Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,13:27:35
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.351E-11,-1.099E-11,0,-0.05,0,-1.351E-12,-1.099E-12,-4.04E-10,-4.04E-11
-0.01,-9.47E-12,-1.441E-11,0,-0.05,0,-9.47E-13,-1.441E-12,-2.92E-10,-2.92E-11
-0.02,-7.67E-12,-9.18E-12,0,-0.05,0,-7.67E-13,-9.18E-13,6.64999999999999E-11,6.65E-12
-0.03,-1.08E-11,-1.344E-11,0,-0.05,0,-1.08E-12,-1.344E-12,1.845E-10,1.845E-11
-0.04,-1.136E-11,-1.157E-11,0,-0.05,0,-1.136E-12,-1.157E-12,1.82E-10,1.82E-11
-0.05,-1.444E-11,-8.81E-12,0,-0.05,0,-1.444E-12,-8.81E-13,3.15E-10,3.15E-11
-0.06,-1.766E-11,-1.611E-11,0,-0.05,0,-1.766E-12,-1.611E-12,4.615E-10,4.615E-11
-0.07,-2.367E-11,-6.7E-12,0,-0.05,0,-2.367E-12,-6.7E-13,6.18E-10,6.18E-11
-0.08,-3.002E-11,-9.94E-12,0,-0.05,0,-3.002E-12,-9.94E-13,7.325E-10,7.325E-11
-0.09,-3.832E-11,-1.398E-11,0,-0.05,0,-3.832E-12,-1.398E-12,9.98E-10,9.98E-11
-0.1,-4.998E-11,-9.64E-12,0,-0.05,0,-4.998E-12,-9.64E-13,1.3885E-09,1.3885E-10
-0.11,-6.609E-11,-9.18E-12,0,-0.05,0,-6.609E-12,-9.18E-13,1.7335E-09,1.7335E-10
-0.12,-8.465E-11,-1.695E-11,0,-0.05,0,-8.465E-12,-1.695E-12,2.28E-09,2.28E-10
-0.13,-1.1169E-10,-1.802E-11,0,-0.05,0,-1.1169E-11,-1.802E-12,3.0215E-09,3.0215E-10
-0.14,-1.4508E-10,-8.15E-12,0,-0.05,0,-1.4508E-11,-8.15E-13,3.949E-09,3.949E-10
-0.15,-1.9067E-10,-1.087E-11,0,-0.05,0,-1.9067E-11,-1.087E-12,5.1335E-09,5.1335E-10
-0.16,-2.4775E-10,-1.198E-11,0,-0.05,0,-2.4775E-11,-1.198E-12,6.69749999999999E-09,6.6975E-10
-0.17,-3.2462E-10,-7.79E-12,0,-0.05,0,-3.2462E-11,-7.79E-13,8.71449999999999E-09,8.71449999999999E-10
-0.18,-4.2204E-10,-2.078E-11,0,-0.05,0,-4.2204E-11,-2.078E-12,1.0663E-08,1.0663E-09
-0.19,-5.3788E-10,-1.573E-11,0,-0.05,0,-5.3788E-11,-1.573E-12,1.45955E-08,1.45955E-09
-0.2,-7.1395E-10,-2.032E-11,0,-0.05,0,-7.1395E-11,-2.032E-12,1.8921E-08,1.8921E-09
-0.21,-9.163E-10,-6.9E-12,0,-0.05,0,-9.163E-11,-6.9E-13,2.52835E-08,2.52835E-09
