Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/8/2017
Test time,16:52:33
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,3.752E-11,4E-11,0,0.01,0,3.752E-12,4E-12,9.66E-10,9.66E-11
0.01,4.718E-11,2.8E-11,0,0.01,0,4.718E-12,2.8E-12,1.2155E-09,1.2155E-10
0.02,6.183E-11,1.01E-10,0,0.01,0,6.183E-12,1.01E-11,1.6895E-09,1.6895E-10
0.03,8.097E-11,-5.2E-11,0,0.01,0,8.097E-12,-5.2E-12,2.3435E-09,2.3435E-10
0.04,1.087E-10,-1.6E-11,0,0.01,0,1.087E-11,-1.6E-12,3.1145E-09,3.1145E-10
0.05,1.4326E-10,1.2E-11,0,0.01,0,1.4326E-11,1.2E-12,4.282E-09,4.282E-10
0.06,1.9434E-10,1.2E-11,0,0.01,0,1.9434E-11,1.2E-12,5.9025E-09,5.9025E-10
0.07,2.6131E-10,-4E-12,0,0.01,0,2.6131E-11,-4E-13,7.9915E-09,7.9915E-10
0.08,3.5417E-10,-5.6E-11,0,0.01,0,3.5417E-11,-5.6E-12,1.0987E-08,1.0987E-09
0.09,4.8105E-10,-2E-12,0,0.01,0,4.8105E-11,-2E-13,1.44005E-08,1.44005E-09
0.1,6.4218E-10,-9.3E-11,0,0.01,0,6.4218E-11,-9.3E-12,1.8499E-08,1.8499E-09
0.11,8.5103E-10,8.88E-10,0,0.01,0,8.5103E-11,8.88E-11,2.63155E-08,2.63155E-09
0.12,1.16849E-09,-7.2E-11,0,0.01,0,1.16849E-10,-7.2E-12,3.5961E-08,3.5961E-09
0.13,1.57025E-09,2.295E-09,0,0.01,0,1.57025E-10,2.295E-10,4.6913E-08,4.6913E-09
0.14,2.10675E-09,-6.9E-11,0,0.01,0,2.10675E-10,-6.9E-12,6.46295E-08,6.46295E-09
0.15,2.86284E-09,9E-12,0,0.01,0,2.86284E-10,9E-13,8.50455E-08,8.50455E-09
0.16,3.80766E-09,3E-12,0,0.01,0,3.80766E-10,3E-13,1.159065E-07,1.159065E-08
0.17,5.18097E-09,2.343E-09,0,0.01,0,5.18097E-10,2.343E-10,1.559685E-07,1.559685E-08
0.18,6.92703E-09,3.78E-10,0,0.01,0,6.92703E-10,3.78E-11,2.063065E-07,2.063065E-08
0.19,9.3071E-09,-4.5E-11,0,0.01,0,9.3071E-10,-4.5E-12,2.748685E-07,2.748685E-08
0.2,1.24244E-08,2.292E-09,0,0.01,0,1.24244E-09,2.292E-10,3.6786E-07,3.6786E-08
0.21,1.66643E-08,6.6E-11,0,0.01,0,1.66643E-09,6.6E-12,4.97965E-07,4.97965E-08
0.22,2.23837E-08,2.421E-09,0,0.01,0,2.23837E-09,2.421E-10,6.4598E-07,6.4598E-08
0.23,2.95839E-08,7.7E-10,0,0.01,0,2.95839E-09,7.7E-11,8.66509999999999E-07,8.66509999999999E-08
0.24,3.97139E-08,5.3E-11,0,0.01,0,3.97139E-09,5.3E-12,1.13973E-06,1.13973E-07
0.25,5.23785E-08,-4E-10,0,0.01,0,5.23785E-09,-4E-11,1.458505E-06,1.458505E-07
0.26,6.8884E-08,-2.43E-10,0,0.01,0,6.8884E-09,-2.43E-11,2.019435E-06,2.019435E-07
0.27,9.27672E-08,-2.03E-10,0,0.01,0,9.27672E-09,-2.03E-11,2.6789E-06,2.6789E-07
0.28,1.22462E-07,2.291E-09,0,0.01,0,1.22462E-08,2.291E-10,3.36844E-06,3.36844E-07
0.29,1.60136E-07,-3E-12,0,0.01,0,1.60136E-08,-3E-13,4.51355000000001E-06,4.51355000000001E-07
0.3,2.12733E-07,-4.81E-10,0,0.01,0,2.12733E-08,-4.81E-11,5.89310000000001E-06,5.89310000000001E-07
0.31,2.77998E-07,-1.368E-09,0,0.01,0,2.77998E-08,-1.368E-10,7.57634999999999E-06,7.57634999999999E-07
0.32,3.6426E-07,-9E-11,0,0.01,0,3.6426E-08,-9E-12,9.92284999999999E-06,9.92284999999999E-07
0.33,4.76455E-07,7.37E-10,0,0.01,0,4.76455E-08,7.37E-11,1.24444E-05,1.24444E-06
0.34,6.13148E-07,-1.3E-10,0,0.01,0,6.13148E-08,-1.3E-11,1.531965E-05,1.531965E-06
0.35,7.82848E-07,2.16E-09,0,0.01,0,7.82848E-08,2.16E-10,2.003205E-05,2.003205E-06
0.36,1.013789E-06,1.36E-10,0,0.01,0,1.013789E-07,1.36E-11,2.52801000000001E-05,2.52801000000001E-06
0.37,1.28845E-06,2.063E-09,0,0.01,0,1.28845E-07,2.063E-10,3.07035500000001E-05,3.07035500000001E-06
0.38,1.62786E-06,3E-11,0,0.01,0,1.62786E-07,3E-12,3.79365E-05,3.79365E-06
0.39,2.04718E-06,2.033E-09,0,0.01,0,2.04718E-07,2.033E-10,4.77785E-05,4.77785E-06
0.4,2.58343E-06,-4.3E-11,0,0.01,0,2.58343E-07,-4.3E-12,5.7066E-05,5.7066E-06
0.41,3.1885E-06,6.9E-11,0,0.01,0,3.1885E-07,6.9E-12,6.82029999999999E-05,6.82029999999999E-06
0.42,3.94749E-06,-1.391E-09,0,0.01,0,3.94749E-07,-1.391E-10,8.16185000000001E-05,8.16185000000001E-06
0.43,4.82087E-06,-1.4E-10,0,0.01,0,4.82087E-07,-1.4E-11,9.67505000000002E-05,9.67505000000002E-06
0.44,5.8825E-06,-6.21E-10,0,0.01,0,5.8825E-07,-6.21E-11,0.000111452,1.11452E-05
0.45,7.04991E-06,-6.53E-10,0,0.01,0,7.04991E-07,-6.53E-11,0.000127607,1.27607E-05
0.46,8.43464E-06,-7.1E-10,0,0.01,0,8.43464E-07,-7.1E-11,0.000148454,1.48454E-05
0.47,1.001899E-05,-7.14E-10,0,0.01,0,1.001899E-06,-7.14E-11,0.000167508,1.67508E-05
0.48,1.17848E-05,5.82E-10,0,0.01,0,1.17848E-06,5.82E-11,0.0001882105,1.882105E-05
0.49,1.37832E-05,4.4E-11,0,0.01,0,1.37832E-06,4.4E-12,0.000209565,2.09565E-05
0.5,1.59761E-05,-5.6E-11,0,0.01,0,1.59761E-06,-5.6E-12,0.000231715,2.31715E-05
0.51,1.84175E-05,-1.307E-09,0,0.01,0,1.84175E-06,-1.307E-10,0.000254935,2.54935E-05
0.52,2.10748E-05,-7.1E-11,0,0.01,0,2.10748E-06,-7.1E-12,0.00027757,2.7757E-05
0.53,2.39689E-05,1.12E-09,0,0.01,0,2.39689E-06,1.12E-10,0.000295555,2.95555E-05
0.54,2.69859E-05,1.628E-09,0,0.01,0,2.69859E-06,1.628E-10,0.00031572,3.1572E-05
0.55,3.02833E-05,1.08E-10,0,0.01,0,3.02833E-06,1.08E-11,0.00033712,3.3712E-05
0.56,3.37283E-05,-4E-11,0,0.01,0,3.37283E-06,-4E-12,0.000356555,3.56554999999999E-05
0.57,3.74144E-05,-1.418E-09,0,0.01,0,3.74144E-06,-1.418E-10,0.000376975,3.76974999999999E-05
0.58,4.12678E-05,-1.05E-10,0,0.01,0,4.12678E-06,-1.05E-11,0.000393,3.93E-05
0.59,4.52744E-05,1.152E-09,0,0.01,0,4.52744E-06,1.152E-10,0.000405800000000002,4.05800000000002E-05
0.6,4.93838E-05,1.8E-09,0,0.01,0,4.93838E-06,1.8E-10,0.000418110000000002,4.18110000000002E-05
0.61,5.36366E-05,9.6E-11,0,0.01,0,5.36366E-06,9.6E-12,0.000428605,4.28605E-05
0.62,5.79559E-05,1.946E-09,0,0.01,0,5.79559E-06,1.946E-10,0.000444105,4.44105E-05
0.63,6.25187E-05,2.061E-09,0,0.01,0,6.25187E-06,2.061E-10,0.000456124999999999,4.56124999999999E-05
0.64,6.70784E-05,1E-12,0,0.01,0,6.70784E-06,1E-13,0.00045862,4.58619999999999E-05
0.65,7.16911E-05,5E-12,0,0.01,0,7.16911E-06,5E-13,0.00046662,4.6662E-05
0.66,7.64108E-05,-1.464E-09,0,0.01,0,7.64108E-06,-1.464E-10,0.000472114999999999,4.72114999999999E-05
0.67,8.11334E-05,-9.1E-11,0,0.01,0,8.11334E-06,-9.1E-12,0.00047705,4.7705E-05
0.68,8.59518E-05,-5.93E-10,0,0.01,0,8.59518E-06,-5.93E-11,0.00048041,4.8041E-05
0.69,9.07416E-05,-6.17E-10,0,0.01,0,9.07416E-06,-6.17E-11,0.000480039999999999,4.80039999999999E-05
0.7,9.55526E-05,-7.11E-10,0,0.01,0,9.55526E-06,-7.11E-11,0.00049432,4.94320000000001E-05
0.71,0.000100628,3.8E-11,0,0.01,0,1.00628E-05,3.8E-12,0.00049597,4.9597E-05
0.72,0.000105472,9.04E-10,0,0.01,0,1.05472E-05,9.04E-11,0.000485500000000002,4.85500000000002E-05
0.73,0.000110338,9.15E-10,0,0.01,0,1.10338E-05,9.15E-11,0.000484300000000002,4.84300000000003E-05
0.74,0.000115158,1.078E-09,0,0.01,0,1.15158E-05,1.078E-10,0.00048115,4.81149999999999E-05
0.75,0.000119961,2.356E-09,0,0.01,0,1.19961E-05,2.356E-10,0.000480399999999999,4.80399999999998E-05
0.76,0.000124766,4.1E-11,0,0.01,0,1.24766E-05,4.1E-12,0.00047735,4.77349999999999E-05
0.77,0.000129508,-2.06E-10,0,0.01,0,1.29508E-05,-2.06E-11,0.0004754,4.754E-05
0.78,0.000134274,1.987E-09,0,0.01,0,1.34274E-05,1.987E-10,0.000471449999999999,4.71449999999999E-05
0.79,0.000138937,7.9E-11,0,0.01,0,1.38937E-05,7.9E-12,0.0004668,4.668E-05
0.8,0.00014361,-3.4E-11,0,0.01,0,1.4361E-05,-3.4E-12,0.0004675,4.675E-05
0.81,0.000148287,-1.421E-09,0,0.01,0,1.48287E-05,-1.421E-10,0.0004605,4.605E-05
0.82,0.00015282,-5.3E-11,0,0.01,0,1.5282E-05,-5.3E-12,0.000455299999999999,4.55299999999998E-05
0.83,0.000157393,5.29E-10,0,0.01,0,1.57393E-05,5.29E-11,0.00045335,4.53349999999999E-05
0.84,0.000161887,-3.3E-11,0,0.01,0,1.61887E-05,-3.3E-12,0.00044855,4.48550000000001E-05
0.85,0.000166364,1.119E-09,0,0.01,0,1.66364E-05,1.119E-10,0.000443250000000002,4.43250000000002E-05
0.86,0.000170752,2.257E-09,0,0.01,0,1.70752E-05,2.257E-10,0.000436100000000003,4.36100000000003E-05
0.87,0.000175086,9.3E-11,0,0.01,0,1.75086E-05,9.3E-12,0.0004326,4.32599999999999E-05
0.88,0.000179404,2.8E-11,0,0.01,0,1.79404E-05,2.8E-12,0.000425049999999999,4.25049999999998E-05
0.89,0.000183587,-2.8E-11,0,0.01,0,1.83587E-05,-2.8E-12,0.00042085,4.20849999999999E-05
0.9,0.000187821,-1.377E-09,0,0.01,0,1.87821E-05,-1.377E-10,0.000420100000000001,4.20100000000001E-05
0.91,0.000191989,-5E-11,0,0.01,0,1.91989E-05,-5E-12,0.000414949999999999,4.1495E-05
0.92,0.00019612,1.152E-09,0,0.01,0,1.9612E-05,1.152E-10,0.000410199999999999,4.102E-05
0.93,0.000200193,2.199E-09,0,0.01,0,2.00193E-05,2.199E-10,0.0004011,4.011E-05
0.94,0.000204142,1.05E-10,0,0.01,0,2.04142E-05,1.05E-11,0.000395149999999999,3.95149999999999E-05
