Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,13:58:55
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.076E-11,7.7E-11,0,0.05,0,1.076E-12,7.7E-12,-6.14E-10,-6.14E-11
0.01,4.62E-12,-1.9E-11,0,0.05,0,4.62E-13,-1.9E-12,-3.655E-10,-3.655E-11
0.02,3.45E-12,1.6E-11,0,0.05,0,3.45E-13,1.6E-12,-1.115E-10,-1.115E-11
0.03,2.39E-12,-9E-12,0,0.05,0,2.39E-13,-9E-13,-7.65E-11,-7.65E-12
0.04,1.92E-12,1.08E-10,0,0.05,0,1.92E-13,1.08E-11,-1.65E-11,-1.65E-12
0.05,2.06E-12,1E-10,0,0.05,0,2.06E-13,1E-11,4.2E-11,4.2E-12
0.06,2.76E-12,-7.7E-11,0,0.05,0,2.76E-13,-7.7E-12,-3.50000000000001E-12,-3.50000000000001E-13
0.07,1.99E-12,-1.93E-10,0,0.05,0,1.99E-13,-1.93E-11,3E-11,3E-12
0.08,3.36E-12,1.2E-10,0,0.05,0,3.36E-13,1.2E-11,1.18E-10,1.18E-11
0.09,4.35E-12,-5E-12,0,0.05,0,4.35E-13,-5E-13,9.95E-11,9.95E-12
0.1,5.35E-12,2.2E-11,0,0.05,0,5.35E-13,2.2E-12,1.44E-10,1.44E-11
0.11,7.23E-12,-3.3E-11,0,0.05,0,7.23E-13,-3.3E-12,2.415E-10,2.415E-11
0.12,1.018E-11,-2.1E-11,0,0.05,0,1.018E-12,-2.1E-12,2.9E-10,2.9E-11
0.13,1.303E-11,-8.9E-11,0,0.05,0,1.303E-12,-8.9E-12,3.77E-10,3.77E-11
0.14,1.772E-11,1.47E-10,0,0.05,0,1.772E-12,1.47E-11,4.75E-10,4.75E-11
0.15,2.253E-11,-7.6E-11,0,0.05,0,2.253E-12,-7.6E-12,6.89E-10,6.89E-11
