Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,14:14:26
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,6.192E-11,-9.22E-10,0,0.05,0,6.192E-12,-9.22E-11,1.28999999999999E-10,1.28999999999998E-11
0.01,6.321E-11,-4.9E-11,0,0.05,0,6.321E-12,-4.9E-12,6.48E-10,6.48E-11
0.02,7.488E-11,5.2E-11,0,0.05,0,7.488E-12,5.2E-12,1.402E-09,1.402E-10
0.03,9.125E-11,-6.9E-11,0,0.05,0,9.125E-12,-6.9E-12,1.968E-09,1.968E-10
0.04,1.1424E-10,-7.3E-11,0,0.05,0,1.1424E-11,-7.3E-12,2.7205E-09,2.7205E-10
0.05,1.4566E-10,-1.23E-10,0,0.05,0,1.4566E-11,-1.23E-11,3.834E-09,3.834E-10
0.06,1.9092E-10,-1.7E-11,0,0.05,0,1.9092E-11,-1.7E-12,5.166E-09,5.166E-10
0.07,2.4898E-10,-8.8E-11,0,0.05,0,2.4898E-11,-8.8E-12,7.0335E-09,7.0335E-10
0.08,3.3159E-10,-2.7E-11,0,0.05,0,3.3159E-11,-2.7E-12,9.932E-09,9.932E-10
0.09,4.4762E-10,-1.48E-10,0,0.05,0,4.4762E-11,-1.48E-11,1.3134E-08,1.3134E-09
0.1,5.9427E-10,1.638E-09,0,0.05,0,5.9427E-11,1.638E-10,1.82045E-08,1.82045E-09
0.11,8.1171E-10,5.1E-11,0,0.05,0,8.1171E-11,5.1E-12,2.45895E-08,2.45895E-09
0.12,1.08606E-09,2.512E-09,0,0.05,0,1.08606E-10,2.512E-10,3.3852E-08,3.3852E-09
0.13,1.48875E-09,7E-11,0,0.05,0,1.48875E-10,7E-12,4.5908E-08,4.5908E-09
0.14,2.00422E-09,2.167E-09,0,0.05,0,2.00422E-10,2.167E-10,6.21775E-08,6.21775E-09
0.15,2.7323E-09,-1.13E-10,0,0.05,0,2.7323E-10,-1.13E-11,8.56015E-08,8.56015E-09
0.16,3.71625E-09,2.752E-09,0,0.05,0,3.71625E-10,2.752E-10,1.10685E-07,1.10685E-08
0.17,4.946E-09,2.2E-11,0,0.05,0,4.946E-10,2.2E-12,1.521215E-07,1.521215E-08
0.18,6.75868E-09,-9.4E-11,0,0.05,0,6.75868E-10,-9.4E-12,1.966765E-07,1.966765E-08
0.19,8.87953E-09,2.4E-11,0,0.05,0,8.87953E-10,2.4E-12,2.70396E-07,2.70396E-08
0.2,1.21666E-08,8.17E-10,0,0.05,0,1.21666E-09,8.17E-11,3.563735E-07,3.563735E-08
0.21,1.6007E-08,1.67E-10,0,0.05,0,1.6007E-09,1.67E-11,4.5403E-07,4.5403E-08
0.22,2.12472E-08,1.989E-09,0,0.05,0,2.12472E-09,1.989E-10,5.8404E-07,5.8404E-08
0.23,2.76878E-08,-6.4E-11,0,0.05,0,2.76878E-09,-6.4E-12,7.44234999999999E-07,7.44234999999999E-08
0.24,3.61319E-08,2.205E-09,0,0.05,0,3.61319E-09,2.205E-10,9.66785E-07,9.66785E-08
0.25,4.70235E-08,-6.2E-11,0,0.05,0,4.70235E-09,-6.2E-12,1.194495E-06,1.194495E-07
0.26,6.00218E-08,-1.3E-10,0,0.05,0,6.00218E-09,-1.3E-11,1.476205E-06,1.476205E-07
0.27,7.65476E-08,1.723E-09,0,0.05,0,7.65476E-09,1.723E-10,1.83182E-06,1.83182E-07
0.28,9.66582E-08,-1.73E-10,0,0.05,0,9.66582E-09,-1.73E-11,2.23502E-06,2.23502E-07
0.29,1.21248E-07,-1.53E-10,0,0.05,0,1.21248E-08,-1.53E-11,2.69304000000001E-06,2.69304E-07
0.3,1.50519E-07,2.178E-09,0,0.05,0,1.50519E-08,2.178E-10,3.16115000000001E-06,3.16115E-07
0.31,1.84471E-07,5.88E-10,0,0.05,0,1.84471E-08,5.88E-11,3.70695E-06,3.70695E-07
