Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/8/2017
Test time,17:13:56
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.1E-11,2.1E-10,0,0.05,0,1.1E-12,2.1E-11,-5.89E-10,-5.89E-11
0.01,5.11E-12,-5.5E-11,0,0.05,0,5.11E-13,-5.5E-12,-2.955E-10,-2.955E-11
0.02,5.09E-12,9.9E-11,0,0.05,0,5.09E-13,9.9E-12,-9.3E-11,-9.3E-12
0.03,3.25E-12,-7.2E-11,0,0.05,0,3.25E-13,-7.2E-12,-1.1E-11,-1.1E-12
0.04,4.87E-12,1.01E-10,0,0.05,0,4.87E-13,1.01E-11,4.05E-11,4.05E-12
0.05,4.06E-12,-1.2E-11,0,0.05,0,4.06E-13,-1.2E-12,1.045E-10,1.045E-11
0.06,6.96E-12,8.2E-11,0,0.05,0,6.96E-13,8.2E-12,1.41E-10,1.41E-11
0.07,6.88E-12,-8.8E-11,0,0.05,0,6.88E-13,-8.8E-12,2.06E-10,2.06E-11
0.08,1.108E-11,6.6E-11,0,0.05,0,1.108E-12,6.6E-12,3.045E-10,3.045E-11
0.09,1.297E-11,-6.3E-11,0,0.05,0,1.297E-12,-6.3E-12,4.04E-10,4.04E-11
0.1,1.916E-11,8.7E-11,0,0.05,0,1.916E-12,8.7E-12,5.85E-10,5.85E-11
0.11,2.467E-11,-9.7E-11,0,0.05,0,2.467E-12,-9.7E-12,7.87E-10,7.87E-11
0.12,3.49E-11,1.78E-10,0,0.05,0,3.49E-12,1.78E-11,9.995E-10,9.99499999999999E-11
0.13,4.466E-11,-9.5E-11,0,0.05,0,4.466E-12,-9.5E-12,1.3745E-09,1.3745E-10
0.14,6.239E-11,1.6E-11,0,0.05,0,6.239E-12,1.6E-12,1.873E-09,1.873E-10
0.15,8.212E-11,5.54E-10,0,0.05,0,8.212E-12,5.54E-11,2.492E-09,2.492E-10
0.16,1.1223E-10,1.13E-10,0,0.05,0,1.1223E-11,1.13E-11,3.3625E-09,3.3625E-10
0.17,1.4937E-10,-1.38E-10,0,0.05,0,1.4937E-11,-1.38E-11,4.4705E-09,4.4705E-10
0.18,2.0164E-10,1.54E-10,0,0.05,0,2.0164E-11,1.54E-11,5.9705E-09,5.9705E-10
0.19,2.6878E-10,2.312E-09,0,0.05,0,2.6878E-11,2.312E-10,7.901E-09,7.901E-10
0.2,3.5966E-10,-1.8E-11,0,0.05,0,3.5966E-11,-1.8E-12,1.04745E-08,1.04745E-09
0.21,4.7827E-10,-1.54E-10,0,0.05,0,4.7827E-11,-1.54E-11,1.35165E-08,1.35165E-09
0.22,6.2999E-10,2.082E-09,0,0.05,0,6.2999E-11,2.082E-10,1.8485E-08,1.8485E-09
0.23,8.4797E-10,-3.2E-10,0,0.05,0,8.4797E-11,-3.2E-11,2.32715E-08,2.32715E-09
0.24,1.09542E-09,2.178E-09,0,0.05,0,1.09542E-10,2.178E-10,3.1383E-08,3.1383E-09
0.25,1.47563E-09,-3.17E-10,0,0.05,0,1.47563E-10,-3.17E-11,4.11465E-08,4.11465E-09
0.26,1.91835E-09,1.859E-09,0,0.05,0,1.91835E-10,1.859E-10,5.23585E-08,5.23584999999999E-09
0.27,2.5228E-09,2.99E-10,0,0.05,0,2.5228E-10,2.99E-11,6.88249999999999E-08,6.88249999999999E-09
0.28,3.29485E-09,-3.35E-10,0,0.05,0,3.29485E-10,-3.35E-11,8.51644999999999E-08,8.51644999999999E-09
0.29,4.22609E-09,2.198E-09,0,0.05,0,4.22609E-10,2.198E-10,1.15323E-07,1.15323E-08
0.3,5.60131E-09,1.15E-10,0,0.05,0,5.60131E-10,1.15E-11,1.460135E-07,1.460135E-08
0.31,7.14636E-09,8.7E-11,0,0.05,0,7.14636E-10,8.7E-12,1.83232E-07,1.83232E-08
0.32,9.26595E-09,-2.87E-10,0,0.05,0,9.26595E-10,-2.87E-11,2.36347E-07,2.36347E-08
0.33,1.18733E-08,1.551E-09,0,0.05,0,1.18733E-09,1.551E-10,3.030225E-07,3.030225E-08
0.34,1.53264E-08,2.66E-10,0,0.05,0,1.53264E-09,2.66E-11,3.9072E-07,3.90719999999999E-08
0.35,1.96877E-08,-2.69E-10,0,0.05,0,1.96877E-09,-2.69E-11,4.82239999999999E-07,4.82239999999999E-08
0.36,2.49712E-08,2.262E-09,0,0.05,0,2.49712E-09,2.262E-10,6.03225000000001E-07,6.03225000000001E-08
0.37,3.17522E-08,-4.31E-10,0,0.05,0,3.17522E-09,-4.31E-11,7.75875000000001E-07,7.75875000000002E-08
0.38,4.04887E-08,2.082E-09,0,0.05,0,4.04887E-09,2.082E-10,9.61614999999999E-07,9.61614999999999E-08
0.39,5.09845E-08,1.33E-10,0,0.05,0,5.09845E-09,1.33E-11,1.186035E-06,1.186035E-07
0.4,6.42094E-08,3.24E-10,0,0.05,0,6.42094E-09,3.24E-11,1.4645E-06,1.4645E-07
0.41,8.02745E-08,2.69E-10,0,0.05,0,8.02745E-09,2.69E-11,1.77611E-06,1.77611E-07
0.42,9.97316E-08,-9.2E-11,0,0.05,0,9.97316E-09,-9.2E-12,2.135525E-06,2.135525E-07
