Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/8/2017
Test time,16:03:21
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.2939E-10,-3.98E-11,0,-1.8,0,-5.2939E-11,-3.98E-12,-2.3322E-08,-2.3322E-09
-0.01,-2.9617E-10,-3.08E-11,0,-1.8,0,-2.9617E-11,-3.08E-12,-1.4479E-08,-1.4479E-09
-0.02,-2.3981E-10,2.97E-11,0,-1.8,0,-2.3981E-11,2.97E-12,-4.101E-09,-4.101E-10
-0.03,-2.1415E-10,-4.9E-12,0,-1.8,0,-2.1415E-11,-4.9E-13,-1.977E-09,-1.977E-10
-0.04,-2.0027E-10,-1.82E-11,0,-1.8,0,-2.0027E-11,-1.82E-12,-7.85500000000001E-10,-7.855E-11
-0.05,-1.9844E-10,-4.9E-12,0,-1.8,0,-1.9844E-11,-4.9E-13,2.04999999999999E-10,2.05000000000001E-11
-0.06,-2.0437E-10,-2.47E-11,0,-1.8,0,-2.0437E-11,-2.47E-12,1.0935E-09,1.0935E-10
-0.07,-2.2031E-10,7.25E-12,0,-1.8,0,-2.2031E-11,7.25E-13,1.691E-09,1.691E-10
-0.08,-2.3819E-10,-9.2E-12,0,-1.8,0,-2.3819E-11,-9.2E-13,3.1945E-09,3.1945E-10
-0.09,-2.842E-10,2.62E-11,0,-1.8,0,-2.842E-11,2.62E-12,4.547E-09,4.547E-10
-0.1,-3.2913E-10,-4.74E-11,0,-1.8,0,-3.2913E-11,-4.74E-12,5.9315E-09,5.9315E-10
-0.11,-4.0283E-10,-3.16E-11,0,-1.8,0,-4.0283E-11,-3.16E-12,8.5635E-09,8.5635E-10
-0.12,-5.004E-10,-7.18E-12,0,-1.8,0,-5.004E-11,-7.18E-13,1.0932E-08,1.0932E-09
-0.13,-6.2147E-10,7.21E-12,0,-1.8,0,-6.2147E-11,7.21E-13,1.553E-08,1.553E-09
-0.14,-8.11E-10,-4.21E-11,0,-1.8,0,-8.11E-11,-4.21E-12,2.1329E-08,2.1329E-09
-0.15,-1.04805E-09,-1.75E-12,0,-1.8,0,-1.04805E-10,-1.75E-13,2.8154E-08,2.8154E-09
-0.16,-1.37408E-09,-3.08E-11,0,-1.8,0,-1.37408E-10,-3.08E-12,3.70095E-08,3.70095E-09
-0.17,-1.78824E-09,-4.7E-11,0,-1.8,0,-1.78824E-10,-4.7E-12,5.0651E-08,5.06509999999999E-09
-0.18,-2.3871E-09,-4.4E-11,0,-1.8,0,-2.3871E-10,-4.4E-12,6.9816E-08,6.9816E-09
-0.19,-3.18456E-09,5.4E-12,0,-1.8,0,-3.18456E-10,5.4E-13,8.80555E-08,8.80555E-09
-0.2,-4.14821E-09,-1.45E-11,0,-1.8,0,-4.14821E-10,-1.45E-12,1.17192E-07,1.17192E-08
-0.21,-5.5284E-09,-3.74E-11,0,-1.8,0,-5.5284E-10,-3.74E-12,1.60262E-07,1.60262E-08
-0.22,-7.35345E-09,-2.83E-11,0,-1.8,0,-7.35345E-10,-2.83E-12,2.26305E-07,2.26305E-08
-0.23,-1.00545E-08,-7.2E-12,0,-1.8,0,-1.00545E-09,-7.2E-13,2.992775E-07,2.992775E-08
-0.24,-1.3339E-08,-3.26E-11,0,-1.8,0,-1.3339E-09,-3.26E-12,3.85835E-07,3.85835E-08
-0.25,-1.77712E-08,-3.6E-12,0,-1.8,0,-1.77712E-09,-3.6E-13,5.1997E-07,5.1997E-08
-0.26,-2.37384E-08,-1.66E-11,0,-1.8,0,-2.37384E-09,-1.66E-12,6.98514999999999E-07,6.98514999999999E-08
-0.27,-3.17415E-08,3.571E-11,0,-1.8,0,-3.17415E-09,3.571E-12,9.33634999999999E-07,9.33634999999999E-08
-0.28,-4.24111E-08,-3.97E-11,0,-1.8,0,-4.24111E-09,-3.97E-12,1.25343E-06,1.25343E-07
-0.29,-5.68101E-08,2.58E-12,0,-1.8,0,-5.68101E-09,2.58E-13,1.67013E-06,1.67013E-07
-0.3,-7.58137E-08,-3.09E-12,0,-1.8,0,-7.58137E-09,-3.09E-13,2.185805E-06,2.185805E-07
-0.31,-1.005262E-07,6.5E-12,0,-1.8,0,-1.005262E-08,6.5E-13,2.916115E-06,2.916115E-07
-0.32,-1.34136E-07,-1.5E-11,0,-1.8,0,-1.34136E-08,-1.5E-12,3.84419E-06,3.84419E-07
-0.33,-1.7741E-07,1.062E-11,0,-1.8,0,-1.7741E-08,1.062E-12,5.1203E-06,5.12029999999999E-07
-0.34,-2.36542E-07,-1.43E-11,0,-1.8,0,-2.36542E-08,-1.43E-12,6.65799999999999E-06,6.65799999999999E-07
-0.35,-3.1057E-07,-1.84E-11,0,-1.8,0,-3.1057E-08,-1.84E-12,8.70444999999999E-06,8.70444999999999E-07
