Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,13:29:45
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-3.37E-12,-9.03E-12,0,-0.01,0,-3.37E-13,-9.03E-13,-2.9E-11,-2.9E-12
-0.01,-3.08E-12,-1.064E-11,0,-0.01,0,-3.08E-13,-1.064E-12,2.45E-11,2.45E-12
-0.02,-3.86E-12,-1.661E-11,0,-0.01,0,-3.86E-13,-1.661E-12,1.8E-11,1.8E-12
-0.03,-3.44E-12,-1.082E-11,0,-0.01,0,-3.44E-13,-1.082E-12,5.2E-11,5.2E-12
-0.04,-4.9E-12,-1.548E-11,0,-0.01,0,-4.9E-13,-1.548E-12,5.8E-11,5.8E-12
-0.05,-4.6E-12,-5.41E-12,0,-0.01,0,-4.6E-13,-5.41E-13,1.125E-10,1.125E-11
-0.06,-7.15E-12,-2.207E-11,0,-0.01,0,-7.15E-13,-2.207E-12,1.795E-10,1.795E-11
-0.07,-8.19E-12,-1.186E-11,0,-0.01,0,-8.19E-13,-1.186E-12,2.155E-10,2.155E-11
-0.08,-1.146E-11,-1.049E-11,0,-0.01,0,-1.146E-12,-1.049E-12,2.545E-10,2.545E-11
-0.09,-1.328E-11,-1.376E-11,0,-0.01,0,-1.328E-12,-1.376E-12,3.79E-10,3.79E-11
-0.1,-1.904E-11,-1.069E-11,0,-0.01,0,-1.904E-12,-1.069E-12,4.83E-10,4.83E-11
-0.11,-2.294E-11,-1.385E-11,0,-0.01,0,-2.294E-12,-1.385E-12,5.86E-10,5.86E-11
-0.12,-3.076E-11,-2.15E-11,0,-0.01,0,-3.076E-12,-2.15E-12,8.185E-10,8.185E-11
-0.13,-3.931E-11,-1.318E-11,0,-0.01,0,-3.931E-12,-1.318E-12,1.038E-09,1.038E-10
-0.14,-5.152E-11,-1.077E-11,0,-0.01,0,-5.152E-12,-1.077E-12,1.374E-09,1.374E-10
-0.15,-6.679E-11,-9.81E-12,0,-0.01,0,-6.679E-12,-9.81E-13,1.7955E-09,1.7955E-10
-0.16,-8.743E-11,-7.38E-12,0,-0.01,0,-8.743E-12,-7.38E-13,2.26E-09,2.26E-10
-0.17,-1.1199E-10,-8.11E-12,0,-0.01,0,-1.1199E-11,-8.11E-13,3.0515E-09,3.0515E-10
-0.18,-1.4846E-10,-1.851E-11,0,-0.01,0,-1.4846E-11,-1.851E-12,3.952E-09,3.952E-10
-0.19,-1.9103E-10,-1.203E-11,0,-0.01,0,-1.9103E-11,-1.203E-12,5.2285E-09,5.2285E-10
-0.2,-2.5303E-10,-1.342E-11,0,-0.01,0,-2.5303E-11,-1.342E-12,7.03499999999999E-09,7.03499999999999E-10
-0.21,-3.3173E-10,-1.322E-11,0,-0.01,0,-3.3173E-11,-1.322E-12,8.7055E-09,8.7055E-10
-0.22,-4.2714E-10,-1.491E-11,0,-0.01,0,-4.2714E-11,-1.491E-12,1.13335E-08,1.13335E-09
-0.23,-5.584E-10,-1.266E-11,0,-0.01,0,-5.584E-11,-1.266E-12,1.53085E-08,1.53085E-09
-0.24,-7.3331E-10,-1.051E-11,0,-0.01,0,-7.3331E-11,-1.051E-12,1.8972E-08,1.8972E-09
-0.25,-9.3784E-10,-1.157E-11,0,-0.01,0,-9.3784E-11,-1.157E-12,2.63175E-08,2.63175E-09
-0.26,-1.25966E-09,-1.284E-11,0,-0.01,0,-1.25966E-10,-1.284E-12,3.3379E-08,3.3379E-09
-0.27,-1.60542E-09,-2.96E-12,0,-0.01,0,-1.60542E-10,-2.96E-13,4.22645E-08,4.22645E-09
-0.28,-2.10495E-09,-1.547E-11,0,-0.01,0,-2.10495E-10,-1.547E-12,5.52274999999999E-08,5.52274999999999E-09
-0.29,-2.70997E-09,-1.061E-11,0,-0.01,0,-2.70997E-10,-1.061E-12,7.11050000000001E-08,7.11050000000001E-09
-0.3,-3.52705E-09,-8.8E-13,0,-0.01,0,-3.52705E-10,-8.8E-14,9.43170000000002E-08,9.43170000000002E-09
-0.31,-4.59631E-09,-6.48E-12,0,-0.01,0,-4.59631E-10,-6.48E-13,1.21068E-07,1.21068E-08
-0.32,-5.94841E-09,-6.25E-12,0,-0.01,0,-5.94841E-10,-6.25E-13,1.52948E-07,1.52948E-08
-0.33,-7.65527E-09,-1.566E-11,0,-0.01,0,-7.65527E-10,-1.566E-12,2.093595E-07,2.093595E-08
-0.34,-1.01356E-08,-1.152E-11,0,-0.01,0,-1.01356E-09,-1.152E-12,2.640565E-07,2.640565E-08
-0.35,-1.29364E-08,-1.089E-11,0,-0.01,0,-1.29364E-09,-1.089E-12,3.1816E-07,3.1816E-08
-0.36,-1.64988E-08,-1.117E-11,0,-0.01,0,-1.64988E-09,-1.117E-12,4.20230000000001E-07,4.20230000000001E-08
-0.37,-2.1341E-08,-1.678E-11,0,-0.01,0,-2.1341E-09,-1.678E-12,5.44235000000001E-07,5.44235000000001E-08
-0.38,-2.73835E-08,-1.223E-11,0,-0.01,0,-2.73835E-09,-1.223E-12,6.72759999999999E-07,6.72759999999999E-08
-0.39,-3.47962E-08,-1.642E-11,0,-0.01,0,-3.47962E-09,-1.642E-12,8.47439999999999E-07,8.47439999999999E-08
-0.4,-4.43323E-08,-1.639E-11,0,-0.01,0,-4.43323E-09,-1.639E-12,1.06086E-06,1.06086E-07
-0.41,-5.60134E-08,-1.437E-11,0,-0.01,0,-5.60134E-09,-1.437E-12,1.31637E-06,1.31637E-07
-0.42,-7.06597E-08,-1.274E-11,0,-0.01,0,-7.06597E-09,-1.274E-12,1.61188E-06,1.61188E-07
-0.43,-8.8251E-08,-1.035E-11,0,-0.01,0,-8.8251E-09,-1.035E-12,2.029135E-06,2.029135E-07
-0.44,-1.112424E-07,-1.388E-11,0,-0.01,0,-1.112424E-08,-1.388E-12,2.42695E-06,2.42695E-07
-0.45,-1.3679E-07,-8.98E-12,0,-0.01,0,-1.3679E-08,-8.98E-13,2.92943E-06,2.92943E-07
-0.46,-1.69831E-07,-1.047E-11,0,-0.01,0,-1.69831E-08,-1.047E-12,3.6528E-06,3.65279999999999E-07
-0.47,-2.09846E-07,-1.08E-11,0,-0.01,0,-2.09846E-08,-1.08E-12,4.38584999999999E-06,4.38584999999999E-07
-0.48,-2.57548E-07,-2.012E-11,0,-0.01,0,-2.57548E-08,-2.012E-12,5.0871E-06,5.0871E-07
-0.49,-3.11588E-07,-8.5E-12,0,-0.01,0,-3.11588E-08,-8.5E-13,5.99470000000001E-06,5.99470000000001E-07
-0.5,-3.77442E-07,-1.454E-11,0,-0.01,0,-3.77442E-08,-1.454E-12,7.19935000000001E-06,7.19935000000001E-07
-0.51,-4.55575E-07,-1.897E-11,0,-0.01,0,-4.55575E-08,-1.897E-12,8.12339999999999E-06,8.12339999999999E-07
-0.52,-5.3991E-07,-6.72E-12,0,-0.01,0,-5.3991E-08,-6.72E-13,9.31764999999999E-06,9.31764999999999E-07
-0.53,-6.41928E-07,-1.775E-11,0,-0.01,0,-6.41928E-08,-1.775E-12,1.083755E-05,1.083755E-06
-0.54,-7.56661E-07,-9.62E-12,0,-0.01,0,-7.56661E-08,-9.62E-13,1.172835E-05,1.172835E-06
-0.55,-8.76495E-07,-1.573E-11,0,-0.01,0,-8.76495E-08,-1.573E-12,1.32268E-05,1.32268E-06
-0.56,-1.021197E-06,-8.93E-12,0,-0.01,0,-1.021197E-07,-8.93E-13,1.539675E-05,1.539675E-06
-0.57,-1.18443E-06,-1.72E-12,0,-0.01,0,-1.18443E-07,-1.72E-13,1.707415E-05,1.707415E-06
-0.58,-1.36268E-06,-5.13E-12,0,-0.01,0,-1.36268E-07,-5.13E-13,1.8697E-05,1.8697E-06
-0.59,-1.55837E-06,-1.843E-11,0,-0.01,0,-1.55837E-07,-1.843E-12,2.04490000000001E-05,2.04490000000001E-06
-0.6,-1.77166E-06,-1.058E-11,0,-0.01,0,-1.77166E-07,-1.058E-12,2.18745000000001E-05,2.18745000000001E-06
-0.61,-1.99586E-06,-1.26E-11,0,-0.01,0,-1.99586E-07,-1.26E-12,2.2997E-05,2.2997E-06
-0.62,-2.2316E-06,-1.478E-11,0,-0.01,0,-2.2316E-07,-1.478E-12,2.5385E-05,2.5385E-06
-0.63,-2.50356E-06,-2.09E-11,0,-0.01,0,-2.50356E-07,-2.09E-12,2.69685E-05,2.69685E-06
-0.64,-2.77097E-06,-1.006E-11,0,-0.01,0,-2.77097E-07,-1.006E-12,2.74545E-05,2.74545E-06
-0.65,-3.05265E-06,-4.3E-12,0,-0.01,0,-3.05265E-07,-4.3E-13,2.8482E-05,2.8482E-06
-0.66,-3.34061E-06,-1.347E-11,0,-0.01,0,-3.34061E-07,-1.347E-12,2.93765E-05,2.93765E-06
-0.67,-3.64018E-06,-8.32E-12,0,-0.01,0,-3.64018E-07,-8.32E-13,3.07465E-05,3.07465E-06
-0.68,-3.95554E-06,-7.91E-12,0,-0.01,0,-3.95554E-07,-7.91E-13,3.23235E-05,3.23235E-06
-0.69,-4.28665E-06,-2.67E-12,0,-0.01,0,-4.28665E-07,-2.67E-13,3.368E-05,3.36799999999999E-06
-0.7,-4.62914E-06,-7.3E-12,0,-0.01,0,-4.62914E-07,-7.3E-13,3.43025E-05,3.43025E-06
-0.71,-4.9727E-06,-7.76E-12,0,-0.01,0,-4.9727E-07,-7.76E-13,3.3994E-05,3.3994E-06
