0,-6.77E-10
0.01,1.22E-09
0.02,1.26E-09
0.03,1.27E-09
0.04,1.28E-09
0.05,1.35E-09
0.06,1.20E-09
0.07,9.95E-10
0.08,1.35E-09
0.09,1.37E-09
0.1,1.38E-09
0.11,1.38E-09
0.12,1.32E-09
0.13,1.38E-09
0.14,1.21E-09
0.15,1.30E-09
0.16,1.37E-09
0.17,1.17E-09
0.18,1.25E-09
0.19,1.26E-09
0.2,1.28E-09
0.21,1.32E-09
0.22,1.36E-09
0.23,1.38E-09
0.24,1.38E-09
0.25,1.26E-09
0.26,1.27E-09
0.27,1.29E-09
0.28,1.35E-09
0.29,1.33E-09
0.3,1.37E-09
0.31,1.38E-09
0.32,1.08E-09
0.33,1.32E-09
0.34,1.38E-09
0.35,1.38E-09
0.36,1.39E-09
0.37,1.41E-09
0.38,1.46E-09
0.39,1.60E-09
0.4,1.91E-09
0.41,2.43E-09
0.42,3.05E-09
0.43,7.92E-09
0.44,1.90E-08
0.45,3.98E-08
0.46,7.91E-08
0.47,1.50E-07
0.48,2.71E-07
0.49,4.63E-07
0.5,7.59E-07
0.51,1.21E-06
0.52,1.81E-06
0.53,2.66E-06
0.54,3.82E-06
0.55,5.39E-06
0.56,7.53E-06
0.57,1.04E-05
0.58,1.43E-05
0.59,1.95E-05
0.6,2.63E-05
0.61,3.55E-05
0.62,4.72E-05
0.63,6.24E-05
0.64,8.14E-05
0.65,0.000104308
0.66,0.00013208
0.67,0.0001647
0.68,0.00020232
0.69,0.00024534
0.7,0.00029408
0.71,0.00034794
0.72,0.00040692
0.73,0.00046998
0.74,0.0005383
0.75,0.00060942
0.76,0.0006865
0.77,0.00076328
0.78,0.0008459
0.79,0.0009282
0.8,0.00101504
0.81,0.0011023
0.82,0.0011904
0.83,0.0012792
0.84,0.0013688
0.85,0.0014596
0.86,0.0015486
0.87,0.0016378
0.88,0.0017276
0.89,0.0018166
0.9,0.0019038
0.91,0.0019908
0.92,0.0020772
0.93,0.002162
0.94,0.0022456
0.95,0.002329
0.96,0.0024102
0.97,0.002491
0.98,0.0025706
0.99,0.0026478
1,0.0027252
1.01,0.0027996
1.02,0.0028742
1.03,0.0029462
1.04,0.0030172
1.05,0.003088
1.06,0.0031568
1.07,0.0032236
1.08,0.0032896
1.09,0.003353
1.1,0.0034182
1.11,0.00348
1.12,0.0035418
1.13,0.0036018
1.14,0.0036606
1.15,0.003717
1.16,0.003773
1.17,0.003829
1.18,0.0038832
1.19,0.0039352
1.2,0.003985
1.21,0.0040344
1.22,0.004084
1.23,0.0041326
1.24,0.0041788
1.25,0.004226
1.26,0.0042668
1.27,0.0043162
1.28,0.0043578
1.29,0.0044028
1.3,0.0044454
1.31,0.0044896
1.32,0.0045312
1.33,0.0045722
1.34,0.0046138
1.35,0.0046526
1.36,0.0046936
1.37,0.0047318
1.38,0.004768
1.39,0.0048024
1.4,0.0048366
1.41,0.0048708
1.42,0.0049026
1.43,0.004935
1.44,0.0049664
1.45,0.0049982
1.46,0.0050292
1.47,0.0050574
1.48,0.005087
1.49,0.005115
1.5,0.0051416
1.51,0.0051672
1.52,0.0051964
1.53,0.0052238
1.54,0.005251
1.55,0.005278
1.56,0.0053028
1.57,0.0053276
1.58,0.0053532
1.59,0.0053756
1.6,0.0053966
1.61,0.0054188
1.62,0.0054404
1.63,0.0054622
1.64,0.005483
1.65,0.005505
1.66,0.005526
1.67,0.0055468
1.68,0.0055696
1.69,0.0055866
1.7,0.005608
1.71,0.0056242
1.72,0.005645
1.73,0.0056628
1.74,0.0056802
1.75,0.0056966
1.76,0.0057144
1.77,0.0057308
1.78,0.0057468
1.79,0.0057614
1.8,0.0057776
