Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/23/2017
Test time,14:15:55
Device ID,12
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,3.2991E-09,-0.6,0,0.3,9.426E-11
-0.01,-4.5574E-08,-0.6,0,0.3,-1.30211428571429E-09
-0.02,-9.1848E-08,-0.6,0,0.3,-2.62422857142857E-09
-0.03,-1.3111E-07,-0.6,0,0.3,-3.746E-09
-0.04,-1.6349E-07,-0.6,0,0.3,-4.67114285714286E-09
-0.05,-1.9161E-07,-0.6,0,0.3,-5.47457142857143E-09
-0.06,-2.1833E-07,-0.6,0,0.3,-6.238E-09
-0.07,-2.3708E-07,-0.6,0,0.3,-6.77371428571428E-09
-0.08,-2.5183E-07,-0.6,0,0.3,-7.19514285714286E-09
-0.09,-2.6763E-07,-0.6,0,0.3,-7.64657142857143E-09
-0.1,-2.7656E-07,-0.6,0,0.3,-7.90171428571428E-09
-0.11,-2.8212E-07,-0.6,0,0.3,-8.06057142857143E-09
-0.12,-2.8928E-07,-0.6,0,0.3,-8.26514285714286E-09
-0.13,-2.9499E-07,-0.6,0,0.3,-8.42828571428571E-09
-0.14,-2.9639E-07,-0.6,0,0.3,-8.46828571428571E-09
-0.15,-3.001E-07,-0.6,0,0.3,-8.57428571428571E-09
-0.16,-3.0304E-07,-0.6,0,0.3,-8.65828571428571E-09
-0.17,-3.0181E-07,-0.6,0,0.3,-8.62314285714286E-09
-0.18,-3.039E-07,-0.6,0,0.3,-8.68285714285714E-09
-0.19,-3.0686E-07,-0.6,0,0.3,-8.76742857142857E-09
-0.2,-3.0476E-07,-0.6,0,0.3,-8.70742857142857E-09
-0.21,-3.0616E-07,-0.6,0,0.3,-8.74742857142857E-09
-0.22,-3.0852E-07,-0.6,0,0.3,-8.81485714285714E-09
-0.23,-3.0771E-07,-0.6,0,0.3,-8.79171428571428E-09
-0.24,-3.0697E-07,-0.6,0,0.3,-8.77057142857143E-09
-0.25,-3.0992E-07,-0.6,0,0.3,-8.85485714285714E-09
-0.26,-3.0879E-07,-0.6,0,0.3,-8.82257142857143E-09
-0.27,-3.0652E-07,-0.6,0,0.3,-8.75771428571428E-09
-0.28,-3.0787E-07,-0.6,0,0.3,-8.79628571428571E-09
-0.29,-3.0892E-07,-0.6,0,0.3,-8.82628571428571E-09
-0.3,-3.0677E-07,-0.6,0,0.3,-8.76485714285714E-09
-0.31,-3.0813E-07,-0.6,0,0.3,-8.80371428571428E-09
-0.32,-3.0909E-07,-0.6,0,0.3,-8.83114285714286E-09
-0.33,-3.0735E-07,-0.6,0,0.3,-8.78142857142857E-09
-0.34,-3.078E-07,-0.6,0,0.3,-8.79428571428571E-09
-0.35,-3.0966E-07,-0.6,0,0.3,-8.84742857142857E-09
-0.36,-3.08E-07,-0.6,0,0.3,-8.8E-09
-0.37,-3.0837E-07,-0.6,0,0.3,-8.81057142857143E-09
-0.38,-3.1004E-07,-0.6,0,0.3,-8.85828571428571E-09
-0.39,-3.0956E-07,-0.6,0,0.3,-8.84457142857143E-09
-0.4,-3.0856E-07,-0.6,0,0.3,-8.816E-09
-0.41,-3.1029E-07,-0.6,0,0.3,-8.86542857142857E-09
-0.42,-3.0959E-07,-0.6,0,0.3,-8.84542857142857E-09
-0.43,-3.087E-07,-0.6,0,0.3,-8.82E-09
-0.44,-3.1123E-07,-0.6,0,0.3,-8.89228571428571E-09
-0.45,-3.1027E-07,-0.6,0,0.3,-8.86485714285714E-09
-0.46,-3.088E-07,-0.6,0,0.3,-8.82285714285714E-09
-0.47,-3.1208E-07,-0.6,0,0.3,-8.91657142857143E-09
-0.48,-3.1026E-07,-0.6,0,0.3,-8.86457142857143E-09
-0.49,-3.0819E-07,-0.6,0,0.3,-8.80542857142857E-09
-0.5,-3.1E-07,-0.6,0,0.3,-8.85714285714286E-09
-0.51,-3.1024E-07,-0.6,0,0.3,-8.864E-09
-0.52,-3.0841E-07,-0.6,0,0.3,-8.81171428571428E-09
-0.53,-3.0935E-07,-0.6,0,0.3,-8.83857142857143E-09
-0.54,-3.105E-07,-0.6,0,0.3,-8.87142857142857E-09
-0.55,-3.0867E-07,-0.6,0,0.3,-8.81914285714285E-09
-0.56,-3.0921E-07,-0.6,0,0.3,-8.83457142857143E-09
-0.57,-3.1048E-07,-0.6,0,0.3,-8.87085714285714E-09
-0.58,-3.0805E-07,-0.6,0,0.3,-8.80142857142857E-09
-0.59,-3.0906E-07,-0.6,0,0.3,-8.83028571428571E-09
-0.6,-3.1085E-07,-0.6,0,0.3,-8.88142857142857E-09
-0.61,-3.0788E-07,-0.6,0,0.3,-8.79657142857143E-09
-0.62,-3.0928E-07,-0.6,0,0.3,-8.83657142857143E-09
-0.63,-3.1162E-07,-0.6,0,0.3,-8.90342857142857E-09
-0.64,-3.1007E-07,-0.6,0,0.3,-8.85914285714286E-09
-0.65,-3.0963E-07,-0.6,0,0.3,-8.84657142857143E-09
-0.66,-3.1168E-07,-0.6,0,0.3,-8.90514285714286E-09
-0.67,-3.1069E-07,-0.6,0,0.3,-8.87685714285714E-09
-0.68,-3.0979E-07,-0.6,0,0.3,-8.85114285714286E-09
-0.69,-3.1168E-07,-0.6,0,0.3,-8.90514285714286E-09
-0.7,-3.111E-07,-0.6,0,0.3,-8.88857142857143E-09
-0.71,-3.0998E-07,-0.6,0,0.3,-8.85657142857143E-09
-0.72,-3.1282E-07,-0.6,0,0.3,-8.93771428571429E-09
-0.73,-3.1143E-07,-0.6,0,0.3,-8.898E-09
-0.74,-3.0986E-07,-0.6,0,0.3,-8.85314285714286E-09
-0.75,-3.1317E-07,-0.6,0,0.3,-8.94771428571428E-09
-0.76,-3.1136E-07,-0.6,0,0.3,-8.896E-09
-0.77,-3.096E-07,-0.6,0,0.3,-8.84571428571428E-09
-0.78,-3.1013E-07,-0.6,0,0.3,-8.86085714285714E-09
-0.79,-3.1135E-07,-0.6,0,0.3,-8.89571428571428E-09
-0.8,-3.0879E-07,-0.6,0,0.3,-8.82257142857143E-09
-0.81,-3.1021E-07,-0.6,0,0.3,-8.86314285714285E-09
-0.82,-3.1205E-07,-0.6,0,0.3,-8.91571428571428E-09
-0.83,-3.1157E-07,-0.6,0,0.3,-8.902E-09
-0.84,-3.1035E-07,-0.6,0,0.3,-8.86714285714285E-09
-0.85,-3.1184E-07,-0.6,0,0.3,-8.90971428571428E-09
-0.86,-3.1153E-07,-0.6,0,0.3,-8.90085714285714E-09
-0.87,-3.0967E-07,-0.6,0,0.3,-8.84771428571429E-09
-0.88,-3.1001E-07,-0.6,0,0.3,-8.85742857142857E-09
-0.89,-3.123E-07,-0.6,0,0.3,-8.92285714285714E-09
-0.9,-3.1145E-07,-0.6,0,0.3,-8.89857142857143E-09
-0.91,-3.1059E-07,-0.6,0,0.3,-8.874E-09
-0.92,-3.125E-07,-0.6,0,0.3,-8.92857142857143E-09
-0.93,-3.1192E-07,-0.6,0,0.3,-8.912E-09
-0.94,-3.1045E-07,-0.6,0,0.3,-8.87E-09
-0.95,-3.1173E-07,-0.6,0,0.3,-8.90657142857143E-09
-0.96,-3.1221E-07,-0.6,0,0.3,-8.92028571428571E-09
-0.97,-3.108E-07,-0.6,0,0.3,-8.88E-09
-0.98,-3.1382E-07,-0.6,0,0.3,-8.96628571428571E-09
-0.99,-3.1226E-07,-0.6,0,0.3,-8.92171428571428E-09
-1,-3.1011E-07,-0.6,0,0.3,-8.86028571428571E-09
-1.01,-3.1119E-07,-0.6,0,0.3,-8.89114285714286E-09
-1.02,-3.1194E-07,-0.6,0,0.3,-8.91257142857143E-09
-1.03,-3.0988E-07,-0.6,0,0.3,-8.85371428571429E-09
-1.04,-3.1038E-07,-0.6,0,0.3,-8.868E-09
-1.05,-3.1237E-07,-0.6,0,0.3,-8.92485714285714E-09
-1.06,-3.1112E-07,-0.6,0,0.3,-8.88914285714286E-09
-1.07,-3.1083E-07,-0.6,0,0.3,-8.88085714285714E-09
-1.08,-3.1309E-07,-0.6,0,0.3,-8.94542857142857E-09
-1.09,-3.1199E-07,-0.6,0,0.3,-8.914E-09
-1.1,-3.1094E-07,-0.6,0,0.3,-8.884E-09
-1.11,-3.1286E-07,-0.6,0,0.3,-8.93885714285714E-09
-1.12,-3.1223E-07,-0.6,0,0.3,-8.92085714285714E-09
-1.13,-3.1101E-07,-0.6,0,0.3,-8.886E-09
-1.14,-3.1386E-07,-0.6,0,0.3,-8.96742857142857E-09
-1.15,-3.125E-07,-0.6,0,0.3,-8.92857142857143E-09
-1.16,-3.1026E-07,-0.6,0,0.3,-8.86457142857143E-09
-1.17,-3.1193E-07,-0.6,0,0.3,-8.91228571428571E-09
-1.18,-3.1247E-07,-0.6,0,0.3,-8.92771428571429E-09
-1.19,-3.1079E-07,-0.6,0,0.3,-8.87971428571428E-09
-1.2,-3.1117E-07,-0.6,0,0.3,-8.89057142857143E-09
-1.21,-3.1231E-07,-0.6,0,0.3,-8.92314285714286E-09
-1.22,-3.099E-07,-0.6,0,0.3,-8.85428571428571E-09
-1.23,-3.1081E-07,-0.6,0,0.3,-8.88028571428571E-09
-1.24,-3.1353E-07,-0.6,0,0.3,-8.958E-09
-1.25,-3.104E-07,-0.6,0,0.3,-8.86857142857143E-09
-1.26,-3.1131E-07,-0.6,0,0.3,-8.89457142857143E-09
-1.27,-3.1307E-07,-0.6,0,0.3,-8.94485714285714E-09
-1.28,-3.127E-07,-0.6,0,0.3,-8.93428571428571E-09
