Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,12:01:22
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-6.4652E-10,6.836E-08,0,0.01,0
0.01,-5.0844E-10,-8.5808E-07,0,0.01,0
0.02,-5.3994E-10,-9.6244E-07,0,0.01,0
0.03,-6.7882E-10,-2.212E-07,0,0.01,0
0.04,-4.9581E-10,-8.794E-07,0,0.01,0
0.05,-5.2351E-10,-9.5328E-07,0,0.01,0
0.06,-6.5709E-10,-2.216E-07,0,0.01,0
0.07,-4.6676E-10,-8.725E-07,0,0.01,0
0.08,-4.7602E-10,-9.4074E-07,0,0.01,0
0.09,-5.1869E-10,2.412E-08,0,0.01,0
0.1,-4.3955E-10,-5.717E-07,0,0.01,0
0.11,-3.4941E-10,-8.951E-07,0,0.01,0
0.12,-3.0678E-10,-9.5914E-07,0,0.01,0
0.13,-3.5787E-10,-2.252E-07,0,0.01,0
0.14,-6.461E-11,-8.8174E-07,0,0.01,0
0.15,1.2552E-09,8.754E-08,0,0.01,0
0.16,2.621E-10,-1.0222E-06,0,0.01,0
0.17,5.233E-10,-9.9188E-07,0,0.01,0
0.18,1.0585E-09,-8.8516E-07,0,0.01,0
0.19,1.6532E-09,-9.6358E-07,0,0.01,0
0.2,2.3711E-09,-9.5844E-07,0,0.01,0
0.21,3.3467E-09,-9.6326E-07,0,0.01,0
0.22,4.6667E-09,-9.5316E-07,0,0.01,0
0.23,6.248E-09,-9.5654E-07,0,0.01,0
0.24,8.5355E-09,-9.5284E-07,0,0.01,0
0.25,1.18224E-08,-1.004E-07,0,0.01,0
0.26,1.5129E-08,3.734E-08,0,0.01,0
0.27,1.99156E-08,-9.516E-08,0,0.01,0
0.28,2.40804E-08,-2.421E-07,0,0.01,0
0.29,3.1545E-08,1.0198E-06,0,0.01,0
0.3,3.88466E-08,-1.079E-07,0,0.01,0
0.31,4.72648E-08,-9.168E-08,0,0.01,0
0.32,5.78694E-08,-2.2214E-07,0,0.01,0
0.33,6.72708E-08,-8.5956E-07,0,0.01,0
0.34,8.0659E-08,-5.8246E-07,0,0.01,0
0.35,9.50418E-08,-2.5158E-07,0,0.01,0
0.36,1.12054E-07,1.2619E-06,0,0.01,0
0.37,1.274E-07,-1.568E-07,0,0.01,0
0.38,1.4506E-07,-7.3578E-07,0,0.01,0
0.39,1.6428E-07,-9.6502E-07,0,0.01,0
0.4,1.868E-07,6.314E-08,0,0.01,0
0.41,2.0844E-07,-3.2566E-07,0,0.01,0
0.42,2.2996E-07,-6.801E-07,0,0.01,0
0.43,2.5306E-07,-2.361E-07,0,0.01,0
0.44,2.7694E-07,-9.9508E-07,0,0.01,0
0.45,3.0252E-07,-7.4774E-07,0,0.01,0
0.46,3.2646E-07,1.3793E-06,0,0.01,0
0.47,3.5512E-07,-9.184E-08,0,0.01,0
0.48,3.8176E-07,1.1806E-06,0,0.01,0
0.49,4.066E-07,-8.414E-08,0,0.01,0
0.5,4.3504E-07,1.0764E-06,0,0.01,0
0.51,4.6438E-07,1.3927E-06,0,0.01,0
0.52,4.9068E-07,2.692E-08,0,0.01,0
0.53,5.1542E-07,-8.7928E-07,0,0.01,0
0.54,5.4148E-07,-1.34E-07,0,0.01,0
0.55,5.726E-07,-9.4244E-07,0,0.01,0
0.56,5.9916E-07,-9.1932E-07,0,0.01,0
0.57,6.294E-07,-9.8728E-07,0,0.01,0
0.58,6.5854E-07,1.4365E-06,0,0.01,0
0.59,6.889E-07,2.532E-08,0,0.01,0
0.6,7.139E-07,-8.5748E-07,0,0.01,0
0.61,7.4058E-07,-1.17E-07,0,0.01,0
0.62,7.7056E-07,-8.5392E-07,0,0.01,0
0.63,8.032E-07,8.398E-08,0,0.01,0
0.64,8.2544E-07,-2.072E-07,0,0.01,0
0.65,8.5566E-07,-8.8332E-07,0,0.01,0
0.66,8.878E-07,8.702E-08,0,0.01,0
0.67,9.1106E-07,-1.9904E-07,0,0.01,0
0.68,9.4246E-07,-7.6446E-07,0,0.01,0
0.69,9.7178E-07,-8.9224E-07,0,0.01,0
0.7,1.00242E-06,5.182E-08,0,0.01,0
0.71,1.02562E-06,-1.9468E-07,0,0.01,0
0.72,1.05552E-06,-3.3256E-07,0,0.01,0
0.73,1.08366E-06,-8.6344E-07,0,0.01,0
0.74,1.11432E-06,-8.9906E-07,0,0.01,0
0.75,1.14328E-06,7.52E-08,0,0.01,0
0.76,1.1743E-06,-8.6494E-07,0,0.01,0
0.77,1.2006E-06,3.172E-08,0,0.01,0
0.78,1.2278E-06,-8.592E-07,0,0.01,0
0.79,1.2593E-06,-9.556E-07,0,0.01,0
0.8,1.2892E-06,8.562E-08,0,0.01,0
0.81,1.3099E-06,-1.5554E-07,0,0.01,0
0.82,1.3399E-06,-6.4774E-07,0,0.01,0
0.83,1.3692E-06,-8.6708E-07,0,0.01,0
0.84,1.3986E-06,-9.6082E-07,0,0.01,0
0.85,1.4297E-06,7.826E-08,0,0.01,0
0.86,1.4518E-06,-1.6704E-07,0,0.01,0
0.87,1.4788E-06,1.1268E-06,0,0.01,0
0.88,1.5015E-06,-2.86E-09,0,0.01,0
0.89,1.5346E-06,-8.0988E-07,0,0.01,0
0.9,1.5657E-06,-9.5104E-07,0,0.01,0
0.91,1.5992E-06,8.238E-08,0,0.01,0
0.92,1.6127E-06,-1.6646E-07,0,0.01,0
0.93,1.6403E-06,-2.4672E-07,0,0.01,0
0.94,1.6734E-06,-5.3888E-07,0,0.01,0
0.95,1.6994E-06,-7.7704E-07,0,0.01,0
0.96,1.7204E-06,-1.966E-07,0,0.01,0
0.97,1.7544E-06,-9.6884E-07,0,0.01,0
0.98,1.7856E-06,4.576E-08,0,0.01,0
0.99,1.805E-06,-9.112E-08,0,0.01,0
1,1.83E-06,-3.776E-07,0,0.01,0
1.01,1.8595E-06,-6.6056E-07,0,0.01,0
1.02,1.8908E-06,-9.6164E-07,0,0.01,0
1.03,1.92E-06,8.342E-08,0,0.01,0
1.04,1.934E-06,-1.5968E-07,0,0.01,0
1.05,1.9631E-06,-3.0652E-07,0,0.01,0
1.06,1.9918E-06,-8.4184E-07,0,0.01,0
1.07,2.0197E-06,-8.9446E-07,0,0.01,0
1.08,2.0506E-06,8.552E-08,0,0.01,0
1.09,2.065E-06,-1.7844E-07,0,0.01,0
1.1,2.0938E-06,-5.7896E-07,0,0.01,0
1.11,2.1181E-06,-9.5648E-07,0,0.01,0
1.12,2.1483E-06,-9.6612E-07,0,0.01,0
1.13,2.1793E-06,7.886E-08,0,0.01,0
1.14,2.1882E-06,-1.7734E-07,0,0.01,0
1.15,2.2176E-06,-6.9494E-07,0,0.01,0
1.16,2.2423E-06,-6.9166E-07,0,0.01,0
1.17,2.2705E-06,-8.9598E-07,0,0.01,0
1.18,2.2848E-06,-2.156E-07,0,0.01,0
1.19,2.3207E-06,-9.4526E-07,0,0.01,0
1.2,2.3484E-06,6.444E-08,0,0.01,0
1.21,2.3574E-06,-2.5766E-07,0,0.01,0
1.22,2.3881E-06,-6.3558E-07,0,0.01,0
1.23,2.417E-06,-9.557E-07,0,0.01,0
1.24,2.4471E-06,8.296E-08,0,0.01,0
1.25,2.4531E-06,-1.5178E-07,0,0.01,0
1.26,2.4815E-06,-7.4258E-07,0,0.01,0
1.27,2.5096E-06,-9.428E-07,0,0.01,0
1.28,2.5446E-06,8.558E-08,0,0.01,0
1.29,2.5429E-06,-1.5874E-07,0,0.01,0
1.3,2.5736E-06,-7.5388E-07,0,0.01,0
1.31,2.6021E-06,-9.6034E-07,0,0.01,0
1.32,2.6335E-06,8.036E-08,0,0.01,0
1.33,2.6317E-06,-1.7114E-07,0,0.01,0
1.34,2.6632E-06,-7.195E-07,0,0.01,0
1.35,2.6901E-06,-9.596E-07,0,0.01,0
1.36,2.7205E-06,8.22E-08,0,0.01,0
1.37,2.7208E-06,-1.647E-07,0,0.01,0
1.38,2.7507E-06,-6.8804E-07,0,0.01,0
1.39,2.7759E-06,-9.5286E-07,0,0.01,0
1.4,2.7959E-06,8.174E-08,0,0.01,0
1.41,2.8129E-06,-9.728E-08,0,0.01,0
1.42,2.8261E-06,-3.429E-07,0,0.01,0
1.43,2.8583E-06,-8.6946E-07,0,0.01,0
