Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/23/2017
Test time,15:19:40
Device ID,20
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.451E-06,0.6,0,0,-4.14571428571429E-08
0.01,0.00010683,0.6,0,0,3.05228571428571E-06
0.02,0.00021216,0.6,0,0,6.06171428571429E-06
0.03,0.00031535,0.6,0,0,9.01E-06
0.04,0.0004159,0.6,0,0,1.18828571428571E-05
0.05,0.00051438,0.6,0,0,1.46965714285714E-05
0.06,0.00060936,0.6,0,0,1.74102857142857E-05
0.07,0.00070161,0.6,0,0,2.0046E-05
0.08,0.00079174,0.6,0,0,2.26211428571429E-05
0.09,0.00087918,0.6,0,0,2.51194285714286E-05
0.1,0.00096422,0.6,0,0,2.75491428571429E-05
0.11,0.0010452,0.6,0,0,2.98628571428571E-05
0.12,0.00112426,0.6,0,0,3.21217142857143E-05
0.13,0.0012004,0.6,0,0,3.42971428571429E-05
0.14,0.0012737,0.6,0,0,3.63914285714286E-05
0.15,0.0013434,0.6,0,0,3.83828571428571E-05
0.16,0.0014105,0.6,0,0,4.03E-05
0.17,0.0014751,0.6,0,0,4.21457142857143E-05
0.18,0.0015374,0.6,0,0,4.39257142857143E-05
0.19,0.0015953,0.6,0,0,4.558E-05
0.2,0.0016513,0.6,0,0,4.718E-05
0.21,0.0017039,0.6,0,0,4.86828571428571E-05
0.22,0.001754,0.6,0,0,5.01142857142857E-05
0.23,0.0018012,0.6,0,0,5.14628571428571E-05
0.24,0.0018453,0.6,0,0,5.27228571428571E-05
0.25,0.0018875,0.6,0,0,5.39285714285714E-05
0.26,0.0019266,0.6,0,0,5.50457142857143E-05
0.27,0.0019642,0.6,0,0,5.612E-05
0.28,0.0019977,0.6,0,0,5.70771428571429E-05
0.29,0.0020297,0.6,0,0,5.79914285714286E-05
0.3,0.0020592,0.6,0,0,5.88342857142857E-05
0.31,0.0020869,0.6,0,0,5.96257142857143E-05
0.32,0.0021124,0.6,0,0,6.03542857142857E-05
0.33,0.0021356,0.6,0,0,6.10171428571428E-05
0.34,0.0021578,0.6,0,0,6.16514285714286E-05
0.35,0.0021786,0.6,0,0,6.22457142857143E-05
0.36,0.0021978,0.6,0,0,6.27942857142857E-05
0.37,0.0022152,0.6,0,0,6.32914285714286E-05
0.38,0.0022313,0.6,0,0,6.37514285714286E-05
0.39,0.002247,0.6,0,0,6.42E-05
0.4,0.0022612,0.6,0,0,6.46057142857143E-05
0.41,0.0022751,0.6,0,0,6.50028571428571E-05
0.42,0.0022875,0.6,0,0,6.53571428571428E-05
0.43,0.0022994,0.6,0,0,6.56971428571428E-05
0.44,0.0023111,0.6,0,0,6.60314285714286E-05
0.45,0.0023224,0.6,0,0,6.63542857142857E-05
0.46,0.0023331,0.6,0,0,6.666E-05
0.47,0.0023428,0.6,0,0,6.69371428571428E-05
0.48,0.0023525,0.6,0,0,6.72142857142857E-05
0.49,0.0023619,0.6,0,0,6.74828571428571E-05
0.5,0.0023714,0.6,0,0,6.77542857142857E-05
0.51,0.0023802,0.6,0,0,6.80057142857143E-05
0.52,0.0023885,0.6,0,0,6.82428571428571E-05
0.53,0.0023968,0.6,0,0,6.848E-05
0.54,0.0024052,0.6,0,0,6.872E-05
0.55,0.0024136,0.6,0,0,6.896E-05
0.56,0.0024212,0.6,0,0,6.91771428571429E-05
0.57,0.0024289,0.6,0,0,6.93971428571429E-05
0.58,0.0024361,0.6,0,0,6.96028571428571E-05
0.59,0.0024442,0.6,0,0,6.98342857142857E-05
0.6,0.0024512,0.6,0,0,7.00342857142857E-05
0.61,0.0024585,0.6,0,0,7.02428571428571E-05
0.62,0.0024655,0.6,0,0,7.04428571428571E-05
0.63,0.0024723,0.6,0,0,7.06371428571428E-05
0.64,0.0024795,0.6,0,0,7.08428571428571E-05
0.65,0.0024863,0.6,0,0,7.10371428571428E-05
0.66,0.0024927,0.6,0,0,7.122E-05
0.67,0.0024994,0.6,0,0,7.14114285714286E-05
0.68,0.002506,0.6,0,0,7.16E-05
0.69,0.0025129,0.6,0,0,7.17971428571429E-05
0.7,0.002519,0.6,0,0,7.19714285714286E-05
0.71,0.0025251,0.6,0,0,7.21457142857143E-05
0.72,0.002532,0.6,0,0,7.23428571428571E-05
0.73,0.002538,0.6,0,0,7.25142857142857E-05
0.74,0.0025443,0.6,0,0,7.26942857142857E-05
0.75,0.0025502,0.6,0,0,7.28628571428571E-05
0.76,0.0025561,0.6,0,0,7.30314285714286E-05
0.77,0.0025621,0.6,0,0,7.32028571428571E-05
0.78,0.0025681,0.6,0,0,7.33742857142857E-05
