Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,15:55:54
Device ID,21
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.4369E-09,-2.382E-07,0,1.8,0
0.01,-2.807E-10,3.176E-08,0,1.8,0
0.02,1.1962E-09,3.0654E-07,0,1.8,0
0.03,1.2395E-09,-2.6664E-07,0,1.8,0
0.04,-3.084E-10,2.858E-08,0,1.8,0
0.05,1.1743E-09,2.9788E-07,0,1.8,0
0.06,1.2889E-09,-2.8814E-07,0,1.8,0
0.07,-1.893E-10,2.782E-08,0,1.8,0
0.08,1.3533E-09,2.9744E-07,0,1.8,0
0.09,-3.06E-11,1.58E-08,0,1.8,0
0.1,1.5864E-09,2.5976E-07,0,1.8,0
0.11,1.7469E-09,-2.9018E-07,0,1.8,0
0.12,2.1959E-09,-5.01E-08,0,1.8,0
0.13,1.1384E-09,3.62E-08,0,1.8,0
0.14,3.3206E-09,3.672E-07,0,1.8,0
0.15,3.4289E-09,-1.199E-07,0,1.8,0
0.16,3.6389E-09,2.742E-08,0,1.8,0
0.17,6.7868E-09,2.7718E-07,0,1.8,0
0.18,7.1413E-09,-1.1788E-07,0,1.8,0
0.19,1.12085E-08,1.844E-07,0,1.8,0
0.2,1.35576E-08,-2.8276E-07,0,1.8,0
0.21,1.81628E-08,1.3808E-07,0,1.8,0
0.22,2.49834E-08,-2.1854E-07,0,1.8,0
0.23,3.06656E-08,2.7272E-07,0,1.8,0
0.24,4.21296E-08,2.9164E-07,0,1.8,0
0.25,5.32028E-08,-2.29E-07,0,1.8,0
0.26,6.97116E-08,3.902E-08,0,1.8,0
0.27,8.99356E-08,9.482E-08,0,1.8,0
0.28,1.1626E-07,-3.028E-08,0,1.8,0
0.29,1.4728E-07,2.512E-08,0,1.8,0
0.3,1.8596E-07,-3.538E-08,0,1.8,0
0.31,2.2758E-07,3.354E-08,0,1.8,0
0.32,2.8348E-07,-4.44E-08,0,1.8,0
0.33,3.4798E-07,3.936E-08,0,1.8,0
0.34,4.228E-07,-4.856E-08,0,1.8,0
0.35,5.1308E-07,3.62E-08,0,1.8,0
0.36,6.162E-07,-1.0994E-07,0,1.8,0
0.37,7.3304E-07,2.9714E-07,0,1.8,0
0.38,8.6708E-07,1.856E-08,0,1.8,0
0.39,1.0189E-06,8.256E-08,0,1.8,0
0.4,1.1908E-06,3.588E-08,0,1.8,0
0.41,1.3826E-06,2.5374E-07,0,1.8,0
0.42,1.6004E-06,3.1024E-07,0,1.8,0
0.43,1.8371E-06,-4.858E-08,0,1.8,0
0.44,2.1012E-06,3.736E-08,0,1.8,0
0.45,2.3792E-06,-4.638E-08,0,1.8,0
0.46,2.7012E-06,3.5E-08,0,1.8,0
0.47,3.0371E-06,-4.052E-08,0,1.8,0
0.48,3.4054E-06,2.748E-08,0,1.8,0
0.49,3.8002E-06,-3.82E-08,0,1.8,0
0.5,4.2255E-06,2.182E-08,0,1.8,0
0.51,4.6802E-06,-3.658E-08,0,1.8,0
0.52,5.1611E-06,2.308E-08,0,1.8,0
0.53,5.6788E-06,-3.386E-08,0,1.8,0
0.54,6.2192E-06,5.22E-09,0,1.8,0
0.55,6.8001E-06,2.852E-08,0,1.8,0
0.56,7.4088E-06,2.695E-07,0,1.8,0
0.57,8.0343E-06,2.302E-08,0,1.8,0
0.58,8.7073E-06,2.6532E-07,0,1.8,0
0.59,9.4069E-06,2.954E-08,0,1.8,0
0.6,1.0132E-05,3.376E-07,0,1.8,0
0.61,1.0898E-05,2.954E-08,0,1.8,0
0.62,1.1674E-05,-9.384E-08,0,1.8,0
0.63,1.2502E-05,2.6718E-07,0,1.8,0
0.64,1.3344E-05,2.47E-07,0,1.8,0
0.65,1.4214E-05,-2.1186E-07,0,1.8,0
0.66,1.5122E-05,3.6142E-07,0,1.8,0
0.67,1.6046E-05,-3.602E-08,0,1.8,0
0.68,1.7006E-05,-2.9558E-07,0,1.8,0
0.69,1.7988E-05,9.8E-09,0,1.8,0
0.7,1.9E-05,2.5488E-07,0,1.8,0
0.71,2.0036E-05,6.022E-08,0,1.8,0
0.72,2.108E-05,-2.311E-07,0,1.8,0
0.73,2.2174E-05,3.5238E-07,0,1.8,0
0.74,2.3282E-05,-3.178E-08,0,1.8,0
0.75,2.4388E-05,-2.6748E-07,0,1.8,0
0.76,2.5536E-05,2.74E-09,0,1.8,0
0.77,2.6704E-05,2.4272E-07,0,1.8,0
0.78,2.7888E-05,2.8002E-07,0,1.8,0
0.79,2.9094E-05,-1.2108E-07,0,1.8,0
0.8,3.0312E-05,2.7714E-07,0,1.8,0
0.81,3.1556E-05,-3.312E-08,0,1.8,0
0.82,3.2804E-05,-2.7432E-07,0,1.8,0
0.83,3.407E-05,-2.54E-08,0,1.8,0
0.84,3.5356E-05,2.1632E-07,0,1.8,0
0.85,3.6654E-05,-2.612E-07,0,1.8,0
0.86,3.795E-05,1.986E-08,0,1.8,0
0.87,3.9284E-05,3.5536E-07,0,1.8,0
0.88,4.0618E-05,-4.544E-08,0,1.8,0
0.89,4.1956E-05,-3.0558E-07,0,1.8,0
0.9,4.3324E-05,-2.5368E-07,0,1.8,0
0.91,4.469E-05,7.538E-08,0,1.8,0
0.92,4.605E-05,-3.1552E-07,0,1.8,0
0.93,4.744E-05,5.92E-09,0,1.8,0
0.94,4.8862E-05,2.7292E-07,0,1.8,0
0.95,5.0248E-05,-3.56E-08,0,1.8,0
0.96,5.1648E-05,-2.7374E-07,0,1.8,0
0.97,5.3084E-05,-5.968E-08,0,1.8,0
0.98,5.4504E-05,2.1278E-07,0,1.8,0
0.99,5.5936E-05,3.44E-07,0,1.8,0
1,5.7364E-05,-1.2298E-07,0,1.8,0
1.01,5.8818E-05,2.9286E-07,0,1.8,0
1.02,6.0272E-05,3.37E-08,0,1.8,0
1.03,6.1724E-05,-2.008E-07,0,1.8,0
1.04,6.316E-05,3.541E-07,0,1.8,0
1.05,6.4656E-05,-3.766E-08,0,1.8,0
1.06,6.6118E-05,-2.7336E-07,0,1.8,0
1.07,6.7604E-05,-1.9132E-07,0,1.8,0
1.08,6.9088E-05,1.5848E-07,0,1.8,0
1.09,7.0554E-05,-3.206E-07,0,1.8,0
1.1,7.2008E-05,1.08E-08,0,1.8,0
1.11,7.3548E-05,2.8126E-07,0,1.8,0
1.12,7.502E-05,-3.76E-08,0,1.8,0
1.13,7.6502E-05,-2.8174E-07,0,1.8,0
1.14,7.7866E-05,-1.778E-08,0,1.8,0
1.15,7.9368E-05,2.2892E-07,0,1.8,0
1.16,8.0862E-05,7.294E-08,0,1.8,0
1.17,8.2366E-05,-1.398E-07,0,1.8,0
1.18,8.3898E-05,2.8776E-07,0,1.8,0
1.19,8.5412E-05,-3.864E-08,0,1.8,0
1.2,8.6912E-05,-2.9814E-07,0,1.8,0
1.21,8.8376E-05,-1.282E-08,0,1.8,0
1.22,8.9894E-05,1.4392E-07,0,1.8,0
1.23,9.145E-05,-3.0436E-07,0,1.8,0
1.24,9.2994E-05,6.96E-09,0,1.8,0
1.25,9.4438E-05,3.1284E-07,0,1.8,0
1.26,9.5966E-05,-3.77E-08,0,1.8,0
1.27,9.7522E-05,-2.684E-07,0,1.8,0
1.28,9.9056E-05,3.5104E-07,0,1.8,0
1.29,0.00010068,-4.958E-08,0,1.8,0
1.3,0.00010222,1.226E-08,0,1.8,0
1.31,0.00010378,-4.994E-08,0,1.8,0
1.32,0.00010528,1.976E-08,0,1.8,0
1.33,0.00010674,-5.944E-08,0,1.8,0
1.34,0.00010834,1.476E-08,0,1.8,0
1.35,0.00010986,-5.86E-08,0,1.8,0
1.36,0.00011138,2.514E-08,0,1.8,0
1.37,0.00011286,-9.164E-08,0,1.8,0
1.38,0.00011442,2.4804E-07,0,1.8,0
1.39,0.000116,3.4878E-07,0,1.8,0
1.4,0.0001175,-6.008E-08,0,1.8,0
1.41,0.00011908,1.914E-08,0,1.8,0
1.42,0.00012054,-4.952E-08,0,1.8,0
1.43,0.0001221,1.254E-08,0,1.8,0
1.44,0.0001236,-4.804E-08,0,1.8,0
1.45,0.00012512,1.746E-08,0,1.8,0
1.46,0.00012662,-5.546E-08,0,1.8,0
1.47,0.00012818,2.488E-08,0,1.8,0
1.48,0.00012966,-6.148E-08,0,1.8,0
1.49,0.00013128,2.316E-08,0,1.8,0
1.5,0.00013274,-6.016E-08,0,1.8,0
1.51,0.00013428,2.54E-08,0,1.8,0
1.52,0.0001358,-9.764E-08,0,1.8,0
1.53,0.00013736,2.6006E-07,0,1.8,0
1.54,0.00013886,3.47E-08,0,1.8,0
1.55,0.00014032,-1.7484E-07,0,1.8,0
1.56,0.0001419,3.5288E-07,0,1.8,0
1.57,0.00014346,-3.376E-08,0,1.8,0
1.58,0.00014494,-2.6958E-07,0,1.8,0
1.59,0.0001464,-3.1594E-07,0,1.8,0
1.6,0.00014798,2.614E-08,0,1.8,0
1.61,0.00014948,-8.79E-08,0,1.8,0
1.62,0.00015102,2.5482E-07,0,1.8,0
1.63,0.00015254,3.3726E-07,0,1.8,0
1.64,0.00015406,-1.1778E-07,0,1.8,0
1.65,0.00015562,2.6128E-07,0,1.8,0
1.66,0.000157,-3.364E-08,0,1.8,0
1.67,0.00015862,-2.3402E-07,0,1.8,0
1.68,0.00016012,3.5666E-07,0,1.8,0
1.69,0.00016162,-4.362E-08,0,1.8,0
1.7,0.00016312,-2.9176E-07,0,1.8,0
1.71,0.00016462,3E-09,0,1.8,0
1.72,0.0001661,2.0096E-07,0,1.8,0
1.73,0.00016764,-2.9132E-07,0,1.8,0
1.74,0.00016908,1.588E-08,0,1.8,0
1.75,0.00017058,2.8198E-07,0,1.8,0
1.76,0.0001721,3.5548E-07,0,1.8,0
1.77,0.00017362,-1.2032E-07,0,1.8,0
1.78,0.0001752,3.0158E-07,0,1.8,0
1.79,0.00017656,-3.528E-08,0,1.8,0
1.8,0.00017804,-2.7564E-07,0,1.8,0
0,7.888E-10,2.6014E-07,0,1.8,-0.1
0.01,-6.847E-10,-4.636E-08,0,1.8,-0.1
0.02,8.788E-10,3.902E-08,0,1.8,-0.1
0.03,-6.063E-10,-9.81E-08,0,1.8,-0.1
0.04,8.963E-10,2.8862E-07,0,1.8,-0.1
0.05,8.8E-10,-2.7232E-07,0,1.8,-0.1
0.06,9.441E-10,-2.878E-07,0,1.8,-0.1
0.07,9.903E-10,-2.9888E-07,0,1.8,-0.1
0.08,1.1632E-09,-2.6504E-07,0,1.8,-0.1
0.09,1.2558E-09,-2.915E-07,0,1.8,-0.1
0.1,1.333E-09,-1.2114E-07,0,1.8,-0.1
0.11,1.4E-11,1.966E-08,0,1.8,-0.1
0.12,1.6261E-09,2.1804E-07,0,1.8,-0.1
0.13,2.0393E-09,-2.5434E-07,0,1.8,-0.1
0.14,9.916E-10,2.296E-08,0,1.8,-0.1
0.15,2.9322E-09,2.4994E-07,0,1.8,-0.1
0.16,2.3135E-09,-2.615E-07,0,1.8,-0.1
0.17,4.8076E-09,2.8598E-07,0,1.8,-0.1
0.18,4.6668E-09,-2.9598E-07,0,1.8,-0.1
0.19,8.1434E-09,3.4408E-07,0,1.8,-0.1
0.2,9.0138E-09,-3.0514E-07,0,1.8,-0.1
0.21,1.1858E-08,-2.691E-07,0,1.8,-0.1
0.22,1.83268E-08,-2.4326E-07,0,1.8,-0.1
0.23,2.17006E-08,-2.953E-07,0,1.8,-0.1
0.24,3.01906E-08,1.8016E-07,0,1.8,-0.1
0.25,4.09816E-08,-1.227E-07,0,1.8,-0.1
0.26,5.24158E-08,-1.7414E-07,0,1.8,-0.1
0.27,6.60456E-08,-2.8266E-07,0,1.8,-0.1
0.28,8.6778E-08,2.177E-07,0,1.8,-0.1
0.29,1.109E-07,-6.64E-09,0,1.8,-0.1
0.3,1.4114E-07,6.32E-09,0,1.8,-0.1
0.31,1.7546E-07,2.66E-08,0,1.8,-0.1
0.32,2.2066E-07,7.826E-08,0,1.8,-0.1
0.33,2.7508E-07,3.0376E-07,0,1.8,-0.1
0.34,3.356E-07,3.6798E-07,0,1.8,-0.1
0.35,4.1334E-07,2.82174E-08,0,1.8,-0.1
0.36,4.9704E-07,-2.6432E-07,0,1.8,-0.1
0.37,6.0236E-07,-2.1178E-07,0,1.8,-0.1
0.38,7.1302E-07,-1.186E-08,0,1.8,-0.1
0.39,8.4686E-07,1.278E-08,0,1.8,-0.1
0.4,9.9666E-07,2.634E-08,0,1.8,-0.1
0.41,1.1654E-06,1.681E-07,0,1.8,-0.1
0.42,1.3529E-06,1.48E-08,0,1.8,-0.1
0.43,1.5673E-06,1.1622E-07,0,1.8,-0.1
0.44,1.8032E-06,-2.506E-07,0,1.8,-0.1
0.45,2.0636E-06,2.9828E-07,0,1.8,-0.1
0.46,2.3442E-06,1.5668E-07,0,1.8,-0.1
0.47,2.6454E-06,-9.214E-08,0,1.8,-0.1
0.48,2.9934E-06,1.6444E-07,0,1.8,-0.1
0.49,3.3498E-06,-2.7078E-07,0,1.8,-0.1
0.5,3.7469E-06,3.5896E-07,0,1.8,-0.1
0.51,4.1605E-06,-2.572E-08,0,1.8,-0.1
0.52,4.6165E-06,-1.9232E-07,0,1.8,-0.1
0.53,5.094E-06,2.6262E-07,0,1.8,-0.1
0.54,5.6031E-06,-3.0564E-07,0,1.8,-0.1
0.55,6.1402E-06,-3.212E-08,0,1.8,-0.1
0.56,6.7168E-06,8.464E-08,0,1.8,-0.1
