Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/23/2017
Test time,14:40:00
Device ID,16
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.9709E-07,0.6,0,0,-5.63114285714286E-09
0.01,3.0332E-05,0.6,0,0,8.66628571428571E-07
0.02,5.8458E-05,0.6,0,0,1.67022857142857E-06
0.03,8.4948E-05,0.6,0,0,2.42708571428571E-06
0.04,0.000109155,0.6,0,0,3.11871428571429E-06
0.05,0.00013176,0.6,0,0,3.76457142857143E-06
0.06,0.00015204,0.6,0,0,4.344E-06
0.07,0.00017038,0.6,0,0,4.868E-06
0.08,0.00018713,0.6,0,0,5.34657142857143E-06
0.09,0.00020205,0.6,0,0,5.77285714285714E-06
0.1,0.00021554,0.6,0,0,6.15828571428571E-06
0.11,0.00022746,0.6,0,0,6.49885714285714E-06
0.12,0.00023783,0.6,0,0,6.79514285714286E-06
0.13,0.00024696,0.6,0,0,7.056E-06
0.14,0.000255,0.6,0,0,7.28571428571429E-06
0.15,0.00026212,0.6,0,0,7.48914285714286E-06
0.16,0.00026825,0.6,0,0,7.66428571428571E-06
0.17,0.00027338,0.6,0,0,7.81085714285714E-06
0.18,0.00027792,0.6,0,0,7.94057142857143E-06
0.19,0.00028195,0.6,0,0,8.05571428571428E-06
0.2,0.00028545,0.6,0,0,8.15571428571428E-06
0.21,0.00028852,0.6,0,0,8.24342857142857E-06
0.22,0.00029108,0.6,0,0,8.31657142857143E-06
0.23,0.00029338,0.6,0,0,8.38228571428571E-06
0.24,0.00029558,0.6,0,0,8.44514285714286E-06
0.25,0.00029742,0.6,0,0,8.49771428571428E-06
0.26,0.00029905,0.6,0,0,8.54428571428571E-06
0.27,0.00030063,0.6,0,0,8.58942857142857E-06
0.28,0.00030202,0.6,0,0,8.62914285714286E-06
0.29,0.00030335,0.6,0,0,8.66714285714286E-06
0.3,0.00030457,0.6,0,0,8.702E-06
0.31,0.0003057,0.6,0,0,8.73428571428571E-06
0.32,0.00030669,0.6,0,0,8.76257142857143E-06
0.33,0.00030773,0.6,0,0,8.79228571428571E-06
0.34,0.00030873,0.6,0,0,8.82085714285714E-06
0.35,0.00030982,0.6,0,0,8.852E-06
0.36,0.00031069,0.6,0,0,8.87685714285714E-06
0.37,0.00031152,0.6,0,0,8.90057142857143E-06
0.38,0.00031236,0.6,0,0,8.92457142857143E-06
0.39,0.00031324,0.6,0,0,8.94971428571428E-06
0.4,0.00031409,0.6,0,0,8.974E-06
0.41,0.00031481,0.6,0,0,8.99457142857143E-06
0.42,0.00031556,0.6,0,0,9.016E-06
0.43,0.00031639,0.6,0,0,9.03971428571428E-06
0.44,0.00031715,0.6,0,0,9.06142857142857E-06
0.45,0.00031787,0.6,0,0,9.082E-06
0.46,0.00031863,0.6,0,0,9.10371428571428E-06
0.47,0.0003192,0.6,0,0,9.12E-06
0.48,0.00032,0.6,0,0,9.14285714285714E-06
0.49,0.0003207,0.6,0,0,9.16285714285714E-06
0.5,0.00032141,0.6,0,0,9.18314285714286E-06
0.51,0.00032204,0.6,0,0,9.20114285714286E-06
0.52,0.00032268,0.6,0,0,9.21942857142857E-06
0.53,0.00032328,0.6,0,0,9.23657142857143E-06
0.54,0.00032397,0.6,0,0,9.25628571428571E-06
0.55,0.00032456,0.6,0,0,9.27314285714286E-06
0.56,0.00032524,0.6,0,0,9.29257142857143E-06
0.57,0.00032585,0.6,0,0,9.31E-06
0.58,0.00032648,0.6,0,0,9.328E-06
0.59,0.0003271,0.6,0,0,9.34571428571429E-06
0.6,0.00032761,0.6,0,0,9.36028571428571E-06
0.61,0.00032821,0.6,0,0,9.37742857142857E-06
0.62,0.0003289,0.6,0,0,9.39714285714286E-06
0.63,0.00032948,0.6,0,0,9.41371428571428E-06
0.64,0.00033,0.6,0,0,9.42857142857143E-06
0.65,0.00033049,0.6,0,0,9.44257142857143E-06
0.66,0.0003311,0.6,0,0,9.46E-06
0.67,0.00033167,0.6,0,0,9.47628571428571E-06
0.68,0.00033222,0.6,0,0,9.492E-06
0.69,0.00033273,0.6,0,0,9.50657142857143E-06
0.7,0.00033327,0.6,0,0,9.522E-06
0.71,0.00033383,0.6,0,0,9.538E-06
0.72,0.0003344,0.6,0,0,9.55428571428571E-06
0.73,0.00033484,0.6,0,0,9.56685714285714E-06
0.74,0.00033538,0.6,0,0,9.58228571428571E-06
0.75,0.00033592,0.6,0,0,9.59771428571429E-06
0.76,0.00033642,0.6,0,0,9.612E-06
0.77,0.00033702,0.6,0,0,9.62914285714286E-06
0.78,0.00033744,0.6,0,0,9.64114285714286E-06
0.79,0.00033794,0.6,0,0,9.65542857142857E-06
0.8,0.00033848,0.6,0,0,9.67085714285714E-06
0.81,0.00033889,0.6,0,0,9.68257142857143E-06
0.82,0.00033946,0.6,0,0,9.69885714285714E-06
0.83,0.00033985,0.6,0,0,9.71E-06
0.84,0.00034035,0.6,0,0,9.72428571428571E-06
0.85,0.00034084,0.6,0,0,9.73828571428571E-06
0.86,0.00034129,0.6,0,0,9.75114285714286E-06
0.87,0.0003417,0.6,0,0,9.76285714285714E-06
0.88,0.00034218,0.6,0,0,9.77657142857143E-06
0.89,0.0003426,0.6,0,0,9.78857142857143E-06
0.9,0.00034312,0.6,0,0,9.80342857142857E-06
0.91,0.00034357,0.6,0,0,9.81628571428571E-06
0.92,0.00034399,0.6,0,0,9.82828571428571E-06
0.93,0.00034443,0.6,0,0,9.84085714285714E-06
0.94,0.00034489,0.6,0,0,9.854E-06
0.95,0.00034535,0.6,0,0,9.86714285714286E-06
0.96,0.00034577,0.6,0,0,9.87914285714286E-06
0.97,0.00034623,0.6,0,0,9.89228571428571E-06
0.98,0.00034662,0.6,0,0,9.90342857142857E-06
0.99,0.00034704,0.6,0,0,9.91542857142857E-06
1,0.00034756,0.6,0,0,9.93028571428571E-06
1.01,0.00034797,0.6,0,0,9.942E-06
1.02,0.00034834,0.6,0,0,9.95257142857143E-06
1.03,0.00034876,0.6,0,0,9.96457142857143E-06
1.04,0.00034915,0.6,0,0,9.97571428571428E-06
1.05,0.0003496,0.6,0,0,9.98857142857143E-06
1.06,0.00035002,0.6,0,0,1.00005714285714E-05
1.07,0.00035039,0.6,0,0,1.00111428571429E-05
1.08,0.00035078,0.6,0,0,1.00222857142857E-05
1.09,0.00035124,0.6,0,0,1.00354285714286E-05
1.1,0.00035165,0.6,0,0,1.00471428571429E-05
1.11,0.00035206,0.6,0,0,1.00588571428571E-05
1.12,0.00035239,0.6,0,0,1.00682857142857E-05
1.13,0.00035276,0.6,0,0,1.00788571428571E-05
1.14,0.00035318,0.6,0,0,1.00908571428571E-05
1.15,0.00035364,0.6,0,0,1.0104E-05
1.16,0.00035401,0.6,0,0,1.01145714285714E-05
1.17,0.00035433,0.6,0,0,1.01237142857143E-05
1.18,0.00035472,0.6,0,0,1.01348571428571E-05
1.19,0.00035511,0.6,0,0,1.0146E-05
1.2,0.00035555,0.6,0,0,1.01585714285714E-05
1.21,0.00035585,0.6,0,0,1.01671428571429E-05
1.22,0.00035621,0.6,0,0,1.01774285714286E-05
1.23,0.00035664,0.6,0,0,1.01897142857143E-05
1.24,0.00035706,0.6,0,0,1.02017142857143E-05
1.25,0.00035741,0.6,0,0,1.02117142857143E-05
1.26,0.00035774,0.6,0,0,1.02211428571429E-05
1.27,0.00035799,0.6,0,0,1.02282857142857E-05
