Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,13:52:52
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,7.824E-10,6.637E-10,0,-0.01,0
-0.01,1.2651E-09,-1.1336E-09,0,-0.01,0
-0.02,1.2463E-09,-1.133E-09,0,-0.01,0
-0.03,1.2504E-09,-1.079E-09,0,-0.01,0
-0.04,1.2772E-09,-1.0203E-09,0,-0.01,0
-0.05,1.2661E-09,-1.1408E-09,0,-0.01,0
-0.06,1.225E-09,-1.1312E-09,0,-0.01,0
-0.07,1.2705E-09,-1.0445E-09,0,-0.01,0
-0.08,1.2387E-09,-1.1216E-09,0,-0.01,0
-0.09,1.2754E-09,-1.1382E-09,0,-0.01,0
-0.1,1.232E-09,-1.1123E-09,0,-0.01,0
-0.11,1.2741E-09,-1.0109E-09,0,-0.01,0
-0.12,1.2757E-09,-1.0519E-09,0,-0.01,0
-0.13,1.2713E-09,-9.992E-10,0,-0.01,0
-0.14,1.2546E-09,-1.1416E-09,0,-0.01,0
-0.15,1.2677E-09,-1.0111E-09,0,-0.01,0
-0.16,1.2641E-09,-1.05E-09,0,-0.01,0
-0.17,1.2647E-09,-1.0513E-09,0,-0.01,0
-0.18,1.2663E-09,-1.1418E-09,0,-0.01,0
-0.19,1.2576E-09,-1.1338E-09,0,-0.01,0
-0.2,1.2646E-09,-1.1213E-09,0,-0.01,0
-0.21,1.2576E-09,-1.1352E-09,0,-0.01,0
-0.22,1.2503E-09,-1.0327E-09,0,-0.01,0
-0.23,1.2488E-09,-1.0996E-09,0,-0.01,0
-0.24,1.2341E-09,-1.1224E-09,0,-0.01,0
-0.25,1.2079E-09,-1.1335E-09,0,-0.01,0
-0.26,1.1985E-09,-1.1158E-09,0,-0.01,0
-0.27,1.2085E-09,-1.1186E-09,0,-0.01,0
-0.28,1.1804E-09,-1.1258E-09,0,-0.01,0
-0.29,1.02E-09,-1.0013E-09,0,-0.01,0
-0.3,9.371E-10,-8.197E-10,0,-0.01,0
-0.31,8.117E-10,-3.587E-10,0,-0.01,0
-0.32,-9.789E-10,7.14E-11,0,-0.01,0
-0.33,-1.6303E-09,1.1619E-09,0,-0.01,0
-0.34,-1.7068E-09,1.395E-09,0,-0.01,0
-0.35,-1.8952E-09,1.4135E-09,0,-0.01,0
-0.36,-2.66E-12,1.3781E-09,0,-0.01,0
-0.37,-2.2894E-09,7.489E-10,0,-0.01,0
-0.38,-2.7072E-09,1.3562E-09,0,-0.01,0
-0.39,-1.0133E-09,1.4395E-09,0,-0.01,0
-0.4,-2.9814E-09,-3.372E-10,0,-0.01,0
-0.41,-2.1844E-09,1.4493E-09,0,-0.01,0
-0.42,-4.603E-09,4.02E-09,0,-0.01,0
-0.43,-4.4422E-09,1.4038E-09,0,-0.01,0
-0.44,-7.4929E-09,3.1096E-09,0,-0.01,0
-0.45,-7.7569E-09,1.4796E-09,0,-0.01,0
-0.46,-9.9418E-09,3.6067E-09,0,-0.01,0
-0.47,-1.36794E-08,-5.235E-10,0,-0.01,0
-0.48,-1.7601E-08,1.1068E-09,0,-0.01,0
-0.49,-1.90144E-08,2.2109E-09,0,-0.01,0
-0.5,-2.4159E-08,4.7071E-09,0,-0.01,0
-0.51,-3.04938E-08,7.696E-10,0,-0.01,0
-0.52,-3.37956E-08,4.333E-10,0,-0.01,0
-0.53,-4.14574E-08,2.11E-10,0,-0.01,0
-0.54,-4.81512E-08,9.46E-10,0,-0.01,0
-0.55,-5.31542E-08,2.365E-09,0,-0.01,0
-0.56,-6.11132E-08,2.8765E-09,0,-0.01,0
-0.57,-6.9682E-08,4.1302E-09,0,-0.01,0
-0.58,-7.77704E-08,4.3649E-09,0,-0.01,0
-0.59,-8.67234E-08,4.73E-10,0,-0.01,0
-0.6,-9.62712E-08,1.54E-11,0,-0.01,0
-0.61,-1.064E-07,-1.0184E-09,0,-0.01,0
-0.62,-1.1442E-07,1.0993E-09,0,-0.01,0
-0.63,-1.2494E-07,4.9861E-09,0,-0.01,0
-0.64,-1.3406E-07,1.1638E-09,0,-0.01,0
-0.65,-1.4594E-07,5.1421E-09,0,-0.01,0
-0.66,-1.54E-07,1.1349E-09,0,-0.01,0
-0.67,-1.6358E-07,-1.922E-10,0,-0.01,0
-0.68,-1.7892E-07,5.563E-10,0,-0.01,0
-0.69,-1.8886E-07,1.4724E-09,0,-0.01,0
