Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/23/2017
Test time,14:07:01
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-2.0554E-07,0.6,0,-0.4,-5.87257142857143E-09
0.01,1.8897E-05,0.6,0,-0.4,5.39914285714286E-07
0.02,3.6466E-05,0.6,0,-0.4,1.04188571428571E-06
0.03,5.2429E-05,0.6,0,-0.4,1.49797142857143E-06
0.04,6.6542E-05,0.6,0,-0.4,1.9012E-06
0.05,7.9005E-05,0.6,0,-0.4,2.25728571428571E-06
0.06,9.0087E-05,0.6,0,-0.4,2.57391428571429E-06
0.07,9.9816E-05,0.6,0,-0.4,2.85188571428571E-06
0.08,0.000108273,0.6,0,-0.4,3.09351428571429E-06
0.09,0.00011545,0.6,0,-0.4,3.29857142857143E-06
0.1,0.00012166,0.6,0,-0.4,3.476E-06
0.11,0.00012688,0.6,0,-0.4,3.62514285714286E-06
0.12,0.00013139,0.6,0,-0.4,3.754E-06
0.13,0.00013523,0.6,0,-0.4,3.86371428571429E-06
0.14,0.00013848,0.6,0,-0.4,3.95657142857143E-06
0.15,0.00014105,0.6,0,-0.4,4.03E-06
0.16,0.00014324,0.6,0,-0.4,4.09257142857143E-06
0.17,0.00014514,0.6,0,-0.4,4.14685714285714E-06
0.18,0.00014675,0.6,0,-0.4,4.19285714285714E-06
0.19,0.00014818,0.6,0,-0.4,4.23371428571428E-06
0.2,0.00014931,0.6,0,-0.4,4.266E-06
0.21,0.0001503,0.6,0,-0.4,4.29428571428571E-06
0.22,0.00015126,0.6,0,-0.4,4.32171428571428E-06
0.23,0.0001521,0.6,0,-0.4,4.34571428571428E-06
0.24,0.00015286,0.6,0,-0.4,4.36742857142857E-06
0.25,0.00015351,0.6,0,-0.4,4.386E-06
0.26,0.00015409,0.6,0,-0.4,4.40257142857143E-06
0.27,0.00015475,0.6,0,-0.4,4.42142857142857E-06
0.28,0.00015525,0.6,0,-0.4,4.43571428571428E-06
0.29,0.00015582,0.6,0,-0.4,4.452E-06
0.3,0.00015632,0.6,0,-0.4,4.46628571428571E-06
0.31,0.00015681,0.6,0,-0.4,4.48028571428571E-06
0.32,0.00015726,0.6,0,-0.4,4.49314285714286E-06
0.33,0.0001577,0.6,0,-0.4,4.50571428571429E-06
0.34,0.00015824,0.6,0,-0.4,4.52114285714286E-06
0.35,0.00015864,0.6,0,-0.4,4.53257142857143E-06
0.36,0.000159,0.6,0,-0.4,4.54285714285714E-06
0.37,0.00015942,0.6,0,-0.4,4.55485714285714E-06
0.38,0.00015987,0.6,0,-0.4,4.56771428571429E-06
0.39,0.00016026,0.6,0,-0.4,4.57885714285714E-06
0.4,0.00016067,0.6,0,-0.4,4.59057142857143E-06
0.41,0.00016102,0.6,0,-0.4,4.60057142857143E-06
