Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/23/2017
Test time,14:23:16
Device ID,12
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,3.7491E-08,-0.6,0,0,1.07117142857143E-09
-0.01,-5.866E-06,-0.6,0,0,-1.676E-07
-0.02,-1.12924E-05,-0.6,0,0,-3.2264E-07
-0.03,-1.6139E-05,-0.6,0,0,-4.61114285714286E-07
-0.04,-2.0488E-05,-0.6,0,0,-5.85371428571428E-07
-0.05,-2.4346E-05,-0.6,0,0,-6.956E-07
-0.06,-2.7748E-05,-0.6,0,0,-7.928E-07
-0.07,-3.071E-05,-0.6,0,0,-8.77428571428571E-07
-0.08,-3.3276E-05,-0.6,0,0,-9.50742857142857E-07
-0.09,-3.5425E-05,-0.6,0,0,-1.01214285714286E-06
-0.1,-3.73E-05,-0.6,0,0,-1.06571428571429E-06
-0.11,-3.8834E-05,-0.6,0,0,-1.10954285714286E-06
-0.12,-4.013E-05,-0.6,0,0,-1.14657142857143E-06
-0.13,-4.1226E-05,-0.6,0,0,-1.17788571428571E-06
-0.14,-4.2098E-05,-0.6,0,0,-1.2028E-06
-0.15,-4.2836E-05,-0.6,0,0,-1.22388571428571E-06
-0.16,-4.3429E-05,-0.6,0,0,-1.24082857142857E-06
-0.17,-4.3953E-05,-0.6,0,0,-1.2558E-06
-0.18,-4.4352E-05,-0.6,0,0,-1.2672E-06
-0.19,-4.4722E-05,-0.6,0,0,-1.27777142857143E-06
-0.2,-4.5013E-05,-0.6,0,0,-1.28608571428571E-06
-0.21,-4.5268E-05,-0.6,0,0,-1.29337142857143E-06
-0.22,-4.5505E-05,-0.6,0,0,-1.30014285714286E-06
-0.23,-4.569E-05,-0.6,0,0,-1.30542857142857E-06
-0.24,-4.5866E-05,-0.6,0,0,-1.31045714285714E-06
-0.25,-4.6024E-05,-0.6,0,0,-1.31497142857143E-06
-0.26,-4.6176E-05,-0.6,0,0,-1.31931428571429E-06
-0.27,-4.6307E-05,-0.6,0,0,-1.32305714285714E-06
-0.28,-4.6418E-05,-0.6,0,0,-1.32622857142857E-06
-0.29,-4.6557E-05,-0.6,0,0,-1.3302E-06
-0.3,-4.6666E-05,-0.6,0,0,-1.33331428571429E-06
-0.31,-4.6765E-05,-0.6,0,0,-1.33614285714286E-06
-0.32,-4.6875E-05,-0.6,0,0,-1.33928571428571E-06
-0.33,-4.6977E-05,-0.6,0,0,-1.3422E-06
-0.34,-4.7069E-05,-0.6,0,0,-1.34482857142857E-06
-0.35,-4.7172E-05,-0.6,0,0,-1.34777142857143E-06
-0.36,-4.7249E-05,-0.6,0,0,-1.34997142857143E-06
-0.37,-4.7328E-05,-0.6,0,0,-1.35222857142857E-06
-0.38,-4.7416E-05,-0.6,0,0,-1.35474285714286E-06
-0.39,-4.7501E-05,-0.6,0,0,-1.35717142857143E-06
-0.4,-4.7583E-05,-0.6,0,0,-1.35951428571429E-06
-0.41,-4.7661E-05,-0.6,0,0,-1.36174285714286E-06
-0.42,-4.774E-05,-0.6,0,0,-1.364E-06
-0.43,-4.7813E-05,-0.6,0,0,-1.36608571428571E-06
-0.44,-4.7888E-05,-0.6,0,0,-1.36822857142857E-06
-0.45,-4.7963E-05,-0.6,0,0,-1.37037142857143E-06
-0.46,-4.8019E-05,-0.6,0,0,-1.37197142857143E-06
-0.47,-4.8103E-05,-0.6,0,0,-1.37437142857143E-06
-0.48,-4.8171E-05,-0.6,0,0,-1.37631428571429E-06
-0.49,-4.8232E-05,-0.6,0,0,-1.37805714285714E-06
-0.5,-4.8285E-05,-0.6,0,0,-1.37957142857143E-06
-0.51,-4.8354E-05,-0.6,0,0,-1.38154285714286E-06
-0.52,-4.8427E-05,-0.6,0,0,-1.38362857142857E-06
-0.53,-4.8482E-05,-0.6,0,0,-1.3852E-06
-0.54,-4.8541E-05,-0.6,0,0,-1.38688571428571E-06
-0.55,-4.8604E-05,-0.6,0,0,-1.38868571428571E-06
-0.56,-4.8678E-05,-0.6,0,0,-1.3908E-06
-0.57,-4.8731E-05,-0.6,0,0,-1.39231428571429E-06
-0.58,-4.8782E-05,-0.6,0,0,-1.39377142857143E-06
-0.59,-4.8847E-05,-0.6,0,0,-1.39562857142857E-06
-0.6,-4.8899E-05,-0.6,0,0,-1.39711428571429E-06
-0.61,-4.8957E-05,-0.6,0,0,-1.39877142857143E-06
-0.62,-4.9004E-05,-0.6,0,0,-1.40011428571429E-06
-0.63,-4.9066E-05,-0.6,0,0,-1.40188571428571E-06
-0.64,-4.9106E-05,-0.6,0,0,-1.40302857142857E-06
-0.65,-4.9164E-05,-0.6,0,0,-1.40468571428571E-06
-0.66,-4.9236E-05,-0.6,0,0,-1.40674285714286E-06
-0.67,-4.9288E-05,-0.6,0,0,-1.40822857142857E-06
-0.68,-4.9325E-05,-0.6,0,0,-1.40928571428571E-06
