Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,14:17:18
Device ID,12
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.3479E-09,1.1823E-09,0,-1.8,0
-0.01,-1.5539E-09,1.4598E-09,0,-1.8,0
-0.02,-1.1966E-09,1.1615E-09,0,-1.8,0
-0.03,-1.478E-09,1.4032E-09,0,-1.8,0
-0.04,9.135E-10,1.0123E-09,0,-1.8,0
-0.05,-1.4476E-09,-2.712E-10,0,-1.8,0
-0.06,-1.3929E-09,1.9544E-09,0,-1.8,0
-0.07,-1.4211E-09,1.1675E-09,0,-1.8,0
-0.08,7.632E-10,-5.6658E-09,0,-1.8,0
-0.09,9.673E-10,-1.6164E-09,0,-1.8,0
-0.1,8.502E-10,7.06E-11,0,-1.8,0
-0.11,1.0794E-09,-6.7398E-09,0,-1.8,0
-0.12,-1.3551E-09,-8.95E-10,0,-1.8,0
-0.13,-1.3406E-09,6.221E-10,0,-1.8,0
-0.14,1.0885E-09,-6.9076E-09,0,-1.8,0
-0.15,1.0082E-09,-3.2684E-09,0,-1.8,0
-0.16,6.165E-10,7.36E-10,0,-1.8,0
-0.17,8.752E-10,-8.022E-10,0,-1.8,0
-0.18,8.731E-10,1.382E-10,0,-1.8,0
-0.19,8.027E-10,6.58E-11,0,-1.8,0
-0.2,7.34E-10,1.358E-10,0,-1.8,0
-0.21,6.954E-10,8.36E-11,0,-1.8,0
-0.22,-1.555E-09,1.438E-10,0,-1.8,0
-0.23,-1.5851E-09,1.9604E-09,0,-1.8,0
-0.24,-1.4495E-09,1.1681E-09,0,-1.8,0
-0.25,-1.8287E-09,1.4242E-09,0,-1.8,0
-0.26,-1.8822E-09,1.1694E-09,0,-1.8,0
-0.27,-2.1935E-09,1.2141E-09,0,-1.8,0
-0.28,-2.3481E-09,1.1686E-09,0,-1.8,0
-0.29,-2.4574E-09,1.19E-09,0,-1.8,0
-0.3,-1.4763E-09,1.7057E-09,0,-1.8,0
-0.31,-2.0536E-09,-5.6436E-09,0,-1.8,0
-0.32,-4.4734E-09,1.302E-10,0,-1.8,0
-0.33,-4.0558E-09,-1.484E-10,0,-1.8,0
-0.34,-8.0828E-09,1.1257E-09,0,-1.8,0
-0.35,-8.9503E-09,1.1809E-09,0,-1.8,0
-0.36,-1.29688E-08,9.384E-10,0,-1.8,0
-0.37,-1.66862E-08,1.2806E-09,0,-1.8,0
-0.38,-2.15256E-08,1.1925E-09,0,-1.8,0
-0.39,-2.67706E-08,1.169E-09,0,-1.8,0
-0.4,-3.47172E-08,1.1995E-09,0,-1.8,0
-0.41,-4.27366E-08,1.1716E-09,0,-1.8,0
-0.42,-5.43108E-08,1.186E-09,0,-1.8,0
-0.43,-6.60124E-08,1.6815E-09,0,-1.8,0
-0.44,-7.94396E-08,-3.2081E-09,0,-1.8,0
-0.45,-9.9786E-08,1.0468E-09,0,-1.8,0
-0.46,-1.2022E-07,-3.1682E-09,0,-1.8,0
-0.47,-1.424E-07,1.6804E-09,0,-1.8,0
-0.48,-1.697E-07,-7.3422E-09,0,-1.8,0
-0.49,-1.9888E-07,1.068E-10,0,-1.8,0
-0.5,-2.3668E-07,9.563E-10,0,-1.8,0
-0.51,-2.7338E-07,-2.7683E-09,0,-1.8,0
-0.52,-3.1528E-07,1.5328E-09,0,-1.8,0
-0.53,-3.6198E-07,-7.166E-09,0,-1.8,0
-0.54,-4.119E-07,-7.4E-12,0,-1.8,0
-0.55,-4.7016E-07,2.915E-10,0,-1.8,0
-0.56,-5.276E-07,1.1832E-09,0,-1.8,0
-0.57,-5.91E-07,-6.2098E-09,0,-1.8,0
-0.58,-6.6292E-07,1.1839E-09,0,-1.8,0
-0.59,-7.3414E-07,1.3352E-09,0,-1.8,0
