Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,14:35:06
Device ID,15
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,3.402E-10,-9.7378E-07,0,0.05,0
0.01,-4.774E-10,-6.726E-08,0,0.05,0
0.02,8.514E-10,-8.1848E-07,0,0.05,0
0.03,9.529E-10,-1.8538E-07,0,0.05,0
0.04,1.0171E-09,-2.0404E-07,0,0.05,0
0.05,1.1453E-09,-9.9328E-07,0,0.05,0
0.06,1.2864E-09,-9.8426E-07,0,0.05,0
0.07,3.433E-10,2.422E-08,0,0.05,0
0.08,5.565E-10,-8.1936E-07,0,0.05,0
0.09,1.039E-09,-8.9788E-07,0,0.05,0
0.1,1.6541E-09,-8.2078E-07,0,0.05,0
0.11,2.413E-09,-8.3334E-07,0,0.05,0
0.12,3.4543E-09,-8.3852E-07,0,0.05,0
0.13,4.8259E-09,-8.2718E-07,0,0.05,0
0.14,6.715E-09,-8.2078E-07,0,0.05,0
0.15,9.1267E-09,-8.85E-08,0,0.05,0
0.16,1.2993E-08,-8.3226E-07,0,0.05,0
0.17,1.8615E-08,-2.1946E-07,0,0.05,0
0.18,2.32158E-08,-8.2502E-07,0,0.05,0
0.19,3.29018E-08,-8.438E-08,0,0.05,0
0.2,4.26804E-08,-7.3138E-07,0,0.05,0
0.21,5.877E-08,-4.0194E-07,0,0.05,0
0.22,7.6268E-08,-8.9714E-07,0,0.05,0
0.23,1.03807E-07,4.423E-07,0,0.05,0
0.24,1.3658E-07,-3.4434E-07,0,0.05,0
0.25,1.8256E-07,-8.119E-07,0,0.05,0
0.26,2.4594E-07,8.484E-08,0,0.05,0
0.27,3.2048E-07,-1.737E-07,0,0.05,0
0.28,4.2488E-07,-8.0766E-07,0,0.05,0
0.29,5.7212E-07,8.616E-08,0,0.05,0
0.3,7.3588E-07,-1.4466E-07,0,0.05,0
0.31,9.6542E-07,-8.0576E-07,0,0.05,0
0.32,1.2604E-06,-7.1408E-07,0,0.05,0
0.33,1.6469E-06,-3.63E-08,0,0.05,0
0.34,2.1429E-06,7.13E-08,0,0.05,0
0.35,2.7375E-06,-3.624E-08,0,0.05,0
0.36,3.4927E-06,3.3582E-07,0,0.05,0
0.37,4.4564E-06,-8.7988E-07,0,0.05,0
0.38,5.708E-06,-7.071E-07,0,0.05,0
0.39,7.1848E-06,-8.23E-08,0,0.05,0
0.4,9.0426E-06,-7.7636E-07,0,0.05,0
0.41,1.1296E-05,-6.945E-07,0,0.05,0
0.42,1.3998E-05,1.0223E-06,0,0.05,0
0.43,1.728E-05,-6.454E-07,0,0.05,0
0.44,2.1096E-05,-8.88E-08,0,0.05,0
0.45,2.5806E-05,1.1681E-06,0,0.05,0
0.46,3.1246E-05,-2.368E-08,0,0.05,0
0.47,3.761E-05,6.2662E-07,0,0.05,0
0.48,4.481E-05,-8.8864E-07,0,0.05,0
0.49,5.2888E-05,-7.013E-07,0,0.05,0
0.5,6.2012E-05,-7.154E-08,0,0.05,0
0.51,7.2408E-05,-6.3884E-07,0,0.05,0
0.52,8.3952E-05,-8.142E-07,0,0.05,0
0.53,9.7802E-05,8.474E-08,0,0.05,0
0.54,0.000110562,-1.7096E-07,0,0.05,0
0.55,0.00012656,-7.6678E-07,0,0.05,0
