Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,16:04:25
Device ID,22
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-7.017E-10,2.29068E-08,0,0.05,0
0.01,9.508E-10,3.572E-08,0,0.05,0
0.02,1.106E-09,-3.4192E-07,0,0.05,0
0.03,1.1735E-09,-4.314E-08,0,0.05,0
0.04,1.2768E-09,-4.1718E-07,0,0.05,0
0.05,1.4479E-09,-2.1776E-07,0,0.05,0
0.06,1.6927E-09,-1.7594E-07,0,0.05,0
0.07,1.8437E-09,-1.411E-07,0,0.05,0
0.08,7.317E-10,3.56E-08,0,0.05,0
0.09,2.9376E-09,4.2616E-07,0,0.05,0
0.1,3.3917E-09,-9.67E-08,0,0.05,0
0.11,3.0333E-09,1.964E-08,0,0.05,0
0.12,4.4784E-09,2.436E-07,0,0.05,0
0.13,7.9486E-09,2.7034E-07,0,0.05,0
0.14,8.9311E-09,-3.5858E-07,0,0.05,0
0.15,1.27908E-08,2.5238E-07,0,0.05,0
0.16,1.92928E-08,2.806E-07,0,0.05,0
0.17,2.62846E-08,2.94E-09,0,0.05,0
0.18,3.5624E-08,-1.8598E-07,0,0.05,0
0.19,4.7876E-08,-2.1468E-07,0,0.05,0
0.2,6.4383E-08,6.88E-09,0,0.05,0
0.21,8.66554E-08,3.11E-08,0,0.05,0
0.22,1.1862E-07,3.1894E-07,0,0.05,0
0.23,1.5768E-07,4.311E-07,0,0.05,0
0.24,2.1596E-07,-1.622E-08,0,0.05,0
0.25,2.8728E-07,-9.4E-10,0,0.05,0
0.26,3.8128E-07,-4.08E-08,0,0.05,0
0.27,5.0856E-07,3.938E-08,0,0.05,0
0.28,6.7314E-07,2.7964E-07,0,0.05,0
0.29,8.8714E-07,2.9248E-07,0,0.05,0
0.3,1.1718E-06,-2.21E-08,0,0.05,0
0.31,1.5348E-06,-2.8368E-07,0,0.05,0
0.32,1.9954E-06,4.337E-07,0,0.05,0
0.33,2.5788E-06,-2.21E-08,0,0.05,0
0.34,3.3118E-06,-3.2068E-07,0,0.05,0
0.35,4.2174E-06,4.2362E-07,0,0.05,0
0.36,5.3459E-06,-3.502E-08,0,0.05,0
0.37,6.7135E-06,2.6668E-07,0,0.05,0
0.38,8.3693E-06,-4.257E-07,0,0.05,0
0.39,1.0358E-05,-1.254E-08,0,0.05,0
0.4,1.2622E-05,1.914E-08,0,0.05,0
0.41,1.5242E-05,-1.208E-08,0,0.05,0
0.42,1.828E-05,1.582E-08,0,0.05,0
0.43,2.1696E-05,-2.526E-08,0,0.05,0
0.44,2.586E-05,3.736E-08,0,0.05,0
0.45,3.0016E-05,-4.12E-08,0,0.05,0
0.46,3.4728E-05,4.004E-08,0,0.05,0
0.47,3.9752E-05,-3.818E-08,0,0.05,0
0.48,4.5352E-05,5.682E-08,0,0.05,0
0.49,5.1332E-05,-3.256E-07,0,0.05,0
0.5,5.776E-05,4.213E-07,0,0.05,0
0.51,6.4428E-05,-1.2318E-07,0,0.05,0
0.52,7.1636E-05,3.642E-07,0,0.05,0
0.53,7.8898E-05,-1.124E-08,0,0.05,0
0.54,8.6634E-05,-2.7218E-07,0,0.05,0
0.55,9.4548E-05,3.5154E-07,0,0.05,0
0.56,0.00010296,4.0812E-07,0,0.05,0
0.57,0.00011124,-1.384E-08,0,0.05,0
0.58,0.00011984,-3.168E-07,0,0.05,0
0.59,0.00012854,-2.2866E-07,0,0.05,0
0.6,0.00013754,1.8742E-07,0,0.05,0
0.61,0.00014676,-3.6492E-07,0,0.05,0
0.62,0.00015598,1.564E-08,0,0.05,0
0.63,0.00016538,2.6848E-07,0,0.05,0
0.64,0.00017482,-4.1752E-07,0,0.05,0
0.65,0.00018454,1.346E-08,0,0.05,0
0.66,0.00019412,2.8828E-07,0,0.05,0
0.67,0.00020408,-9.32E-09,0,0.05,0
0.68,0.00021394,-2.41E-07,0,0.05,0
0.69,0.00022334,4.3344E-07,0,0.05,0
0.7,0.00023334,-2.686E-08,0,0.05,0
0.71,0.00024344,-3.2084E-07,0,0.05,0
0.72,0.00025338,1.198E-08,0,0.05,0
