Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/23/2017
Test time,14:18:36
Device ID,12
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.203E-09,-5.7118E-09,0,-0.01,0
-0.01,1.2183E-09,-3.0764E-09,0,-0.01,0
-0.02,1.2308E-09,-1.92E-11,0,-0.01,0
-0.03,-1.0365E-09,-7.434E-10,0,-0.01,0
-0.04,-1.2415E-09,1.5012E-09,0,-0.01,0
-0.05,-9.202E-10,1.8571E-09,0,-0.01,0
-0.06,-1.2279E-09,1.2318E-09,0,-0.01,0
-0.07,-1.224E-09,1.8492E-09,0,-0.01,0
-0.08,-9.825E-10,1.7023E-09,0,-0.01,0
-0.09,-1.2303E-09,1.427E-09,0,-0.01,0
-0.1,-9.776E-10,1.1573E-09,0,-0.01,0
-0.11,-1.2435E-09,1.2546E-09,0,-0.01,0
-0.12,-1.242E-09,1.5895E-09,0,-0.01,0
-0.13,-9.546E-10,1.1721E-09,0,-0.01,0
-0.14,-1.2511E-09,1.3711E-09,0,-0.01,0
-0.15,1.1994E-09,-5.4168E-09,0,-0.01,0
-0.16,1.2254E-09,-1.3718E-09,0,-0.01,0
-0.17,1.2237E-09,8.28E-11,0,-0.01,0
-0.18,1.21E-09,-2.93E-09,0,-0.01,0
-0.19,1.2116E-09,2.62E-11,0,-0.01,0
-0.2,1.2191E-09,-5.37E-10,0,-0.01,0
-0.21,1.2041E-09,-5.44E-11,0,-0.01,0
-0.22,1.192E-09,-5.34E-11,0,-0.01,0
-0.23,1.1165E-09,-3.4812E-09,0,-0.01,0
-0.24,1.165E-09,-3.31E-10,0,-0.01,0
-0.25,1.1194E-09,1.476E-10,0,-0.01,0
-0.26,9.968E-10,-1.864E-09,0,-0.01,0
-0.27,8.354E-10,4.16E-11,0,-0.01,0
-0.28,8.756E-10,-1.1808E-09,0,-0.01,0
-0.29,-1.5532E-09,1.684E-10,0,-0.01,0
-0.3,-1.6552E-09,1.7904E-09,0,-0.01,0
