Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/3/2017
Test time,17:50:59
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.0924E-09,0,0,-0.4,3.12114285714286E-11
0.01,1.6215E-09,0,0,-0.4,4.63285714285714E-11
0.02,2.0042E-09,0,0,-0.4,5.72628571428571E-11
0.03,1.4122E-09,0,0,-0.4,4.03485714285714E-11
0.04,2.07E-09,0,0,-0.4,5.91428571428571E-11
0.05,1.0114E-09,0,0,-0.4,2.88971428571429E-11
0.06,1.9862E-09,0,0,-0.4,5.67485714285714E-11
0.07,1.1194E-09,0,0,-0.4,3.19828571428571E-11
0.08,1.6992E-09,0,0,-0.4,4.85485714285714E-11
0.09,1.9137E-09,0,0,-0.4,5.46771428571429E-11
0.1,1.0917E-09,0,0,-0.4,3.11914285714286E-11
0.11,2.1411E-09,0,0,-0.4,6.11742857142857E-11
0.12,1.0686E-09,0,0,-0.4,3.05314285714286E-11
0.13,1.9904E-09,0,0,-0.4,5.68685714285714E-11
0.14,1.2778E-09,0,0,-0.4,3.65085714285714E-11
0.15,1.523E-09,0,0,-0.4,4.35142857142857E-11
0.16,2.0966E-09,0,0,-0.4,5.99028571428571E-11
0.17,1.0262E-09,0,0,-0.4,2.932E-11
0.18,2.0523E-09,0,0,-0.4,5.86371428571428E-11
0.19,1.1457E-09,0,0,-0.4,3.27342857142857E-11
0.2,1.9011E-09,0,0,-0.4,5.43171428571429E-11
0.21,1.6754E-09,0,0,-0.4,4.78685714285714E-11
0.22,1.0106E-09,0,0,-0.4,2.88742857142857E-11
0.23,2.0913E-09,0,0,-0.4,5.97514285714286E-11
0.24,1.1744E-09,0,0,-0.4,3.35542857142857E-11
0.25,1.9693E-09,0,0,-0.4,5.62657142857143E-11
0.26,1.4951E-09,0,0,-0.4,4.27171428571428E-11
0.27,1.1099E-09,0,0,-0.4,3.17114285714286E-11
0.28,2.1897E-09,0,0,-0.4,6.25628571428571E-11
0.29,1.1333E-09,0,0,-0.4,3.238E-11
0.3,2.0504E-09,0,0,-0.4,5.85828571428571E-11
0.31,1.3726E-09,0,0,-0.4,3.92171428571429E-11
0.32,1.5352E-09,0,0,-0.4,4.38628571428571E-11
0.33,2.1727E-09,0,0,-0.4,6.20771428571429E-11
0.34,1.1016E-09,0,0,-0.4,3.14742857142857E-11
0.35,2.0866E-09,0,0,-0.4,5.96171428571428E-11
0.36,1.2133E-09,0,0,-0.4,3.46657142857143E-11
0.37,1.8109E-09,0,0,-0.4,5.174E-11
0.38,2.0136E-09,0,0,-0.4,5.75314285714286E-11
0.39,1.0622E-09,0,0,-0.4,3.03485714285714E-11
0.4,2.1417E-09,0,0,-0.4,6.11914285714286E-11
0.41,1.2308E-09,0,0,-0.4,3.51657142857143E-11
0.42,1.9752E-09,0,0,-0.4,5.64342857142857E-11
0.43,1.6138E-09,0,0,-0.4,4.61085714285714E-11
0.44,1.1476E-09,0,0,-0.4,3.27885714285714E-11
0.45,2.2246E-09,0,0,-0.4,6.356E-11
0.46,1.1987E-09,0,0,-0.4,3.42485714285714E-11
0.47,2.1037E-09,0,0,-0.4,6.01057142857143E-11
0.48,1.4554E-09,0,0,-0.4,4.15828571428571E-11
0.49,1.5063E-09,0,0,-0.4,4.30371428571429E-11
0.5,2.2402E-09,0,0,-0.4,6.40057142857143E-11
0.51,1.175E-09,0,0,-0.4,3.35714285714286E-11
0.52,2.1283E-09,0,0,-0.4,6.08085714285714E-11
0.53,1.2913E-09,0,0,-0.4,3.68942857142857E-11
0.54,1.8187E-09,0,0,-0.4,5.19628571428571E-11
0.55,2.1501E-09,0,0,-0.4,6.14314285714286E-11
0.56,1.1135E-09,0,0,-0.4,3.18142857142857E-11
0.57,2.1893E-09,0,0,-0.4,6.25514285714286E-11
0.58,1.2722E-09,0,0,-0.4,3.63485714285714E-11
0.59,1.9567E-09,0,0,-0.4,5.59057142857143E-11
0.6,1.7891E-09,0,0,-0.4,5.11171428571428E-11
0.61,1.1659E-09,0,0,-0.4,3.33114285714286E-11
0.62,2.2478E-09,0,0,-0.4,6.42228571428571E-11
0.63,1.2664E-09,0,0,-0.4,3.61828571428571E-11
0.64,2.1427E-09,0,0,-0.4,6.122E-11
0.65,1.5423E-09,0,0,-0.4,4.40657142857143E-11
0.66,1.371E-09,0,0,-0.4,3.91714285714286E-11
0.67,2.3121E-09,0,0,-0.4,6.606E-11
0.68,1.2388E-09,0,0,-0.4,3.53942857142857E-11
0.69,2.1638E-09,0,0,-0.4,6.18228571428571E-11
0.7,1.3977E-09,0,0,-0.4,3.99342857142857E-11
0.71,1.7922E-09,0,0,-0.4,5.12057142857143E-11
0.72,2.2414E-09,0,0,-0.4,6.404E-11
0.73,1.1664E-09,0,0,-0.4,3.33257142857143E-11
0.74,2.2318E-09,0,0,-0.4,6.37657142857143E-11
0.75,1.3124E-09,0,0,-0.4,3.74971428571429E-11
0.76,1.9813E-09,0,0,-0.4,5.66085714285714E-11
0.77,1.6319E-09,0,0,-0.4,4.66257142857143E-11
0.78,1.2351E-09,0,0,-0.4,3.52885714285714E-11
0.79,2.2693E-09,0,0,-0.4,6.48371428571428E-11
0.8,1.293E-09,0,0,-0.4,3.69428571428571E-11
0.81,2.1708E-09,0,0,-0.4,6.20228571428571E-11
0.82,1.6183E-09,0,0,-0.4,4.62371428571429E-11
0.83,1.3445E-09,0,0,-0.4,3.84142857142857E-11
0.84,2.3606E-09,0,0,-0.4,6.74457142857143E-11
0.85,1.2853E-09,0,0,-0.4,3.67228571428571E-11
0.86,2.2068E-09,0,0,-0.4,6.30514285714286E-11
0.87,1.4674E-09,0,0,-0.4,4.19257142857143E-11
0.88,1.7894E-09,0,0,-0.4,5.11257142857143E-11
0.89,2.3005E-09,0,0,-0.4,6.57285714285714E-11
0.9,1.2268E-09,0,0,-0.4,3.50514285714286E-11
0.91,2.2638E-09,0,0,-0.4,6.468E-11
0.92,1.354E-09,0,0,-0.4,3.86857142857143E-11
0.93,2.0096E-09,0,0,-0.4,5.74171428571429E-11
0.94,1.9676E-09,0,0,-0.4,5.62171428571429E-11
0.95,1.2359E-09,0,0,-0.4,3.53114285714286E-11
0.96,2.3075E-09,0,0,-0.4,6.59285714285714E-11
0.97,1.3751E-09,0,0,-0.4,3.92885714285714E-11
0.98,2.1949E-09,0,0,-0.4,6.27114285714286E-11
0.99,1.6873E-09,0,0,-0.4,4.82085714285714E-11
1,1.3217E-09,0,0,-0.4,3.77628571428571E-11
1.01,2.4014E-09,0,0,-0.4,6.86114285714286E-11
1.02,1.3286E-09,0,0,-0.4,3.796E-11
1.03,2.2564E-09,0,0,-0.4,6.44685714285714E-11
1.04,1.5293E-09,0,0,-0.4,4.36942857142857E-11
1.05,1.6394E-09,0,0,-0.4,4.684E-11
1.06,2.3888E-09,0,0,-0.4,6.82514285714285E-11
1.07,1.3187E-09,0,0,-0.4,3.76771428571429E-11
1.08,2.2746E-09,0,0,-0.4,6.49885714285714E-11
1.09,1.4278E-09,0,0,-0.4,4.07942857142857E-11
1.1,1.9762E-09,0,0,-0.4,5.64628571428571E-11
1.11,2.2838E-09,0,0,-0.4,6.52514285714286E-11
1.12,1.2545E-09,0,0,-0.4,3.58428571428571E-11
1.13,2.3357E-09,0,0,-0.4,6.67342857142857E-11
1.14,1.4215E-09,0,0,-0.4,4.06142857142857E-11
1.15,2.1261E-09,0,0,-0.4,6.07457142857143E-11
1.16,1.8813E-09,0,0,-0.4,5.37514285714286E-11
1.17,1.3258E-09,0,0,-0.4,3.788E-11
1.18,2.4576E-09,0,0,-0.4,7.02171428571428E-11
1.19,1.3996E-09,0,0,-0.4,3.99885714285714E-11
1.2,2.3107E-09,0,0,-0.4,6.602E-11
1.21,1.7599E-09,0,0,-0.4,5.02828571428571E-11
1.22,1.4092E-09,0,0,-0.4,4.02628571428571E-11
1.23,2.5178E-09,0,0,-0.4,7.19371428571428E-11
1.24,1.5209E-09,0,0,-0.4,4.34542857142857E-11
1.25,2.4877E-09,0,0,-0.4,7.10771428571428E-11
1.26,1.9262E-09,0,0,-0.4,5.50342857142857E-11
1.27,1.9706E-09,0,0,-0.4,5.63028571428571E-11
1.28,2.9836E-09,0,0,-0.4,8.52457142857143E-11
1.29,2.2337E-09,0,0,-0.4,6.382E-11
1.3,3.6016E-09,0,0,-0.4,1.02902857142857E-10
1.31,3.5065E-09,0,0,-0.4,1.00185714285714E-10
1.32,4.5088E-09,0,0,-0.4,1.28822857142857E-10
1.33,6.5377E-09,0,0,-0.4,1.86791428571429E-10
1.34,7.4465E-09,0,0,-0.4,2.12757142857143E-10
1.35,1.12906E-08,0,0,-0.4,3.22588571428571E-10
1.36,1.46E-08,0,0,-0.4,4.17142857142857E-10
1.37,2.1766E-08,0,0,-0.4,6.21885714285714E-10
1.38,3.0886E-08,0,0,-0.4,8.82457142857143E-10
1.39,4.2873E-08,0,0,-0.4,1.22494285714286E-09
1.4,6.2262E-08,0,0,-0.4,1.77891428571429E-09
1.41,9.1046E-08,0,0,-0.4,2.60131428571428E-09
1.42,1.2638E-07,0,0,-0.4,3.61085714285714E-09
1.43,1.7985E-07,0,0,-0.4,5.13857142857143E-09
1.44,2.5467E-07,0,0,-0.4,7.27628571428571E-09
1.45,3.5738E-07,0,0,-0.4,1.02108571428571E-08
1.46,4.9237E-07,0,0,-0.4,1.40677142857143E-08
1.47,6.5226E-07,0,0,-0.4,1.8636E-08
1.48,8.5432E-07,0,0,-0.4,2.44091428571429E-08
1.49,1.06052E-06,0,0,-0.4,3.03005714285714E-08
1.5,4.2651E-07,0,0,-0.4,1.2186E-08
1.51,5.8299E-07,0,0,-0.4,1.66568571428571E-08
1.52,7.8109E-07,0,0,-0.4,2.23168571428571E-08
1.53,1.01434E-06,0,0,-0.4,2.89811428571429E-08
1.54,4.2047E-07,0,0,-0.4,1.20134285714286E-08
1.55,5.7756E-07,0,0,-0.4,1.65017142857143E-08
1.56,7.7301E-07,0,0,-0.4,2.2086E-08
1.57,1.00236E-06,0,0,-0.4,2.86388571428571E-08
1.58,4.2047E-07,0,0,-0.4,1.20134285714286E-08
1.59,5.7961E-07,0,0,-0.4,1.65602857142857E-08
1.6,7.7408E-07,0,0,-0.4,2.21165714285714E-08
1.61,1.00452E-06,0,0,-0.4,2.87005714285714E-08
1.62,4.2439E-07,0,0,-0.4,1.21254285714286E-08
1.63,5.8158E-07,0,0,-0.4,1.66165714285714E-08
1.64,7.7631E-07,0,0,-0.4,2.21802857142857E-08
1.65,1.00971E-06,0,0,-0.4,2.88488571428571E-08
1.66,4.2101E-07,0,0,-0.4,1.20288571428571E-08
1.67,5.7743E-07,0,0,-0.4,1.6498E-08
1.68,7.7612E-07,0,0,-0.4,2.21748571428571E-08
1.69,1.00729E-06,0,0,-0.4,2.87797142857143E-08
1.7,4.2779E-07,0,0,-0.4,1.22225714285714E-08
1.71,5.8526E-07,0,0,-0.4,1.67217142857143E-08
1.72,7.8202E-07,0,0,-0.4,2.23434285714286E-08
1.73,1.0196E-06,0,0,-0.4,2.91314285714286E-08
1.74,4.3136E-07,0,0,-0.4,1.23245714285714E-08
1.75,5.9059E-07,0,0,-0.4,1.6874E-08
1.76,7.9215E-07,0,0,-0.4,2.26328571428571E-08
1.77,1.02719E-06,0,0,-0.4,2.93482857142857E-08
1.78,4.2819E-07,0,0,-0.4,1.2234E-08
1.79,5.8988E-07,0,0,-0.4,1.68537142857143E-08
1.8,7.9084E-07,0,0,-0.4,2.25954285714286E-08
0,1.4148E-09,0.1,0,-0.4,4.04228571428571E-11
0.01,2.0707E-09,0.1,0,-0.4,5.91628571428571E-11
0.02,1.0221E-09,0.1,0,-0.4,2.92028571428571E-11
0.03,2.003E-09,0.1,0,-0.4,5.72285714285714E-11
0.04,1.1568E-09,0.1,0,-0.4,3.30514285714286E-11
0.05,1.7145E-09,0.1,0,-0.4,4.89857142857143E-11
0.06,2.0299E-09,0.1,0,-0.4,5.79971428571429E-11
0.07,1.0123E-09,0.1,0,-0.4,2.89228571428571E-11
0.08,2.0897E-09,0.1,0,-0.4,5.97057142857143E-11
0.09,1.1785E-09,0.1,0,-0.4,3.36714285714286E-11
0.1,1.7655E-09,0.1,0,-0.4,5.04428571428571E-11
0.11,1.8326E-09,0.1,0,-0.4,5.236E-11
0.12,1.0428E-09,0.1,0,-0.4,2.97942857142857E-11
0.13,2.118E-09,0.1,0,-0.4,6.05142857142857E-11
0.14,1.2092E-09,0.1,0,-0.4,3.45485714285714E-11
0.15,1.8226E-09,0.1,0,-0.4,5.20742857142857E-11
0.16,2.0114E-09,0.1,0,-0.4,5.74685714285714E-11
0.17,1.069E-09,0.1,0,-0.4,3.05428571428571E-11
0.18,2.1523E-09,0.1,0,-0.4,6.14942857142857E-11
0.19,1.2439E-09,0.1,0,-0.4,3.554E-11
0.2,1.9827E-09,0.1,0,-0.4,5.66485714285714E-11
