Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/3/2017
Test time,12:30:58
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.1185E-09,0.6,0,-0.2,3.19571428571429E-11
0.01,1.4337E-07,0.6,0,-0.2,4.09628571428571E-09
0.02,2.6385E-07,0.6,0,-0.2,7.53857142857143E-09
0.03,3.6426E-07,0.6,0,-0.2,1.04074285714286E-08
0.04,4.4668E-07,0.6,0,-0.2,1.27622857142857E-08
0.05,5.1865E-07,0.6,0,-0.2,1.48185714285714E-08
0.06,5.7746E-07,0.6,0,-0.2,1.64988571428571E-08
0.07,6.2459E-07,0.6,0,-0.2,1.78454285714286E-08
0.08,6.6563E-07,0.6,0,-0.2,1.9018E-08
0.09,7.0213E-07,0.6,0,-0.2,2.00608571428571E-08
0.1,7.3E-07,0.6,0,-0.2,2.08571428571429E-08
0.11,7.5783E-07,0.6,0,-0.2,2.16522857142857E-08
0.12,7.7873E-07,0.6,0,-0.2,2.22494285714286E-08
0.13,7.9803E-07,0.6,0,-0.2,2.28008571428571E-08
0.14,8.1623E-07,0.6,0,-0.2,2.33208571428571E-08
0.15,8.341E-07,0.6,0,-0.2,2.38314285714286E-08
0.16,8.4925E-07,0.6,0,-0.2,2.42642857142857E-08
0.17,8.6451E-07,0.6,0,-0.2,2.47002857142857E-08
0.18,8.7804E-07,0.6,0,-0.2,2.50868571428571E-08
0.19,8.9055E-07,0.6,0,-0.2,2.54442857142857E-08
0.2,9.0195E-07,0.6,0,-0.2,2.577E-08
0.21,9.1438E-07,0.6,0,-0.2,2.61251428571429E-08
0.22,9.2586E-07,0.6,0,-0.2,2.64531428571429E-08
0.23,9.3545E-07,0.6,0,-0.2,2.67271428571429E-08
0.24,9.7813E-07,0.6,0,-0.2,2.79465714285714E-08
0.25,9.909E-07,0.6,0,-0.2,2.83114285714286E-08
0.26,9.9809E-07,0.6,0,-0.2,2.85168571428571E-08
0.27,1.00921E-06,0.6,0,-0.2,2.88345714285714E-08
0.28,1.01911E-06,0.6,0,-0.2,2.91174285714286E-08
0.29,1.02808E-06,0.6,0,-0.2,2.93737142857143E-08
0.3,1.03766E-06,0.6,0,-0.2,2.96474285714286E-08
0.31,1.04864E-06,0.6,0,-0.2,2.99611428571429E-08
0.32,1.05619E-06,0.6,0,-0.2,3.01768571428571E-08
0.33,1.06821E-06,0.6,0,-0.2,3.05202857142857E-08
0.34,1.07679E-06,0.6,0,-0.2,3.07654285714286E-08
0.35,1.08477E-06,0.6,0,-0.2,3.09934285714286E-08
0.36,1.09293E-06,0.6,0,-0.2,3.12265714285714E-08
0.37,1.10374E-06,0.6,0,-0.2,3.15354285714286E-08
0.38,1.11285E-06,0.6,0,-0.2,3.17957142857143E-08
0.39,1.12435E-06,0.6,0,-0.2,3.21242857142857E-08
0.4,1.12975E-06,0.6,0,-0.2,3.22785714285714E-08
0.41,1.14085E-06,0.6,0,-0.2,3.25957142857143E-08
0.42,1.14766E-06,0.6,0,-0.2,3.27902857142857E-08
0.43,1.1566E-06,0.6,0,-0.2,3.30457142857143E-08
0.44,1.1652E-06,0.6,0,-0.2,3.32914285714286E-08
0.45,1.1767E-06,0.6,0,-0.2,3.362E-08
0.46,1.1857E-06,0.6,0,-0.2,3.38771428571429E-08
0.47,1.1923E-06,0.6,0,-0.2,3.40657142857143E-08
0.48,1.201E-06,0.6,0,-0.2,3.43142857142857E-08
0.49,1.2151E-06,0.6,0,-0.2,3.47171428571429E-08
0.5,1.2217E-06,0.6,0,-0.2,3.49057142857143E-08
0.51,1.2297E-06,0.6,0,-0.2,3.51342857142857E-08
0.52,1.2406E-06,0.6,0,-0.2,3.54457142857143E-08
0.53,1.2479E-06,0.6,0,-0.2,3.56542857142857E-08
0.54,1.2556E-06,0.6,0,-0.2,3.58742857142857E-08
0.55,1.2681E-06,0.6,0,-0.2,3.62314285714286E-08
0.56,1.2742E-06,0.6,0,-0.2,3.64057142857143E-08
0.57,1.2836E-06,0.6,0,-0.2,3.66742857142857E-08
0.58,1.2924E-06,0.6,0,-0.2,3.69257142857143E-08
0.59,1.302E-06,0.6,0,-0.2,3.72E-08
0.6,1.3134E-06,0.6,0,-0.2,3.75257142857143E-08
0.61,1.3207E-06,0.6,0,-0.2,3.77342857142857E-08
0.62,1.3281E-06,0.6,0,-0.2,3.79457142857143E-08
0.63,1.3383E-06,0.6,0,-0.2,3.82371428571429E-08
0.64,1.3498E-06,0.6,0,-0.2,3.85657142857143E-08
0.65,1.3556E-06,0.6,0,-0.2,3.87314285714286E-08
0.66,1.3678E-06,0.6,0,-0.2,3.908E-08
0.67,1.3737E-06,0.6,0,-0.2,3.92485714285714E-08
0.68,1.3873E-06,0.6,0,-0.2,3.96371428571429E-08
0.69,1.393E-06,0.6,0,-0.2,3.98E-08
0.7,1.4014E-06,0.6,0,-0.2,4.004E-08
0.71,1.4099E-06,0.6,0,-0.2,4.02828571428571E-08
0.72,1.4194E-06,0.6,0,-0.2,4.05542857142857E-08
0.73,1.4302E-06,0.6,0,-0.2,4.08628571428571E-08
0.74,1.437E-06,0.6,0,-0.2,4.10571428571429E-08
0.75,1.448E-06,0.6,0,-0.2,4.13714285714286E-08
0.76,1.4559E-06,0.6,0,-0.2,4.15971428571429E-08
0.77,1.4701E-06,0.6,0,-0.2,4.20028571428571E-08
0.78,1.4799E-06,0.6,0,-0.2,4.22828571428571E-08
0.79,1.4835E-06,0.6,0,-0.2,4.23857142857143E-08
0.8,1.4932E-06,0.6,0,-0.2,4.26628571428571E-08
0.81,1.5039E-06,0.6,0,-0.2,4.29685714285714E-08
0.82,1.518E-06,0.6,0,-0.2,4.33714285714286E-08
0.83,1.5264E-06,0.6,0,-0.2,4.36114285714286E-08
0.84,1.5316E-06,0.6,0,-0.2,4.376E-08
0.85,1.5461E-06,0.6,0,-0.2,4.41742857142857E-08
0.86,1.55E-06,0.6,0,-0.2,4.42857142857143E-08
0.87,1.5629E-06,0.6,0,-0.2,4.46542857142857E-08
0.88,1.5715E-06,0.6,0,-0.2,4.49E-08
0.89,1.58E-06,0.6,0,-0.2,4.51428571428571E-08
0.9,1.5916E-06,0.6,0,-0.2,4.54742857142857E-08
0.91,1.5972E-06,0.6,0,-0.2,4.56342857142857E-08
0.92,1.6075E-06,0.6,0,-0.2,4.59285714285714E-08
0.93,1.6167E-06,0.6,0,-0.2,4.61914285714286E-08
0.94,1.6272E-06,0.6,0,-0.2,4.64914285714286E-08
0.95,1.6419E-06,0.6,0,-0.2,4.69114285714286E-08
0.96,1.644E-06,0.6,0,-0.2,4.69714285714286E-08
0.97,1.6504E-06,0.6,0,-0.2,4.71542857142857E-08
0.98,1.6653E-06,0.6,0,-0.2,4.758E-08
0.99,1.6732E-06,0.6,0,-0.2,4.78057142857143E-08
1,1.6845E-06,0.6,0,-0.2,4.81285714285714E-08
1.01,1.6942E-06,0.6,0,-0.2,4.84057142857143E-08
1.02,1.7088E-06,0.6,0,-0.2,4.88228571428571E-08
1.03,1.7148E-06,0.6,0,-0.2,4.89942857142857E-08
1.04,1.7278E-06,0.6,0,-0.2,4.93657142857143E-08
1.05,1.7332E-06,0.6,0,-0.2,4.952E-08
1.06,1.7488E-06,0.6,0,-0.2,4.99657142857143E-08
1.07,1.7531E-06,0.6,0,-0.2,5.00885714285714E-08
1.08,1.7629E-06,0.6,0,-0.2,5.03685714285714E-08
1.09,1.7726E-06,0.6,0,-0.2,5.06457142857143E-08
1.1,1.7821E-06,0.6,0,-0.2,5.09171428571429E-08
1.11,1.7943E-06,0.6,0,-0.2,5.12657142857143E-08
1.12,1.807E-06,0.6,0,-0.2,5.16285714285714E-08
1.13,1.8129E-06,0.6,0,-0.2,5.17971428571429E-08
1.14,1.8177E-06,0.6,0,-0.2,5.19342857142857E-08
1.15,1.8322E-06,0.6,0,-0.2,5.23485714285714E-08
1.16,1.8442E-06,0.6,0,-0.2,5.26914285714286E-08
1.17,1.8572E-06,0.6,0,-0.2,5.30628571428571E-08
1.18,1.8616E-06,0.6,0,-0.2,5.31885714285714E-08
1.19,1.8722E-06,0.6,0,-0.2,5.34914285714286E-08
1.2,1.8902E-06,0.6,0,-0.2,5.40057142857143E-08
1.21,1.8952E-06,0.6,0,-0.2,5.41485714285714E-08
1.22,1.9115E-06,0.6,0,-0.2,5.46142857142857E-08
1.23,1.9165E-06,0.6,0,-0.2,5.47571428571429E-08
1.24,1.9238E-06,0.6,0,-0.2,5.49657142857143E-08
1.25,1.9421E-06,0.6,0,-0.2,5.54885714285714E-08
1.26,1.9466E-06,0.6,0,-0.2,5.56171428571429E-08
1.27,1.9636E-06,0.6,0,-0.2,5.61028571428571E-08
1.28,1.9663E-06,0.6,0,-0.2,5.618E-08
1.29,1.9798E-06,0.6,0,-0.2,5.65657142857143E-08
1.3,1.9947E-06,0.6,0,-0.2,5.69914285714286E-08
1.31,2.0016E-06,0.6,0,-0.2,5.71885714285714E-08
1.32,2.0103E-06,0.6,0,-0.2,5.74371428571429E-08
1.33,2.0225E-06,0.6,0,-0.2,5.77857142857143E-08
1.34,2.0402E-06,0.6,0,-0.2,5.82914285714286E-08
1.35,2.0499E-06,0.6,0,-0.2,5.85685714285714E-08
1.36,2.0691E-06,0.6,0,-0.2,5.91171428571429E-08
1.37,2.0816E-06,0.6,0,-0.2,5.94742857142857E-08
1.38,2.101E-06,0.6,0,-0.2,6.00285714285714E-08
1.39,2.1261E-06,0.6,0,-0.2,6.07457142857143E-08
1.4,2.1673E-06,0.6,0,-0.2,6.19228571428572E-08
1.41,2.2063E-06,0.6,0,-0.2,6.30371428571429E-08
1.42,2.2522E-06,0.6,0,-0.2,6.43485714285714E-08
1.43,2.3266E-06,0.6,0,-0.2,6.64742857142857E-08
1.44,2.4223E-06,0.6,0,-0.2,6.92085714285714E-08
1.45,2.5493E-06,0.6,0,-0.2,7.28371428571429E-08
1.46,2.7124E-06,0.6,0,-0.2,7.74971428571428E-08
1.47,2.92E-06,0.6,0,-0.2,8.34285714285714E-08
1.48,3.2013E-06,0.6,0,-0.2,9.14657142857143E-08
1.49,3.5226E-06,0.6,0,-0.2,1.00645714285714E-07
1.5,3.8615E-06,0.6,0,-0.2,1.10328571428571E-07
1.51,4.1016E-06,0.6,0,-0.2,1.17188571428571E-07
1.52,4.4178E-06,0.6,0,-0.2,1.26222857142857E-07
1.53,4.7087E-06,0.6,0,-0.2,1.34534285714286E-07
1.54,4.9463E-06,0.6,0,-0.2,1.41322857142857E-07
1.55,5.1857E-06,0.6,0,-0.2,1.48162857142857E-07
1.56,5.4308E-06,0.6,0,-0.2,1.55165714285714E-07
1.57,5.4728E-06,0.6,0,-0.2,1.56365714285714E-07
1.58,5.6532E-06,0.6,0,-0.2,1.6152E-07
1.59,5.7859E-06,0.6,0,-0.2,1.65311428571429E-07
1.6,5.8946E-06,0.6,0,-0.2,1.68417142857143E-07
1.61,5.7801E-06,0.6,0,-0.2,1.65145714285714E-07
1.62,5.5836E-06,0.6,0,-0.2,1.59531428571429E-07
1.63,5.6556E-06,0.6,0,-0.2,1.61588571428571E-07
1.64,5.739E-06,0.6,0,-0.2,1.63971428571429E-07
1.65,5.83E-06,0.6,0,-0.2,1.66571428571429E-07
1.66,5.9503E-06,0.6,0,-0.2,1.70008571428571E-07
1.67,6.037E-06,0.6,0,-0.2,1.72485714285714E-07
1.68,5.9636E-06,0.6,0,-0.2,1.70388571428571E-07
1.69,5.9731E-06,0.6,0,-0.2,1.7066E-07
1.7,6.0265E-06,0.6,0,-0.2,1.72185714285714E-07
1.71,5.8461E-06,0.6,0,-0.2,1.67031428571429E-07
1.72,5.989E-06,0.6,0,-0.2,1.71114285714286E-07
1.73,6.1144E-06,0.6,0,-0.2,1.74697142857143E-07
1.74,6.213E-06,0.6,0,-0.2,1.77514285714286E-07
1.75,6.0264E-06,0.6,0,-0.2,1.72182857142857E-07
1.76,6.1286E-06,0.6,0,-0.2,1.75102857142857E-07
1.77,6.2094E-06,0.6,0,-0.2,1.77411428571429E-07
1.78,6.0087E-06,0.6,0,-0.2,1.71677142857143E-07
1.79,6.1358E-06,0.6,0,-0.2,1.75308571428571E-07
1.8,6.2435E-06,0.6,0,-0.2,1.78385714285714E-07
0,-1.09532E-09,0.9,0,-0.2,-3.12948571428571E-11
0.01,1.2552E-06,0.9,0,-0.2,3.58628571428571E-08
0.02,2.4927E-06,0.9,0,-0.2,7.122E-08
0.03,3.6683E-06,0.9,0,-0.2,1.04808571428571E-07
0.04,4.7052E-06,0.9,0,-0.2,1.34434285714286E-07
0.05,5.7569E-06,0.9,0,-0.2,1.64482857142857E-07
0.06,6.8615E-06,0.9,0,-0.2,1.96042857142857E-07
0.07,7.6905E-06,0.9,0,-0.2,2.19728571428571E-07
0.08,8.7311E-06,0.9,0,-0.2,2.4946E-07
0.09,9.5882E-06,0.9,0,-0.2,2.73948571428571E-07
0.1,1.02952E-05,0.9,0,-0.2,2.94148571428571E-07
0.11,1.11403E-05,0.9,0,-0.2,3.18294285714286E-07
0.12,1.1859E-05,0.9,0,-0.2,3.38828571428571E-07
0.13,1.2508E-05,0.9,0,-0.2,3.57371428571429E-07
0.14,1.3073E-05,0.9,0,-0.2,3.73514285714286E-07
0.15,1.3722E-05,0.9,0,-0.2,3.92057142857143E-07
0.16,1.4257E-05,0.9,0,-0.2,4.07342857142857E-07
0.17,1.4748E-05,0.9,0,-0.2,4.21371428571429E-07
0.18,1.5223E-05,0.9,0,-0.2,4.34942857142857E-07
0.19,1.5653E-05,0.9,0,-0.2,4.47228571428571E-07
0.2,1.602E-05,0.9,0,-0.2,4.57714285714286E-07
0.21,1.6148E-05,0.9,0,-0.2,4.61371428571429E-07
0.22,1.6661E-05,0.9,0,-0.2,4.76028571428571E-07
0.23,1.7072E-05,0.9,0,-0.2,4.87771428571429E-07
0.24,1.7369E-05,0.9,0,-0.2,4.96257142857143E-07
0.25,1.7669E-05,0.9,0,-0.2,5.04828571428571E-07
0.26,1.7922E-05,0.9,0,-0.2,5.12057142857143E-07
0.27,1.8163E-05,0.9,0,-0.2,5.18942857142857E-07
0.28,1.8349E-05,0.9,0,-0.2,5.24257142857143E-07
0.29,1.8591E-05,0.9,0,-0.2,5.31171428571429E-07
0.3,1.8799E-05,0.9,0,-0.2,5.37114285714286E-07
0.31,1.8984E-05,0.9,0,-0.2,5.424E-07
0.32,1.9162E-05,0.9,0,-0.2,5.47485714285714E-07
0.33,1.9368E-05,0.9,0,-0.2,5.53371428571429E-07
0.34,1.9335E-05,0.9,0,-0.2,5.52428571428571E-07
0.35,1.9841E-05,0.9,0,-0.2,5.66885714285714E-07
0.36,1.943E-05,0.9,0,-0.2,5.55142857142857E-07
0.37,1.9889E-05,0.9,0,-0.2,5.68257142857143E-07
0.38,2.0016E-05,0.9,0,-0.2,5.71885714285714E-07
0.39,1.9761E-05,0.9,0,-0.2,5.646E-07
0.4,2.0257E-05,0.9,0,-0.2,5.78771428571428E-07
0.41,2.0187E-05,0.9,0,-0.2,5.76771428571429E-07
0.42,2.0479E-05,0.9,0,-0.2,5.85114285714286E-07
0.43,2.0305E-05,0.9,0,-0.2,5.80142857142857E-07
0.44,2.0281E-05,0.9,0,-0.2,5.79457142857143E-07
0.45,2.0782E-05,0.9,0,-0.2,5.93771428571429E-07
0.46,2.0493E-05,0.9,0,-0.2,5.85514285714286E-07
0.47,2.0948E-05,0.9,0,-0.2,5.98514285714286E-07
0.48,2.1024E-05,0.9,0,-0.2,6.00685714285714E-07
0.49,2.1151E-05,0.9,0,-0.2,6.04314285714286E-07
0.5,2.1229E-05,0.9,0,-0.2,6.06542857142857E-07
0.51,2.1202E-05,0.9,0,-0.2,6.05771428571429E-07
0.52,2.1304E-05,0.9,0,-0.2,6.08685714285714E-07
0.53,2.1498E-05,0.9,0,-0.2,6.14228571428571E-07
0.54,2.1564E-05,0.9,0,-0.2,6.16114285714286E-07
0.55,2.1645E-05,0.9,0,-0.2,6.18428571428571E-07
0.56,2.1708E-05,0.9,0,-0.2,6.20228571428571E-07
0.57,2.1804E-05,0.9,0,-0.2,6.22971428571428E-07
0.58,2.1468E-05,0.9,0,-0.2,6.13371428571429E-07
0.59,2.1929E-05,0.9,0,-0.2,6.26542857142857E-07
0.6,2.195E-05,0.9,0,-0.2,6.27142857142857E-07
0.61,2.17E-05,0.9,0,-0.2,6.2E-07
0.62,2.1786E-05,0.9,0,-0.2,6.22457142857143E-07
0.63,2.2238E-05,0.9,0,-0.2,6.35371428571428E-07
0.64,2.2284E-05,0.9,0,-0.2,6.36685714285714E-07
0.65,2.2373E-05,0.9,0,-0.2,6.39228571428571E-07
0.66,2.2288E-05,0.9,0,-0.2,6.368E-07
0.67,2.2432E-05,0.9,0,-0.2,6.40914285714286E-07
0.68,2.2547E-05,0.9,0,-0.2,6.442E-07
0.69,2.2662E-05,0.9,0,-0.2,6.47485714285714E-07
0.7,2.2651E-05,0.9,0,-0.2,6.47171428571428E-07
0.71,2.2803E-05,0.9,0,-0.2,6.51514285714286E-07
0.72,2.2883E-05,0.9,0,-0.2,6.538E-07
0.73,2.294E-05,0.9,0,-0.2,6.55428571428571E-07
0.74,2.2999E-05,0.9,0,-0.2,6.57114285714286E-07
0.75,2.3044E-05,0.9,0,-0.2,6.584E-07
0.76,2.2929E-05,0.9,0,-0.2,6.55114285714286E-07
0.77,2.3202E-05,0.9,0,-0.2,6.62914285714286E-07
0.78,2.3271E-05,0.9,0,-0.2,6.64885714285714E-07
0.79,2.3352E-05,0.9,0,-0.2,6.672E-07
0.8,2.3289E-05,0.9,0,-0.2,6.654E-07
0.81,2.348E-05,0.9,0,-0.2,6.70857142857143E-07
0.82,2.3289E-05,0.9,0,-0.2,6.654E-07
0.83,2.3401E-05,0.9,0,-0.2,6.686E-07
0.84,2.3647E-05,0.9,0,-0.2,6.75628571428571E-07
0.85,2.3565E-05,0.9,0,-0.2,6.73285714285714E-07
0.86,2.3817E-05,0.9,0,-0.2,6.80485714285714E-07
0.87,2.3855E-05,0.9,0,-0.2,6.81571428571429E-07
0.88,2.392E-05,0.9,0,-0.2,6.83428571428571E-07
0.89,2.4E-05,0.9,0,-0.2,6.85714285714286E-07
0.9,2.395E-05,0.9,0,-0.2,6.84285714285714E-07
0.91,2.4134E-05,0.9,0,-0.2,6.89542857142857E-07
0.92,2.3715E-05,0.9,0,-0.2,6.77571428571429E-07
0.93,2.3866E-05,0.9,0,-0.2,6.81885714285714E-07
0.94,2.4307E-05,0.9,0,-0.2,6.94485714285714E-07
0.95,2.4393E-05,0.9,0,-0.2,6.96942857142857E-07
0.96,2.426E-05,0.9,0,-0.2,6.93142857142857E-07
0.97,2.4172E-05,0.9,0,-0.2,6.90628571428571E-07
0.98,2.4572E-05,0.9,0,-0.2,7.02057142857143E-07
0.99,2.4637E-05,0.9,0,-0.2,7.03914285714286E-07
1,2.4682E-05,0.9,0,-0.2,7.052E-07
1.01,2.4615E-05,0.9,0,-0.2,7.03285714285714E-07
1.02,2.4623E-05,0.9,0,-0.2,7.03514285714286E-07
1.03,2.4865E-05,0.9,0,-0.2,7.10428571428571E-07
1.04,2.4555E-05,0.9,0,-0.2,7.01571428571428E-07
1.05,2.4766E-05,0.9,0,-0.2,7.076E-07
1.06,2.5208E-05,0.9,0,-0.2,7.20228571428571E-07
1.07,2.5234E-05,0.9,0,-0.2,7.20971428571428E-07
1.08,2.5349E-05,0.9,0,-0.2,7.24257142857143E-07
1.09,2.5031E-05,0.9,0,-0.2,7.15171428571429E-07
1.1,2.5455E-05,0.9,0,-0.2,7.27285714285714E-07
1.11,2.5401E-05,0.9,0,-0.2,7.25742857142857E-07
1.12,2.5585E-05,0.9,0,-0.2,7.31E-07
1.13,2.5589E-05,0.9,0,-0.2,7.31114285714286E-07
1.14,2.5465E-05,0.9,0,-0.2,7.27571428571428E-07
1.15,2.5629E-05,0.9,0,-0.2,7.32257142857143E-07
1.16,2.5687E-05,0.9,0,-0.2,7.33914285714286E-07
1.17,2.5767E-05,0.9,0,-0.2,7.362E-07
1.18,2.5562E-05,0.9,0,-0.2,7.30342857142857E-07
1.19,2.5722E-05,0.9,0,-0.2,7.34914285714286E-07
1.2,2.5749E-05,0.9,0,-0.2,7.35685714285714E-07
1.21,2.6119E-05,0.9,0,-0.2,7.46257142857143E-07
1.22,2.5678E-05,0.9,0,-0.2,7.33657142857143E-07
1.23,2.6275E-05,0.9,0,-0.2,7.50714285714286E-07
1.24,2.624E-05,0.9,0,-0.2,7.49714285714286E-07
1.25,2.6209E-05,0.9,0,-0.2,7.48828571428571E-07
1.26,2.6456E-05,0.9,0,-0.2,7.55885714285714E-07
1.27,2.6492E-05,0.9,0,-0.2,7.56914285714286E-07
1.28,2.6564E-05,0.9,0,-0.2,7.58971428571429E-07
1.29,2.65E-05,0.9,0,-0.2,7.57142857142857E-07
1.3,2.6278E-05,0.9,0,-0.2,7.508E-07
1.31,2.6491E-05,0.9,0,-0.2,7.56885714285714E-07
1.32,2.6837E-05,0.9,0,-0.2,7.66771428571429E-07
1.33,2.6846E-05,0.9,0,-0.2,7.67028571428571E-07
1.34,2.6928E-05,0.9,0,-0.2,7.69371428571428E-07
1.35,2.6939E-05,0.9,0,-0.2,7.69685714285714E-07
1.36,2.7058E-05,0.9,0,-0.2,7.73085714285714E-07
1.37,2.6954E-05,0.9,0,-0.2,7.70114285714286E-07
1.38,2.6881E-05,0.9,0,-0.2,7.68028571428571E-07
1.39,2.6907E-05,0.9,0,-0.2,7.68771428571429E-07
1.4,2.7296E-05,0.9,0,-0.2,7.79885714285714E-07
1.41,2.7323E-05,0.9,0,-0.2,7.80657142857143E-07
1.42,2.714E-05,0.9,0,-0.2,7.75428571428571E-07
1.43,2.7236E-05,0.9,0,-0.2,7.78171428571428E-07
1.44,2.7483E-05,0.9,0,-0.2,7.85228571428571E-07
1.45,2.7469E-05,0.9,0,-0.2,7.84828571428571E-07
