Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/3/2017
Test time,17:45:58
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.7364E-09,0,0,-0.1,4.96114285714286E-11
0.01,1.2546E-09,0,0,-0.1,3.58457142857143E-11
0.02,1.4222E-09,0,0,-0.1,4.06342857142857E-11
0.03,1.8934E-09,0,0,-0.1,5.40971428571429E-11
0.04,1.5718E-09,0,0,-0.1,4.49085714285714E-11
0.05,1.7663E-09,0,0,-0.1,5.04657142857143E-11
0.06,1.4538E-09,0,0,-0.1,4.15371428571429E-11
0.07,1.9314E-09,0,0,-0.1,5.51828571428571E-11
0.08,1.6069E-09,0,0,-0.1,4.59114285714286E-11
0.09,1.7769E-09,0,0,-0.1,5.07685714285714E-11
0.1,1.521E-09,0,0,-0.1,4.34571428571428E-11
0.11,1.948E-09,0,0,-0.1,5.56571428571428E-11
0.12,1.6352E-09,0,0,-0.1,4.672E-11
0.13,1.7686E-09,0,0,-0.1,5.05314285714286E-11
0.14,1.5564E-09,0,0,-0.1,4.44685714285714E-11
0.15,1.9614E-09,0,0,-0.1,5.604E-11
0.16,1.3499E-09,0,0,-0.1,3.85685714285714E-11
0.17,2.0303E-09,0,0,-0.1,5.80085714285714E-11
0.18,1.6062E-09,0,0,-0.1,4.58914285714286E-11
0.19,1.7762E-09,0,0,-0.1,5.07485714285714E-11
0.2,1.3648E-09,0,0,-0.1,3.89942857142857E-11
0.21,2.0758E-09,0,0,-0.1,5.93085714285714E-11
0.22,1.0184E-09,0,0,-0.1,2.90971428571429E-11
0.23,1.9323E-09,0,0,-0.1,5.52085714285714E-11
0.24,1.3062E-09,0,0,-0.1,3.732E-11
0.25,1.5807E-09,0,0,-0.1,4.51628571428571E-11
0.26,2.0073E-09,0,0,-0.1,5.73514285714286E-11
0.27,1.4442E-09,0,0,-0.1,4.12628571428571E-11
0.28,2.0667E-09,0,0,-0.1,5.90485714285714E-11
0.29,1.0115E-09,0,0,-0.1,2.89E-11
0.3,1.9825E-09,0,0,-0.1,5.66428571428571E-11
0.31,1.1261E-09,0,0,-0.1,3.21742857142857E-11
0.32,1.7023E-09,0,0,-0.1,4.86371428571429E-11
0.33,1.9061E-09,0,0,-0.1,5.446E-11
0.34,1.093E-09,0,0,-0.1,3.12285714285714E-11
0.35,2.1396E-09,0,0,-0.1,6.11314285714286E-11
0.36,1.0766E-09,0,0,-0.1,3.076E-11
0.37,1.9905E-09,0,0,-0.1,5.68714285714286E-11
0.38,1.2785E-09,0,0,-0.1,3.65285714285714E-11
0.39,1.5754E-09,0,0,-0.1,4.50114285714286E-11
0.4,2.0939E-09,0,0,-0.1,5.98257142857143E-11
0.41,1.0237E-09,0,0,-0.1,2.92485714285714E-11
0.42,2.0524E-09,0,0,-0.1,5.864E-11
0.43,1.1566E-09,0,0,-0.1,3.30457142857143E-11
0.44,1.7954E-09,0,0,-0.1,5.12971428571429E-11
0.45,1.8319E-09,0,0,-0.1,5.234E-11
0.46,1.0257E-09,0,0,-0.1,2.93057142857143E-11
0.47,2.0932E-09,0,0,-0.1,5.98057142857143E-11
0.48,1.1822E-09,0,0,-0.1,3.37771428571428E-11
0.49,1.9782E-09,0,0,-0.1,5.652E-11
0.5,1.5012E-09,0,0,-0.1,4.28914285714286E-11
0.51,1.1415E-09,0,0,-0.1,3.26142857142857E-11
0.52,2.2038E-09,0,0,-0.1,6.29657142857143E-11
0.53,1.144E-09,0,0,-0.1,3.26857142857143E-11
