Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/8/2017
Test time,12:10:05
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,3.503E-11,-4.38E-10,0,0.01,0,3.503E-12,-4.38E-11,9E-10,9E-11
0.01,4.403E-11,-4.2E-11,0,0.01,0,4.403E-12,-4.2E-12,9.505E-10,9.505E-11
0.02,5.404E-11,-7.3E-11,0,0.01,0,5.404E-12,-7.3E-12,1.2495E-09,1.2495E-10
0.03,6.902E-11,-5.9E-11,0,0.01,0,6.902E-12,-5.9E-12,1.6295E-09,1.6295E-10
0.04,8.663E-11,1.46E-10,0,0.01,0,8.663E-12,1.46E-11,2.1525E-09,2.1525E-10
0.05,1.1207E-10,-5.83E-10,0,0.01,0,1.1207E-11,-5.83E-11,3.0985E-09,3.0985E-10
0.06,1.486E-10,-8.8E-11,0,0.01,0,1.486E-11,-8.8E-12,4.229E-09,4.229E-10
0.07,1.9665E-10,-1.1E-11,0,0.01,0,1.9665E-11,-1.1E-12,5.6395E-09,5.6395E-10
0.08,2.6139E-10,-1E-10,0,0.01,0,2.6139E-11,-1E-11,7.2615E-09,7.2615E-10
0.09,3.4188E-10,7.21E-10,0,0.01,0,3.4188E-11,7.21E-11,9.216E-09,9.216E-10
0.1,4.4571E-10,1.7E-11,0,0.01,0,4.4571E-11,1.7E-12,1.26725E-08,1.26725E-09
0.11,5.9533E-10,1.218E-09,0,0.01,0,5.9533E-11,1.218E-10,1.7522E-08,1.7522E-09
0.12,7.9615E-10,-2.1E-11,0,0.01,0,7.9615E-11,-2.1E-12,2.0017E-08,2.0017E-09
0.13,9.9567E-10,1.304E-09,0,0.01,0,9.9567E-11,1.304E-10,2.97445E-08,2.97445E-09
0.14,1.39104E-09,-6.1E-11,0,0.01,0,1.39104E-10,-6.1E-12,4.5591E-08,4.5591E-09
0.15,1.90749E-09,1.279E-09,0,0.01,0,1.90749E-10,1.279E-10,5.93615E-08,5.93615E-09
0.16,2.57827E-09,6E-11,0,0.01,0,2.57827E-10,6E-12,8.72399999999999E-08,8.72399999999999E-09
0.17,3.65229E-09,1.381E-09,0,0.01,0,3.65229E-10,1.381E-10,1.104985E-07,1.104985E-08
0.18,4.78824E-09,4.9E-11,0,0.01,0,4.78824E-10,4.9E-12,1.49202E-07,1.49202E-08
0.19,6.63633E-09,-2E-11,0,0.01,0,6.63633E-10,-2E-12,1.963435E-07,1.963435E-08
0.2,8.71511E-09,-1.6E-11,0,0.01,0,8.71511E-10,-1.6E-12,3.139335E-07,3.139335E-08
0.21,1.2915E-08,-3.48E-10,0,0.01,0,1.2915E-09,-3.48E-11,4.048945E-07,4.048945E-08
0.22,1.6813E-08,1.25E-09,0,0.01,0,1.6813E-09,1.25E-10,5.3647E-07,5.3647E-08
0.23,2.36444E-08,-3.04E-10,0,0.01,0,2.36444E-09,-3.04E-11,7.55179999999999E-07,7.55179999999999E-08
0.24,3.19166E-08,1.359E-09,0,0.01,0,3.19166E-09,1.359E-10,9.99665E-07,9.99665E-08
0.25,4.36377E-08,-3.86E-10,0,0.01,0,4.36377E-09,-3.86E-11,1.399365E-06,1.399365E-07
0.26,5.99039E-08,1.467E-09,0,0.01,0,5.99039E-09,1.467E-10,1.96808E-06,1.96808E-07
0.27,8.29993E-08,-4.8E-11,0,0.01,0,8.29993E-09,-4.8E-12,2.486555E-06,2.486555E-07
0.28,1.09635E-07,-1.3E-10,0,0.01,0,1.09635E-08,-1.3E-11,3.361985E-06,3.361985E-07
0.29,1.50239E-07,1.269E-09,0,0.01,0,1.50239E-08,1.269E-10,4.55285000000001E-06,4.55285000000001E-07
0.3,2.00692E-07,-3.41E-10,0,0.01,0,2.00692E-08,-3.41E-11,6.05745000000001E-06,6.05745000000001E-07
0.31,2.71388E-07,1.286E-09,0,0.01,0,2.71388E-08,1.286E-10,8.18264999999999E-06,8.18264999999999E-07
0.32,3.64345E-07,-4.18E-10,0,0.01,0,3.64345E-08,-4.18E-11,1.045515E-05,1.045515E-06
0.33,4.80491E-07,1.343E-09,0,0.01,0,4.80491E-08,1.343E-10,1.321695E-05,1.321695E-06
0.34,6.28684E-07,-4.17E-10,0,0.01,0,6.28684E-08,-4.17E-11,1.630255E-05,1.630255E-06
0.35,8.06542E-07,1.413E-09,0,0.01,0,8.06542E-08,1.413E-10,2.096725E-05,2.096725E-06
0.36,1.048029E-06,3.6E-11,0,0.01,0,1.048029E-07,3.6E-12,2.61764000000001E-05,2.61764000000001E-06
0.37,1.33007E-06,1.373E-09,0,0.01,0,1.33007E-07,1.373E-10,3.11680500000001E-05,3.11680500000001E-06
0.38,1.67139E-06,5.2E-11,0,0.01,0,1.67139E-07,5.2E-12,3.80975E-05,3.80975E-06
0.39,2.09202E-06,-9.4E-11,0,0.01,0,2.09202E-07,-9.4E-12,4.44355E-05,4.44355E-06
0.4,2.5601E-06,1.311E-09,0,0.01,0,2.5601E-07,1.311E-10,5.06395E-05,5.06394999999999E-06
0.41,3.10481E-06,-2.97E-10,0,0.01,0,3.10481E-07,-2.97E-11,5.85254999999999E-05,5.85254999999999E-06
0.42,3.73061E-06,1.175E-09,0,0.01,0,3.73061E-07,1.175E-10,6.69040000000001E-05,6.69040000000001E-06
0.43,4.44289E-06,-2.33E-10,0,0.01,0,4.44289E-07,-2.33E-11,7.60905000000002E-05,7.60905000000001E-06
0.44,5.25242E-06,1.339E-09,0,0.01,0,5.25242E-07,1.339E-10,8.55854999999999E-05,8.55854999999999E-06
0.45,6.1546E-06,-2.49E-10,0,0.01,0,6.1546E-07,-2.49E-11,9.27655E-05,9.27654999999999E-06
0.46,7.10773E-06,1.447E-09,0,0.01,0,7.10773E-07,1.447E-10,9.9364E-05,9.93639999999999E-06
0.47,8.14188E-06,-8.6E-11,0,0.01,0,8.14188E-07,-8.6E-12,0.000108585,1.08585E-05
0.48,9.27943E-06,-6.4E-11,0,0.01,0,9.27943E-07,-6.4E-12,0.000118493,1.18493E-05
0.49,1.051174E-05,-9E-11,0,0.01,0,1.051174E-06,-9E-12,0.0001253335,1.253335E-05
0.5,1.17861E-05,1E-11,0,0.01,0,1.17861E-06,1E-12,0.000129518,1.29518E-05
0.51,1.31021E-05,5.26E-10,0,0.01,0,1.31021E-06,5.26E-11,0.00013508,1.3508E-05
0.52,1.44877E-05,4.3E-11,0,0.01,0,1.44877E-06,4.3E-12,0.000141665,1.41665E-05
0.53,1.59354E-05,1.174E-09,0,0.01,0,1.59354E-06,1.174E-10,0.000148585,1.48585E-05
0.54,1.74594E-05,-4.8E-11,0,0.01,0,1.74594E-06,-4.8E-12,0.00015283,1.5283E-05
0.55,1.8992E-05,-3.1E-10,0,0.01,0,1.8992E-06,-3.1E-11,0.00015601,1.5601E-05
0.56,2.05796E-05,1.333E-09,0,0.01,0,2.05796E-06,1.333E-10,0.00016149,1.6149E-05
0.57,2.22218E-05,-2.41E-10,0,0.01,0,2.22218E-06,-2.41E-11,0.00016556,1.6556E-05
0.58,2.38908E-05,1.15E-09,0,0.01,0,2.38908E-06,1.15E-10,0.000168975,1.68975E-05
0.59,2.56013E-05,-2.05E-10,0,0.01,0,2.56013E-06,-2.05E-11,0.000176895000000001,1.76895000000001E-05
0.6,2.74287E-05,1.454E-09,0,0.01,0,2.74287E-06,1.454E-10,0.000178680000000001,1.78680000000001E-05
0.61,2.91749E-05,-9.8E-11,0,0.01,0,2.91749E-06,-9.8E-12,0.000176175,1.76175E-05
0.62,3.09522E-05,-2.12E-10,0,0.01,0,3.09522E-06,-2.12E-11,0.00017784,1.7784E-05
0.63,3.27317E-05,5.53E-10,0,0.01,0,3.27317E-06,5.53E-11,0.00018275,1.8275E-05
0.64,3.46072E-05,9.3E-11,0,0.01,0,3.46072E-06,9.3E-12,0.00018448,1.8448E-05
0.65,3.64213E-05,1.125E-09,0,0.01,0,3.64213E-06,1.125E-10,0.000186555,1.86555E-05
0.66,3.83383E-05,-1.74E-10,0,0.01,0,3.83383E-06,-1.74E-11,0.000188325,1.88324999999999E-05
0.67,4.01878E-05,-1.4E-10,0,0.01,0,4.01878E-06,-1.4E-11,0.00018739,1.8739E-05
0.68,4.20861E-05,1.129E-09,0,0.01,0,4.20861E-06,1.129E-10,0.00018828,1.8828E-05
0.69,4.39534E-05,-2.66E-10,0,0.01,0,4.39534E-06,-2.66E-11,0.00018729,1.8729E-05
0.7,4.58319E-05,1.217E-09,0,0.01,0,4.58319E-06,1.217E-10,0.000188945,1.88945E-05
0.71,4.77323E-05,-3.12E-10,0,0.01,0,4.77323E-06,-3.12E-11,0.000190015,1.90015E-05
0.72,4.96322E-05,5E-12,0,0.01,0,4.96322E-06,5E-13,0.000189370000000001,1.89370000000001E-05
0.73,5.15197E-05,1.366E-09,0,0.01,0,5.15197E-06,1.366E-10,0.000188515000000001,1.88515000000001E-05
0.74,5.34025E-05,-1.5E-11,0,0.01,0,5.34025E-06,-1.5E-12,0.00018859,1.8859E-05
0.75,5.52915E-05,-5E-12,0,0.01,0,5.52915E-06,-5E-13,0.000189475,1.89474999999999E-05
0.76,5.7192E-05,-3.2E-11,0,0.01,0,5.7192E-06,-3.2E-12,0.000189865,1.89865E-05
0.77,5.90888E-05,-9.09E-10,0,0.01,0,5.90888E-06,-9.09E-11,0.000188965,1.88965E-05
0.78,6.09713E-05,-1E-10,0,0.01,0,6.09713E-06,-1E-11,0.0001894,1.894E-05
0.79,6.28768E-05,1.188E-09,0,0.01,0,6.28768E-06,1.188E-10,0.000188785,1.88785E-05
0.8,6.4747E-05,-2.82E-10,0,0.01,0,6.4747E-06,-2.82E-11,0.00018787,1.8787E-05
0.81,6.66342E-05,1.217E-09,0,0.01,0,6.66342E-06,1.217E-10,0.00018782,1.8782E-05
0.82,6.85034E-05,-3.59E-10,0,0.01,0,6.85034E-06,-3.59E-11,0.000187975,1.87975E-05
0.83,7.03937E-05,-9.6E-11,0,0.01,0,7.03937E-06,-9.6E-12,0.00018702,1.8702E-05
0.84,7.22438E-05,1.395E-09,0,0.01,0,7.22438E-06,1.395E-10,0.000185355,1.85355E-05
0.85,7.41008E-05,-5.9E-11,0,0.01,0,7.41008E-06,-5.9E-12,0.000185855000000001,1.85855000000001E-05
0.86,7.59609E-05,8.9E-11,0,0.01,0,7.59609E-06,8.9E-12,0.000185010000000001,1.85010000000001E-05
0.87,7.7801E-05,-1E-10,0,0.01,0,7.7801E-06,-1E-11,0.000183025,1.83024999999999E-05
0.88,7.96214E-05,-1.002E-09,0,0.01,0,7.96214E-06,-1.002E-10,0.000183575,1.83574999999999E-05
0.89,8.14725E-05,-8.9E-11,0,0.01,0,8.14725E-06,-8.9E-12,0.000184045,1.84045000000001E-05
0.9,8.33023E-05,5.15E-10,0,0.01,0,8.33023E-06,5.15E-11,0.00018203,1.8203E-05
0.91,8.51131E-05,7.6E-11,0,0.01,0,8.51131E-06,7.6E-12,0.00018101,1.81009999999999E-05
0.92,8.69225E-05,1.251E-09,0,0.01,0,8.69225E-06,1.251E-10,0.000180205,1.80205E-05
0.93,8.87172E-05,-1.37E-10,0,0.01,0,8.87172E-06,-1.37E-11,0.00018022,1.8022E-05
0.94,9.05269E-05,-1.41E-10,0,0.01,0,9.05269E-06,-1.41E-11,0.00017979,1.7979E-05
0.95,9.2313E-05,1.213E-09,0,0.01,0,9.2313E-06,1.213E-10,0.000178105,1.78104999999999E-05
0.96,9.4089E-05,-8.5E-11,0,0.01,0,9.4089E-06,-8.5E-12,0.000176609999999999,1.76609999999999E-05
0.97,9.58452E-05,1.152E-09,0,0.01,0,9.58452E-06,1.152E-10,0.000174835,1.74834999999999E-05
0.98,9.75857E-05,-2.8E-10,0,0.01,0,9.75857E-06,-2.8E-11,0.000174565,1.74565E-05
0.99,9.93365E-05,1.276E-09,0,0.01,0,9.93365E-06,1.276E-10,0.000173890000000001,1.73890000000001E-05
1,0.0001010635,-3.01E-10,0,0.01,0,1.010635E-05,-3.01E-11,0.000171515,1.71515E-05
1.01,0.0001027668,1.399E-09,0,0.01,0,1.027668E-05,1.399E-10,0.00016976,1.6976E-05
1.02,0.0001044587,-4.9E-11,0,0.01,0,1.044587E-05,-4.9E-12,0.000169765,1.69765E-05
1.03,0.0001061621,-2.6E-11,0,0.01,0,1.061621E-05,-2.6E-12,0.00016884,1.6884E-05
1.04,0.0001078355,-1.36E-10,0,0.01,0,1.078355E-05,-1.36E-11,0.00016738,1.6738E-05
1.05,0.0001095097,-1.57E-10,0,0.01,0,1.095097E-05,-1.57E-11,0.000162725,1.62725E-05
1.06,0.00011109,-8.5E-11,0,0.01,0,1.1109E-05,-8.5E-12,0.000161315,1.61315000000001E-05
1.07,0.000112736,-2.62E-10,0,0.01,0,1.12736E-05,-2.62E-11,0.000166399999999999,1.66399999999999E-05
1.08,0.000114418,1.074E-09,0,0.01,0,1.14418E-05,1.074E-10,0.00016535,1.6535E-05
1.09,0.000116043,-2.25E-10,0,0.01,0,1.16043E-05,-2.25E-11,0.00016245,1.62450000000001E-05
1.1,0.000117667,1.456E-09,0,0.01,0,1.17667E-05,1.456E-10,0.00016215,1.6215E-05
1.11,0.000119286,-1.18E-10,0,0.01,0,1.19286E-05,-1.18E-11,0.0001606,1.60599999999999E-05
1.12,0.000120879,1E-12,0,0.01,0,1.20879E-05,1E-13,0.000158549999999999,1.58549999999999E-05
1.13,0.000122457,-2.23E-10,0,0.01,0,1.22457E-05,-2.23E-11,0.00015815,1.58150000000001E-05
1.14,0.000124042,-9.4E-10,0,0.01,0,1.24042E-05,-9.4E-11,0.000156,1.56000000000001E-05
1.15,0.000125577,8.5E-11,0,0.01,0,1.25577E-05,8.5E-12,0.0001546,1.546E-05
1.16,0.000127134,1.004E-09,0,0.01,0,1.27134E-05,1.004E-10,0.000153099999999999,1.53099999999999E-05
1.17,0.000128639,-1.15E-10,0,0.01,0,1.28639E-05,-1.15E-11,0.000152049999999999,1.5205E-05
1.18,0.000130175,1.007E-09,0,0.01,0,1.30175E-05,1.007E-10,0.000151500000000002,1.51500000000002E-05
1.19,0.000131669,-1.95E-10,0,0.01,0,1.31669E-05,-1.95E-11,0.000149850000000001,1.49850000000001E-05
1.2,0.000133172,1.353E-09,0,0.01,0,1.33172E-05,1.353E-10,0.00014865,1.4865E-05
1.21,0.000134642,-3.43E-10,0,0.01,0,1.34642E-05,-3.43E-11,0.00014875,1.4875E-05
1.22,0.000136147,1.451E-09,0,0.01,0,1.36147E-05,1.451E-10,0.00014695,1.4695E-05
1.23,0.000137581,-1.4E-11,0,0.01,0,1.37581E-05,-1.4E-12,0.0001434,1.434E-05
1.24,0.000139015,-5.1E-11,0,0.01,0,1.39015E-05,-5.1E-12,0.0001441,1.441E-05
1.25,0.000140463,-2.3E-10,0,0.01,0,1.40463E-05,-2.3E-11,0.0001434,1.434E-05
1.26,0.000141883,-9.17E-10,0,0.01,0,1.41883E-05,-9.17E-11,0.000140599999999999,1.40599999999999E-05
1.27,0.000143275,9.8E-11,0,0.01,0,1.43275E-05,9.8E-12,0.0001391,1.391E-05
1.28,0.000144665,1.192E-09,0,0.01,0,1.44665E-05,1.192E-10,0.00014135,1.4135E-05
1.29,0.000146102,-2.27E-10,0,0.01,0,1.46102E-05,-2.27E-11,0.000140249999999999,1.40249999999999E-05
1.3,0.00014747,1.24E-09,0,0.01,0,1.4747E-05,1.24E-10,0.00013375,1.3375E-05
1.31,0.000148777,-2.5E-10,0,0.01,0,1.48777E-05,-2.5E-11,0.000134950000000001,1.34950000000001E-05
1.32,0.000150169,1.3E-09,0,0.01,0,1.50169E-05,1.3E-10,0.000136,1.36E-05
1.33,0.000151497,-2.87E-10,0,0.01,0,1.51497E-05,-2.87E-11,0.000132699999999999,1.32699999999999E-05
1.34,0.000152823,1.397E-09,0,0.01,0,1.52823E-05,1.397E-10,0.00013255,1.32550000000001E-05
1.35,0.000154148,-7E-12,0,0.01,0,1.54148E-05,-7E-13,0.00013135,1.3135E-05
1.36,0.00015545,-2.5E-11,0,0.01,0,1.5545E-05,-2.5E-12,0.00013,1.29999999999999E-05
1.37,0.000156748,-8.4E-11,0,0.01,0,1.56748E-05,-8.4E-12,0.000126999999999999,1.26999999999999E-05
1.38,0.00015799,-9.15E-10,0,0.01,0,1.5799E-05,-9.15E-11,0.00012505,1.2505E-05
1.39,0.000159249,-4.2E-11,0,0.01,0,1.59249E-05,-4.2E-12,0.000126150000000001,1.26150000000002E-05
1.4,0.000160513,1.11E-09,0,0.01,0,1.60513E-05,1.11E-10,0.000124600000000001,1.246E-05
1.41,0.000161741,-1.97E-10,0,0.01,0,1.61741E-05,-1.97E-11,0.00012285,1.2285E-05
1.42,0.00016297,1.182E-09,0,0.01,0,1.6297E-05,1.182E-10,0.000121749999999999,1.21750000000001E-05
1.43,0.000164176,-1.5E-10,0,0.01,0,1.64176E-05,-1.5E-11,0.00012215,1.2215E-05
1.44,0.000165413,1.167E-09,0,0.01,0,1.65413E-05,1.167E-10,0.00011985,1.19849999999998E-05
1.45,0.000166573,-2.87E-10,0,0.01,0,1.66573E-05,-2.87E-11,0.000117450000000001,1.1745E-05
1.46,0.000167762,1.474E-09,0,0.01,0,1.67762E-05,1.474E-10,0.000118250000000001,1.18250000000001E-05
1.47,0.000168938,-5.6E-11,0,0.01,0,1.68938E-05,-5.6E-12,0.00011485,1.14850000000001E-05
1.48,0.000170059,-6.3E-11,0,0.01,0,1.70059E-05,-6.3E-12,0.000114449999999999,1.1445E-05
1.49,0.000171227,5.61E-10,0,0.01,0,1.71227E-05,5.61E-11,0.0001148,1.14799999999999E-05
1.5,0.000172355,7.8E-11,0,0.01,0,1.72355E-05,7.8E-12,0.00011115,1.1115E-05
