Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/8/2017
Test time,10:56:16
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,3.8603E-09,-0.6,0,0.2,1.10294285714286E-10
-0.01,-8.1432E-08,-0.6,0,0.2,-2.32662857142857E-09
-0.02,-1.5967E-07,-0.6,0,0.2,-4.562E-09
-0.03,-2.2879E-07,-0.6,0,0.2,-6.53685714285714E-09
-0.04,-2.8887E-07,-0.6,0,0.2,-8.25342857142857E-09
-0.05,-3.3941E-07,-0.6,0,0.2,-9.69742857142857E-09
-0.06,-3.8721E-07,-0.6,0,0.2,-1.10631428571429E-08
-0.07,-4.2754E-07,-0.6,0,0.2,-1.22154285714286E-08
-0.08,-4.5787E-07,-0.6,0,0.2,-1.3082E-08
-0.09,-4.915E-07,-0.6,0,0.2,-1.40428571428571E-08
-0.1,-5.1956E-07,-0.6,0,0.2,-1.48445714285714E-08
-0.11,-5.4014E-07,-0.6,0,0.2,-1.54325714285714E-08
-0.12,-5.591E-07,-0.6,0,0.2,-1.59742857142857E-08
-0.13,-5.812E-07,-0.6,0,0.2,-1.66057142857143E-08
-0.14,-5.9406E-07,-0.6,0,0.2,-1.69731428571429E-08
-0.15,-6.0592E-07,-0.6,0,0.2,-1.7312E-08
-0.16,-6.2338E-07,-0.6,0,0.2,-1.78108571428571E-08
-0.17,-6.3178E-07,-0.6,0,0.2,-1.80508571428571E-08
-0.18,-6.4025E-07,-0.6,0,0.2,-1.82928571428571E-08
-0.19,-6.5258E-07,-0.6,0,0.2,-1.86451428571429E-08
-0.2,-6.6297E-07,-0.6,0,0.2,-1.8942E-08
-0.21,-6.6992E-07,-0.6,0,0.2,-1.91405714285714E-08
-0.22,-6.7939E-07,-0.6,0,0.2,-1.94111428571429E-08
-0.23,-6.8898E-07,-0.6,0,0.2,-1.96851428571429E-08
-0.24,-6.9289E-07,-0.6,0,0.2,-1.97968571428571E-08
-0.25,-7.0329E-07,-0.6,0,0.2,-2.0094E-08
-0.26,-7.1286E-07,-0.6,0,0.2,-2.03674285714286E-08
-0.27,-7.1903E-07,-0.6,0,0.2,-2.05437142857143E-08
-0.28,-7.2475E-07,-0.6,0,0.2,-2.07071428571429E-08
-0.29,-7.3501E-07,-0.6,0,0.2,-2.10002857142857E-08
-0.3,-7.405E-07,-0.6,0,0.2,-2.11571428571429E-08
-0.31,-7.4551E-07,-0.6,0,0.2,-2.13002857142857E-08
-0.32,-7.5563E-07,-0.6,0,0.2,-2.15894285714286E-08
-0.33,-7.6015E-07,-0.6,0,0.2,-2.17185714285714E-08
-0.34,-7.6569E-07,-0.6,0,0.2,-2.18768571428571E-08
-0.35,-7.7538E-07,-0.6,0,0.2,-2.21537142857143E-08
-0.36,-7.7893E-07,-0.6,0,0.2,-2.22551428571429E-08
-0.37,-7.8334E-07,-0.6,0,0.2,-2.23811428571429E-08
-0.38,-7.9094E-07,-0.6,0,0.2,-2.25982857142857E-08
-0.39,-7.975E-07,-0.6,0,0.2,-2.27857142857143E-08
-0.4,-8.0145E-07,-0.6,0,0.2,-2.28985714285714E-08
-0.41,-8.0786E-07,-0.6,0,0.2,-2.30817142857143E-08
-0.42,-8.1626E-07,-0.6,0,0.2,-2.33217142857143E-08
-0.43,-8.2102E-07,-0.6,0,0.2,-2.34577142857143E-08
-0.44,-8.2493E-07,-0.6,0,0.2,-2.35694285714286E-08
-0.45,-8.3385E-07,-0.6,0,0.2,-2.38242857142857E-08
-0.46,-8.3755E-07,-0.6,0,0.2,-2.393E-08
-0.47,-8.434E-07,-0.6,0,0.2,-2.40971428571429E-08
-0.48,-8.5297E-07,-0.6,0,0.2,-2.43705714285714E-08
-0.49,-8.5459E-07,-0.6,0,0.2,-2.44168571428571E-08
-0.5,-8.5787E-07,-0.6,0,0.2,-2.45105714285714E-08
-0.51,-8.6589E-07,-0.6,0,0.2,-2.47397142857143E-08
-0.52,-8.7043E-07,-0.6,0,0.2,-2.48694285714286E-08
-0.53,-8.7411E-07,-0.6,0,0.2,-2.49745714285714E-08
-0.54,-8.7978E-07,-0.6,0,0.2,-2.51365714285714E-08
-0.55,-8.8732E-07,-0.6,0,0.2,-2.5352E-08
-0.56,-8.8853E-07,-0.6,0,0.2,-2.53865714285714E-08
-0.57,-8.9625E-07,-0.6,0,0.2,-2.56071428571429E-08
-0.58,-9.046E-07,-0.6,0,0.2,-2.58457142857143E-08
-0.59,-9.0291E-07,-0.6,0,0.2,-2.57974285714286E-08
-0.6,-9.1201E-07,-0.6,0,0.2,-2.60574285714286E-08
-0.61,-9.1699E-07,-0.6,0,0.2,-2.61997142857143E-08
-0.62,-9.1797E-07,-0.6,0,0.2,-2.62277142857143E-08
-0.63,-9.2679E-07,-0.6,0,0.2,-2.64797142857143E-08
-0.64,-9.3438E-07,-0.6,0,0.2,-2.66965714285714E-08
-0.65,-9.3718E-07,-0.6,0,0.2,-2.67765714285714E-08
-0.66,-9.4127E-07,-0.6,0,0.2,-2.68934285714286E-08
-0.67,-9.4974E-07,-0.6,0,0.2,-2.71354285714286E-08
-0.68,-9.5147E-07,-0.6,0,0.2,-2.71848571428571E-08
-0.69,-9.5565E-07,-0.6,0,0.2,-2.73042857142857E-08
-0.7,-9.6431E-07,-0.6,0,0.2,-2.75517142857143E-08
-0.71,-9.6679E-07,-0.6,0,0.2,-2.76225714285714E-08
-0.72,-9.6951E-07,-0.6,0,0.2,-2.77002857142857E-08
-0.73,-9.7566E-07,-0.6,0,0.2,-2.7876E-08
-0.74,-9.8098E-07,-0.6,0,0.2,-2.8028E-08
-0.75,-9.8347E-07,-0.6,0,0.2,-2.80991428571429E-08
-0.76,-9.8969E-07,-0.6,0,0.2,-2.82768571428571E-08
