Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/7/2017
Test time,17:25:19
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.69598E-05,4.3005E-10,0,-1.8,0,-5.69598E-06,4.3005E-11,1.03399999999996E-05,1.034E-06
-0.01,-5.70632E-05,4.0693E-10,0,-1.8,0,-5.70632E-06,4.0693E-11,5.96499999999987E-06,5.9649999999997E-07
-0.02,-5.70791E-05,4.0495E-10,0,-1.8,0,-5.70791E-06,4.0495E-11,1.5900000000001E-06,1.58999999999984E-07
-0.03,-5.7095E-05,3.7646E-10,0,-1.8,0,-5.7095E-06,3.7646E-11,1.27500000000009E-06,1.27500000000025E-07
-0.04,-5.71046E-05,3.8082E-10,0,-1.8,0,-5.71046E-06,3.8082E-11,1.19499999999991E-06,1.19500000000016E-07
-0.05,-5.71189E-05,3.6673E-10,0,-1.8,0,-5.71189E-06,3.6673E-11,1.27000000000007E-06,1.27000000000033E-07
-0.06,-5.713E-05,3.6855E-10,0,-1.8,0,-5.713E-06,3.6855E-11,1.12500000000009E-06,1.12499999999993E-07
-0.07,-5.71414E-05,3.775E-10,0,-1.8,0,-5.71414E-06,3.775E-11,1.16499999999984E-06,1.16499999999976E-07
-0.08,-5.71533E-05,3.8395E-10,0,-1.8,0,-5.71533E-06,3.8395E-11,1.17999999999988E-06,1.17999999999954E-07
-0.09,-5.7165E-05,3.7818E-10,0,-1.8,0,-5.7165E-06,3.7818E-11,1.16500000000018E-06,1.16499999999976E-07
-0.1,-5.71766E-05,3.9521E-10,0,-1.8,0,-5.71766E-06,3.9521E-11,1.25500000000004E-06,1.25500000000055E-07
-0.11,-5.71901E-05,4.0773E-10,0,-1.8,0,-5.71901E-06,4.0773E-11,1.17499999999987E-06,1.17500000000004E-07
-0.12,-5.72001E-05,4.4549E-10,0,-1.8,0,-5.72001E-06,4.4549E-11,9.45000000000039E-07,9.44999999999616E-08
-0.13,-5.7209E-05,5.0536E-10,0,-1.8,0,-5.7209E-06,5.0536E-11,1.14000000000013E-06,1.14000000000013E-07
-0.14,-5.72229E-05,5.5278E-10,0,-1.8,0,-5.72229E-06,5.5278E-11,1.26000000000005E-06,1.26000000000048E-07
-0.15,-5.72342E-05,6.4745E-10,0,-1.8,0,-5.72342E-06,6.4745E-11,1.11000000000006E-06,1.11000000000015E-07
-0.16,-5.72451E-05,7.7969E-10,0,-1.8,0,-5.72451E-06,7.7969E-11,1.45000000000013E-06,1.45000000000021E-07
-0.17,-5.72632E-05,9.4349E-10,0,-1.8,0,-5.72632E-06,9.4349E-11,1.50999999999992E-06,1.50999999999975E-07
-0.18,-5.72753E-05,1.17337E-09,0,-1.8,0,-5.72753E-06,1.17337E-10,1.31499999999983E-06,1.31499999999924E-07
-0.19,-5.72895E-05,1.43129E-09,0,-1.8,0,-5.72895E-06,1.43129E-10,1.30499999999981E-06,1.30499999999981E-07
-0.2,-5.73014E-05,1.83653E-09,0,-1.8,0,-5.73014E-06,1.83653E-10,1.27500000000008E-06,1.27500000000025E-07
-0.21,-5.7315E-05,2.26602E-09,0,-1.8,0,-5.7315E-06,2.26602E-10,1.82000000000026E-06,1.82000000000069E-07
-0.22,-5.73378E-05,2.92849E-09,0,-1.8,0,-5.73378E-06,2.92849E-10,2.315E-06,2.31500000000016E-07
-0.23,-5.73613E-05,3.71757E-09,0,-1.8,0,-5.73613E-06,3.71757E-10,2.39499999999983E-06,2.3949999999994E-07
-0.24,-5.73857E-05,4.66756E-09,0,-1.8,0,-5.73857E-06,4.66756E-10,2.78500000000001E-06,2.78500000000001E-07
-0.25,-5.7417E-05,5.98031E-09,0,-1.8,0,-5.7417E-06,5.98031E-10,3.71500000000002E-06,3.71500000000027E-07
-0.26,-5.746E-05,7.67293E-09,0,-1.8,0,-5.746E-06,7.67293E-10,4.945E-06,4.94500000000034E-07
-0.27,-5.75159E-05,9.7466E-09,0,-1.8,0,-5.75159E-06,9.7466E-10,5.79000000000015E-06,5.79000000000015E-07
-0.28,-5.75758E-05,1.26201E-08,0,-1.8,0,-5.75758E-06,1.26201E-09,6.91999999999992E-06,6.91999999999958E-07
-0.29,-5.76543E-05,1.60386E-08,0,-1.8,0,-5.76543E-06,1.60386E-09,8.8649999999998E-06,8.86499999999972E-07
-0.3,-5.77531E-05,2.01741E-08,0,-1.8,0,-5.77531E-06,2.01741E-09,1.10050000000001E-05,1.10050000000004E-06
-0.31,-5.78744E-05,2.5569E-08,0,-1.8,0,-5.78744E-06,2.5569E-09,1.36300000000001E-05,1.36299999999997E-06
-0.32,-5.80257E-05,3.23009E-08,0,-1.8,0,-5.80257E-06,3.23009E-09,1.73400000000001E-05,1.73399999999996E-06
-0.33,-5.82212E-05,4.06222E-08,0,-1.8,0,-5.82212E-06,4.06222E-09,2.17299999999999E-05,2.17300000000001E-06
-0.34,-5.84603E-05,5.07436E-08,0,-1.8,0,-5.84603E-06,5.07436E-09,2.7065E-05,2.70650000000002E-06
-0.35,-5.87625E-05,6.31084E-08,0,-1.8,0,-5.87625E-06,6.31084E-09,3.36000000000001E-05,3.36E-06
-0.36,-5.91323E-05,7.80804E-08,0,-1.8,0,-5.91323E-06,7.80804E-09,4.09649999999998E-05,4.09649999999999E-06
-0.37,-5.95818E-05,9.61452E-08,0,-1.8,0,-5.95818E-06,9.61452E-09,5.11E-05,5.10999999999999E-06
-0.38,-6.01543E-05,1.18653E-07,0,-1.8,0,-6.01543E-06,1.18653E-08,6.31800000000002E-05,6.31799999999999E-06
-0.39,-6.08454E-05,1.45367E-07,0,-1.8,0,-6.08454E-06,1.45367E-08,7.60099999999999E-05,7.60100000000004E-06
-0.4,-6.16745E-05,1.75898E-07,0,-1.8,0,-6.16745E-06,1.75898E-08,8.93049999999996E-05,8.9305E-06
-0.41,-6.26315E-05,2.11484E-07,0,-1.8,0,-6.26315E-06,2.11484E-08,0.000106795,1.06795E-05
-0.42,-6.38104E-05,2.53934E-07,0,-1.8,0,-6.38104E-06,2.53934E-08,0.00012798,1.2798E-05
-0.43,-6.51911E-05,3.00682E-07,0,-1.8,0,-6.51911E-06,3.00682E-08,0.000148955000000001,1.48955000000001E-05
-0.44,-6.67895E-05,3.56114E-07,0,-1.8,0,-6.67895E-06,3.56114E-08,0.000172875,1.72875E-05
-0.45,-6.86486E-05,4.17777E-07,0,-1.8,0,-6.86486E-06,4.17777E-08,0.000199075,1.99075E-05
-0.46,-7.0771E-05,4.88395E-07,0,-1.8,0,-7.0771E-06,4.88395E-08,0.00023113,2.3113E-05
-0.47,-7.32712E-05,5.66375E-07,0,-1.8,0,-7.32712E-06,5.66375E-08,0.000265215,2.65215E-05
-0.48,-7.60753E-05,6.51452E-07,0,-1.8,0,-7.60753E-06,6.51452E-08,0.00029587,2.9587E-05
-0.49,-7.91886E-05,7.46438E-07,0,-1.8,0,-7.91886E-06,7.46438E-08,0.000331950000000001,3.3195E-05
-0.5,-8.27143E-05,8.49821E-07,0,-1.8,0,-8.27143E-06,8.49821E-08,0.000369715000000001,3.69715000000001E-05
-0.51,-8.65829E-05,9.59403E-07,0,-1.8,0,-8.65829E-06,9.59403E-08,0.000407295,4.07295E-05
-0.52,-9.08602E-05,1.07722E-06,0,-1.8,0,-9.08602E-06,1.07722E-07,0.00044995,4.49949999999999E-05
-0.53,-9.55819E-05,1.20501E-06,0,-1.8,0,-9.55819E-06,1.20501E-07,0.000497324999999999,4.97325E-05
-0.54,-0.0001008067,1.34221E-06,0,-1.8,0,-1.008067E-05,1.34221E-07,0.000458859999999999,4.58859999999999E-05
-0.55,-0.0001047591,1.43002E-06,0,-1.8,0,-1.047591E-05,1.43002E-07,0.000278045,2.78045E-05
