Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/7/2017
Test time,16:27:55
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,5.796E-11,2.74E-10,0,0.05,0,5.796E-12,2.74E-11,6.99999999999995E-11,6.99999999999995E-12
0.01,5.866E-11,-2.6E-11,0,0.05,0,5.866E-12,-2.6E-12,6.335E-10,6.335E-11
0.02,7.063E-11,3.9E-11,0,0.05,0,7.063E-12,3.9E-12,1.3495E-09,1.3495E-10
0.03,8.565E-11,-1.41E-10,0,0.05,0,8.565E-12,-1.41E-11,1.897E-09,1.897E-10
0.04,1.0857E-10,1.24E-10,0,0.05,0,1.0857E-11,1.24E-11,2.604E-09,2.604E-10
0.05,1.3773E-10,-1.54E-10,0,0.05,0,1.3773E-11,-1.54E-11,3.6215E-09,3.6215E-10
0.06,1.81E-10,-3.9E-11,0,0.05,0,1.81E-11,-3.9E-12,4.936E-09,4.936E-10
0.07,2.3645E-10,6.34E-10,0,0.05,0,2.3645E-11,6.34E-11,6.8445E-09,6.8445E-10
0.08,3.1789E-10,2.6E-11,0,0.05,0,3.1789E-11,2.6E-12,9.2135E-09,9.2135E-10
0.09,4.2072E-10,8.54E-10,0,0.05,0,4.2072E-11,8.54E-11,1.29065E-08,1.29065E-09
0.1,5.7602E-10,1.17E-10,0,0.05,0,5.7602E-11,1.17E-11,1.7358E-08,1.7358E-09
0.11,7.6788E-10,4.81E-10,0,0.05,0,7.6788E-11,4.81E-11,2.4249E-08,2.4249E-09
0.12,1.061E-09,2.9E-11,0,0.05,0,1.061E-10,2.9E-12,3.2403E-08,3.2403E-09
0.13,1.41594E-09,1.401E-09,0,0.05,0,1.41594E-10,1.401E-10,4.47285E-08,4.47285E-09
0.14,1.95557E-09,2.06E-10,0,0.05,0,1.95557E-10,2.06E-11,5.9718E-08,5.9718E-09
0.15,2.6103E-09,1.7E-09,0,0.05,0,2.6103E-10,1.7E-10,7.8924E-08,7.8924E-09
0.16,3.53405E-09,-4.1E-11,0,0.05,0,3.53405E-10,-4.1E-12,1.09017E-07,1.09017E-08
0.17,4.79064E-09,2.57E-10,0,0.05,0,4.79064E-10,2.57E-11,1.454285E-07,1.454285E-08
0.18,6.44262E-09,-2.89E-10,0,0.05,0,6.44262E-10,-2.89E-11,1.922405E-07,1.922405E-08
0.19,8.63545E-09,-2.24E-10,0,0.05,0,8.63545E-10,-2.24E-11,2.62419E-07,2.62419E-08
0.2,1.1691E-08,3.46E-10,0,0.05,0,1.1691E-09,3.46E-11,3.446325E-07,3.446325E-08
0.21,1.55281E-08,-3.68E-10,0,0.05,0,1.55281E-09,-3.68E-11,4.4335E-07,4.4335E-08
0.22,2.0558E-08,-7.4E-11,0,0.05,0,2.0558E-09,-7.4E-12,5.762E-07,5.762E-08
0.23,2.70521E-08,1.46E-10,0,0.05,0,2.70521E-09,1.46E-11,7.37649999999999E-07,7.37649999999999E-08
0.24,3.5311E-08,8.02E-10,0,0.05,0,3.5311E-09,8.02E-11,9.3413E-07,9.3413E-08
0.25,4.57347E-08,3.61E-10,0,0.05,0,4.57347E-09,3.61E-11,1.17692E-06,1.17692E-07
0.26,5.88494E-08,1.373E-09,0,0.05,0,5.88494E-09,1.373E-10,1.457225E-06,1.457225E-07
0.27,7.48792E-08,-2.06E-10,0,0.05,0,7.48792E-09,-2.06E-11,1.804485E-06,1.804485E-07
0.28,9.49391E-08,-4.9E-11,0,0.05,0,9.49391E-09,-4.9E-12,2.19164E-06,2.19164E-07
0.29,1.18712E-07,3E-10,0,0.05,0,1.18712E-08,3E-11,2.62064500000001E-06,2.62064500000001E-07
0.3,1.47352E-07,1.25E-09,0,0.05,0,1.47352E-08,1.25E-10,3.12525000000001E-06,3.12525E-07
0.31,1.81217E-07,-2.07E-10,0,0.05,0,1.81217E-08,-2.07E-11,3.667E-06,3.66699999999999E-07
0.32,2.20692E-07,-1.38E-10,0,0.05,0,2.20692E-08,-1.38E-11,4.2381E-06,4.23809999999999E-07
0.33,2.65979E-07,1.558E-09,0,0.05,0,2.65979E-08,1.558E-10,4.8224E-06,4.8224E-07
0.34,3.1714E-07,-1.37E-10,0,0.05,0,3.1714E-08,-1.37E-11,5.43774999999999E-06,5.43775E-07
0.35,3.74734E-07,1.484E-09,0,0.05,0,3.74734E-08,1.484E-10,6.11579999999999E-06,6.11579999999999E-07
0.36,4.39456E-07,3.1E-11,0,0.05,0,4.39456E-08,3.1E-12,6.78330000000002E-06,6.78330000000001E-07
0.37,5.104E-07,1.393E-09,0,0.05,0,5.104E-08,1.393E-10,7.41410000000001E-06,7.41410000000001E-07
0.38,5.87738E-07,4.3E-11,0,0.05,0,5.87738E-08,4.3E-12,8.01194999999999E-06,8.01194999999999E-07
0.39,6.70639E-07,1.168E-09,0,0.05,0,6.70639E-08,1.168E-10,8.68349999999999E-06,8.68349999999999E-07
0.4,7.61408E-07,1.11E-10,0,0.05,0,7.61408E-08,1.11E-11,9.26569999999999E-06,9.26569999999999E-07
0.41,8.55953E-07,5.51E-10,0,0.05,0,8.55953E-08,5.51E-11,9.73554999999999E-06,9.73554999999998E-07
0.42,9.56119E-07,2.2E-10,0,0.05,0,9.56119E-08,2.2E-11,1.032095E-05,1.032095E-06
0.43,1.062372E-06,1.385E-09,0,0.05,0,1.062372E-07,1.385E-10,1.075955E-05,1.075955E-06
0.44,1.17131E-06,7.76E-10,0,0.05,0,1.17131E-07,7.76E-11,1.11569E-05,1.11569E-06
0.45,1.28551E-06,-3.51E-10,0,0.05,0,1.28551E-07,-3.51E-11,1.15175E-05,1.15175E-06
0.46,1.40166E-06,3.2E-11,0,0.05,0,1.40166E-07,3.2E-12,1.18955E-05,1.18955E-06
0.47,1.52342E-06,1.568E-09,0,0.05,0,1.52342E-07,1.568E-10,1.22225E-05,1.22225E-06
0.48,1.64611E-06,-1.95E-10,0,0.05,0,1.64611E-07,-1.95E-11,1.2444E-05,1.2444E-06
0.49,1.7723E-06,1.1E-11,0,0.05,0,1.7723E-07,1.1E-12,1.27245E-05,1.27245E-06
0.5,1.9006E-06,1.164E-09,0,0.05,0,1.9006E-07,1.164E-10,1.29015E-05,1.29015E-06
0.51,2.03033E-06,1.6E-11,0,0.05,0,2.03033E-07,1.6E-12,1.31325E-05,1.31325E-06
0.52,2.16325E-06,7.21E-10,0,0.05,0,2.16325E-07,7.21E-11,1.3288E-05,1.3288E-06
0.53,2.29609E-06,3.09E-10,0,0.05,0,2.29609E-07,3.09E-11,1.34E-05,1.34E-06
0.54,2.43125E-06,1.416E-09,0,0.05,0,2.43125E-07,1.416E-10,1.3605E-05,1.3605E-06
0.55,2.56819E-06,-3.4E-10,0,0.05,0,2.56819E-07,-3.4E-11,1.36555E-05,1.36555E-06
0.56,2.70436E-06,1.15E-10,0,0.05,0,2.70436E-07,1.15E-11,1.36195E-05,1.36195E-06
0.57,2.84058E-06,1.414E-09,0,0.05,0,2.84058E-07,1.414E-10,1.37875E-05,1.37875E-06
0.58,2.98011E-06,4.7E-11,0,0.05,0,2.98011E-07,4.7E-12,1.3869E-05,1.3869E-06
0.59,3.11796E-06,1.417E-09,0,0.05,0,3.11796E-07,1.417E-10,1.39435000000001E-05,1.39435000000001E-06
0.6,3.25898E-06,-1.37E-10,0,0.05,0,3.25898E-07,-1.37E-11,1.39700000000001E-05,1.39700000000001E-06
0.61,3.39736E-06,1.369E-09,0,0.05,0,3.39736E-07,1.369E-10,1.385E-05,1.385E-06
0.62,3.53598E-06,-2.7E-11,0,0.05,0,3.53598E-07,-2.7E-12,1.40775E-05,1.40775E-06
0.63,3.67891E-06,1.67E-09,0,0.05,0,3.67891E-07,1.67E-10,1.41425E-05,1.41425E-06
0.64,3.81883E-06,-6.9E-11,0,0.05,0,3.81883E-07,-6.9E-12,1.41145E-05,1.41145E-06
0.65,3.9612E-06,-1.12E-10,0,0.05,0,3.9612E-07,-1.12E-11,1.41325E-05,1.41325E-06
0.66,4.10148E-06,7.79E-10,0,0.05,0,4.10148E-07,7.79E-11,1.4114E-05,1.4114E-06
0.67,4.24348E-06,2.99E-10,0,0.05,0,4.24348E-07,2.99E-11,1.414E-05,1.414E-06
0.68,4.38428E-06,1.389E-09,0,0.05,0,4.38428E-07,1.389E-10,1.40755E-05,1.40755E-06
0.69,4.52499E-06,-2.68E-10,0,0.05,0,4.52499E-07,-2.68E-11,1.40805E-05,1.40805E-06
0.7,4.66589E-06,-3.6E-11,0,0.05,0,4.66589E-07,-3.6E-12,1.4155E-05,1.4155E-06
0.71,4.80809E-06,1.302E-09,0,0.05,0,4.80809E-07,1.302E-10,1.4214E-05,1.4214E-06
0.72,4.95017E-06,1.02E-10,0,0.05,0,4.95017E-07,1.02E-11,1.40925000000001E-05,1.40925E-06
0.73,5.08994E-06,1.592E-09,0,0.05,0,5.08994E-07,1.592E-10,1.41495000000001E-05,1.41495000000001E-06
0.74,5.23316E-06,8E-12,0,0.05,0,5.23316E-07,8E-13,1.4177E-05,1.4177E-06
0.75,5.37348E-06,1.446E-09,0,0.05,0,5.37348E-07,1.446E-10,1.40745E-05,1.40745E-06
0.76,5.51465E-06,-6.8E-11,0,0.05,0,5.51465E-07,-6.8E-12,1.40755E-05,1.40755E-06
0.77,5.65499E-06,1.743E-09,0,0.05,0,5.65499E-07,1.743E-10,1.40655E-05,1.40655E-06
0.78,5.79596E-06,-3.1E-11,0,0.05,0,5.79596E-07,-3.1E-12,1.40845E-05,1.40845E-06
0.79,5.93668E-06,-4.9E-11,0,0.05,0,5.93668E-07,-4.9E-12,1.4071E-05,1.4071E-06
0.8,6.07738E-06,1.189E-09,0,0.05,0,6.07738E-07,1.189E-10,1.4005E-05,1.4005E-06
0.81,6.21678E-06,1E-11,0,0.05,0,6.21678E-07,1E-12,1.39925E-05,1.39924999999999E-06
0.82,6.35723E-06,5.32E-10,0,0.05,0,6.35723E-07,5.32E-11,1.3953E-05,1.3953E-06
0.83,6.49584E-06,3.11E-10,0,0.05,0,6.49584E-07,3.11E-11,1.39345E-05,1.39345000000001E-06
0.84,6.63592E-06,1.636E-09,0,0.05,0,6.63592E-07,1.636E-10,1.3945E-05,1.3945E-06
0.85,6.77474E-06,-3.1E-11,0,0.05,0,6.77474E-07,-3.1E-12,1.39400000000001E-05,1.394E-06
0.86,6.91472E-06,-4E-12,0,0.05,0,6.91472E-07,-4E-13,1.3866E-05,1.38660000000001E-06
0.87,7.05206E-06,1.362E-09,0,0.05,0,7.05206E-07,1.362E-10,1.38405E-05,1.38405E-06
0.88,7.19153E-06,-8.1E-11,0,0.05,0,7.19153E-07,-8.1E-12,1.3855E-05,1.3855E-06
0.89,7.32916E-06,1.391E-09,0,0.05,0,7.32916E-07,1.391E-10,1.371E-05,1.371E-06
0.9,7.46573E-06,-3.3E-11,0,0.05,0,7.46573E-07,-3.3E-12,1.3711E-05,1.3711E-06
0.91,7.60338E-06,1.39E-09,0,0.05,0,7.60338E-07,1.39E-10,1.37775E-05,1.37774999999999E-06
0.92,7.74128E-06,5.1E-11,0,0.05,0,7.74128E-07,5.1E-12,1.36415E-05,1.36415E-06
0.93,7.87621E-06,1.267E-09,0,0.05,0,7.87621E-07,1.267E-10,1.35625E-05,1.35625E-06
0.94,8.01253E-06,6.7E-11,0,0.05,0,8.01253E-07,6.7E-12,1.35575E-05,1.35574999999999E-06
0.95,8.14736E-06,1.301E-09,0,0.05,0,8.14736E-07,1.301E-10,1.35E-05,1.35E-06
0.96,8.28253E-06,8E-12,0,0.05,0,8.28253E-07,8E-13,1.34974999999999E-05,1.34974999999999E-06
0.97,8.41731E-06,1.632E-09,0,0.05,0,8.41731E-07,1.632E-10,1.3416E-05,1.34160000000001E-06
0.98,8.55085E-06,-9.1E-11,0,0.05,0,8.55085E-07,-9.1E-12,1.33535E-05,1.33535E-06
0.99,8.68438E-06,-1.2E-11,0,0.05,0,8.68438E-07,-1.2E-12,1.33295E-05,1.33295E-06
1,8.81744E-06,6.74E-10,0,0.05,0,8.81744E-07,6.74E-11,1.33645E-05,1.33645E-06
1.01,8.95167E-06,2.36E-10,0,0.05,0,8.95167E-07,2.36E-11,1.31945E-05,1.31945E-06
1.02,9.08133E-06,1.407E-09,0,0.05,0,9.08133E-07,1.407E-10,1.3184E-05,1.31840000000001E-06
1.03,9.21535E-06,-2.48E-10,0,0.05,0,9.21535E-07,-2.48E-11,1.32055E-05,1.32055E-06
1.04,9.34544E-06,5.9E-11,0,0.05,0,9.34544E-07,5.9E-12,1.3026E-05,1.30259999999999E-06
1.05,9.47587E-06,1.354E-09,0,0.05,0,9.47587E-07,1.354E-10,1.31209999999999E-05,1.3121E-06
1.06,9.60786E-06,1.38E-10,0,0.05,0,9.60786E-07,1.38E-11,1.29769999999999E-05,1.2977E-06
1.07,9.73541E-06,1.328E-09,0,0.05,0,9.73541E-07,1.328E-10,1.28325E-05,1.28324999999999E-06
1.08,9.86451E-06,-1.94E-10,0,0.05,0,9.86451E-07,-1.94E-11,1.28565E-05,1.28565E-06
1.09,9.99254E-06,1.323E-09,0,0.05,0,9.99254E-07,1.323E-10,1.2771E-05,1.2771E-06
1.1,1.011993E-05,-1.04E-10,0,0.05,0,1.011993E-06,-1.04E-11,1.2796E-05,1.2796E-06
1.11,1.024846E-05,1.704E-09,0,0.05,0,1.024846E-06,1.704E-10,1.26874999999999E-05,1.26875E-06
1.12,1.037368E-05,-3E-12,0,0.05,0,1.037368E-06,-3E-13,1.26085E-05,1.26085E-06
1.13,1.050063E-05,-4.9E-11,0,0.05,0,1.050063E-06,-4.9E-12,1.25725E-05,1.25725E-06
1.14,1.062513E-05,5.87E-10,0,0.05,0,1.062513E-06,5.87E-11,1.2549E-05,1.25490000000001E-06
1.15,1.075161E-05,3.51E-10,0,0.05,0,1.075161E-06,3.51E-11,1.25E-05,1.25E-06
1.16,1.087513E-05,1.409E-09,0,0.05,0,1.087513E-06,1.409E-10,1.23125E-05,1.23124999999999E-06
1.17,1.099786E-05,-2.61E-10,0,0.05,0,1.099786E-06,-2.61E-11,1.23185E-05,1.23185000000002E-06
1.18,1.11215E-05,2.6E-11,0,0.05,0,1.11215E-06,2.6E-12,1.22945000000001E-05,1.22945000000002E-06
1.19,1.124375E-05,1.394E-09,0,0.05,0,1.124375E-06,1.394E-10,1.22265000000001E-05,1.22265E-06
1.2,1.136603E-05,-3.55E-10,0,0.05,0,1.136603E-06,-3.55E-11,1.21874999999999E-05,1.21874999999999E-06
1.21,1.14875E-05,1.7E-10,0,0.05,0,1.14875E-06,1.7E-11,1.21585E-05,1.21585E-06
1.22,1.16092E-05,1.605E-09,0,0.05,0,1.16092E-06,1.605E-10,1.2055E-05,1.2055E-06
1.23,1.17286E-05,2E-11,0,0.05,0,1.17286E-06,2E-12,1.185E-05,1.185E-06
1.24,1.18462E-05,2.67E-10,0,0.05,0,1.18462E-06,2.67E-11,1.186E-05,1.18600000000001E-06
1.25,1.19658E-05,-2.48E-10,0,0.05,0,1.19658E-06,-2.48E-11,1.182E-05,1.18199999999999E-06
1.26,1.20826E-05,-8.75E-10,0,0.05,0,1.20826E-06,-8.75E-11,1.1665E-05,1.16649999999999E-06
1.27,1.21991E-05,1E-11,0,0.05,0,1.21991E-06,1E-12,1.169E-05,1.16900000000001E-06
1.28,1.23164E-05,1.266E-09,0,0.05,0,1.23164E-06,1.266E-10,1.1585E-05,1.1585E-06
1.29,1.24308E-05,1.84E-10,0,0.05,0,1.24308E-06,1.84E-11,1.15E-05,1.14999999999999E-06
1.3,1.25464E-05,1.282E-09,0,0.05,0,1.25464E-06,1.282E-10,1.142E-05,1.142E-06
1.31,1.26592E-05,6.6E-11,0,0.05,0,1.26592E-06,6.6E-12,1.1325E-05,1.1325E-06
1.32,1.27729E-05,1.478E-09,0,0.05,0,1.27729E-06,1.478E-10,1.131E-05,1.13099999999999E-06
1.33,1.28854E-05,2.3E-11,0,0.05,0,1.28854E-06,2.3E-12,1.123E-05,1.123E-06
1.34,1.29975E-05,1.61E-10,0,0.05,0,1.29975E-06,1.61E-11,1.1065E-05,1.10650000000001E-06
1.35,1.31067E-05,1.621E-09,0,0.05,0,1.31067E-06,1.621E-10,1.107E-05,1.10699999999999E-06
1.36,1.32189E-05,-7.5E-11,0,0.05,0,1.32189E-06,-7.5E-12,1.107E-05,1.10699999999999E-06
1.37,1.33281E-05,3.26E-10,0,0.05,0,1.33281E-06,3.26E-11,1.0825E-05,1.08250000000001E-06
1.38,1.34354E-05,-4.32E-10,0,0.05,0,1.34354E-06,-4.32E-11,1.0795E-05,1.0795E-06
1.39,1.3544E-05,-1.013E-09,0,0.05,0,1.3544E-06,-1.013E-10,1.078E-05,1.07799999999999E-06
1.4,1.3651E-05,2.26E-10,0,0.05,0,1.3651E-06,2.26E-11,1.065E-05,1.06499999999999E-06
1.41,1.3757E-05,1.352E-09,0,0.05,0,1.3757E-06,1.352E-10,1.06E-05,1.06E-06
1.42,1.3863E-05,-2.6E-11,0,0.05,0,1.3863E-06,-2.6E-12,1.052E-05,1.05200000000001E-06
1.43,1.39674E-05,1.423E-09,0,0.05,0,1.39674E-06,1.423E-10,1.049E-05,1.04899999999999E-06
1.44,1.40728E-05,-1.04E-10,0,0.05,0,1.40728E-06,-1.04E-11,1.038E-05,1.038E-06
1.45,1.4175E-05,1.345E-09,0,0.05,0,1.4175E-06,1.345E-10,1.02950000000001E-05,1.02950000000002E-06
1.46,1.42787E-05,-1.63E-10,0,0.05,0,1.42787E-06,-1.63E-11,1.01900000000001E-05,1.019E-06
1.47,1.43788E-05,1.171E-09,0,0.05,0,1.43788E-06,1.171E-10,1.012E-05,1.012E-06
1.48,1.44811E-05,-1.4E-11,0,0.05,0,1.44811E-06,-1.4E-12,1.0095E-05,1.00950000000001E-06
1.49,1.45807E-05,1.558E-09,0,0.05,0,1.45807E-06,1.558E-10,1.0065E-05,1.0065E-06
1.5,1.46824E-05,-7.6E-11,0,0.05,0,1.46824E-06,-7.6E-12,9.93999999999993E-06,9.93999999999993E-07
1.51,1.47795E-05,4.08E-10,0,0.05,0,1.47795E-06,4.08E-11,9.76999999999998E-06,9.7699999999999E-07
1.52,1.48778E-05,-3.15E-10,0,0.05,0,1.48778E-06,-3.15E-11,9.775E-06,9.77500000000004E-07
1.53,1.4975E-05,-1.028E-09,0,0.05,0,1.4975E-06,-1.028E-10,9.64999999999998E-06,9.64999999999987E-07
1.54,1.50708E-05,1.06E-10,0,0.05,0,1.50708E-06,1.06E-11,9.53500000000006E-06,9.53499999999998E-07
1.55,1.51657E-05,1.353E-09,0,0.05,0,1.51657E-06,1.353E-10,9.52999999999997E-06,9.53000000000005E-07
1.56,1.52614E-05,-1E-12,0,0.05,0,1.52614E-06,-1E-13,9.48000000000003E-06,9.48000000000005E-07
1.57,1.53553E-05,1.261E-09,0,0.05,0,1.53553E-06,1.261E-10,9.34499999999998E-06,9.34499999999992E-07
1.58,1.54483E-05,8E-11,0,0.05,0,1.54483E-06,8E-12,9.23499999999991E-06,9.23499999999995E-07
1.59,1.554E-05,1.224E-09,0,0.05,0,1.554E-06,1.224E-10,9.1650000000001E-06,9.16500000000025E-07
1.6,1.56316E-05,5.2E-11,0,0.05,0,1.56316E-06,5.2E-12,9.12E-06,9.11999999999996E-07
1.61,1.57224E-05,1.427E-09,0,0.05,0,1.57224E-06,1.427E-10,8.98500000000004E-06,8.98499999999994E-07
