Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/7/2017
Test time,16:18:56
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-3.8639E-08,0.6,0,-0.2,-1.10397142857143E-09
0.01,5.7292E-07,0.6,0,-0.2,1.63691428571429E-08
0.02,1.15009E-06,0.6,0,-0.2,3.28597142857143E-08
0.03,1.7061E-06,0.6,0,-0.2,4.87457142857143E-08
0.04,2.2223E-06,0.6,0,-0.2,6.34942857142857E-08
0.05,2.7101E-06,0.6,0,-0.2,7.74314285714286E-08
0.06,3.1644E-06,0.6,0,-0.2,9.04114285714285E-08
0.07,3.5802E-06,0.6,0,-0.2,1.02291428571429E-07
0.08,3.9686E-06,0.6,0,-0.2,1.13388571428571E-07
0.09,4.3232E-06,0.6,0,-0.2,1.2352E-07
0.1,4.6558E-06,0.6,0,-0.2,1.33022857142857E-07
0.11,4.9497E-06,0.6,0,-0.2,1.4142E-07
0.12,5.2175E-06,0.6,0,-0.2,1.49071428571429E-07
0.13,5.4538E-06,0.6,0,-0.2,1.55822857142857E-07
0.14,5.6653E-06,0.6,0,-0.2,1.61865714285714E-07
0.15,5.8515E-06,0.6,0,-0.2,1.67185714285714E-07
0.16,6.0049E-06,0.6,0,-0.2,1.71568571428571E-07
0.17,6.1433E-06,0.6,0,-0.2,1.75522857142857E-07
0.18,6.254E-06,0.6,0,-0.2,1.78685714285714E-07
0.19,6.3543E-06,0.6,0,-0.2,1.81551428571429E-07
0.2,6.4366E-06,0.6,0,-0.2,1.83902857142857E-07
0.21,6.5006E-06,0.6,0,-0.2,1.85731428571429E-07
0.22,6.5526E-06,0.6,0,-0.2,1.87217142857143E-07
0.23,6.601E-06,0.6,0,-0.2,1.886E-07
0.24,6.6395E-06,0.6,0,-0.2,1.897E-07
0.25,6.6658E-06,0.6,0,-0.2,1.90451428571429E-07
0.26,6.6906E-06,0.6,0,-0.2,1.9116E-07
0.27,6.7087E-06,0.6,0,-0.2,1.91677142857143E-07
0.28,6.7283E-06,0.6,0,-0.2,1.92237142857143E-07
0.29,6.7457E-06,0.6,0,-0.2,1.92734285714286E-07
0.3,6.7539E-06,0.6,0,-0.2,1.92968571428571E-07
0.31,6.7585E-06,0.6,0,-0.2,1.931E-07
0.32,6.7743E-06,0.6,0,-0.2,1.93551428571429E-07
0.33,6.7836E-06,0.6,0,-0.2,1.93817142857143E-07
0.34,6.789E-06,0.6,0,-0.2,1.93971428571429E-07
0.35,6.7944E-06,0.6,0,-0.2,1.94125714285714E-07
0.36,6.7995E-06,0.6,0,-0.2,1.94271428571429E-07
0.37,6.8106E-06,0.6,0,-0.2,1.94588571428571E-07
0.38,6.8112E-06,0.6,0,-0.2,1.94605714285714E-07
0.39,6.8122E-06,0.6,0,-0.2,1.94634285714286E-07
0.4,6.8189E-06,0.6,0,-0.2,1.94825714285714E-07
0.41,6.8251E-06,0.6,0,-0.2,1.95002857142857E-07
0.42,6.8331E-06,0.6,0,-0.2,1.95231428571429E-07
0.43,6.8323E-06,0.6,0,-0.2,1.95208571428571E-07
0.44,6.8341E-06,0.6,0,-0.2,1.9526E-07
0.45,6.8421E-06,0.6,0,-0.2,1.95488571428571E-07
0.46,6.85E-06,0.6,0,-0.2,1.95714285714286E-07
0.47,6.8483E-06,0.6,0,-0.2,1.95665714285714E-07
0.48,6.8458E-06,0.6,0,-0.2,1.95594285714286E-07
0.49,6.8544E-06,0.6,0,-0.2,1.9584E-07
0.5,6.8605E-06,0.6,0,-0.2,1.96014285714286E-07
