Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/7/2017
Test time,16:30:49
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,3.035E-11,2.9E-11,0,0.01,0,3.035E-12,2.9E-12,-9.49999999999994E-11,-9.49999999999991E-12
0.01,2.94E-11,-9.3E-11,0,0.01,0,2.94E-12,-9.3E-12,1.535E-10,1.535E-11
0.02,3.342E-11,4.91E-10,0,0.01,0,3.342E-12,4.91E-11,1.785E-10,1.785E-11
0.03,3.297E-11,-2.5E-11,0,0.01,0,3.297E-12,-2.5E-12,3.73E-10,3.73E-11
0.04,4.088E-11,5.7E-11,0,0.01,0,4.088E-12,5.7E-12,6.295E-10,6.295E-11
0.05,4.556E-11,-1.06E-10,0,0.01,0,4.556E-12,-1.06E-11,6.51E-10,6.51E-11
0.06,5.39E-11,-6E-11,0,0.01,0,5.39E-12,-6E-12,8.5E-10,8.5E-11
0.07,6.256E-11,-4.8E-11,0,0.01,0,6.256E-12,-4.8E-12,1.1845E-09,1.1845E-10
0.08,7.759E-11,-4.8E-11,0,0.01,0,7.759E-12,-4.8E-12,1.719E-09,1.719E-10
0.09,9.694E-11,3.1E-11,0,0.01,0,9.694E-12,3.1E-12,2.551E-09,2.551E-10
0.1,1.2861E-10,1.62E-10,0,0.01,0,1.2861E-11,1.62E-11,3.8465E-09,3.8465E-10
0.11,1.7387E-10,7.14E-10,0,0.01,0,1.7387E-11,7.14E-11,4.8615E-09,4.8615E-10
0.12,2.2584E-10,1.12E-10,0,0.01,0,2.2584E-11,1.12E-11,5.42E-09,5.42E-10
0.13,2.8227E-10,6.22E-10,0,0.01,0,2.8227E-11,6.22E-11,8.692E-09,8.692E-10
0.14,3.9968E-10,-3.3E-11,0,0.01,0,3.9968E-11,-3.3E-12,1.40075E-08,1.40075E-09
0.15,5.6242E-10,1.236E-09,0,0.01,0,5.6242E-11,1.236E-10,1.72105E-08,1.72105E-09
0.16,7.4389E-10,4.05E-10,0,0.01,0,7.4389E-11,4.05E-11,2.1916E-08,2.1916E-09
0.17,1.00074E-09,1.474E-09,0,0.01,0,1.00074E-10,1.474E-10,3.0337E-08,3.0337E-09
0.18,1.35063E-09,1.2E-10,0,0.01,0,1.35063E-10,1.2E-11,4.61095E-08,4.61095E-09
0.19,1.92293E-09,1.183E-09,0,0.01,0,1.92293E-10,1.183E-10,6.087E-08,6.087E-09
0.2,2.56803E-09,2.24E-10,0,0.01,0,2.56803E-10,2.24E-11,7.60519999999999E-08,7.60519999999999E-09
0.21,3.44397E-09,1.526E-09,0,0.01,0,3.44397E-10,1.526E-10,1.067955E-07,1.067955E-08
0.22,4.70394E-09,-2.3E-11,0,0.01,0,4.70394E-10,-2.3E-12,1.4236E-07,1.4236E-08
0.23,6.29117E-09,-1.09E-10,0,0.01,0,6.29117E-10,-1.09E-11,1.63366E-07,1.63366E-08
0.24,7.97126E-09,6E-11,0,0.01,0,7.97126E-10,6E-12,2.087965E-07,2.087965E-08
0.25,1.04671E-08,5.7E-10,0,0.01,0,1.04671E-09,5.7E-11,2.74287E-07,2.74287E-08
0.26,1.3457E-08,-1.96E-10,0,0.01,0,1.3457E-09,-1.96E-11,3.341E-07,3.341E-08
0.27,1.71491E-08,-6.6E-11,0,0.01,0,1.71491E-09,-6.6E-12,4.30445E-07,4.30444999999999E-08
0.28,2.20659E-08,1.585E-09,0,0.01,0,2.20659E-09,1.585E-10,4.93969999999999E-07,4.93969999999999E-08
0.29,2.70285E-08,-2E-11,0,0.01,0,2.70285E-09,-2E-12,5.82065000000001E-07,5.82065000000001E-08
0.3,3.37072E-08,2.33E-10,0,0.01,0,3.37072E-09,2.33E-11,7.24500000000001E-07,7.24500000000001E-08
0.31,4.15185E-08,-3.76E-10,0,0.01,0,4.15185E-09,-3.76E-11,8.25934999999999E-07,8.25934999999999E-08
0.32,5.02259E-08,-1.41E-10,0,0.01,0,5.02259E-09,-1.41E-11,9.42209999999999E-07,9.42209999999999E-08
0.33,6.03627E-08,-9.5E-11,0,0.01,0,6.03627E-09,-9.5E-12,1.05242E-06,1.05242E-07
0.34,7.12743E-08,1.364E-09,0,0.01,0,7.12743E-09,1.364E-10,1.249575E-06,1.249575E-07
0.35,8.53542E-08,8.4E-11,0,0.01,0,8.53542E-09,8.4E-12,1.38618E-06,1.38618E-07
0.36,9.89979E-08,9E-12,0,0.01,0,9.89979E-09,9E-13,1.44594E-06,1.44594E-07
0.37,1.14273E-07,-9.12E-10,0,0.01,0,1.14273E-08,-9.12E-11,1.694255E-06,1.694255E-07
0.38,1.32883E-07,3.9E-11,0,0.01,0,1.32883E-08,3.9E-12,1.7721E-06,1.7721E-07
0.39,1.49715E-07,1.351E-09,0,0.01,0,1.49715E-08,1.351E-10,1.8638E-06,1.8638E-07
0.4,1.70159E-07,7E-11,0,0.01,0,1.70159E-08,7E-12,2.0067E-06,2.0067E-07
0.41,1.89849E-07,1.359E-09,0,0.01,0,1.89849E-08,1.359E-10,2.0226E-06,2.0226E-07
0.42,2.10611E-07,3.06E-10,0,0.01,0,2.10611E-08,3.06E-11,2.21795E-06,2.21795E-07
0.43,2.34208E-07,1.301E-09,0,0.01,0,2.34208E-08,1.301E-10,2.32900000000001E-06,2.329E-07
0.44,2.57191E-07,-4E-10,0,0.01,0,2.57191E-08,-4E-11,2.3711E-06,2.3711E-07
0.45,2.8163E-07,1.539E-09,0,0.01,0,2.8163E-08,1.539E-10,2.405E-06,2.405E-07
0.46,3.05291E-07,-3.45E-10,0,0.01,0,3.05291E-08,-3.45E-11,2.5252E-06,2.5252E-07
0.47,3.32134E-07,4.43E-10,0,0.01,0,3.32134E-08,4.43E-11,2.60415E-06,2.60415E-07
0.48,3.57374E-07,-3.77E-10,0,0.01,0,3.57374E-08,-3.77E-11,2.61335E-06,2.61335E-07
0.49,3.84401E-07,-9.6E-10,0,0.01,0,3.84401E-08,-9.6E-11,2.62885000000001E-06,2.62885000000001E-07
0.5,4.09951E-07,-6.5E-11,0,0.01,0,4.09951E-08,-6.5E-12,2.63485000000001E-06,2.63485E-07
0.51,4.37098E-07,5.63E-10,0,0.01,0,4.37098E-08,5.63E-11,2.7301E-06,2.7301E-07
0.52,4.64553E-07,-2.8E-11,0,0.01,0,4.64553E-08,-2.8E-12,2.68655E-06,2.68655E-07
0.53,4.90829E-07,-6.2E-11,0,0.01,0,4.90829E-08,-6.2E-12,2.7114E-06,2.7114E-07
0.54,5.18781E-07,1.364E-09,0,0.01,0,5.18781E-08,1.364E-10,2.7914E-06,2.79139999999999E-07
0.55,5.46657E-07,-3.19E-10,0,0.01,0,5.46657E-08,-3.19E-11,2.75125E-06,2.75124999999999E-07
0.56,5.73806E-07,1.488E-09,0,0.01,0,5.73806E-08,1.488E-10,2.71945E-06,2.71945E-07
0.57,6.01046E-07,-3.19E-10,0,0.01,0,6.01046E-08,-3.19E-11,2.89795E-06,2.89795E-07
0.58,6.31765E-07,1.553E-09,0,0.01,0,6.31765E-08,1.553E-10,2.8634E-06,2.8634E-07
0.59,6.58314E-07,-2.22E-10,0,0.01,0,6.58314E-08,-2.22E-11,2.72630000000001E-06,2.7263E-07
0.6,6.86291E-07,1.53E-09,0,0.01,0,6.86291E-08,1.53E-10,2.76750000000001E-06,2.76750000000001E-07
0.61,7.13664E-07,-5.7E-11,0,0.01,0,7.13664E-08,-5.7E-12,2.7986E-06,2.79860000000001E-07
0.62,7.42263E-07,1.18E-10,0,0.01,0,7.42263E-08,1.18E-11,2.8696E-06,2.8696E-07
0.63,7.71056E-07,1.448E-09,0,0.01,0,7.71056E-08,1.448E-10,2.89765E-06,2.89765E-07
0.64,8.00216E-07,-3.79E-10,0,0.01,0,8.00216E-08,-3.79E-11,2.8122E-06,2.8122E-07
0.65,8.273E-07,1.06E-10,0,0.01,0,8.273E-08,1.06E-11,2.73165E-06,2.73165E-07
0.66,8.54849E-07,1.496E-09,0,0.01,0,8.54849E-08,1.496E-10,2.88955E-06,2.88954999999999E-07
0.67,8.85091E-07,4.9E-11,0,0.01,0,8.85091E-08,4.9E-12,2.93084999999999E-06,2.93084999999999E-07
0.68,9.13466E-07,1.269E-09,0,0.01,0,9.13466E-08,1.269E-10,2.88845E-06,2.88844999999999E-07
0.69,9.4286E-07,-1.24E-10,0,0.01,0,9.4286E-08,-1.24E-11,2.85845E-06,2.85845E-07
0.7,9.70635E-07,1.574E-09,0,0.01,0,9.70635E-08,1.574E-10,2.7624E-06,2.76239999999999E-07
0.71,9.98108E-07,-1.6E-10,0,0.01,0,9.98108E-08,-1.6E-11,2.80869999999999E-06,2.80869999999999E-07
