Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/7/2017
Test time,16:43:26
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,7.81172E-05,-1.01999E-07,0,1.8,0,7.81172E-06,-1.01999E-08,7.7800000000008E-06,7.77999999999876E-07
0.01,7.8195E-05,-9.7687E-08,0,1.8,0,7.8195E-06,-9.7687E-09,5.91000000000008E-06,5.91000000000008E-07
0.02,7.82354E-05,-9.3375E-08,0,1.8,0,7.82354E-06,-9.3375E-09,3.59999999999976E-06,3.60000000000027E-07
0.03,7.8267E-05,-8.8903E-08,0,1.8,0,7.8267E-06,-8.8903E-09,2.81500000000041E-06,2.81500000000041E-07
0.04,7.82917E-05,-8.4479E-08,0,1.8,0,7.82917E-06,-8.4479E-09,2.81000000000006E-06,2.81000000000006E-07
0.05,7.83232E-05,-8.1677E-08,0,1.8,0,7.83232E-06,-8.1677E-09,2.79000000000002E-06,2.78999999999951E-07
0.06,7.83475E-05,-7.8797E-08,0,1.8,0,7.83475E-06,-7.8797E-09,3.81499999999989E-06,3.81500000000006E-07
0.07,7.83995E-05,-7.4671E-08,0,1.8,0,7.83995E-06,-7.4671E-09,3.4E-06,3.39999999999983E-07
0.08,7.84155E-05,-7.1133E-08,0,1.8,0,7.84155E-06,-7.1133E-09,1.89000000000008E-06,1.89000000000008E-07
0.09,7.84373E-05,-6.7781E-08,0,1.8,0,7.84373E-06,-6.7781E-09,2.16499999999966E-06,2.16499999999983E-07
0.1,7.84588E-05,-6.3949E-08,0,1.8,0,7.84588E-06,-6.3949E-09,2.18499999999971E-06,2.18499999999954E-07
0.11,7.8481E-05,-6.2672E-08,0,1.8,0,7.8481E-06,-6.2672E-09,2.18500000000039E-06,2.18500000000039E-07
0.12,7.85025E-05,-6.1185E-08,0,1.8,0,7.85025E-06,-6.1185E-09,3.1650000000005E-06,3.16500000000033E-07
0.13,7.85443E-05,-5.8641E-08,0,1.8,0,7.85443E-06,-5.8641E-09,2.98499999999943E-06,2.9849999999996E-07
0.14,7.85622E-05,-5.7803E-08,0,1.8,0,7.85622E-06,-5.7803E-09,2.10999999999988E-06,2.11000000000022E-07
0.15,7.85865E-05,-5.5434E-08,0,1.8,0,7.85865E-06,-5.5434E-09,2.60000000000028E-06,2.59999999999977E-07
0.16,7.86142E-05,-5.6057E-08,0,1.8,0,7.86142E-06,-5.6057E-09,3.24999999999967E-06,3.2499999999995E-07
0.17,7.86515E-05,-5.3688E-08,0,1.8,0,7.86515E-06,-5.3688E-09,3.84999999999963E-06,3.84999999999997E-07
0.18,7.86912E-05,-5.6172E-08,0,1.8,0,7.86912E-06,-5.6172E-09,4.21000000000042E-06,4.21000000000059E-07
0.19,7.87357E-05,-6.0061E-08,0,1.8,0,7.87357E-06,-6.0061E-09,5.43500000000006E-06,5.43499999999989E-07
0.2,7.87999E-05,-6.466E-08,0,1.8,0,7.87999E-06,-6.466E-09,7.72499999999965E-06,7.72499999999999E-07
0.21,7.88902E-05,-6.7889E-08,0,1.8,0,7.88902E-06,-6.7889E-09,8.8950000000002E-06,8.89500000000053E-07
0.22,7.89778E-05,-7.7477E-08,0,1.8,0,7.89778E-06,-7.7477E-09,1.09300000000003E-05,1.09299999999997E-06
0.23,7.91088E-05,-8.584E-08,0,1.8,0,7.91088E-06,-8.584E-09,1.37049999999999E-05,1.37049999999999E-06
0.24,7.92519E-05,-1.02813E-07,0,1.8,0,7.92519E-06,-1.02813E-08,1.61000000000001E-05,1.61000000000006E-06
0.25,7.94308E-05,-1.22983E-07,0,1.8,0,7.94308E-06,-1.22983E-08,2.11349999999999E-05,2.11349999999996E-06
0.26,7.96746E-05,-1.50742E-07,0,1.8,0,7.96746E-06,-1.50742E-08,2.752E-05,2.75199999999998E-06
