Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/7/2017
Test time,16:22:14
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-3.5883E-08,0.6,0,0,-1.02522857142857E-09
0.01,6.9021E-07,0.6,0,0,1.97202857142857E-08
0.02,1.3849E-06,0.6,0,0,3.95685714285714E-08
0.03,2.0431E-06,0.6,0,0,5.83742857142857E-08
0.04,2.6679E-06,0.6,0,0,7.62257142857143E-08
0.05,3.258E-06,0.6,0,0,9.30857142857143E-08
0.06,3.8148E-06,0.6,0,0,1.08994285714286E-07
0.07,4.3418E-06,0.6,0,0,1.24051428571429E-07
0.08,4.8324E-06,0.6,0,0,1.38068571428571E-07
0.09,5.2875E-06,0.6,0,0,1.51071428571429E-07
0.1,5.7067E-06,0.6,0,0,1.63048571428571E-07
0.11,6.1005E-06,0.6,0,0,1.743E-07
0.12,6.4652E-06,0.6,0,0,1.8472E-07
0.13,6.7858E-06,0.6,0,0,1.9388E-07
0.14,7.0764E-06,0.6,0,0,2.02182857142857E-07
0.15,7.3351E-06,0.6,0,0,2.09574285714286E-07
0.16,7.5748E-06,0.6,0,0,2.16422857142857E-07
0.17,7.7835E-06,0.6,0,0,2.22385714285714E-07
0.18,7.9545E-06,0.6,0,0,2.27271428571429E-07
0.19,8.1034E-06,0.6,0,0,2.31525714285714E-07
0.2,8.2383E-06,0.6,0,0,2.3538E-07
0.21,8.3531E-06,0.6,0,0,2.3866E-07
0.22,8.4412E-06,0.6,0,0,2.41177142857143E-07
0.23,8.5112E-06,0.6,0,0,2.43177142857143E-07
0.24,8.5788E-06,0.6,0,0,2.45108571428571E-07
0.25,8.6358E-06,0.6,0,0,2.46737142857143E-07
0.26,8.6797E-06,0.6,0,0,2.47991428571429E-07
0.27,8.7123E-06,0.6,0,0,2.48922857142857E-07
0.28,8.7355E-06,0.6,0,0,2.49585714285714E-07
0.29,8.765E-06,0.6,0,0,2.50428571428571E-07
0.3,8.7911E-06,0.6,0,0,2.51174285714286E-07
0.31,8.8007E-06,0.6,0,0,2.51448571428571E-07
0.32,8.8079E-06,0.6,0,0,2.51654285714286E-07
0.33,8.8283E-06,0.6,0,0,2.52237142857143E-07
0.34,8.846E-06,0.6,0,0,2.52742857142857E-07
0.35,8.8477E-06,0.6,0,0,2.52791428571429E-07
