Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,15:28:34
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.69E-12,-2.348E-11,0,-0.01,0,-5.69E-13,-2.348E-12,-4.7E-11,-4.7E-12
-0.01,-5.22E-12,-2.96E-12,0,-0.01,0,-5.22E-13,-2.96E-13,2.4E-11,2.4E-12
-0.02,-6.17E-12,-7.28E-12,0,-0.01,0,-6.17E-13,-7.28E-13,1.355E-10,1.355E-11
-0.03,-7.93E-12,-1.028E-11,0,-0.01,0,-7.93E-13,-1.028E-12,2.01E-10,2.01E-11
-0.04,-1.019E-11,-1.105E-11,0,-0.01,0,-1.019E-12,-1.105E-12,2.335E-10,2.335E-11
-0.05,-1.26E-11,-7.5E-12,0,-0.01,0,-1.26E-12,-7.5E-13,2.95E-10,2.95E-11
-0.06,-1.609E-11,-8.57E-12,0,-0.01,0,-1.609E-12,-8.57E-13,4.03E-10,4.03E-11
-0.07,-2.066E-11,-1.159E-11,0,-0.01,0,-2.066E-12,-1.159E-12,6.205E-10,6.205E-11
-0.08,-2.85E-11,-1.048E-11,0,-0.01,0,-2.85E-12,-1.048E-12,7.665E-10,7.665E-11
-0.09,-3.599E-11,-2.078E-11,0,-0.01,0,-3.599E-12,-2.078E-12,9.025E-10,9.02499999999999E-11
-0.1,-4.655E-11,-1.155E-11,0,-0.01,0,-4.655E-12,-1.155E-12,1.1665E-09,1.1665E-10
-0.11,-5.932E-11,-1.443E-11,0,-0.01,0,-5.932E-12,-1.443E-12,1.7145E-09,1.7145E-10
-0.12,-8.084E-11,-2.12E-12,0,-0.01,0,-8.084E-12,-2.12E-13,2.2485E-09,2.2485E-10
-0.13,-1.0429E-10,-4.53E-12,0,-0.01,0,-1.0429E-11,-4.53E-13,2.592E-09,2.592E-10
-0.14,-1.3268E-10,-1.751E-11,0,-0.01,0,-1.3268E-11,-1.751E-12,3.707E-09,3.707E-10
-0.15,-1.7843E-10,-7.41E-12,0,-0.01,0,-1.7843E-11,-7.41E-13,5.0915E-09,5.0915E-10
-0.16,-2.3451E-10,-9.63E-12,0,-0.01,0,-2.3451E-11,-9.63E-13,6.23249999999999E-09,6.2325E-10
-0.17,-3.0308E-10,-4.86E-12,0,-0.01,0,-3.0308E-11,-4.86E-13,8.32299999999999E-09,8.32299999999999E-10
-0.18,-4.0097E-10,-6.1E-12,0,-0.01,0,-4.0097E-11,-6.1E-13,1.1048E-08,1.1048E-09
-0.19,-5.2404E-10,-2.454E-11,0,-0.01,0,-5.2404E-11,-2.454E-12,1.45175E-08,1.45175E-09
-0.2,-6.9132E-10,-2.197E-11,0,-0.01,0,-6.9132E-11,-2.197E-12,1.7761E-08,1.7761E-09
-0.21,-8.7926E-10,-1.49E-11,0,-0.01,0,-8.7926E-11,-1.49E-12,2.4103E-08,2.4103E-09
-0.22,-1.17338E-09,-2.64E-12,0,-0.01,0,-1.17338E-10,-2.64E-13,3.1755E-08,3.1755E-09
-0.23,-1.51436E-09,-1.544E-11,0,-0.01,0,-1.51436E-10,-1.544E-12,4.2122E-08,4.2122E-09
-0.24,-2.01582E-09,-1.487E-11,0,-0.01,0,-2.01582E-10,-1.487E-12,5.39425E-08,5.39425E-09
-0.25,-2.59321E-09,-4.8E-13,0,-0.01,0,-2.59321E-10,-4.8E-14,6.51675E-08,6.51675E-09
-0.26,-3.31917E-09,-2.26E-12,0,-0.01,0,-3.31917E-10,-2.26E-13,8.76539999999999E-08,8.7654E-09
-0.27,-4.34629E-09,-1.25E-12,0,-0.01,0,-4.34629E-10,-1.25E-13,1.18231E-07,1.18231E-08
-0.28,-5.68379E-09,7.8E-13,0,-0.01,0,-5.68379E-10,7.8E-14,1.60388E-07,1.60388E-08
-0.29,-7.55405E-09,-1.923E-11,0,-0.01,0,-7.55405E-10,-1.923E-12,2.027045E-07,2.027045E-08
-0.3,-9.73788E-09,-7.71E-12,0,-0.01,0,-9.73788E-10,-7.71E-13,2.598825E-07,2.598825E-08
-0.31,-1.27517E-08,-1.22E-11,0,-0.01,0,-1.27517E-09,-1.22E-12,3.57686E-07,3.57685999999999E-08
-0.32,-1.68916E-08,-3.975E-11,0,-0.01,0,-1.68916E-09,-3.975E-12,4.5208E-07,4.5208E-08
-0.33,-2.17933E-08,-1.211E-11,0,-0.01,0,-2.17933E-09,-1.211E-12,5.59269999999999E-07,5.59269999999999E-08
