Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,17:29:52
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-6.81E-12,-1.34E-11,0,-0.01,0,-6.81E-13,-1.34E-12,5.3E-11,5.29999999999999E-12
-0.01,-7.34E-12,-4.363E-11,0,-0.01,0,-7.34E-13,-4.363E-12,9.9E-11,9.89999999999999E-12
-0.02,-8.79E-12,7.09E-12,0,-0.01,0,-8.79E-13,7.09E-13,1.53E-10,1.53E-11
-0.03,-1.04E-11,-3.055E-11,0,-0.01,0,-1.04E-12,-3.055E-12,2.39E-10,2.39E-11
-0.04,-1.357E-11,-1.679E-11,0,-0.01,0,-1.357E-12,-1.679E-12,3.69E-10,3.69E-11
-0.05,-1.778E-11,-5.284E-11,0,-0.01,0,-1.778E-12,-5.284E-12,4.63E-10,4.63E-11
-0.06,-2.283E-11,1.761E-11,0,-0.01,0,-2.283E-12,1.761E-12,5.41E-10,5.41E-11
-0.07,-2.86E-11,-2.45E-12,0,-0.01,0,-2.86E-12,-2.45E-13,8.045E-10,8.045E-11
-0.08,-3.892E-11,1.076E-11,0,-0.01,0,-3.892E-12,1.076E-12,1.133E-09,1.133E-10
-0.09,-5.126E-11,-3.566E-11,0,-0.01,0,-5.126E-12,-3.566E-12,1.4175E-09,1.4175E-10
-0.1,-6.727E-11,1.604E-11,0,-0.01,0,-6.727E-12,1.604E-12,1.8545E-09,1.8545E-10
-0.11,-8.835E-11,-2.032E-11,0,-0.01,0,-8.835E-12,-2.032E-12,2.139E-09,2.139E-10
-0.12,-1.1005E-10,-4.39E-12,0,-0.01,0,-1.1005E-11,-4.39E-13,3.3245E-09,3.3245E-10
-0.13,-1.5484E-10,-1.448E-11,0,-0.01,0,-1.5484E-11,-1.448E-12,4.7275E-09,4.7275E-10
-0.14,-2.046E-10,7.82E-12,0,-0.01,0,-2.046E-11,7.82E-13,6.0535E-09,6.0535E-10
-0.15,-2.7591E-10,-4.47E-12,0,-0.01,0,-2.7591E-11,-4.47E-13,7.639E-09,7.639E-10
-0.16,-3.5738E-10,-7.66E-12,0,-0.01,0,-3.5738E-11,-7.66E-13,1.0198E-08,1.0198E-09
-0.17,-4.7987E-10,-3.601E-11,0,-0.01,0,-4.7987E-11,-3.601E-12,1.42535E-08,1.42535E-09
-0.18,-6.4245E-10,-2.02E-12,0,-0.01,0,-6.4245E-11,-2.02E-13,1.787E-08,1.787E-09
-0.19,-8.3727E-10,-3.78E-12,0,-0.01,0,-8.3727E-11,-3.78E-13,2.17665E-08,2.17665E-09
-0.2,-1.07778E-09,5.71E-12,0,-0.01,0,-1.07778E-10,5.71E-13,3.08855E-08,3.08855E-09
-0.21,-1.45498E-09,-9.7E-12,0,-0.01,0,-1.45498E-10,-9.7E-13,4.4751E-08,4.4751E-09
-0.22,-1.9728E-09,-2.832E-11,0,-0.01,0,-1.9728E-10,-2.832E-12,5.70035E-08,5.70035E-09
