Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/1/2017
Test time,16:30:07
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,3.0115E-11,-1.03E-10,0,0.05,0,3.0115E-12,-1.03E-11,-7.59000000000004E-11,-7.59000000000005E-12
0.01,2.9356E-11,5.1E-11,0,0.05,0,2.9356E-12,5.1E-12,2.6175E-10,2.6175E-11
0.02,3.535E-11,5.23E-10,0,0.05,0,3.535E-12,5.23E-11,7.665E-10,7.665E-11
0.03,4.4686E-11,1.35E-10,0,0.05,0,4.4686E-12,1.35E-11,1.05325E-09,1.05325E-10
0.04,5.6415E-11,-1.31E-10,0,0.05,0,5.6415E-12,-1.31E-11,1.43775E-09,1.43775E-10
0.05,7.3441E-11,-4.72E-10,0,0.05,0,7.3441E-12,-4.72E-11,2.03015E-09,2.03015E-10
0.06,9.7018E-11,5.6E-11,0,0.05,0,9.7018E-12,5.6E-12,2.7564E-09,2.7564E-10
0.07,1.28569E-10,1.77E-10,0,0.05,0,1.28569E-11,1.77E-11,3.8201E-09,3.8201E-10
0.08,1.7342E-10,3.94E-10,0,0.05,0,1.7342E-11,3.94E-11,5.11455E-09,5.11455E-10
0.09,2.3086E-10,2.9E-11,0,0.05,0,2.3086E-11,2.9E-12,6.609E-09,6.609E-10
0.1,3.056E-10,2.28E-10,0,0.05,0,3.056E-11,2.28E-11,8.5915E-09,8.5915E-10
0.11,4.0269E-10,-4E-12,0,0.05,0,4.0269E-11,-4E-13,1.17435E-08,1.17435E-09
0.12,5.4047E-10,5.2E-11,0,0.05,0,5.4047E-11,5.2E-12,1.5423E-08,1.5423E-09
0.13,7.1115E-10,-5.2E-11,0,0.05,0,7.1115E-11,-5.2E-12,2.0741E-08,2.0741E-09
0.14,9.5529E-10,2.5E-11,0,0.05,0,9.5529E-11,2.5E-12,2.74145E-08,2.74145E-09
0.15,1.25944E-09,3.7E-11,0,0.05,0,1.25944E-10,3.7E-12,3.7276E-08,3.7276E-09
0.16,1.70081E-09,1.84E-10,0,0.05,0,1.70081E-10,1.84E-11,4.93135E-08,4.93135E-09
0.17,2.24571E-09,-1.04E-10,0,0.05,0,2.24571E-10,-1.04E-11,6.51879999999999E-08,6.51879999999999E-09
0.18,3.00457E-09,-4E-11,0,0.05,0,3.00457E-10,-4E-12,9.0764E-08,9.0764E-09
0.19,4.06099E-09,-2E-11,0,0.05,0,4.06099E-10,-2E-12,1.17792E-07,1.17792E-08
0.2,5.36041E-09,6.5E-11,0,0.05,0,5.36041E-10,6.5E-12,1.59934E-07,1.59934E-08
0.21,7.25967E-09,4.26E-10,0,0.05,0,7.25967E-10,4.26E-11,2.164895E-07,2.164895E-08
0.22,9.6902E-09,6.2E-11,0,0.05,0,9.6902E-10,6.2E-12,2.837715E-07,2.837715E-08
0.23,1.29351E-08,2E-11,0,0.05,0,1.29351E-09,2E-12,3.7702E-07,3.7702E-08
0.24,1.72306E-08,9.2E-11,0,0.05,0,1.72306E-09,9.2E-12,5.09295E-07,5.09295E-08
0.25,2.3121E-08,-3.6E-11,0,0.05,0,2.3121E-09,-3.6E-12,6.85285E-07,6.85285E-08
0.26,3.09363E-08,-7.8E-11,0,0.05,0,3.09363E-09,-7.8E-12,8.66919999999999E-07,8.66919999999999E-08
0.27,4.04594E-08,-3.1E-11,0,0.05,0,4.04594E-09,-3.1E-12,1.134645E-06,1.134645E-07
0.28,5.36292E-08,-1.9E-11,0,0.05,0,5.36292E-09,-1.9E-12,1.515775E-06,1.515775E-07
0.29,7.07749E-08,3.4E-11,0,0.05,0,7.07749E-09,3.4E-12,1.95697E-06,1.95697E-07
0.3,9.27686E-08,4.89E-10,0,0.05,0,9.27686E-09,4.89E-11,2.61455500000001E-06,2.61455500000001E-07
0.31,1.23066E-07,-4.1E-11,0,0.05,0,1.23066E-08,-4.1E-12,3.43692E-06,3.43692E-07
0.32,1.61507E-07,3.76E-10,0,0.05,0,1.61507E-08,3.76E-11,4.414E-06,4.41399999999999E-07
0.33,2.11346E-07,-2.2E-11,0,0.05,0,2.11346E-08,-2.2E-12,5.82674999999999E-06,5.82674999999999E-07
0.34,2.78042E-07,4.54E-10,0,0.05,0,2.78042E-08,4.54E-11,7.53474999999999E-06,7.53474999999999E-07
0.35,3.62041E-07,1.57E-10,0,0.05,0,3.62041E-08,1.57E-11,9.56704999999999E-06,9.56704999999999E-07
0.36,4.69383E-07,-1.03E-10,0,0.05,0,4.69383E-08,-1.03E-11,1.21097E-05,1.21097E-06
0.37,6.04235E-07,-4.8E-11,0,0.05,0,6.04235E-08,-4.8E-12,1.56602E-05,1.56602E-06
0.38,7.82587E-07,4.35E-10,0,0.05,0,7.82587E-08,4.35E-11,1.989795E-05,1.989795E-06
