Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,15:26:13
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.987E-11,-3.56E-12,0,-0.05,0,-1.987E-12,-3.56E-13,-2.98E-10,-2.98E-11
-0.01,-1.689E-11,-5.38E-12,0,-0.05,0,-1.689E-12,-5.38E-13,-6.05000000000001E-11,-6.05000000000002E-12
-0.02,-1.866E-11,-2.591E-11,0,-0.05,0,-1.866E-12,-2.591E-12,2.61E-10,2.61E-11
-0.03,-2.211E-11,-6.16E-12,0,-0.05,0,-2.211E-12,-6.16E-13,4.825E-10,4.825E-11
-0.04,-2.831E-11,-2.981E-11,0,-0.05,0,-2.831E-12,-2.981E-12,7.13E-10,7.13E-11
-0.05,-3.637E-11,1.61E-12,0,-0.05,0,-3.637E-12,1.61E-13,8.845E-10,8.845E-11
-0.06,-4.6E-11,-1.051E-11,0,-0.05,0,-4.6E-12,-1.051E-12,1.208E-09,1.208E-10
-0.07,-6.053E-11,-1.018E-11,0,-0.05,0,-6.053E-12,-1.018E-12,1.599E-09,1.599E-10
-0.08,-7.798E-11,-2.134E-11,0,-0.05,0,-7.798E-12,-2.134E-12,2.0435E-09,2.0435E-10
-0.09,-1.014E-10,6.29E-12,0,-0.05,0,-1.014E-11,6.29E-13,2.605E-09,2.605E-10
-0.1,-1.3008E-10,-2.208E-11,0,-0.05,0,-1.3008E-11,-2.208E-12,3.4005E-09,3.4005E-10
-0.11,-1.6941E-10,1.325E-11,0,-0.05,0,-1.6941E-11,1.325E-12,4.8705E-09,4.8705E-10
-0.12,-2.2749E-10,-5.8E-12,0,-0.05,0,-2.2749E-11,-5.8E-13,6.2505E-09,6.2505E-10
-0.13,-2.9442E-10,-4.489E-11,0,-0.05,0,-2.9442E-11,-4.489E-12,7.908E-09,7.908E-10
-0.14,-3.8565E-10,-4.442E-11,0,-0.05,0,-3.8565E-11,-4.442E-12,1.15715E-08,1.15715E-09
-0.15,-5.2585E-10,-2.772E-11,0,-0.05,0,-5.2585E-11,-2.772E-12,1.45665E-08,1.45665E-09
-0.16,-6.7698E-10,-2.943E-11,0,-0.05,0,-6.7698E-11,-2.943E-12,1.6597E-08,1.6597E-09
-0.17,-8.5779E-10,-2.226E-11,0,-0.05,0,-8.5779E-11,-2.226E-12,2.27815E-08,2.27815E-09
-0.18,-1.13261E-09,-1.86E-12,0,-0.05,0,-1.13261E-10,-1.86E-13,3.1013E-08,3.1013E-09
-0.19,-1.47805E-09,4.92E-12,0,-0.05,0,-1.47805E-10,4.92E-13,4.11435E-08,4.11435E-09
-0.2,-1.95548E-09,-3.372E-11,0,-0.05,0,-1.95548E-10,-3.372E-12,5.34315E-08,5.34315E-09
-0.21,-2.54668E-09,-1.815E-11,0,-0.05,0,-2.54668E-10,-1.815E-12,6.8118E-08,6.81180000000001E-09
-0.22,-3.31784E-09,-4.9E-13,0,-0.05,0,-3.31784E-10,-4.9E-14,9.1217E-08,9.1217E-09
-0.23,-4.37102E-09,4.48E-12,0,-0.05,0,-4.37102E-10,4.48E-13,1.22154E-07,1.22154E-08
-0.24,-5.76092E-09,-2.505E-11,0,-0.05,0,-5.76092E-10,-2.505E-12,1.595925E-07,1.595925E-08
-0.25,-7.56287E-09,-4.86E-12,0,-0.05,0,-7.56287E-10,-4.86E-13,2.0318E-07,2.0318E-08
-0.26,-9.82452E-09,1.13E-12,0,-0.05,0,-9.82452E-10,1.13E-13,2.735915E-07,2.735915E-08
-0.27,-1.30347E-08,1.045E-11,0,-0.05,0,-1.30347E-09,1.045E-12,3.59944E-07,3.59944E-08
-0.28,-1.70234E-08,-2.136E-11,0,-0.05,0,-1.70234E-09,-2.136E-12,4.69474999999999E-07,4.69474999999999E-08
-0.29,-2.24242E-08,-3.753E-11,0,-0.05,0,-2.24242E-09,-3.753E-12,6.11675000000001E-07,6.11675000000001E-08
-0.3,-2.92569E-08,1.354E-11,0,-0.05,0,-2.92569E-09,1.354E-12,7.83950000000002E-07,7.83950000000001E-08
-0.31,-3.81032E-08,-2.718E-11,0,-0.05,0,-3.81032E-09,-2.718E-12,1.020255E-06,1.020255E-07
-0.32,-4.9662E-08,-3.365E-11,0,-0.05,0,-4.9662E-09,-3.365E-12,1.328435E-06,1.328435E-07
-0.33,-6.46719E-08,2.419E-11,0,-0.05,0,-6.46719E-09,2.419E-12,1.697815E-06,1.697815E-07
-0.34,-8.36183E-08,-1.129E-11,0,-0.05,0,-8.36183E-09,-1.129E-12,2.173745E-06,2.173745E-07
-0.35,-1.081468E-07,-3.506E-11,0,-0.05,0,-1.081468E-08,-3.506E-12,2.798985E-06,2.798985E-07
-0.36,-1.39598E-07,-3.469E-11,0,-0.05,0,-1.39598E-08,-3.469E-12,3.59226000000001E-06,3.59226000000001E-07
-0.37,-1.79992E-07,-3.587E-11,0,-0.05,0,-1.79992E-08,-3.587E-12,4.60810000000001E-06,4.60810000000001E-07
-0.38,-2.3176E-07,1.292E-11,0,-0.05,0,-2.3176E-08,1.292E-12,5.7164E-06,5.71639999999999E-07
-0.39,-2.9432E-07,-1.976E-11,0,-0.05,0,-2.9432E-08,-1.976E-12,7.22319999999999E-06,7.22319999999999E-07
-0.4,-3.76224E-07,-2.017E-11,0,-0.05,0,-3.76224E-08,-2.017E-12,9.21229999999999E-06,9.21229999999999E-07
-0.41,-4.78566E-07,-2.387E-11,0,-0.05,0,-4.78566E-08,-2.387E-12,1.14629E-05,1.14629E-06
-0.42,-6.05482E-07,-1.989E-11,0,-0.05,0,-6.05482E-08,-1.989E-12,1.41458E-05,1.41458E-06
-0.43,-7.61482E-07,-7.81E-12,0,-0.05,0,-7.61482E-08,-7.81E-13,1.71334E-05,1.71334E-06
-0.44,-9.4815E-07,6.18E-12,0,-0.05,0,-9.4815E-08,6.18E-13,2.09184E-05,2.09184E-06
-0.45,-1.17985E-06,-6.428E-11,0,-0.05,0,-1.17985E-07,-6.428E-12,2.53455E-05,2.53455E-06
-0.46,-1.45506E-06,-2.039E-11,0,-0.05,0,-1.45506E-07,-2.039E-12,2.9994E-05,2.9994E-06
-0.47,-1.77973E-06,-1.676E-11,0,-0.05,0,-1.77973E-07,-1.676E-12,3.62115E-05,3.62115E-06
-0.48,-2.17929E-06,8.49E-12,0,-0.05,0,-2.17929E-07,8.49E-13,4.38085E-05,4.38085E-06
-0.49,-2.6559E-06,-3.384E-11,0,-0.05,0,-2.6559E-07,-3.384E-12,4.88225000000001E-05,4.88225000000001E-06
-0.5,-3.15574E-06,-5.77E-11,0,-0.05,0,-3.15574E-07,-5.77E-12,5.50575000000001E-05,5.50575000000001E-06
-0.51,-3.75705E-06,-1.71E-12,0,-0.05,0,-3.75705E-07,-1.71E-13,6.48639999999999E-05,6.48639999999999E-06
-0.52,-4.45302E-06,-1.188E-11,0,-0.05,0,-4.45302E-07,-1.188E-12,7.328E-05,7.32799999999999E-06
