Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,16:09:04
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-9.603E-12,1.2037E-10,0,-0.05,0,-9.603E-13,1.2037E-11,-4.677E-10,-4.677E-11
-0.01,-4.926E-12,1.2091E-10,0,-0.05,0,-4.926E-13,1.2091E-11,-3.006E-10,-3.006E-11
-0.02,-3.591E-12,1.218E-10,0,-0.05,0,-3.591E-13,1.218E-11,-1.078E-10,-1.078E-11
-0.03,-2.77E-12,1.1975E-10,0,-0.05,0,-2.77E-13,1.1975E-11,-4.855E-11,-4.855E-12
-0.04,-2.62E-12,1.2122E-10,0,-0.05,0,-2.62E-13,1.2122E-11,-3.99E-11,-3.99E-12
-0.05,-1.972E-12,1.2012E-10,0,-0.05,0,-1.972E-13,1.2012E-11,-2.86E-11,-2.86E-12
-0.06,-2.048E-12,1.2002E-10,0,-0.05,0,-2.048E-13,1.2002E-11,-7.04999999999999E-12,-7.05E-13
-0.07,-1.831E-12,1.1983E-10,0,-0.05,0,-1.831E-13,1.1983E-11,-6.45E-12,-6.44999999999999E-13
-0.08,-1.919E-12,1.2157E-10,0,-0.05,0,-1.919E-13,1.2157E-11,-1.455E-11,-1.455E-12
-0.09,-1.54E-12,1.2052E-10,0,-0.05,0,-1.54E-13,1.2052E-11,1.32E-11,1.32E-12
-0.1,-2.183E-12,1.2158E-10,0,-0.05,0,-2.183E-13,1.2158E-11,1.75E-11,1.75E-12
-0.11,-1.89E-12,1.2038E-10,0,-0.05,0,-1.89E-13,1.2038E-11,2.225E-11,2.225E-12
-0.12,-2.628E-12,1.2067E-10,0,-0.05,0,-2.628E-13,1.2067E-11,5.575E-11,5.575E-12
-0.13,-3.005E-12,1.2073E-10,0,-0.05,0,-3.005E-13,1.2073E-11,4.75E-11,4.75E-12
-0.14,-3.578E-12,1.2046E-10,0,-0.05,0,-3.578E-13,1.2046E-11,6.33000000000001E-11,6.33E-12
-0.15,-4.271E-12,1.2067E-10,0,-0.05,0,-4.271E-13,1.2067E-11,8.96000000000001E-11,8.96E-12
-0.16,-5.37E-12,1.2061E-10,0,-0.05,0,-5.37E-13,1.2061E-11,1.478E-10,1.478E-11
-0.17,-7.227E-12,1.224E-10,0,-0.05,0,-7.227E-13,1.224E-11,1.8515E-10,1.8515E-11
-0.18,-9.073E-12,1.2107E-10,0,-0.05,0,-9.073E-13,1.2107E-11,2.2385E-10,2.2385E-11
-0.19,-1.1704E-11,1.2049E-10,0,-0.05,0,-1.1704E-12,1.2049E-11,3.128E-10,3.128E-11
-0.2,-1.5329E-11,1.2177E-10,0,-0.05,0,-1.5329E-12,1.2177E-11,4.4895E-10,4.4895E-11
-0.21,-2.0683E-11,1.22E-10,0,-0.05,0,-2.0683E-12,1.22E-11,6.0375E-10,6.0375E-11
-0.22,-2.7404E-11,1.2217E-10,0,-0.05,0,-2.7404E-12,1.2217E-11,7.12E-10,7.12E-11
-0.23,-3.4923E-11,1.2232E-10,0,-0.05,0,-3.4923E-12,1.2232E-11,9.56849999999999E-10,9.56849999999999E-11
