Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,16:58:14
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,3.7441E-11,7.7E-10,0,0.01,0,3.7441E-12,7.7E-11,9.67E-10,9.66999999999999E-11
0.01,4.7111E-11,-8E-11,0,0.01,0,4.7111E-12,-8E-12,1.26415E-09,1.26415E-10
0.02,6.2724E-11,4.9E-11,0,0.01,0,6.2724E-12,4.9E-12,1.86985E-09,1.86985E-10
0.03,8.4508E-11,5.8E-11,0,0.01,0,8.4508E-12,5.8E-12,2.4722E-09,2.4722E-10
0.04,1.12168E-10,8.9E-11,0,0.01,0,1.12168E-11,8.9E-12,3.4471E-09,3.4471E-10
0.05,1.5345E-10,8.4E-11,0,0.01,0,1.5345E-11,8.4E-12,4.7181E-09,4.7181E-10
0.06,2.0653E-10,1.31E-10,0,0.01,0,2.0653E-11,1.31E-11,5.8315E-09,5.8315E-10
0.07,2.7008E-10,-1.36E-10,0,0.01,0,2.7008E-11,-1.36E-11,7.9275E-09,7.9275E-10
0.08,3.6508E-10,3E-12,0,0.01,0,3.6508E-11,3E-13,1.12305E-08,1.12305E-09
0.09,4.9469E-10,2.9E-11,0,0.01,0,4.9469E-11,2.9E-12,1.4846E-08,1.4846E-09
0.1,6.62E-10,9.8E-11,0,0.01,0,6.62E-11,9.8E-12,1.9716E-08,1.9716E-09
0.11,8.8901E-10,3.5E-11,0,0.01,0,8.8901E-11,3.5E-12,2.5901E-08,2.5901E-09
0.12,1.18002E-09,7E-12,0,0.01,0,1.18002E-10,7E-13,3.6505E-08,3.6505E-09
0.13,1.61911E-09,-3.8E-11,0,0.01,0,1.61911E-10,-3.8E-12,4.70785E-08,4.70785E-09
0.14,2.12159E-09,-4.1E-11,0,0.01,0,2.12159E-10,-4.1E-12,6.58695E-08,6.58695E-09
0.15,2.9365E-09,3.81E-10,0,0.01,0,2.9365E-10,3.81E-11,8.65695000000001E-08,8.65695E-09
0.16,3.85298E-09,-1.03E-10,0,0.01,0,3.85298E-10,-1.03E-11,1.116505E-07,1.116505E-08
0.17,5.16951E-09,6.8E-11,0,0.01,0,5.16951E-10,6.8E-12,1.59273E-07,1.59273E-08
0.18,7.03844E-09,1.2E-10,0,0.01,0,7.03844E-10,1.2E-11,2.097965E-07,2.097965E-08
0.19,9.36544E-09,1.263E-09,0,0.01,0,9.36544E-10,1.263E-10,2.80403E-07,2.80403E-08
0.2,1.26465E-08,1.3E-11,0,0.01,0,1.26465E-09,1.3E-12,3.79663E-07,3.79662999999999E-08
0.21,1.69587E-08,-2.9E-11,0,0.01,0,1.69587E-09,-2.9E-12,5.07515E-07,5.07515E-08
0.22,2.27968E-08,9.78E-10,0,0.01,0,2.27968E-09,9.78E-11,6.87675E-07,6.87675E-08
0.23,3.07122E-08,-4.8E-11,0,0.01,0,3.07122E-09,-4.8E-12,8.85509999999999E-07,8.85509999999999E-08
0.24,4.0507E-08,1.41E-10,0,0.01,0,4.0507E-09,1.41E-11,1.17719E-06,1.17719E-07
0.25,5.4256E-08,-3.94E-10,0,0.01,0,5.4256E-09,-3.94E-11,1.56279E-06,1.56279E-07
0.26,7.17628E-08,7.5E-11,0,0.01,0,7.17628E-09,7.5E-12,2.01155E-06,2.01155E-07
0.27,9.4487E-08,-4.87E-10,0,0.01,0,9.4487E-09,-4.87E-11,2.72061E-06,2.72061E-07
0.28,1.26175E-07,2.68E-10,0,0.01,0,1.26175E-08,2.68E-11,3.52E-06,3.52E-07
0.29,1.64887E-07,-1.03E-10,0,0.01,0,1.64887E-08,-1.03E-11,4.52235000000001E-06,4.52235000000001E-07
0.3,2.16622E-07,8.6E-11,0,0.01,0,2.16622E-08,8.6E-12,5.84460000000001E-06,5.84460000000001E-07
