Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,14:48:09
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-4.4966E-10,-6.9529E-09,0,-1.8,0,-4.4966E-11,-6.9529E-10,-2.6322E-08,-2.6322E-09
-0.01,-1.8644E-10,-6.8412E-09,0,-1.8,0,-1.8644E-11,-6.8412E-10,-1.4771E-08,-1.4771E-09
-0.02,-1.5424E-10,-6.8073E-09,0,-1.8,0,-1.5424E-11,-6.8073E-10,-2.4985E-09,-2.4985E-10
-0.03,-1.3647E-10,-6.7753E-09,0,-1.8,0,-1.3647E-11,-6.7753E-10,-1.5375E-09,-1.5375E-10
-0.04,-1.2349E-10,-6.9192E-09,0,-1.8,0,-1.2349E-11,-6.9192E-10,-1.1385E-09,-1.1385E-10
-0.05,-1.137E-10,-6.8512E-09,0,-1.8,0,-1.137E-11,-6.8512E-10,-8.84E-10,-8.84E-11
-0.06,-1.0581E-10,-6.818E-09,0,-1.8,0,-1.0581E-11,-6.818E-10,-7.19E-10,-7.19E-11
-0.07,-9.932E-11,-6.7943E-09,0,-1.8,0,-9.932E-12,-6.7943E-10,-8.515E-10,-8.51500000000001E-11
-0.08,-8.878E-11,-6.8436E-09,0,-1.8,0,-8.878E-12,-6.8436E-10,-7.045E-10,-7.04499999999999E-11
-0.09,-8.523E-11,-6.8233E-09,0,-1.8,0,-8.523E-12,-6.8233E-10,-3.61E-10,-3.61E-11
-0.1,-8.156E-11,-6.9131E-09,0,-1.8,0,-8.156E-12,-6.9131E-10,-3.155E-10,-3.15500000000001E-11
-0.11,-7.892E-11,-6.8808E-09,0,-1.8,0,-7.892E-12,-6.8808E-10,-3.985E-10,-3.985E-11
-0.12,-7.359E-11,-6.9751E-09,0,-1.8,0,-7.359E-12,-6.9751E-10,-3.62E-10,-3.61999999999999E-11
-0.13,-7.168E-11,-6.9682E-09,0,-1.8,0,-7.168E-12,-6.9682E-10,-1.76E-10,-1.76E-11
-0.14,-7.007E-11,-6.9739E-09,0,-1.8,0,-7.007E-12,-6.9739E-10,-1.6E-10,-1.6E-11
-0.15,-6.848E-11,-6.9921E-09,0,-1.8,0,-6.848E-12,-6.9921E-10,-2.4E-10,-2.4E-11
-0.16,-6.527E-11,-6.9403E-09,0,-1.8,0,-6.527E-12,-6.9403E-10,-1.875E-10,-1.875E-11
-0.17,-6.473E-11,-6.9641E-09,0,-1.8,0,-6.473E-12,-6.9641E-10,-7.59999999999999E-11,-7.6E-12
-0.18,-6.375E-11,-7.0412E-09,0,-1.8,0,-6.375E-12,-7.0412E-10,-1.2E-10,-1.2E-11
-0.19,-6.233E-11,-7.0032E-09,0,-1.8,0,-6.233E-12,-7.0032E-10,-6.15000000000003E-11,-6.15000000000001E-12
-0.2,-6.252E-11,-6.9936E-09,0,-1.8,0,-6.252E-12,-6.9936E-10,3.45E-11,3.44999999999999E-12
-0.21,-6.302E-11,-6.9381E-09,0,-1.8,0,-6.302E-12,-6.9381E-10,7.80000000000003E-11,7.80000000000003E-12
-0.22,-6.408E-11,-7.0077E-09,0,-1.8,0,-6.408E-12,-7.0077E-10,6.915E-11,6.915E-12
-0.23,-6.4403E-11,-7.0203E-09,0,-1.8,0,-6.4403E-12,-7.0203E-10,1.82E-10,1.82E-11
-0.24,-6.772E-11,-6.9854E-09,0,-1.8,0,-6.772E-12,-6.9854E-10,4.0035E-10,4.0035E-11
-0.25,-7.241E-11,-6.9932E-09,0,-1.8,0,-7.241E-12,-6.9932E-10,5.04000000000001E-10,5.04000000000001E-11
-0.26,-7.78E-11,-6.964E-09,0,-1.8,0,-7.78E-12,-6.964E-10,7.08999999999999E-10,7.08999999999999E-11
-0.27,-8.659E-11,-6.8887E-09,0,-1.8,0,-8.659E-12,-6.8887E-10,1.0525E-09,1.0525E-10
-0.28,-9.885E-11,-6.9819E-09,0,-1.8,0,-9.885E-12,-6.9819E-10,1.4705E-09,1.4705E-10
-0.29,-1.16E-10,-7.0097E-09,0,-1.8,0,-1.16E-11,-7.0097E-10,1.927E-09,1.927E-10
-0.3,-1.3739E-10,-6.9579E-09,0,-1.8,0,-1.3739E-11,-6.9579E-10,2.55750000000001E-09,2.5575E-10
-0.31,-1.6715E-10,-6.9012E-09,0,-1.8,0,-1.6715E-11,-6.9012E-10,3.4385E-09,3.4385E-10
-0.32,-2.0616E-10,-6.9644E-09,0,-1.8,0,-2.0616E-11,-6.9644E-10,4.5345E-09,4.5345E-10
-0.33,-2.5784E-10,-6.9347E-09,0,-1.8,0,-2.5784E-11,-6.9347E-10,5.97349999999999E-09,5.97349999999999E-10
-0.34,-3.2563E-10,-6.9552E-09,0,-1.8,0,-3.2563E-11,-6.9552E-10,7.63799999999999E-09,7.63799999999999E-10
-0.35,-4.106E-10,-6.9719E-09,0,-1.8,0,-4.106E-11,-6.9719E-10,9.74499999999999E-09,9.74499999999999E-10
-0.36,-5.2053E-10,-7.0047E-09,0,-1.8,0,-5.2053E-11,-7.0047E-10,1.25275E-08,1.25275E-09
-0.37,-6.6115E-10,-6.9529E-09,0,-1.8,0,-6.6115E-11,-6.9529E-10,1.5527E-08,1.5527E-09
-0.38,-8.3107E-10,-7.0392E-09,0,-1.8,0,-8.3107E-11,-7.0392E-10,1.94755E-08,1.94755E-09
-0.39,-1.05066E-09,-6.9979E-09,0,-1.8,0,-1.05066E-10,-6.9979E-10,2.4157E-08,2.4157E-09
-0.4,-1.31421E-09,-6.9699E-09,0,-1.8,0,-1.31421E-10,-6.9699E-10,2.813E-08,2.813E-09
-0.41,-1.61326E-09,-7.123E-09,0,-1.8,0,-1.61326E-10,-7.123E-10,3.47245E-08,3.47245E-09
-0.42,-2.0087E-09,-7.0062E-09,0,-1.8,0,-2.0087E-10,-7.0062E-10,4.19565000000001E-08,4.19565000000001E-09
-0.43,-2.45239E-09,-7.0121E-09,0,-1.8,0,-2.45239E-10,-7.0121E-10,4.80380000000001E-08,4.80380000000001E-09
-0.44,-2.96946E-09,-7.0255E-09,0,-1.8,0,-2.96946E-10,-7.0255E-10,5.428E-08,5.42799999999999E-09
-0.45,-3.53799E-09,-7.0337E-09,0,-1.8,0,-3.53799E-10,-7.0337E-10,6.43349999999999E-08,6.43349999999999E-09
-0.46,-4.25616E-09,-7.0929E-09,0,-1.8,0,-4.25616E-10,-7.0929E-10,7.46684999999999E-08,7.46684999999999E-09
-0.47,-5.03136E-09,-7.0266E-09,0,-1.8,0,-5.03136E-10,-7.0266E-10,8.02014999999999E-08,8.02015E-09
-0.48,-5.86019E-09,-7.074E-09,0,-1.8,0,-5.86019E-10,-7.074E-10,9.28154999999999E-08,9.28154999999999E-09
-0.49,-6.88767E-09,-7.017E-09,0,-1.8,0,-6.88767E-10,-7.017E-10,1.049835E-07,1.049835E-08
-0.5,-7.95986E-09,-7.0733E-09,0,-1.8,0,-7.95986E-10,-7.0733E-10,1.137315E-07,1.137315E-08
-0.51,-9.1623E-09,-7.0533E-09,0,-1.8,0,-9.1623E-10,-7.0533E-10,1.25097E-07,1.25097E-08
-0.52,-1.04618E-08,-7.062E-09,0,-1.8,0,-1.04618E-09,-7.062E-10,1.364E-07,1.364E-08
-0.53,-1.18903E-08,-7.0498E-09,0,-1.8,0,-1.18903E-09,-7.0498E-10,1.4848E-07,1.4848E-08
-0.54,-1.34314E-08,-7.1556E-09,0,-1.8,0,-1.34314E-09,-7.1556E-10,1.609E-07,1.609E-08
-0.55,-1.51083E-08,-7.1316E-09,0,-1.8,0,-1.51083E-09,-7.1316E-10,1.73715E-07,1.73715E-08
-0.56,-1.69057E-08,-7.1754E-09,0,-1.8,0,-1.69057E-09,-7.1754E-10,1.8583E-07,1.8583E-08
-0.57,-1.88249E-08,-7.1116E-09,0,-1.8,0,-1.88249E-09,-7.1116E-10,1.9881E-07,1.9881E-08
-0.58,-2.08819E-08,-7.0619E-09,0,-1.8,0,-2.08819E-09,-7.0619E-10,2.1199E-07,2.1199E-08
-0.59,-2.30647E-08,-7.038E-09,0,-1.8,0,-2.30647E-09,-7.038E-10,2.26700000000001E-07,2.26700000000001E-08
-0.6,-2.54159E-08,-6.9634E-09,0,-1.8,0,-2.54159E-09,-6.9634E-10,2.40115000000001E-07,2.40115000000001E-08
-0.61,-2.7867E-08,-7.2197E-09,0,-1.8,0,-2.7867E-09,-7.2197E-10,2.53525E-07,2.53524999999999E-08
-0.62,-3.04864E-08,-7.0965E-09,0,-1.8,0,-3.04864E-09,-7.0965E-10,2.6836E-07,2.6836E-08
-0.63,-3.32342E-08,-7.01E-09,0,-1.8,0,-3.32342E-09,-7.01E-10,2.82605E-07,2.82605E-08
-0.64,-3.61385E-08,-7.039E-09,0,-1.8,0,-3.61385E-09,-7.039E-10,2.97065E-07,2.97065E-08
-0.65,-3.91755E-08,-7.0137E-09,0,-1.8,0,-3.91755E-09,-7.0137E-10,3.1161E-07,3.11609999999999E-08
-0.66,-4.23707E-08,-7.0316E-09,0,-1.8,0,-4.23707E-09,-7.0316E-10,3.24904999999999E-07,3.24904999999999E-08
-0.67,-4.56736E-08,-7.0062E-09,0,-1.8,0,-4.56736E-09,-7.0062E-10,3.38815E-07,3.38815E-08
-0.68,-4.9147E-08,-7.0972E-09,0,-1.8,0,-4.9147E-09,-7.0972E-10,3.53395E-07,3.53395E-08
-0.69,-5.27415E-08,-7.0964E-09,0,-1.8,0,-5.27415E-09,-7.0964E-10,3.6823E-07,3.68229999999999E-08
