Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,14:51:06
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.199E-11,-6.6205E-09,0,-0.05,0,-1.199E-12,-6.6205E-10,-5.55E-10,-5.55E-11
-0.01,-6.44E-12,-6.6098E-09,0,-0.05,0,-6.44E-13,-6.6098E-10,-3.48E-10,-3.48E-11
-0.02,-5.03E-12,-6.592E-09,0,-0.05,0,-5.03E-13,-6.592E-10,-1.15E-10,-1.15E-11
-0.03,-4.14E-12,-6.6271E-09,0,-0.05,0,-4.14E-13,-6.6271E-10,-9.3E-11,-9.3E-12
-0.04,-3.17E-12,-6.5911E-09,0,-0.05,0,-3.17E-13,-6.5911E-10,-3.95E-11,-3.95E-12
-0.05,-3.35E-12,-6.6422E-09,0,-0.05,0,-3.35E-13,-6.6422E-10,-1.85E-11,-1.85E-12
-0.06,-2.8E-12,-6.6444E-09,0,-0.05,0,-2.8E-13,-6.6444E-10,-4.95E-11,-4.95E-12
-0.07,-2.36E-12,-6.5914E-09,0,-0.05,0,-2.36E-13,-6.5914E-10,-7.00000000000001E-12,-7.00000000000002E-13
-0.08,-2.66E-12,-6.6137E-09,0,-0.05,0,-2.66E-13,-6.6137E-10,-1.15E-11,-1.15E-12
-0.09,-2.13E-12,-6.5466E-09,0,-0.05,0,-2.13E-13,-6.5466E-10,-1.65E-11,-1.65E-12
-0.1,-2.33E-12,-6.6026E-09,0,-0.05,0,-2.33E-13,-6.6026E-10,1.05E-11,1.05E-12
-0.11,-2.34E-12,-6.6517E-09,0,-0.05,0,-2.34E-13,-6.6517E-10,-1.99999999999999E-12,-1.99999999999999E-13
-0.12,-2.29E-12,-6.5864E-09,0,-0.05,0,-2.29E-13,-6.5864E-10,-3.00000000000001E-12,-3.00000000000001E-13
-0.13,-2.28E-12,-6.637E-09,0,-0.05,0,-2.28E-13,-6.637E-10,5E-12,5E-13
-0.14,-2.39E-12,-6.6164E-09,0,-0.05,0,-2.39E-13,-6.6164E-10,2.15E-11,2.15E-12
-0.15,-2.71E-12,-6.7166E-09,0,-0.05,0,-2.71E-13,-6.7166E-10,1.5E-11,1.5E-12
-0.16,-2.69E-12,-6.6838E-09,0,-0.05,0,-2.69E-13,-6.6838E-10,2.8E-11,2.8E-12
-0.17,-3.27E-12,-6.6631E-09,0,-0.05,0,-3.27E-13,-6.6631E-10,3.55E-11,3.55E-12
-0.18,-3.4E-12,-6.6396E-09,0,-0.05,0,-3.4E-13,-6.6396E-10,5E-11,5.00000000000001E-12
-0.19,-4.27E-12,-6.6667E-09,0,-0.05,0,-4.27E-13,-6.6667E-10,7.90000000000001E-11,7.9E-12
-0.2,-4.98E-12,-6.654E-09,0,-0.05,0,-4.98E-13,-6.654E-10,1.195E-10,1.195E-11
-0.21,-6.66E-12,-6.686E-09,0,-0.05,0,-6.66E-13,-6.686E-10,1.625E-10,1.625E-11
-0.22,-8.23E-12,-6.6874E-09,0,-0.05,0,-8.23E-13,-6.6874E-10,1.9E-10,1.9E-11
-0.23,-1.046E-11,-6.6867E-09,0,-0.05,0,-1.046E-12,-6.6867E-10,2.845E-10,2.845E-11
-0.24,-1.392E-11,-6.6097E-09,0,-0.05,0,-1.392E-12,-6.6097E-10,3.925E-10,3.925E-11
-0.25,-1.831E-11,-6.6884E-09,0,-0.05,0,-1.831E-12,-6.6884E-10,4.78E-10,4.78E-11
-0.26,-2.348E-11,-6.7293E-09,0,-0.05,0,-2.348E-12,-6.7293E-10,6.72499999999999E-10,6.72499999999999E-11
-0.27,-3.176E-11,-6.6741E-09,0,-0.05,0,-3.176E-12,-6.6741E-10,9.15699999999999E-10,9.15699999999999E-11
-0.28,-4.1794E-11,-6.7052E-09,0,-0.05,0,-4.1794E-12,-6.7052E-10,1.2385E-09,1.2385E-10
-0.29,-5.653E-11,-6.7089E-09,0,-0.05,0,-5.653E-12,-6.7089E-10,1.62885E-09,1.62885E-10
-0.3,-7.4371E-11,-6.6779E-09,0,-0.05,0,-7.4371E-12,-6.6779E-10,2.0948E-09,2.0948E-10
-0.31,-9.8426E-11,-6.6417E-09,0,-0.05,0,-9.8426E-12,-6.6417E-10,2.87595E-09,2.87595E-10
-0.32,-1.3189E-10,-6.65E-09,0,-0.05,0,-1.3189E-11,-6.65E-10,3.8572E-09,3.8572E-10
-0.33,-1.7557E-10,-6.6405E-09,0,-0.05,0,-1.7557E-11,-6.6405E-10,4.8675E-09,4.8675E-10
-0.34,-2.2924E-10,-6.6639E-09,0,-0.05,0,-2.2924E-11,-6.6639E-10,6.21449999999999E-09,6.21449999999999E-10
-0.35,-2.9986E-10,-6.6564E-09,0,-0.05,0,-2.9986E-11,-6.6564E-10,7.93999999999999E-09,7.93999999999999E-10
-0.36,-3.8804E-10,-6.6817E-09,0,-0.05,0,-3.8804E-11,-6.6817E-10,9.83400000000002E-09,9.83400000000002E-10
-0.37,-4.9654E-10,-6.4113E-09,0,-0.05,0,-4.9654E-11,-6.4113E-10,1.21885E-08,1.21885E-09
-0.38,-6.3181E-10,-6.4258E-09,0,-0.05,0,-6.3181E-11,-6.4258E-10,1.493E-08,1.493E-09
-0.39,-7.9514E-10,-6.3763E-09,0,-0.05,0,-7.9514E-11,-6.3763E-10,1.7378E-08,1.7378E-09
-0.4,-9.7937E-10,-6.3965E-09,0,-0.05,0,-9.7937E-11,-6.3965E-10,2.11615E-08,2.11615E-09
-0.41,-1.21837E-09,-6.4154E-09,0,-0.05,0,-1.21837E-10,-6.4154E-10,2.5282E-08,2.5282E-09
-0.42,-1.48501E-09,-6.3923E-09,0,-0.05,0,-1.48501E-10,-6.3923E-10,2.77270000000001E-08,2.77270000000001E-09
-0.43,-1.77291E-09,-6.4777E-09,0,-0.05,0,-1.77291E-10,-6.4777E-10,3.25025000000001E-08,3.25025000000001E-09
-0.44,-2.13506E-09,-6.3491E-09,0,-0.05,0,-2.13506E-10,-6.3491E-10,3.6488E-08,3.6488E-09
-0.45,-2.50267E-09,-6.3895E-09,0,-0.05,0,-2.50267E-10,-6.3895E-10,4.06765E-08,4.06765E-09
-0.46,-2.94859E-09,-6.3851E-09,0,-0.05,0,-2.94859E-10,-6.3851E-10,4.5522E-08,4.55219999999999E-09
-0.47,-3.41311E-09,-6.467E-09,0,-0.05,0,-3.41311E-10,-6.467E-10,4.7074E-08,4.7074E-09
-0.48,-3.89007E-09,-6.3668E-09,0,-0.05,0,-3.89007E-10,-6.3668E-10,5.2182E-08,5.2182E-09
-0.49,-4.45675E-09,-6.2903E-09,0,-0.05,0,-4.45675E-10,-6.2903E-10,5.56780000000001E-08,5.56780000000001E-09
-0.5,-5.00363E-09,-6.3551E-09,0,-0.05,0,-5.00363E-10,-6.3551E-10,5.92230000000001E-08,5.92230000000001E-09
-0.51,-5.64121E-09,-6.3597E-09,0,-0.05,0,-5.64121E-10,-6.3597E-10,6.20265E-08,6.20264999999999E-09
-0.52,-6.24416E-09,-6.3683E-09,0,-0.05,0,-6.24416E-10,-6.3683E-10,6.53535E-08,6.53535E-09
-0.53,-6.94828E-09,-6.3659E-09,0,-0.05,0,-6.94828E-10,-6.3659E-10,6.80814999999999E-08,6.80814999999999E-09
-0.54,-7.60579E-09,-6.3567E-09,0,-0.05,0,-7.60579E-10,-6.3567E-10,7.0283E-08,7.02829999999999E-09
-0.55,-8.35394E-09,-6.379E-09,0,-0.05,0,-8.35394E-10,-6.379E-10,7.29465E-08,7.29464999999999E-09
-0.56,-9.06472E-09,-6.3701E-09,0,-0.05,0,-9.06472E-10,-6.3701E-10,7.55379999999999E-08,7.55379999999998E-09
-0.57,-9.8647E-09,-6.3415E-09,0,-0.05,0,-9.8647E-10,-6.3415E-10,7.96189999999999E-08,7.96189999999999E-09
