Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,16:30:40
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.538E-11,4.729E-11,0,-0.05,0,-1.538E-12,4.729E-12,-6.18E-10,-6.18E-11
-0.01,-9.2E-12,7E-12,0,-0.05,0,-9.2E-13,7E-13,-3.695E-10,-3.695E-11
-0.02,-7.99E-12,-2.02E-11,0,-0.05,0,-7.99E-13,-2.02E-12,-6.4E-11,-6.4E-12
-0.03,-7.92E-12,1.113E-11,0,-0.05,0,-7.92E-13,1.113E-12,-8.49999999999997E-12,-8.49999999999991E-13
-0.04,-7.82E-12,2.375E-11,0,-0.05,0,-7.82E-13,2.375E-12,1.45E-11,1.45E-12
-0.05,-8.21E-12,-1.17E-11,0,-0.05,0,-8.21E-13,-1.17E-12,3.2E-11,3.2E-12
-0.06,-8.46E-12,-2.316E-11,0,-0.05,0,-8.46E-13,-2.316E-12,6.6E-11,6.6E-12
-0.07,-9.53E-12,-1E-14,0,-0.05,0,-9.53E-13,-1E-15,7.6E-11,7.6E-12
-0.08,-9.98E-12,-1.267E-11,0,-0.05,0,-9.98E-13,-1.267E-12,1.11E-10,1.11E-11
-0.09,-1.175E-11,-1.635E-10,0,-0.05,0,-1.175E-12,-1.635E-11,2.35E-10,2.35E-11
-0.1,-1.468E-11,3.77E-12,0,-0.05,0,-1.468E-12,3.77E-13,1.87E-10,1.87E-11
-0.11,-1.549E-11,4E-14,0,-0.05,0,-1.549E-12,4E-15,1.65E-10,1.65E-11
-0.12,-1.798E-11,-4.08E-12,0,-0.05,0,-1.798E-12,-4.08E-13,4.55E-10,4.55E-11
-0.13,-2.459E-11,-2.614E-11,0,-0.05,0,-2.459E-12,-2.614E-12,6.95E-10,6.95E-11
-0.14,-3.188E-11,-1.153E-11,0,-0.05,0,-3.188E-12,-1.153E-12,7.385E-10,7.38500000000001E-11
-0.15,-3.936E-11,-7.14E-12,0,-0.05,0,-3.936E-12,-7.14E-13,8.15000000000001E-10,8.15E-11
-0.16,-4.818E-11,-1.836E-11,0,-0.05,0,-4.818E-12,-1.836E-12,1.2205E-09,1.2205E-10
-0.17,-6.377E-11,-2.891E-11,0,-0.05,0,-6.377E-12,-2.891E-12,1.5035E-09,1.5035E-10
-0.18,-7.825E-11,-3.53E-12,0,-0.05,0,-7.825E-12,-3.53E-13,1.8895E-09,1.8895E-10
-0.19,-1.0156E-10,-8.88E-12,0,-0.05,0,-1.0156E-11,-8.88E-13,3.1725E-09,3.1725E-10
-0.2,-1.417E-10,4.18E-12,0,-0.05,0,-1.417E-11,4.18E-13,4.011E-09,4.011E-10
-0.21,-1.8178E-10,-1.491E-11,0,-0.05,0,-1.8178E-11,-1.491E-12,4.2195E-09,4.2195E-10
-0.22,-2.2609E-10,2.402E-11,0,-0.05,0,-2.2609E-11,2.402E-12,5.937E-09,5.937E-10
-0.23,-3.0052E-10,-1.37E-12,0,-0.05,0,-3.0052E-11,-1.37E-13,8.19699999999999E-09,8.19699999999999E-10
-0.24,-3.9003E-10,-4.94E-12,0,-0.05,0,-3.9003E-11,-4.94E-13,1.01605E-08,1.01605E-09
-0.25,-5.0373E-10,-1.164E-11,0,-0.05,0,-5.0373E-11,-1.164E-12,1.4074E-08,1.4074E-09
-0.26,-6.7151E-10,-1.541E-11,0,-0.05,0,-6.7151E-11,-1.541E-12,1.7819E-08,1.7819E-09
-0.27,-8.6011E-10,2.579E-11,0,-0.05,0,-8.6011E-11,2.579E-12,2.27545E-08,2.27545E-09
-0.28,-1.1266E-09,-1.959E-11,0,-0.05,0,-1.1266E-10,-1.959E-12,2.88595E-08,2.88595E-09
-0.29,-1.4373E-09,1.454E-11,0,-0.05,0,-1.4373E-10,1.454E-12,3.79685000000001E-08,3.79685000000001E-09
-0.3,-1.88597E-09,6.71E-12,0,-0.05,0,-1.88597E-10,6.71E-13,5.10995000000001E-08,5.10995000000001E-09
-0.31,-2.45929E-09,-7.37E-12,0,-0.05,0,-2.45929E-10,-7.37E-13,6.40894999999999E-08,6.40894999999999E-09
-0.32,-3.16776E-09,3.19E-12,0,-0.05,0,-3.16776E-10,3.19E-13,8.24629999999999E-08,8.24629999999999E-09
-0.33,-4.10855E-09,8.71E-12,0,-0.05,0,-4.10855E-10,8.71E-13,1.083015E-07,1.083015E-08
-0.34,-5.33379E-09,9.26E-12,0,-0.05,0,-5.33379E-10,9.26E-13,1.42644E-07,1.42644E-08
-0.35,-6.96143E-09,-2.931E-11,0,-0.05,0,-6.96143E-10,-2.931E-12,1.83444E-07,1.83444E-08
-0.36,-9.00267E-09,-9.23E-12,0,-0.05,0,-9.00267E-10,-9.23E-13,2.290535E-07,2.290535E-08
-0.37,-1.15425E-08,-5.32E-12,0,-0.05,0,-1.15425E-09,-5.32E-13,2.877265E-07,2.877265E-08
-0.38,-1.47572E-08,4.275E-11,0,-0.05,0,-1.47572E-09,4.275E-12,3.59315E-07,3.59314999999999E-08
-0.39,-1.87288E-08,4.324E-11,0,-0.05,0,-1.87288E-09,4.324E-12,4.3833E-07,4.3833E-08
-0.4,-2.35238E-08,-2.7E-12,0,-0.05,0,-2.35238E-09,-2.7E-13,5.28794999999999E-07,5.28794999999999E-08
-0.41,-2.93047E-08,7.8E-12,0,-0.05,0,-2.93047E-09,7.8E-13,6.38424999999999E-07,6.38424999999999E-08
-0.42,-3.62923E-08,-4.56E-12,0,-0.05,0,-3.62923E-09,-4.56E-13,7.62890000000001E-07,7.62890000000001E-08
-0.43,-4.45625E-08,8.57E-12,0,-0.05,0,-4.45625E-09,8.57E-13,8.90045000000002E-07,8.90045000000002E-08
-0.44,-5.40932E-08,-8.31E-12,0,-0.05,0,-5.40932E-09,-8.31E-13,1.02348E-06,1.02348E-07
-0.45,-6.50321E-08,3.08E-12,0,-0.05,0,-6.50321E-09,3.08E-13,1.161115E-06,1.161115E-07
-0.46,-7.73155E-08,8.6E-13,0,-0.05,0,-7.73155E-09,8.6E-14,1.31237E-06,1.31237E-07
-0.47,-9.12795E-08,5.7E-12,0,-0.05,0,-9.12795E-09,5.7E-13,1.478065E-06,1.478065E-07
-0.48,-1.068768E-07,-2.591E-11,0,-0.05,0,-1.068768E-08,-2.591E-12,1.614175E-06,1.614175E-07
-0.49,-1.23563E-07,2.303E-11,0,-0.05,0,-1.23563E-08,2.303E-12,1.75196E-06,1.75196E-07
-0.5,-1.41916E-07,1.021E-11,0,-0.05,0,-1.41916E-08,1.021E-12,1.89765E-06,1.89765E-07
-0.51,-1.61516E-07,-1.997E-11,0,-0.05,0,-1.61516E-08,-1.997E-12,2.0204E-06,2.0204E-07
-0.52,-1.82324E-07,-9.31E-12,0,-0.05,0,-1.82324E-08,-9.31E-13,2.1457E-06,2.1457E-07
