Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,14:26:29
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.63566E-10,-1.93E-10,0,0.05,0,1.63566E-11,-1.93E-11,4.3362E-09,4.3362E-10
0.01,2.06928E-10,2.07E-10,0,0.05,0,2.06928E-11,2.07E-11,6.20795E-09,6.20795E-10
0.02,2.87725E-10,-1.67E-10,0,0.05,0,2.87725E-11,-1.67E-11,8.4642E-09,8.4642E-10
0.03,3.76212E-10,-6.9E-11,0,0.05,0,3.76212E-11,-6.9E-12,1.127675E-08,1.127675E-09
0.04,5.1326E-10,2E-11,0,0.05,0,5.1326E-11,2E-12,1.66079E-08,1.66079E-09
0.05,7.0837E-10,-4.7E-11,0,0.05,0,7.0837E-11,-4.7E-12,2.25815E-08,2.25815E-09
0.06,9.6489E-10,-1.75E-10,0,0.05,0,9.6489E-11,-1.75E-11,3.07625E-08,3.07625E-09
0.07,1.32362E-09,-6.5E-11,0,0.05,0,1.32362E-10,-6.5E-12,3.85945E-08,3.85945E-09
0.08,1.73678E-09,-9.8E-11,0,0.05,0,1.73678E-10,-9.8E-12,5.28105E-08,5.28105E-09
0.09,2.37983E-09,1.187E-09,0,0.05,0,2.37983E-10,1.187E-10,7.85295E-08,7.85294999999999E-09
0.1,3.30737E-09,9.96E-10,0,0.05,0,3.30737E-10,9.96E-11,1.04018E-07,1.04018E-08
0.11,4.46019E-09,-1.87E-10,0,0.05,0,4.46019E-10,-1.87E-11,1.428765E-07,1.428765E-08
0.12,6.1649E-09,6.4E-11,0,0.05,0,6.1649E-10,6.4E-12,2.002525E-07,2.002525E-08
0.13,8.46524E-09,-5.96E-10,0,0.05,0,8.46524E-10,-5.96E-11,2.6884E-07,2.6884E-08
0.14,1.15417E-08,-7.43E-10,0,0.05,0,1.15417E-09,-7.43E-11,3.60703E-07,3.60703E-08
0.15,1.56793E-08,3.6E-11,0,0.05,0,1.56793E-09,3.6E-12,4.8469E-07,4.8469E-08
0.16,2.12355E-08,-1.442E-09,0,0.05,0,2.12355E-09,-1.442E-10,6.61114999999999E-07,6.61115E-08
0.17,2.89016E-08,-1.43E-10,0,0.05,0,2.89016E-09,-1.43E-11,9.08994999999999E-07,9.08994999999999E-08
0.18,3.94154E-08,1.748E-09,0,0.05,0,3.94154E-09,1.748E-10,1.21539E-06,1.21539E-07
0.19,5.32094E-08,-5.8E-11,0,0.05,0,5.32094E-09,-5.8E-12,1.61165E-06,1.61165E-07
0.2,7.16484E-08,-1.514E-09,0,0.05,0,7.16484E-09,-1.514E-10,2.234545E-06,2.234545E-07
0.21,9.79003E-08,-1.43E-10,0,0.05,0,9.79003E-09,-1.43E-11,2.98668E-06,2.98668E-07
0.22,1.31382E-07,-1.6E-10,0,0.05,0,1.31382E-08,-1.6E-11,3.856485E-06,3.856485E-07
0.23,1.7503E-07,1.534E-09,0,0.05,0,1.7503E-08,1.534E-10,5.167E-06,5.16699999999999E-07
0.24,2.34722E-07,1.064E-09,0,0.05,0,2.34722E-08,1.064E-10,6.98015E-06,6.98015E-07
0.25,3.14633E-07,-1.48E-10,0,0.05,0,3.14633E-08,-1.48E-11,9.0736E-06,9.0736E-07
0.26,4.16194E-07,1.649E-09,0,0.05,0,4.16194E-08,1.649E-10,1.17355E-05,1.17355E-06
0.27,5.49343E-07,1.68E-10,0,0.05,0,5.49343E-08,1.68E-11,1.51476E-05,1.51476E-06
0.28,7.19146E-07,-2.34E-10,0,0.05,0,7.19146E-08,-2.34E-11,1.95472E-05,1.95472E-06
0.29,9.40287E-07,-1.719E-09,0,0.05,0,9.40287E-08,-1.719E-10,2.52247000000001E-05,2.52247E-06
0.3,1.22364E-06,-1.688E-09,0,0.05,0,1.22364E-07,-1.688E-10,3.21481500000001E-05,3.21481500000001E-06
0.31,1.58325E-06,-8.2E-11,0,0.05,0,1.58325E-07,-8.2E-12,4.05465E-05,4.05465E-06
0.32,2.03457E-06,-1.494E-09,0,0.05,0,2.03457E-07,-1.494E-10,5.10139999999999E-05,5.10139999999999E-06
0.33,2.60353E-06,-1.594E-09,0,0.05,0,2.60353E-07,-1.594E-10,6.34419999999999E-05,6.34419999999999E-06
0.34,3.30341E-06,-1.46E-10,0,0.05,0,3.30341E-07,-1.46E-11,7.8381E-05,7.83809999999999E-06
0.35,4.17115E-06,-1.428E-09,0,0.05,0,4.17115E-07,-1.428E-10,9.74059999999999E-05,9.74059999999999E-06
0.36,5.25153E-06,-4.2E-11,0,0.05,0,5.25153E-07,-4.2E-12,0.0001181555,1.181555E-05
0.37,6.53426E-06,-1.279E-09,0,0.05,0,6.53426E-07,-1.279E-10,0.0001426175,1.426175E-05
0.38,8.10388E-06,-1.568E-09,0,0.05,0,8.10388E-07,-1.568E-10,0.0001718325,1.718325E-05
