Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,14:23:39
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,6.8306E-10,1.824E-09,0,1.8,0,6.8306E-11,1.824E-10,-2.0517E-08,-2.0517E-09
0.01,4.7789E-10,-5.9E-11,0,1.8,0,4.7789E-11,-5.9E-12,-6.3355E-09,-6.33549999999999E-10
0.02,5.5635E-10,-3.1E-11,0,1.8,0,5.5635E-11,-3.1E-12,1.0738E-08,1.0738E-09
0.03,6.9265E-10,-1.8E-11,0,1.8,0,6.9265E-11,-1.8E-12,1.68195E-08,1.68195E-09
0.04,8.9274E-10,-1.14E-10,0,1.8,0,8.9274E-11,-1.14E-11,2.3297E-08,2.3297E-09
0.05,1.15859E-09,4.5E-11,0,1.8,0,1.15859E-10,4.5E-12,3.2967E-08,3.2967E-09
0.06,1.55208E-09,-1.19E-10,0,1.8,0,1.55208E-10,-1.19E-11,4.5581E-08,4.5581E-09
0.07,2.07021E-09,1E-12,0,1.8,0,2.07021E-10,1E-13,6.22175E-08,6.22175E-09
0.08,2.79643E-09,-8.4E-11,0,1.8,0,2.79643E-10,-8.4E-12,8.0628E-08,8.0628E-09
0.09,3.68277E-09,7.3E-11,0,1.8,0,3.68277E-10,7.3E-12,1.18314E-07,1.18314E-08
0.1,5.16271E-09,-1.7E-10,0,1.8,0,5.16271E-10,-1.7E-11,1.603095E-07,1.603095E-08
0.11,6.88896E-09,-1.43E-10,0,1.8,0,6.88896E-10,-1.43E-11,2.241645E-07,2.241645E-08
0.12,9.646E-09,-9.1E-11,0,1.8,0,9.646E-10,-9.1E-12,3.01987E-07,3.01987E-08
0.13,1.29287E-08,6.76E-10,0,1.8,0,1.29287E-09,6.76E-11,3.9557E-07,3.9557E-08
0.14,1.75574E-08,-8.4E-11,0,1.8,0,1.75574E-09,-8.4E-12,5.5623E-07,5.5623E-08
0.15,2.40533E-08,1.481E-09,0,1.8,0,2.40533E-09,1.481E-10,7.77065E-07,7.77065E-08
0.16,3.30987E-08,-1.41E-10,0,1.8,0,3.30987E-09,-1.41E-11,1.0341E-06,1.0341E-07
0.17,4.47353E-08,1.583E-09,0,1.8,0,4.47353E-09,1.583E-10,1.4085E-06,1.4085E-07
0.18,6.12687E-08,-9.8E-11,0,1.8,0,6.12687E-09,-9.8E-12,1.94464E-06,1.94464E-07
0.19,8.36281E-08,-7.92E-10,0,1.8,0,8.36281E-09,-7.92E-11,2.525865E-06,2.525865E-07
0.2,1.11786E-07,-3.47E-10,0,1.8,0,1.11786E-08,-3.47E-11,3.368645E-06,3.368645E-07
0.21,1.51001E-07,-3.41E-10,0,1.8,0,1.51001E-08,-3.41E-11,4.7356E-06,4.7356E-07
0.22,2.06498E-07,-3.52E-10,0,1.8,0,2.06498E-08,-3.52E-11,6.29085E-06,6.29085E-07
0.23,2.76818E-07,-4.38E-10,0,1.8,0,2.76818E-08,-4.38E-11,8.37079999999999E-06,8.37079999999999E-07
0.24,3.73914E-07,1.119E-09,0,1.8,0,3.73914E-08,1.119E-10,1.120885E-05,1.120885E-06
0.25,5.00995E-07,-7.19E-10,0,1.8,0,5.00995E-08,-7.19E-11,1.474735E-05,1.474735E-06
0.26,6.68861E-07,-7.63E-10,0,1.8,0,6.68861E-08,-7.63E-11,1.93462E-05,1.93462E-06
0.27,8.87919E-07,-1.18E-09,0,1.8,0,8.87919E-08,-1.18E-10,2.564145E-05,2.564145E-06
0.28,1.18169E-06,-3.023E-09,0,1.8,0,1.18169E-07,-3.023E-10,3.343255E-05,3.343255E-06
0.29,1.55657E-06,-1.811E-09,0,1.8,0,1.55657E-07,-1.811E-10,4.28285000000001E-05,4.28285000000001E-06
0.3,2.03826E-06,-2.624E-09,0,1.8,0,2.03826E-07,-2.624E-10,5.44235000000001E-05,5.44235000000001E-06
0.31,2.64504E-06,-2.807E-09,0,1.8,0,2.64504E-07,-2.807E-10,6.96369999999999E-05,6.96369999999999E-06
0.32,3.431E-06,-2.338E-09,0,1.8,0,3.431E-07,-2.338E-10,8.96414999999999E-05,8.96414999999999E-06
0.33,4.43787E-06,-2.926E-09,0,1.8,0,4.43787E-07,-2.926E-10,0.0001140965,1.140965E-05
0.34,5.71293E-06,-5.514E-09,0,1.8,0,5.71293E-07,-5.514E-10,0.0001424265,1.424265E-05
0.35,7.2864E-06,-8.487E-09,0,1.8,0,7.2864E-07,-8.487E-10,0.000176796,1.76796E-05
0.36,9.24885E-06,-7.834E-09,0,1.8,0,9.24885E-07,-7.834E-10,0.000219045,2.19045E-05
0.37,1.16673E-05,-8.859E-09,0,1.8,0,1.16673E-06,-8.859E-10,0.000268412500000001,2.68412500000001E-05
0.38,1.46171E-05,-1.1221E-08,0,1.8,0,1.46171E-06,-1.1221E-09,0.0003246,3.246E-05
0.39,1.81593E-05,-1.2301E-08,0,1.8,0,1.81593E-06,-1.2301E-09,0.0003935,3.935E-05
0.4,2.24871E-05,-1.6257E-08,0,1.8,0,2.24871E-06,-1.6257E-09,0.00048159,4.8159E-05
0.41,2.77911E-05,-1.9357E-08,0,1.8,0,2.77911E-06,-1.9357E-09,0.000558764999999999,5.58764999999999E-05
0.42,3.36624E-05,-2.2417E-08,0,1.8,0,3.36624E-06,-2.2417E-09,0.000634355000000001,6.34355000000001E-05
0.43,4.04782E-05,-2.5938E-08,0,1.8,0,4.04782E-06,-2.5938E-09,0.000743100000000001,7.43100000000001E-05
0.44,4.85244E-05,-2.9948E-08,0,1.8,0,4.85244E-06,-2.9948E-09,0.000863454999999999,8.63454999999999E-05
0.45,5.77473E-05,-3.3623E-08,0,1.8,0,5.77473E-06,-3.3623E-09,0.000982129999999999,9.82129999999999E-05
0.46,6.8167E-05,-3.653E-08,0,1.8,0,6.8167E-06,-3.653E-09,0.00111717,0.000111717
0.47,8.00907E-05,-4.2837E-08,0,1.8,0,8.00907E-06,-4.2837E-09,0.001254175,0.0001254175
0.48,9.32505E-05,-4.7664E-08,0,1.8,0,9.32505E-06,-4.7664E-09,0.00138176,0.000138176
0.49,0.0001077259,-5.2498E-08,0,1.8,0,1.077259E-05,-5.2498E-09,0.001539825,0.0001539825
0.5,0.000124047,-5.8338E-08,0,1.8,0,1.24047E-05,-5.8338E-09,0.001701155,0.0001701155
0.51,0.000141749,-6.4154E-08,0,1.8,0,1.41749E-05,-6.4154E-09,0.0018538,0.00018538
0.52,0.000161123,-6.9369E-08,0,1.8,0,1.61123E-05,-6.9369E-09,0.00202135,0.000202135
0.53,0.000182176,-7.4873E-08,0,1.8,0,1.82176E-05,-7.4873E-09,0.00218385,0.000218385
0.54,0.0002048,-8.03E-08,0,1.8,0,2.048E-05,-8.03E-09,0.0023505,0.00023505
0.55,0.000229186,-8.5454E-08,0,1.8,0,2.29186E-05,-8.5454E-09,0.0025162,0.00025162
0.56,0.000255124,-9.162E-08,0,1.8,0,2.55124E-05,-9.162E-09,0.00269365,0.000269365
0.57,0.000283059,-9.7701E-08,0,1.8,0,2.83059E-05,-9.7701E-09,0.00286265,0.000286265
0.58,0.000312377,-1.02529E-07,0,1.8,0,3.12377E-05,-1.02529E-08,0.0030332,0.00030332
0.59,0.000343723,-1.07533E-07,0,1.8,0,3.43723E-05,-1.07533E-08,0.00322425000000001,0.000322425000000001
0.6,0.000376862,-1.14017E-07,0,1.8,0,3.76862E-05,-1.14017E-08,0.00339510000000002,0.000339510000000001
0.61,0.000411625,-1.17531E-07,0,1.8,0,4.11625E-05,-1.17531E-08,0.0035592,0.00035592
0.62,0.000448046,-1.21964E-07,0,1.8,0,4.48046E-05,-1.21964E-08,0.00372575,0.000372574999999999
0.63,0.00048614,-1.2789E-07,0,1.8,0,4.8614E-05,-1.2789E-08,0.00390685,0.000390684999999999
0.64,0.000526183,-1.3052E-07,0,1.8,0,5.26183E-05,-1.3052E-08,0.00409345,0.000409345
0.65,0.000568009,-1.34334E-07,0,1.8,0,5.68009E-05,-1.34334E-08,0.00426105,0.000426105
0.66,0.000611404,-1.37761E-07,0,1.8,0,6.11404E-05,-1.37761E-08,0.00441765,0.000441764999999999
0.67,0.000656362,-1.41228E-07,0,1.8,0,6.56362E-05,-1.41228E-08,0.00456025,0.000456025
0.68,0.000702609,-1.44259E-07,0,1.8,0,7.02609E-05,-1.44259E-08,0.00474794999999999,0.000474794999999999
0.69,0.000751321,-1.47034E-07,0,1.8,0,7.51321E-05,-1.47034E-08,0.00491904999999999,0.000491904999999998
0.7,0.00080099,-1.50443E-07,0,1.8,0,8.0099E-05,-1.50443E-08,0.00508175,0.000508175
0.71,0.000852956,-1.51702E-07,0,1.8,0,8.52956E-05,-1.51702E-08,0.0052415,0.000524150000000001
0.72,0.00090582,-1.53512E-07,0,1.8,0,9.0582E-05,-1.53512E-08,0.00537730000000002,0.000537730000000002
0.73,0.000960502,-1.54884E-07,0,1.8,0,9.60502E-05,-1.54884E-08,0.00555895000000002,0.000555895000000001
0.74,0.001016999,-1.56281E-07,0,1.8,0,0.0001016999,-1.56281E-08,0.00569925,0.000569925
0.75,0.001074487,-1.57478E-07,0,1.8,0,0.0001074487,-1.57478E-08,0.00584915,0.000584915
0.76,0.001133982,-1.58125E-07,0,1.8,0,0.0001133982,-1.58125E-08,0.00600114999999999,0.000600114999999999
0.77,0.00119451,-1.58634E-07,0,1.8,0,0.000119451,-1.58634E-08,0.00609489999999999,0.000609489999999999
0.78,0.00125588,-1.58827E-07,0,1.8,0,0.000125588,-1.58827E-08,0.006268,0.0006268
0.79,0.00131987,-1.58707E-07,0,1.8,0,0.000131987,-1.58707E-08,0.0064365,0.000643649999999999
0.8,0.00138461,-1.58491E-07,0,1.8,0,0.000138461,-1.58491E-08,0.00655299999999999,0.000655299999999998
0.81,0.00145093,-1.58129E-07,0,1.8,0,0.000145093,-1.58129E-08,0.00666099999999999,0.000666099999999999
0.82,0.00151783,-1.57361E-07,0,1.8,0,0.000151783,-1.57361E-08,0.00676399999999999,0.0006764
0.83,0.00158621,-1.57961E-07,0,1.8,0,0.000158621,-1.57961E-08,0.0069435,0.000694349999999999
0.84,0.0016567,-1.55417E-07,0,1.8,0,0.00016567,-1.55417E-08,0.00706899999999999,0.000706899999999999
0.85,0.00172759,-1.54107E-07,0,1.8,0,0.000172759,-1.54107E-08,0.00718500000000003,0.000718500000000004
0.86,0.0018004,-1.54228E-07,0,1.8,0,0.00018004,-1.54228E-08,0.00730200000000004,0.000730200000000004
0.87,0.00187363,-1.51167E-07,0,1.8,0,0.000187363,-1.51167E-08,0.0073725,0.00073725
0.88,0.00194785,-1.49506E-07,0,1.8,0,0.000194785,-1.49506E-08,0.0075155,0.00075155
0.89,0.00202394,-1.49356E-07,0,1.8,0,0.000202394,-1.49356E-08,0.00763499999999999,0.000763499999999998
0.9,0.00210055,-1.45572E-07,0,1.8,0,0.000210055,-1.45572E-08,0.00772299999999999,0.000772299999999997
0.91,0.0021784,-1.43394E-07,0,1.8,0,0.00021784,-1.43394E-08,0.007846,0.000784599999999999
0.92,0.00225747,-1.4124E-07,0,1.8,0,0.000225747,-1.4124E-08,0.00789899999999998,0.000789899999999999
0.93,0.00233638,-1.40318E-07,0,1.8,0,0.000233638,-1.40318E-08,0.00801499999999999,0.0008015
0.94,0.00241777,-1.36717E-07,0,1.8,0,0.000241777,-1.36717E-08,0.00815400000000001,0.0008154
0.95,0.00249946,-1.34167E-07,0,1.8,0,0.000249946,-1.34167E-08,0.00824199999999999,0.000824199999999999
0.96,0.00258261,-1.3154E-07,0,1.8,0,0.000258261,-1.3154E-08,0.00834049999999999,0.000834050000000002
0.97,0.00266627,-1.28949E-07,0,1.8,0,0.000266627,-1.28949E-08,0.00839849999999999,0.000839849999999996
0.98,0.00275058,-1.26461E-07,0,1.8,0,0.000275058,-1.26461E-08,0.00847,0.000846999999999997
0.99,0.00283567,-1.23733E-07,0,1.8,0,0.000283567,-1.23733E-08,0.00853700000000006,0.00085370000000001
1,0.00292132,-1.22049E-07,0,1.8,0,0.000292132,-1.22049E-08,0.00862800000000004,0.000862800000000004
1.01,0.00300823,-1.18361E-07,0,1.8,0,0.000300823,-1.18361E-08,0.00871899999999999,0.000871899999999999
1.02,0.0030957,-1.15659E-07,0,1.8,0,0.00030957,-1.15659E-08,0.0087915,0.000879149999999999
1.03,0.00318406,-1.12789E-07,0,1.8,0,0.000318406,-1.12789E-08,0.00883199999999997,0.000883199999999998
1.04,0.00327234,-1.1008E-07,0,1.8,0,0.000327234,-1.1008E-08,0.00891549999999998,0.000891549999999999
1.05,0.00336237,-1.0756E-07,0,1.8,0,0.000336237,-1.0756E-08,0.00901600000000001,0.000901599999999998
1.06,0.00345266,-1.04558E-07,0,1.8,0,0.000345266,-1.04558E-08,0.00911049999999999,0.000911049999999997
1.07,0.00354458,-1.02787E-07,0,1.8,0,0.000354458,-1.02787E-08,0.00915499999999998,0.0009155
1.08,0.00363576,-9.9329E-08,0,1.8,0,0.000363576,-9.9329E-09,0.00914350000000001,0.000914350000000003
1.09,0.00372745,-9.6819E-08,0,1.8,0,0.000372745,-9.6819E-09,0.00920599999999999,0.000920599999999998
1.1,0.00381988,-9.3741E-08,0,1.8,0,0.000381988,-9.3741E-09,0.00938549999999998,0.000938549999999996
1.11,0.00391516,-9.0967E-08,0,1.8,0,0.000391516,-9.0967E-09,0.0094745,0.000947449999999998
1.12,0.00400937,-8.848E-08,0,1.8,0,0.000400937,-8.848E-09,0.00964950000000002,0.00096495
1.13,0.00410815,-8.5616E-08,0,1.8,0,0.000410815,-8.5616E-09,0.00963399999999998,0.000963399999999997
1.14,0.00420205,-8.2829E-08,0,1.8,0,0.000420205,-8.2829E-09,0.00950249999999998,0.000950249999999999
1.15,0.0042982,-8.0649E-08,0,1.8,0,0.00042982,-8.0649E-09,0.00961049999999999,0.000961050000000001
1.16,0.00439426,-7.8622E-08,0,1.8,0,0.000439426,-7.8622E-09,0.00959049999999998,0.000959049999999999
1.17,0.00449001,-7.6276E-08,0,1.8,0,0.000449001,-7.6276E-09,0.00960550000000002,0.000960550000000001
1.18,0.00458637,-7.3748E-08,0,1.8,0,0.000458637,-7.3748E-09,0.00965800000000012,0.000965800000000011
1.19,0.00468317,-7.1519E-08,0,1.8,0,0.000468317,-7.1519E-09,0.00980200000000009,0.000980200000000007
1.2,0.00478241,-6.9006E-08,0,1.8,0,0.000478241,-6.9006E-09,0.00983299999999997,0.000983299999999996
1.21,0.00487983,-6.6655E-08,0,1.8,0,0.000487983,-6.6655E-09,0.00980799999999999,0.000980800000000003
