Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,16:28:06
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-4.563E-10,8.2E-12,0,-1.8,0,-4.563E-11,8.2E-13,-2.1347E-08,-2.1347E-09
-0.01,-2.4283E-10,6.1E-12,0,-1.8,0,-2.4283E-11,6.1E-13,-1.35005E-08,-1.35005E-09
-0.02,-1.8629E-10,-5.87E-12,0,-1.8,0,-1.8629E-11,-5.87E-13,-4.073E-09,-4.073E-10
-0.03,-1.6137E-10,-7.743E-11,0,-1.8,0,-1.6137E-11,-7.743E-12,-2.1795E-09,-2.1795E-10
-0.04,-1.427E-10,-1.669E-11,0,-1.8,0,-1.427E-11,-1.669E-12,-1.56E-09,-1.56E-10
-0.05,-1.3017E-10,-2.315E-11,0,-1.8,0,-1.3017E-11,-2.315E-12,-1.099E-09,-1.099E-10
-0.06,-1.2072E-10,6.658E-11,0,-1.8,0,-1.2072E-11,6.658E-12,-7.845E-10,-7.845E-11
-0.07,-1.1448E-10,2.312E-11,0,-1.8,0,-1.1448E-11,2.312E-12,-5.96E-10,-5.96E-11
-0.08,-1.088E-10,4.9E-13,0,-1.8,0,-1.088E-11,4.9E-14,-4.735E-10,-4.735E-11
-0.09,-1.0501E-10,5.75E-12,0,-1.8,0,-1.0501E-11,5.75E-13,-2.715E-10,-2.715E-11
-0.1,-1.0337E-10,-1.281E-11,0,-1.8,0,-1.0337E-11,-1.281E-12,-1.26E-10,-1.25999999999999E-11
-0.11,-1.0249E-10,8.65E-12,0,-1.8,0,-1.0249E-11,8.65E-13,-4.25000000000001E-11,-4.24999999999995E-12
-0.12,-1.0252E-10,1.01E-12,0,-1.8,0,-1.0252E-11,1.01E-13,4.50000000000002E-11,4.49999999999991E-12
-0.13,-1.0339E-10,-1.243E-11,0,-1.8,0,-1.0339E-11,-1.243E-12,2.805E-10,2.805E-11
-0.14,-1.0813E-10,-3.86E-12,0,-1.8,0,-1.0813E-11,-3.86E-13,6.835E-10,6.83500000000001E-11
-0.15,-1.1706E-10,9E-14,0,-1.8,0,-1.1706E-11,9E-15,7.625E-10,7.62499999999999E-11
-0.16,-1.2338E-10,2.58E-12,0,-1.8,0,-1.2338E-11,2.58E-13,1.034E-09,1.034E-10
-0.17,-1.3774E-10,9.06E-12,0,-1.8,0,-1.3774E-11,9.06E-13,1.9295E-09,1.9295E-10
-0.18,-1.6197E-10,-2.294E-11,0,-1.8,0,-1.6197E-11,-2.294E-12,2.351E-09,2.351E-10
-0.19,-1.8476E-10,-1.171E-11,0,-1.8,0,-1.8476E-11,-1.171E-12,2.905E-09,2.905E-10
-0.2,-2.2007E-10,8.57E-12,0,-1.8,0,-2.2007E-11,8.57E-13,3.853E-09,3.85299999999999E-10
-0.21,-2.6182E-10,-9.4E-12,0,-1.8,0,-2.6182E-11,-9.4E-13,4.9325E-09,4.9325E-10
-0.22,-3.1872E-10,2.21E-12,0,-1.8,0,-3.1872E-11,2.21E-13,7.60900000000001E-09,7.60900000000001E-10
-0.23,-4.14E-10,-5.35E-12,0,-1.8,0,-4.14E-11,-5.35E-13,9.32799999999999E-09,9.328E-10
-0.24,-5.0528E-10,1.158E-11,0,-1.8,0,-5.0528E-11,1.158E-12,1.14175E-08,1.14175E-09
-0.25,-6.4235E-10,8.75E-12,0,-1.8,0,-6.4235E-11,8.75E-13,1.6923E-08,1.6923E-09
-0.26,-8.4374E-10,-1.947E-11,0,-1.8,0,-8.4374E-11,-1.947E-12,2.1352E-08,2.1352E-09
-0.27,-1.06939E-09,-1.52E-11,0,-1.8,0,-1.06939E-10,-1.52E-12,2.65055E-08,2.65055E-09
-0.28,-1.37385E-09,4.61E-12,0,-1.8,0,-1.37385E-10,4.61E-13,3.36275E-08,3.36275E-09
-0.29,-1.74194E-09,-3.36E-12,0,-1.8,0,-1.74194E-10,-3.36E-13,4.51500000000001E-08,4.51500000000001E-09
-0.3,-2.27685E-09,5.08E-12,0,-1.8,0,-2.27685E-10,5.08E-13,6.17980000000001E-08,6.17980000000001E-09
-0.31,-2.9779E-09,-2.281E-11,0,-1.8,0,-2.9779E-10,-2.281E-12,7.98979999999999E-08,7.98979999999999E-09
-0.32,-3.87481E-09,7.79E-12,0,-1.8,0,-3.87481E-10,7.79E-13,1.01516E-07,1.01516E-08
-0.33,-5.00822E-09,1.315E-11,0,-1.8,0,-5.00822E-10,1.315E-12,1.28819E-07,1.28819E-08
-0.34,-6.45119E-09,2E-13,0,-1.8,0,-6.45119E-10,2E-14,1.708315E-07,1.708315E-08
-0.35,-8.42485E-09,1.732E-11,0,-1.8,0,-8.42485E-10,1.732E-12,2.327905E-07,2.327905E-08
-0.36,-1.1107E-08,9.36E-12,0,-1.8,0,-1.1107E-09,9.36E-13,2.927475E-07,2.927475E-08
-0.37,-1.42798E-08,4.61E-12,0,-1.8,0,-1.42798E-09,4.61E-13,3.62615000000001E-07,3.62615000000001E-08
-0.38,-1.83593E-08,-1.748E-11,0,-1.8,0,-1.83593E-09,-1.748E-12,4.53195E-07,4.53195E-08
-0.39,-2.33437E-08,-8.03E-12,0,-1.8,0,-2.33437E-09,-8.03E-13,5.65184999999999E-07,5.65184999999999E-08
-0.4,-2.9663E-08,1.255E-11,0,-1.8,0,-2.9663E-09,1.255E-12,6.88589999999999E-07,6.88589999999999E-08
-0.41,-3.71155E-08,1.079E-11,0,-1.8,0,-3.71155E-09,1.079E-12,8.35519999999999E-07,8.35519999999999E-08
