Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,16:51:59
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.25503E-09,7.9E-11,0,1.8,0,1.25503E-10,7.9E-12,5.09200000000001E-09,5.092E-10
0.01,1.30595E-09,2.6E-11,0,1.8,0,1.30595E-10,2.6E-12,1.79555E-08,1.79555E-09
0.02,1.61414E-09,-1.01E-10,0,1.8,0,1.61414E-10,-1.01E-11,3.7878E-08,3.7878E-09
0.03,2.06351E-09,1.93E-10,0,1.8,0,2.06351E-10,1.93E-11,5.59095E-08,5.59095E-09
0.04,2.73233E-09,-1.08E-10,0,1.8,0,2.73233E-10,-1.08E-11,7.84905E-08,7.84905E-09
0.05,3.63332E-09,-7.66E-10,0,1.8,0,3.63332E-10,-7.66E-11,1.06729E-07,1.06729E-08
0.06,4.86691E-09,1.71E-10,0,1.8,0,4.86691E-10,1.71E-11,1.46963E-07,1.46963E-08
0.07,6.57258E-09,-1.41E-10,0,1.8,0,6.57258E-10,-1.41E-11,1.966925E-07,1.966925E-08
0.08,8.80076E-09,-7.7E-11,0,1.8,0,8.80076E-10,-7.7E-12,2.78981E-07,2.78981E-08
0.09,1.21522E-08,2.14E-10,0,1.8,0,1.21522E-09,2.14E-11,3.78127E-07,3.78127E-08
0.1,1.63633E-08,-1E-11,0,1.8,0,1.63633E-09,-1E-12,4.8346E-07,4.8346E-08
0.11,2.18214E-08,1.26E-10,0,1.8,0,2.18214E-09,1.26E-11,6.6113E-07,6.6113E-08
0.12,2.95859E-08,-1.35E-10,0,1.8,0,2.95859E-09,-1.35E-11,9.0359E-07,9.03589999999999E-08
0.13,3.98932E-08,-1.72E-10,0,1.8,0,3.98932E-09,-1.72E-11,1.20554E-06,1.20554E-07
0.14,5.36967E-08,1.123E-09,0,1.8,0,5.36967E-09,1.123E-10,1.61498E-06,1.61498E-07
0.15,7.21928E-08,-1.24E-10,0,1.8,0,7.21928E-09,-1.24E-11,2.184845E-06,2.184845E-07
0.16,9.73936E-08,5.45E-10,0,1.8,0,9.73936E-09,5.45E-11,2.93891E-06,2.93891E-07
0.17,1.30971E-07,-3.49E-10,0,1.8,0,1.30971E-08,-3.49E-11,3.91222E-06,3.91222E-07
0.18,1.75638E-07,-2.04E-10,0,1.8,0,1.75638E-08,-2.04E-11,5.22495E-06,5.22495E-07
0.19,2.3547E-07,-1.229E-09,0,1.8,0,2.3547E-08,-1.229E-10,7.0877E-06,7.08770000000001E-07
0.2,3.17392E-07,-5.08E-10,0,1.8,0,3.17392E-08,-5.08E-11,9.44364999999999E-06,9.44364999999999E-07
0.21,4.24343E-07,-7.75E-10,0,1.8,0,4.24343E-08,-7.75E-11,1.232645E-05,1.232645E-06
0.22,5.63921E-07,-1.639E-09,0,1.8,0,5.63921E-08,-1.639E-10,1.63611E-05,1.63611E-06
0.23,7.51565E-07,-1.373E-09,0,1.8,0,7.51565E-08,-1.373E-10,2.14647E-05,2.14647E-06
0.24,9.93215E-07,-2.505E-09,0,1.8,0,9.93215E-08,-2.505E-10,2.835575E-05,2.835575E-06
0.25,1.31868E-06,-1.945E-09,0,1.8,0,1.31868E-07,-1.945E-10,3.733325E-05,3.733325E-06
0.26,1.73988E-06,-2.961E-09,0,1.8,0,1.73988E-07,-2.961E-10,4.8412E-05,4.8412E-06
0.27,2.28692E-06,-3.476E-09,0,1.8,0,2.28692E-07,-3.476E-10,6.2744E-05,6.2744E-06
0.28,2.99476E-06,-4.402E-09,0,1.8,0,2.99476E-07,-4.402E-10,8.08555E-05,8.08554999999999E-06
0.29,3.90403E-06,-5.699E-09,0,1.8,0,3.90403E-07,-5.699E-10,0.0001045885,1.045885E-05
0.3,5.08653E-06,-7.696E-09,0,1.8,0,5.08653E-07,-7.696E-10,0.0001339375,1.339375E-05
0.31,6.58278E-06,-9.67E-09,0,1.8,0,6.58278E-07,-9.67E-10,0.0001698785,1.698785E-05
0.32,8.4841E-06,-1.2185E-08,0,1.8,0,8.4841E-07,-1.2185E-09,0.000212066,2.12066E-05
0.33,1.08241E-05,-1.3931E-08,0,1.8,0,1.08241E-06,-1.3931E-09,0.0002664,2.664E-05
