Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,17:12:46
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.50358E-10,8E-11,0,0.05,0,1.50358E-11,8E-12,4.368E-09,4.368E-10
0.01,1.94038E-10,1.02E-10,0,0.05,0,1.94038E-11,1.02E-11,5.28705E-09,5.28705E-10
0.02,2.56099E-10,1.2E-11,0,0.05,0,2.56099E-11,1.2E-12,7.80395E-09,7.80395E-10
0.03,3.50117E-10,-1.3E-11,0,0.05,0,3.50117E-11,-1.3E-12,1.124915E-08,1.124915E-09
0.04,4.81082E-10,2.8E-11,0,0.05,0,4.81082E-11,2.8E-12,1.491265E-08,1.491265E-09
0.05,6.4837E-10,-5.2E-11,0,0.05,0,6.4837E-11,-5.2E-12,1.98044E-08,1.98044E-09
0.06,8.7717E-10,-5.4E-11,0,0.05,0,8.7717E-11,-5.4E-12,2.6568E-08,2.6568E-09
0.07,1.17973E-09,4.5E-11,0,0.05,0,1.17973E-10,4.5E-12,3.7816E-08,3.7816E-09
0.08,1.63349E-09,8.4E-11,0,0.05,0,1.63349E-10,8.4E-12,4.9837E-08,4.9837E-09
0.09,2.17647E-09,4.7E-11,0,0.05,0,2.17647E-10,4.7E-12,7.01535E-08,7.01535E-09
0.1,3.03656E-09,2.13E-10,0,0.05,0,3.03656E-10,2.13E-11,9.3909E-08,9.3909E-09
0.11,4.05465E-09,7E-11,0,0.05,0,4.05465E-10,7E-12,1.242215E-07,1.242215E-08
0.12,5.52099E-09,-4.2E-11,0,0.05,0,5.52099E-10,-4.2E-12,1.781465E-07,1.781465E-08
0.13,7.61758E-09,4.68E-10,0,0.05,0,7.61758E-10,4.68E-11,2.461255E-07,2.461255E-08
0.14,1.04435E-08,-1.6E-11,0,0.05,0,1.04435E-09,-1.6E-12,3.22651E-07,3.22651E-08
0.15,1.40706E-08,-1.1E-10,0,0.05,0,1.40706E-09,-1.1E-11,4.2715E-07,4.2715E-08
0.16,1.89865E-08,1.36E-09,0,0.05,0,1.89865E-09,1.36E-10,5.98524999999999E-07,5.98524999999999E-08
0.17,2.60411E-08,3E-11,0,0.05,0,2.60411E-09,3E-12,8.14809999999999E-07,8.14809999999999E-08
0.18,3.52827E-08,-6.7E-11,0,0.05,0,3.52827E-09,-6.7E-12,1.081325E-06,1.081325E-07
0.19,4.76676E-08,-6.92E-10,0,0.05,0,4.76676E-09,-6.92E-11,1.4408E-06,1.4408E-07
0.2,6.40987E-08,-7.7E-11,0,0.05,0,6.40987E-09,-7.7E-12,1.9472E-06,1.9472E-07
0.21,8.66116E-08,-6.17E-10,0,0.05,0,8.66116E-09,-6.17E-11,2.638215E-06,2.638215E-07
0.22,1.16863E-07,2.99E-10,0,0.05,0,1.16863E-08,2.99E-11,3.51622E-06,3.51622E-07
0.23,1.56936E-07,8.4E-11,0,0.05,0,1.56936E-08,8.4E-12,4.67055E-06,4.67055E-07
0.24,2.10274E-07,-4.8E-11,0,0.05,0,2.10274E-08,-4.8E-12,6.1964E-06,6.1964E-07
0.25,2.80864E-07,-5.4E-11,0,0.05,0,2.80864E-08,-5.4E-12,8.11545E-06,8.11545E-07
0.26,3.72583E-07,1.152E-09,0,0.05,0,3.72583E-08,1.152E-10,1.05501E-05,1.05501E-06
0.27,4.91866E-07,-1.4E-11,0,0.05,0,4.91866E-08,-1.4E-12,1.388715E-05,1.388715E-06
0.28,6.50326E-07,1.263E-09,0,0.05,0,6.50326E-08,1.263E-10,1.80642E-05,1.80642E-06
0.29,8.5315E-07,2.65E-10,0,0.05,0,8.5315E-08,2.65E-11,2.336265E-05,2.336265E-06
0.3,1.117579E-06,8.9E-11,0,0.05,0,1.117579E-07,8.9E-12,3.00560000000001E-05,3.00560000000001E-06
0.31,1.45427E-06,3.03E-10,0,0.05,0,1.45427E-07,3.03E-11,3.801505E-05,3.801505E-06
0.32,1.87788E-06,-8.5E-11,0,0.05,0,1.87788E-07,-8.5E-12,4.79805E-05,4.79804999999999E-06
0.33,2.41388E-06,-7.9E-11,0,0.05,0,2.41388E-07,-7.9E-12,6.05064999999999E-05,6.05064999999999E-06
0.34,3.08801E-06,1.32E-10,0,0.05,0,3.08801E-07,1.32E-11,7.53899999999999E-05,7.539E-06
0.35,3.92168E-06,-6.8E-11,0,0.05,0,3.92168E-07,-6.8E-12,9.31379999999999E-05,9.31379999999999E-06
0.36,4.95077E-06,1.249E-09,0,0.05,0,4.95077E-07,1.249E-10,0.0001129255,1.129255E-05
0.37,6.18019E-06,8E-11,0,0.05,0,6.18019E-07,8E-12,0.000136751,1.36751E-05
0.38,7.68579E-06,1.385E-09,0,0.05,0,7.68579E-07,1.385E-10,0.000164165,1.64165E-05
0.39,9.46349E-06,-9.5E-11,0,0.05,0,9.46349E-07,-9.5E-12,0.0001941505,1.941505E-05
0.4,1.15688E-05,1.9E-11,0,0.05,0,1.15688E-06,1.9E-12,0.0002263455,2.263455E-05
0.41,1.39904E-05,4.1E-11,0,0.05,0,1.39904E-06,4.1E-12,0.000261695,2.61695E-05
0.42,1.68027E-05,5.9E-11,0,0.05,0,1.68027E-06,5.9E-12,0.000298675000000001,2.98675E-05
0.43,1.99639E-05,1.29E-10,0,0.05,0,1.99639E-06,1.29E-11,0.000336930000000001,3.36930000000001E-05
0.44,2.35413E-05,4.68E-10,0,0.05,0,2.35413E-06,4.68E-11,0.00037677,3.76769999999999E-05
0.45,2.74993E-05,-5.2E-11,0,0.05,0,2.74993E-06,-5.2E-12,0.000417035,4.17035E-05
0.46,3.1882E-05,1.07E-10,0,0.05,0,3.1882E-06,1.07E-11,0.00045589,4.5589E-05
0.47,3.66171E-05,-9.7E-11,0,0.05,0,3.66171E-06,-9.7E-12,0.000495254999999999,4.95254999999999E-05
0.48,4.17871E-05,1.099E-09,0,0.05,0,4.17871E-06,1.099E-10,0.000534705,5.34704999999999E-05
0.49,4.73112E-05,4.1E-11,0,0.05,0,4.73112E-06,4.1E-12,0.000570575000000001,5.70575000000002E-05
0.5,5.31986E-05,-3.8E-11,0,0.05,0,5.31986E-06,-3.8E-12,0.000605490000000001,6.05490000000001E-05
0.51,5.9421E-05,1.21E-10,0,0.05,0,5.9421E-06,1.21E-11,0.000640299999999999,6.40299999999999E-05
0.52,6.60046E-05,1.4E-10,0,0.05,0,6.60046E-06,1.4E-11,0.000674339999999999,6.7434E-05
0.53,7.29078E-05,8.3E-11,0,0.05,0,7.29078E-06,8.3E-12,0.00070072,7.0072E-05
0.54,8.0019E-05,1.71E-10,0,0.05,0,8.0019E-06,1.71E-11,0.000727375,7.27374999999999E-05
0.55,8.74553E-05,3.92E-10,0,0.05,0,8.74553E-06,3.92E-11,0.000753099999999999,7.53099999999999E-05
0.56,9.5081E-05,-8.6E-11,0,0.05,0,9.5081E-06,-8.6E-12,0.000776229999999999,7.76229999999999E-05
0.57,0.0001029799,-2.81E-10,0,0.05,0,1.029799E-05,-2.81E-11,0.000800049999999999,8.00049999999999E-05
0.58,0.000111082,-1.1E-10,0,0.05,0,1.11082E-05,-1.1E-11,0.000819355,8.19355E-05
0.59,0.000119367,4E-11,0,0.05,0,1.19367E-05,4E-12,0.000833350000000004,8.33350000000003E-05
0.6,0.000127749,-4.2E-11,0,0.05,0,1.27749E-05,-4.2E-12,0.000847800000000004,8.47800000000005E-05
0.61,0.000136323,1.232E-09,0,0.05,0,1.36323E-05,1.232E-10,0.000863399999999999,8.63399999999998E-05
0.62,0.000145017,7.8E-11,0,0.05,0,1.45017E-05,7.8E-12,0.000874649999999999,8.74649999999999E-05
0.63,0.000153816,2.8E-11,0,0.05,0,1.53816E-05,2.8E-12,0.000887849999999999,8.8785E-05
0.64,0.000162774,9.1E-11,0,0.05,0,1.62774E-05,9.1E-12,0.000896449999999999,8.96449999999998E-05
0.65,0.000171745,1.67E-10,0,0.05,0,1.71745E-05,1.67E-11,0.000905150000000001,9.0515E-05
0.66,0.000180877,3.63E-10,0,0.05,0,1.80877E-05,3.63E-11,0.000911949999999999,9.11950000000002E-05
0.67,0.000189984,-8.1E-11,0,0.05,0,1.89984E-05,-8.1E-12,0.000913799999999998,9.13799999999999E-05
0.68,0.000199153,1.04E-10,0,0.05,0,1.99153E-05,1.04E-11,0.00092225,9.22249999999999E-05
0.69,0.000208429,-1.32E-10,0,0.05,0,2.08429E-05,-1.32E-11,0.00092765,9.2765E-05
0.7,0.000217706,1.249E-09,0,0.05,0,2.17706E-05,1.249E-10,0.000930949999999999,9.30949999999997E-05
0.71,0.000227048,3.4E-11,0,0.05,0,2.27048E-05,3.4E-12,0.00093255,9.32549999999998E-05
0.72,0.000236357,3E-12,0,0.05,0,2.36357E-05,3E-13,0.000933300000000004,9.33300000000006E-05
0.73,0.000245714,1.17E-10,0,0.05,0,2.45714E-05,1.17E-11,0.000938400000000005,9.38400000000005E-05
