Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/2/2017
Test time,17:24:02
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,2.4013E-08,-0.6,0,0.2,6.86085714285714E-10
-0.01,-2.9127E-06,-0.6,0,0.2,-8.322E-08
-0.02,-5.4749E-06,-0.6,0,0.2,-1.56425714285714E-07
-0.03,-7.6652E-06,-0.6,0,0.2,-2.19005714285714E-07
-0.04,-9.5571E-06,-0.6,0,0.2,-2.7306E-07
-0.05,-1.11065E-05,-0.6,0,0.2,-3.17328571428571E-07
-0.06,-1.244E-05,-0.6,0,0.2,-3.55428571428571E-07
-0.07,-1.3452E-05,-0.6,0,0.2,-3.84342857142857E-07
-0.08,-1.4336E-05,-0.6,0,0.2,-4.096E-07
-0.09,-1.5048E-05,-0.6,0,0.2,-4.29942857142857E-07
-0.1,-1.5614E-05,-0.6,0,0.2,-4.46114285714286E-07
-0.11,-1.6043E-05,-0.6,0,0.2,-4.58371428571429E-07
-0.12,-1.6354E-05,-0.6,0,0.2,-4.67257142857143E-07
-0.13,-1.6639E-05,-0.6,0,0.2,-4.754E-07
-0.14,-1.6924E-05,-0.6,0,0.2,-4.83542857142857E-07
-0.15,-1.7132E-05,-0.6,0,0.2,-4.89485714285714E-07
-0.16,-1.7214E-05,-0.6,0,0.2,-4.91828571428571E-07
-0.17,-1.7343E-05,-0.6,0,0.2,-4.95514285714286E-07
-0.18,-1.7466E-05,-0.6,0,0.2,-4.99028571428571E-07
-0.19,-1.7575E-05,-0.6,0,0.2,-5.02142857142857E-07
-0.2,-1.7722E-05,-0.6,0,0.2,-5.06342857142857E-07
-0.21,-1.7696E-05,-0.6,0,0.2,-5.056E-07
-0.22,-1.7777E-05,-0.6,0,0.2,-5.07914285714286E-07
-0.23,-1.7891E-05,-0.6,0,0.2,-5.11171428571429E-07
-0.24,-1.7982E-05,-0.6,0,0.2,-5.13771428571429E-07
-0.25,-1.7937E-05,-0.6,0,0.2,-5.12485714285714E-07
-0.26,-1.8E-05,-0.6,0,0.2,-5.14285714285714E-07
-0.27,-1.8042E-05,-0.6,0,0.2,-5.15485714285714E-07
-0.28,-1.8133E-05,-0.6,0,0.2,-5.18085714285714E-07
-0.29,-1.8217E-05,-0.6,0,0.2,-5.20485714285714E-07
-0.3,-1.8218E-05,-0.6,0,0.2,-5.20514285714286E-07
-0.31,-1.8223E-05,-0.6,0,0.2,-5.20657142857143E-07
-0.32,-1.8254E-05,-0.6,0,0.2,-5.21542857142857E-07
-0.33,-1.8358E-05,-0.6,0,0.2,-5.24514285714286E-07
-0.34,-1.84E-05,-0.6,0,0.2,-5.25714285714286E-07
-0.35,-1.8373E-05,-0.6,0,0.2,-5.24942857142857E-07
-0.36,-1.8399E-05,-0.6,0,0.2,-5.25685714285714E-07
-0.37,-1.8469E-05,-0.6,0,0.2,-5.27685714285714E-07
-0.38,-1.8524E-05,-0.6,0,0.2,-5.29257142857143E-07
-0.39,-1.8563E-05,-0.6,0,0.2,-5.30371428571429E-07
-0.4,-1.8568E-05,-0.6,0,0.2,-5.30514285714286E-07
-0.41,-1.8577E-05,-0.6,0,0.2,-5.30771428571429E-07
-0.42,-1.8603E-05,-0.6,0,0.2,-5.31514285714286E-07
-0.43,-1.87E-05,-0.6,0,0.2,-5.34285714285714E-07
-0.44,-1.8691E-05,-0.6,0,0.2,-5.34028571428571E-07
-0.45,-1.8692E-05,-0.6,0,0.2,-5.34057142857143E-07
-0.46,-1.8738E-05,-0.6,0,0.2,-5.35371428571428E-07
-0.47,-1.8803E-05,-0.6,0,0.2,-5.37228571428571E-07
-0.48,-1.8821E-05,-0.6,0,0.2,-5.37742857142857E-07
-0.49,-1.8862E-05,-0.6,0,0.2,-5.38914285714286E-07
-0.5,-1.8858E-05,-0.6,0,0.2,-5.388E-07
-0.51,-1.8889E-05,-0.6,0,0.2,-5.39685714285714E-07
-0.52,-1.8937E-05,-0.6,0,0.2,-5.41057142857143E-07
-0.53,-1.8969E-05,-0.6,0,0.2,-5.41971428571429E-07
-0.54,-1.8951E-05,-0.6,0,0.2,-5.41457142857143E-07
-0.55,-1.899E-05,-0.6,0,0.2,-5.42571428571428E-07
-0.56,-1.9056E-05,-0.6,0,0.2,-5.44457142857143E-07
-0.57,-1.906E-05,-0.6,0,0.2,-5.44571428571428E-07
-0.58,-1.9116E-05,-0.6,0,0.2,-5.46171428571429E-07
-0.59,-1.9122E-05,-0.6,0,0.2,-5.46342857142857E-07
-0.6,-1.9127E-05,-0.6,0,0.2,-5.46485714285714E-07
