Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/2/2017
Test time,14:00:35
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,7.0473E-07,0.6,0,0,2.01351428571429E-08
0.01,3.0695E-05,0.6,0,0,8.77E-07
0.02,5.9433E-05,0.6,0,0,1.69808571428571E-06
0.03,8.6163E-05,0.6,0,0,2.4618E-06
0.04,0.000110697,0.6,0,0,3.16277142857143E-06
0.05,0.00013345,0.6,0,0,3.81285714285714E-06
0.06,0.000154,0.6,0,0,4.4E-06
0.07,0.00017294,0.6,0,0,4.94114285714286E-06
0.08,0.00018983,0.6,0,0,5.42371428571429E-06
0.09,0.00020527,0.6,0,0,5.86485714285714E-06
0.1,0.00021883,0.6,0,0,6.25228571428571E-06
0.11,0.00023101,0.6,0,0,6.60028571428571E-06
0.12,0.0002418,0.6,0,0,6.90857142857143E-06
0.13,0.00025128,0.6,0,0,7.17942857142857E-06
0.14,0.00025958,0.6,0,0,7.41657142857143E-06
0.15,0.00026679,0.6,0,0,7.62257142857143E-06
0.16,0.00027356,0.6,0,0,7.816E-06
0.17,0.00027865,0.6,0,0,7.96142857142857E-06
0.18,0.00028347,0.6,0,0,8.09914285714286E-06
0.19,0.00028783,0.6,0,0,8.22371428571428E-06
0.2,0.00029117,0.6,0,0,8.31914285714286E-06
0.21,0.00029427,0.6,0,0,8.40771428571428E-06
0.22,0.00029696,0.6,0,0,8.48457142857143E-06
0.23,0.00029936,0.6,0,0,8.55314285714286E-06
0.24,0.00030167,0.6,0,0,8.61914285714286E-06
0.25,0.00030344,0.6,0,0,8.66971428571429E-06
0.26,0.00030504,0.6,0,0,8.71542857142857E-06
0.27,0.00030682,0.6,0,0,8.76628571428571E-06
0.28,0.00030819,0.6,0,0,8.80542857142857E-06
0.29,0.00030944,0.6,0,0,8.84114285714286E-06
0.3,0.00031061,0.6,0,0,8.87457142857143E-06
0.31,0.00031175,0.6,0,0,8.90714285714286E-06
0.32,0.00031284,0.6,0,0,8.93828571428571E-06
0.33,0.00031386,0.6,0,0,8.96742857142857E-06
0.34,0.00031483,0.6,0,0,8.99514285714286E-06
0.35,0.00031575,0.6,0,0,9.02142857142857E-06
0.36,0.00031661,0.6,0,0,9.046E-06
0.37,0.00031754,0.6,0,0,9.07257142857143E-06
0.38,0.00031837,0.6,0,0,9.09628571428571E-06
0.39,0.00031915,0.6,0,0,9.11857142857143E-06
0.4,0.00031986,0.6,0,0,9.13885714285714E-06
0.41,0.00032066,0.6,0,0,9.16171428571428E-06
0.42,0.00032149,0.6,0,0,9.18542857142857E-06
0.43,0.00032218,0.6,0,0,9.20514285714286E-06
0.44,0.00032286,0.6,0,0,9.22457142857143E-06
0.45,0.0003235,0.6,0,0,9.24285714285714E-06
0.46,0.00032423,0.6,0,0,9.26371428571428E-06
0.47,0.00032496,0.6,0,0,9.28457142857143E-06
0.48,0.00032554,0.6,0,0,9.30114285714286E-06
0.49,0.0003262,0.6,0,0,9.32E-06
0.5,0.00032686,0.6,0,0,9.33885714285714E-06
0.51,0.00032754,0.6,0,0,9.35828571428571E-06
0.52,0.00032814,0.6,0,0,9.37542857142857E-06
0.53,0.00032877,0.6,0,0,9.39342857142857E-06
0.54,0.0003294,0.6,0,0,9.41142857142857E-06
0.55,0.00032996,0.6,0,0,9.42742857142857E-06
0.56,0.00033059,0.6,0,0,9.44542857142857E-06
0.57,0.00033115,0.6,0,0,9.46142857142857E-06
0.58,0.00033174,0.6,0,0,9.47828571428571E-06
0.59,0.00033229,0.6,0,0,9.494E-06
0.6,0.00033297,0.6,0,0,9.51342857142857E-06
0.61,0.00033349,0.6,0,0,9.52828571428571E-06
0.62,0.00033397,0.6,0,0,9.542E-06
0.63,0.00033455,0.6,0,0,9.55857142857143E-06
0.64,0.0003351,0.6,0,0,9.57428571428571E-06
0.65,0.00033568,0.6,0,0,9.59085714285714E-06
0.66,0.00033623,0.6,0,0,9.60657142857143E-06
0.67,0.00033666,0.6,0,0,9.61885714285714E-06
0.68,0.00033719,0.6,0,0,9.634E-06
0.69,0.00033769,0.6,0,0,9.64828571428571E-06
0.7,0.00033821,0.6,0,0,9.66314285714286E-06
0.71,0.00033878,0.6,0,0,9.67942857142857E-06
0.72,0.00033926,0.6,0,0,9.69314285714286E-06
0.73,0.00033979,0.6,0,0,9.70828571428571E-06
0.74,0.00034023,0.6,0,0,9.72085714285714E-06
0.75,0.00034073,0.6,0,0,9.73514285714286E-06
0.76,0.00034123,0.6,0,0,9.74942857142857E-06
0.77,0.00034173,0.6,0,0,9.76371428571428E-06
