Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,17:28:10
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.832E-11,2.53E-11,0,-0.05,0,-1.832E-12,2.53E-12,-3.02E-10,-3.02E-11
-0.01,-1.53E-11,-1.423E-11,0,-0.05,0,-1.53E-12,-1.423E-12,6E-11,6.00000000000001E-12
-0.02,-1.952E-11,-8.246E-11,0,-0.05,0,-1.952E-12,-8.246E-12,4.48E-10,4.48E-11
-0.03,-2.426E-11,-4.23E-12,0,-0.05,0,-2.426E-12,-4.23E-13,7.18E-10,7.18E-11
-0.04,-3.388E-11,-3.555E-11,0,-0.05,0,-3.388E-12,-3.555E-12,9.14E-10,9.14E-11
-0.05,-4.254E-11,4.874E-11,0,-0.05,0,-4.254E-12,4.874E-12,1.3665E-09,1.3665E-10
-0.06,-6.121E-11,-1.362E-11,0,-0.05,0,-6.121E-12,-1.362E-12,1.748E-09,1.748E-10
-0.07,-7.75E-11,3.688E-11,0,-0.05,0,-7.75E-12,3.688E-12,2.16E-09,2.16E-10
-0.08,-1.0441E-10,1.124E-11,0,-0.05,0,-1.0441E-11,1.124E-12,3.207E-09,3.207E-10
-0.09,-1.4164E-10,2.442E-11,0,-0.05,0,-1.4164E-11,2.442E-12,4.1195E-09,4.1195E-10
-0.1,-1.868E-10,9.981E-11,0,-0.05,0,-1.868E-11,9.981E-12,5.382E-09,5.382E-10
-0.11,-2.4928E-10,-8.137E-11,0,-0.05,0,-2.4928E-11,-8.137E-12,7.109E-09,7.109E-10
-0.12,-3.2898E-10,-6.263E-11,0,-0.05,0,-3.2898E-11,-6.263E-12,9.469E-09,9.469E-10
-0.13,-4.3866E-10,8.053E-11,0,-0.05,0,-4.3866E-11,8.053E-12,1.3077E-08,1.3077E-09
-0.14,-5.9052E-10,3.66E-12,0,-0.05,0,-5.9052E-11,3.66E-13,1.64655E-08,1.64655E-09
-0.15,-7.6797E-10,1.733E-11,0,-0.05,0,-7.6797E-11,1.733E-12,2.0878E-08,2.0878E-09
-0.16,-1.00808E-09,-7.181E-11,0,-0.05,0,-1.00808E-10,-7.181E-12,2.9833E-08,2.9833E-09
-0.17,-1.36463E-09,-1.2903E-10,0,-0.05,0,-1.36463E-10,-1.2903E-11,3.9721E-08,3.9721E-09
-0.18,-1.8025E-09,-1.336E-11,0,-0.05,0,-1.8025E-10,-1.336E-12,5.17705E-08,5.17705E-09
-0.19,-2.40004E-09,-9.71E-12,0,-0.05,0,-2.40004E-10,-9.71E-13,6.8013E-08,6.8013E-09
-0.2,-3.16276E-09,-2.578E-11,0,-0.05,0,-3.16276E-10,-2.578E-12,9.11344999999999E-08,9.11344999999999E-09
-0.21,-4.22273E-09,-2.047E-11,0,-0.05,0,-4.22273E-10,-2.047E-12,1.277105E-07,1.277105E-08
-0.22,-5.71697E-09,-1.032E-11,0,-0.05,0,-5.71697E-10,-1.032E-12,1.694235E-07,1.694235E-08
-0.23,-7.6112E-09,1.492E-10,0,-0.05,0,-7.6112E-10,1.492E-11,2.19303E-07,2.19303E-08
-0.24,-1.010303E-08,-9.93E-12,0,-0.05,0,-1.010303E-09,-9.93E-13,2.91685E-07,2.91685E-08
-0.25,-1.34449E-08,-1.713E-11,0,-0.05,0,-1.34449E-09,-1.713E-12,3.949885E-07,3.949885E-08
-0.26,-1.80028E-08,7.062E-11,0,-0.05,0,-1.80028E-09,7.062E-12,5.22805E-07,5.22804999999999E-08
-0.27,-2.3901E-08,-1.3586E-10,0,-0.05,0,-2.3901E-09,-1.3586E-11,6.70534999999999E-07,6.70534999999999E-08
-0.28,-3.14135E-08,-3.22E-11,0,-0.05,0,-3.14135E-09,-3.22E-12,8.89749999999999E-07,8.89749999999999E-08
-0.29,-4.1696E-08,-2.146E-11,0,-0.05,0,-4.1696E-09,-2.146E-12,1.206415E-06,1.206415E-07
-0.3,-5.55418E-08,8.41E-12,0,-0.05,0,-5.55418E-09,8.41E-13,1.60864E-06,1.60864E-07
-0.31,-7.38688E-08,-2.497E-11,0,-0.05,0,-7.38688E-09,-2.497E-12,2.069795E-06,2.069795E-07
-0.32,-9.69377E-08,1.44E-12,0,-0.05,0,-9.69377E-09,1.44E-13,2.71706E-06,2.71706E-07
-0.33,-1.2821E-07,-7.85E-12,0,-0.05,0,-1.2821E-08,-7.85E-13,3.590365E-06,3.590365E-07
-0.34,-1.68745E-07,-1.21E-11,0,-0.05,0,-1.68745E-08,-1.21E-12,4.68414999999999E-06,4.68415E-07
-0.35,-2.21893E-07,-1.206E-11,0,-0.05,0,-2.21893E-08,-1.206E-12,6.04135E-06,6.04134999999999E-07
-0.36,-2.89572E-07,-1.706E-11,0,-0.05,0,-2.89572E-08,-1.706E-12,7.63450000000001E-06,7.63450000000001E-07
-0.37,-3.74583E-07,-1.0647E-10,0,-0.05,0,-3.74583E-08,-1.0647E-11,9.85090000000002E-06,9.85090000000002E-07
-0.38,-4.8659E-07,-7.46E-12,0,-0.05,0,-4.8659E-08,-7.46E-13,1.265805E-05,1.265805E-06
-0.39,-6.27744E-07,-1.372E-11,0,-0.05,0,-6.27744E-08,-1.372E-12,1.59718E-05,1.59718E-06
-0.4,-8.06026E-07,-2.047E-11,0,-0.05,0,-8.06026E-08,-2.047E-12,1.985665E-05,1.985665E-06
-0.41,-1.024877E-06,-1.411E-11,0,-0.05,0,-1.024877E-07,-1.411E-12,2.44587E-05,2.44587E-06
-0.42,-1.2952E-06,2.822E-11,0,-0.05,0,-1.2952E-07,2.822E-12,3.02236500000001E-05,3.02236500000001E-06
-0.43,-1.62935E-06,-7.658E-11,0,-0.05,0,-1.62935E-07,-7.658E-12,3.66170000000001E-05,3.66170000000001E-06
-0.44,-2.02754E-06,-2.05E-12,0,-0.05,0,-2.02754E-07,-2.05E-13,4.3611E-05,4.3611E-06
-0.45,-2.50157E-06,1.3E-12,0,-0.05,0,-2.50157E-07,1.3E-13,5.13119999999999E-05,5.13119999999999E-06
-0.46,-3.05378E-06,-1.472E-11,0,-0.05,0,-3.05378E-07,-1.472E-12,5.97365E-05,5.97365E-06
