Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,16:11:18
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.733E-12,1.1895E-10,0,-0.01,0,-1.733E-13,1.1895E-11,-9.43E-11,-9.43E-12
-0.01,-7.9E-13,1.1978E-10,0,-0.01,0,-7.9E-14,1.1978E-11,-5.37E-11,-5.37E-12
-0.02,-6.59E-13,1.2008E-10,0,-0.01,0,-6.59E-14,1.2008E-11,-1.18E-11,-1.18E-12
-0.03,-5.54E-13,1.1941E-10,0,-0.01,0,-5.54E-14,1.1941E-11,-1.68E-11,-1.68E-12
-0.04,-3.23E-13,1.2024E-10,0,-0.01,0,-3.23E-14,1.2024E-11,-1.165E-11,-1.165E-12
-0.05,-3.21E-13,1.198E-10,0,-0.01,0,-3.21E-14,1.198E-11,-3.75E-12,-3.75E-13
-0.06,-2.48E-13,1.201E-10,0,-0.01,0,-2.48E-14,1.201E-11,-1.265E-11,-1.265E-12
-0.07,-6.8E-14,1.2013E-10,0,-0.01,0,-6.8E-15,1.2013E-11,-4.15E-12,-4.15E-13
-0.08,-1.65E-13,1.2046E-10,0,-0.01,0,-1.65E-14,1.2046E-11,1.46E-11,1.46E-12
-0.09,-3.6E-13,1.2015E-10,0,-0.01,0,-3.6E-14,1.2015E-11,1.3E-12,1.3E-13
-0.1,-1.91E-13,1.2096E-10,0,-0.01,0,-1.91E-14,1.2096E-11,9.90000000000001E-12,9.9E-13
-0.11,-5.58E-13,1.2033E-10,0,-0.01,0,-5.58E-14,1.2033E-11,5.2E-12,5.2E-13
-0.12,-2.95E-13,1.2101E-10,0,-0.01,0,-2.95E-14,1.2101E-11,1.8E-12,1.80000000000001E-13
-0.13,-5.94E-13,1.2094E-10,0,-0.01,0,-5.94E-14,1.2094E-11,2.63E-11,2.63E-12
-0.14,-8.21E-13,1.2095E-10,0,-0.01,0,-8.21E-14,1.2095E-11,4.565E-11,4.565E-12
-0.15,-1.507E-12,1.2085E-10,0,-0.01,0,-1.507E-13,1.2085E-11,2.86E-11,2.86E-12
-0.16,-1.393E-12,1.2153E-10,0,-0.01,0,-1.393E-13,1.2153E-11,3.115E-11,3.115E-12
-0.17,-2.13E-12,1.214E-10,0,-0.01,0,-2.13E-13,1.214E-11,6.82499999999999E-11,6.82499999999999E-12
-0.18,-2.758E-12,1.2131E-10,0,-0.01,0,-2.758E-13,1.2131E-11,7.55500000000001E-11,7.555E-12
-0.19,-3.641E-12,1.2121E-10,0,-0.01,0,-3.641E-13,1.2121E-11,1.1035E-10,1.1035E-11
-0.2,-4.965E-12,1.2112E-10,0,-0.01,0,-4.965E-13,1.2112E-11,1.3215E-10,1.3215E-11
-0.21,-6.284E-12,1.213E-10,0,-0.01,0,-6.284E-13,1.213E-11,1.563E-10,1.563E-11
-0.22,-8.091E-12,1.213E-10,0,-0.01,0,-8.091E-13,1.213E-11,2.252E-10,2.252E-11
-0.23,-1.0788E-11,1.2231E-10,0,-0.01,0,-1.0788E-12,1.2231E-11,3.3875E-10,3.3875E-11
-0.24,-1.4866E-11,1.2202E-10,0,-0.01,0,-1.4866E-12,1.2202E-11,4.0015E-10,4.0015E-11
-0.25,-1.8791E-11,1.2191E-10,0,-0.01,0,-1.8791E-12,1.2191E-11,5.392E-10,5.392E-11
-0.26,-2.565E-11,1.2222E-10,0,-0.01,0,-2.565E-12,1.2222E-11,8.41199999999999E-10,8.41199999999999E-11
-0.27,-3.5615E-11,1.2176E-10,0,-0.01,0,-3.5615E-12,1.2176E-11,9.66499999999999E-10,9.66499999999999E-11
-0.28,-4.498E-11,1.2219E-10,0,-0.01,0,-4.498E-12,1.2219E-11,1.18445E-09,1.18445E-10
-0.29,-5.9304E-11,1.2229E-10,0,-0.01,0,-5.9304E-12,1.2229E-11,1.64425E-09,1.64425E-10
-0.3,-7.7865E-11,1.2234E-10,0,-0.01,0,-7.7865E-12,1.2234E-11,2.2965E-09,2.2965E-10
-0.31,-1.05234E-10,1.2271E-10,0,-0.01,0,-1.05234E-11,1.2271E-11,2.7531E-09,2.7531E-10
-0.32,-1.32927E-10,1.2263E-10,0,-0.01,0,-1.32927E-11,1.2263E-11,3.5197E-09,3.5197E-10
-0.33,-1.75628E-10,1.2269E-10,0,-0.01,0,-1.75628E-11,1.2269E-11,4.9475E-09,4.9475E-10
-0.34,-2.31877E-10,1.2277E-10,0,-0.01,0,-2.31877E-11,1.2277E-11,6.90795E-09,6.90794999999999E-10
-0.35,-3.13787E-10,1.2261E-10,0,-0.01,0,-3.13787E-11,1.2261E-11,9.18164999999999E-09,9.18164999999999E-10
-0.36,-4.1551E-10,1.2296E-10,0,-0.01,0,-4.1551E-11,1.2296E-11,1.103795E-08,1.103795E-09
-0.37,-5.34546E-10,1.2305E-10,0,-0.01,0,-5.34546E-11,1.2305E-11,1.48475E-08,1.48475E-09
-0.38,-7.1246E-10,1.2363E-10,0,-0.01,0,-7.1246E-11,1.2363E-11,1.95552E-08,1.95552E-09
-0.39,-9.2565E-10,1.2383E-10,0,-0.01,0,-9.2565E-11,1.2383E-11,2.55235E-08,2.55235E-09
-0.4,-1.22293E-09,1.2341E-10,0,-0.01,0,-1.22293E-10,1.2341E-11,3.0711E-08,3.0711E-09
-0.41,-1.53987E-09,1.2309E-10,0,-0.01,0,-1.53987E-10,1.2309E-11,3.74695E-08,3.74695E-09
-0.42,-1.97232E-09,1.2371E-10,0,-0.01,0,-1.97232E-10,1.2371E-11,4.87535000000001E-08,4.87535000000001E-09
-0.43,-2.51494E-09,1.2347E-10,0,-0.01,0,-2.51494E-10,1.2347E-11,6.08060000000001E-08,6.08060000000001E-09
-0.44,-3.18844E-09,1.234E-10,0,-0.01,0,-3.18844E-10,1.234E-11,7.25519999999999E-08,7.25519999999999E-09
-0.45,-3.96598E-09,1.2354E-10,0,-0.01,0,-3.96598E-10,1.2354E-11,8.70805E-08,8.70805E-09
-0.46,-4.93005E-09,1.2349E-10,0,-0.01,0,-4.93005E-10,1.2349E-11,1.06253E-07,1.06253E-08
-0.47,-6.09104E-09,1.2348E-10,0,-0.01,0,-6.09104E-10,1.2348E-11,1.29602E-07,1.29602E-08
-0.48,-7.52209E-09,1.2375E-10,0,-0.01,0,-7.52209E-10,1.2375E-11,1.499485E-07,1.499485E-08
-0.49,-9.09001E-09,1.2386E-10,0,-0.01,0,-9.09001E-10,1.2386E-11,1.756805E-07,1.756805E-08
-0.5,-1.10357E-08,1.2358E-10,0,-0.01,0,-1.10357E-09,1.2358E-11,2.052095E-07,2.052095E-08
-0.51,-1.31942E-08,1.2357E-10,0,-0.01,0,-1.31942E-09,1.2357E-11,2.2852E-07,2.2852E-08
-0.52,-1.56061E-08,1.2392E-10,0,-0.01,0,-1.56061E-09,1.2392E-11,2.55865E-07,2.55865E-08
-0.53,-1.83115E-08,1.2429E-10,0,-0.01,0,-1.83115E-09,1.2429E-11,2.88875E-07,2.88874999999999E-08
-0.54,-2.13836E-08,1.2435E-10,0,-0.01,0,-2.13836E-09,1.2435E-11,3.1518E-07,3.1518E-08
-0.55,-2.46151E-08,1.242E-10,0,-0.01,0,-2.46151E-09,1.242E-11,3.54665E-07,3.54665E-08
-0.56,-2.84769E-08,1.2484E-10,0,-0.01,0,-2.84769E-09,1.2484E-11,3.9644E-07,3.96439999999999E-08
-0.57,-3.25439E-08,1.2432E-10,0,-0.01,0,-3.25439E-09,1.2432E-11,4.28259999999999E-07,4.28259999999999E-08
-0.58,-3.70421E-08,1.2418E-10,0,-0.01,0,-3.70421E-09,1.2418E-11,4.60624999999999E-07,4.60625E-08
-0.59,-4.17564E-08,1.2457E-10,0,-0.01,0,-4.17564E-09,1.2457E-11,4.88555000000002E-07,4.88555000000003E-08
-0.6,-4.68132E-08,1.2452E-10,0,-0.01,0,-4.68132E-09,1.2452E-11,5.17365000000003E-07,5.17365000000003E-08
-0.61,-5.21037E-08,1.2519E-10,0,-0.01,0,-5.21037E-09,1.2519E-11,5.58855E-07,5.58854999999999E-08
-0.62,-5.79903E-08,1.2488E-10,0,-0.01,0,-5.79903E-09,1.2488E-11,5.95024999999999E-07,5.95024999999999E-08
-0.63,-6.40042E-08,1.2497E-10,0,-0.01,0,-6.40042E-09,1.2497E-11,6.20054999999999E-07,6.20054999999999E-08
-0.64,-7.03914E-08,1.2473E-10,0,-0.01,0,-7.03914E-09,1.2473E-11,6.61724999999999E-07,6.61724999999999E-08
-0.65,-7.72387E-08,1.2549E-10,0,-0.01,0,-7.72387E-09,1.2549E-11,7.20724999999999E-07,7.20724999999999E-08
-0.66,-8.48059E-08,1.2513E-10,0,-0.01,0,-8.48059E-09,1.2513E-11,7.43459999999999E-07,7.43459999999999E-08
-0.67,-9.21079E-08,1.252E-10,0,-0.01,0,-9.21079E-09,1.252E-11,7.56029999999999E-07,7.56029999999999E-08
-0.68,-9.99265E-08,1.251E-10,0,-0.01,0,-9.99265E-09,1.251E-11,7.96555E-07,7.96554999999999E-08
-0.69,-1.08039E-07,1.2511E-10,0,-0.01,0,-1.08039E-08,1.2511E-11,8.01974999999999E-07,8.01974999999999E-08
-0.7,-1.15966E-07,1.255E-10,0,-0.01,0,-1.15966E-08,1.255E-11,8.3085E-07,8.3085E-08
-0.71,-1.24656E-07,1.255E-10,0,-0.01,0,-1.24656E-08,1.255E-11,8.63849999999999E-07,8.6385E-08
-0.72,-1.33243E-07,1.2548E-10,0,-0.01,0,-1.33243E-08,1.2548E-11,8.63150000000003E-07,8.63150000000003E-08
-0.73,-1.41919E-07,1.2551E-10,0,-0.01,0,-1.41919E-08,1.2551E-11,8.85450000000004E-07,8.85450000000004E-08
-0.74,-1.50952E-07,1.2535E-10,0,-0.01,0,-1.50952E-08,1.2535E-11,9.5645E-07,9.56449999999999E-08
-0.75,-1.61048E-07,1.2557E-10,0,-0.01,0,-1.61048E-08,1.2557E-11,9.55049999999999E-07,9.55049999999998E-08
-0.76,-1.70053E-07,1.2597E-10,0,-0.01,0,-1.70053E-08,1.2597E-11,9.49599999999999E-07,9.49599999999999E-08
-0.77,-1.8004E-07,1.2571E-10,0,-0.01,0,-1.8004E-08,1.2571E-11,1.0158E-06,1.0158E-07
-0.78,-1.90369E-07,1.2601E-10,0,-0.01,0,-1.90369E-08,1.2601E-11,9.9865E-07,9.9865E-08
-0.79,-2.00013E-07,1.2642E-10,0,-0.01,0,-2.00013E-08,1.2642E-11,9.70999999999999E-07,9.70999999999998E-08
-0.8,-2.09789E-07,1.2584E-10,0,-0.01,0,-2.09789E-08,1.2584E-11,1.0231E-06,1.0231E-07
-0.81,-2.20475E-07,1.2654E-10,0,-0.01,0,-2.20475E-08,1.2654E-11,1.05525E-06,1.05525E-07
-0.82,-2.30894E-07,1.2636E-10,0,-0.01,0,-2.30894E-08,1.2636E-11,1.03315E-06,1.03315E-07
-0.83,-2.41138E-07,1.2666E-10,0,-0.01,0,-2.41138E-08,1.2666E-11,1.017E-06,1.017E-07
-0.84,-2.51234E-07,1.2678E-10,0,-0.01,0,-2.51234E-08,1.2678E-11,1.05905E-06,1.05905E-07
-0.85,-2.62319E-07,1.2638E-10,0,-0.01,0,-2.62319E-08,1.2638E-11,1.0517E-06,1.0517E-07
-0.86,-2.72268E-07,1.263E-10,0,-0.01,0,-2.72268E-08,1.263E-11,1.0513E-06,1.0513E-07
-0.87,-2.83345E-07,1.2666E-10,0,-0.01,0,-2.83345E-08,1.2666E-11,1.0771E-06,1.0771E-07
-0.88,-2.9381E-07,1.2633E-10,0,-0.01,0,-2.9381E-08,1.2633E-11,1.00435E-06,1.00435E-07
-0.89,-3.03432E-07,1.2709E-10,0,-0.01,0,-3.03432E-08,1.2709E-11,1.04115E-06,1.04115E-07
-0.9,-3.14633E-07,1.2675E-10,0,-0.01,0,-3.14633E-08,1.2675E-11,1.0788E-06,1.0788E-07
-0.91,-3.25008E-07,1.2711E-10,0,-0.01,0,-3.25008E-08,1.2711E-11,1.0689E-06,1.0689E-07
-0.92,-3.36011E-07,1.2718E-10,0,-0.01,0,-3.36011E-08,1.2718E-11,1.0809E-06,1.0809E-07
-0.93,-3.46626E-07,1.2696E-10,0,-0.01,0,-3.46626E-08,1.2696E-11,1.0607E-06,1.0607E-07
-0.94,-3.57225E-07,1.2681E-10,0,-0.01,0,-3.57225E-08,1.2681E-11,1.042E-06,1.042E-07
-0.95,-3.67466E-07,1.2699E-10,0,-0.01,0,-3.67466E-08,1.2699E-11,1.0783E-06,1.0783E-07
-0.96,-3.78791E-07,1.2794E-10,0,-0.01,0,-3.78791E-08,1.2794E-11,1.1493E-06,1.1493E-07
-0.97,-3.90452E-07,1.2722E-10,0,-0.01,0,-3.90452E-08,1.2722E-11,1.10715E-06,1.10715E-07
-0.98,-4.00934E-07,1.2725E-10,0,-0.01,0,-4.00934E-08,1.2725E-11,1.03805E-06,1.03805E-07
-0.99,-4.11213E-07,1.2721E-10,0,-0.01,0,-4.11213E-08,1.2721E-11,1.06480000000001E-06,1.0648E-07
-1,-4.2223E-07,1.2744E-10,0,-0.01,0,-4.2223E-08,1.2744E-11,1.0863E-06,1.0863E-07
-1.01,-4.32939E-07,1.2771E-10,0,-0.01,0,-4.32939E-08,1.2771E-11,1.01185E-06,1.01185E-07
-1.02,-4.42467E-07,1.2763E-10,0,-0.01,0,-4.42467E-08,1.2763E-11,9.89799999999999E-07,9.89799999999999E-08
-1.03,-4.52735E-07,1.2779E-10,0,-0.01,0,-4.52735E-08,1.2779E-11,1.07825E-06,1.07825E-07
-1.04,-4.64032E-07,1.2817E-10,0,-0.01,0,-4.64032E-08,1.2817E-11,1.09095E-06,1.09095E-07
-1.05,-4.74554E-07,1.2808E-10,0,-0.01,0,-4.74554E-08,1.2808E-11,1.01185E-06,1.01184999999999E-07
-1.06,-4.84269E-07,1.2828E-10,0,-0.01,0,-4.84269E-08,1.2828E-11,1.0263E-06,1.0263E-07
-1.07,-4.9508E-07,1.267E-10,0,-0.01,0,-4.9508E-08,1.267E-11,1.06045E-06,1.06045E-07
-1.08,-5.05478E-07,1.2808E-10,0,-0.01,0,-5.05478E-08,1.2808E-11,1.05335E-06,1.05335E-07
-1.09,-5.16147E-07,1.2783E-10,0,-0.01,0,-5.16147E-08,1.2783E-11,1.0439E-06,1.0439E-07
-1.1,-5.26356E-07,1.2881E-10,0,-0.01,0,-5.26356E-08,1.2881E-11,1.06835E-06,1.06835E-07
-1.11,-5.37514E-07,1.2705E-10,0,-0.01,0,-5.37514E-08,1.2705E-11,1.08765E-06,1.08765E-07
-1.12,-5.48109E-07,1.2657E-10,0,-0.01,0,-5.48109E-08,1.2657E-11,1.05355E-06,1.05355E-07
-1.13,-5.58585E-07,1.2827E-10,0,-0.01,0,-5.58585E-08,1.2827E-11,1.0022E-06,1.0022E-07
-1.14,-5.68153E-07,1.288E-10,0,-0.01,0,-5.68153E-08,1.288E-11,1.0072E-06,1.0072E-07
-1.15,-5.78729E-07,1.2887E-10,0,-0.01,0,-5.78729E-08,1.2887E-11,1.0319E-06,1.0319E-07
-1.16,-5.88791E-07,1.2826E-10,0,-0.01,0,-5.88791E-08,1.2826E-11,1.0013E-06,1.0013E-07
-1.17,-5.98755E-07,1.2897E-10,0,-0.01,0,-5.98755E-08,1.2897E-11,9.93950000000003E-07,9.93950000000005E-08
-1.18,-6.0867E-07,1.2886E-10,0,-0.01,0,-6.0867E-08,1.2886E-11,1.04900000000001E-06,1.04900000000001E-07
-1.19,-6.19735E-07,1.2852E-10,0,-0.01,0,-6.19735E-08,1.2852E-11,1.03535000000001E-06,1.03535000000001E-07
-1.2,-6.29377E-07,1.2949E-10,0,-0.01,0,-6.29377E-08,1.2949E-11,1.02865E-06,1.02865E-07
-1.21,-6.40308E-07,1.2963E-10,0,-0.01,0,-6.40308E-08,1.2963E-11,1.01365E-06,1.01365E-07
-1.22,-6.4965E-07,1.2931E-10,0,-0.01,0,-6.4965E-08,1.2931E-11,9.66900000000002E-07,9.66900000000005E-08
-1.23,-6.59646E-07,1.2846E-10,0,-0.01,0,-6.59646E-08,1.2846E-11,1.06E-06,1.06E-07
-1.24,-6.7085E-07,1.2907E-10,0,-0.01,0,-6.7085E-08,1.2907E-11,1.0164E-06,1.01639999999999E-07
-1.25,-6.79974E-07,1.2885E-10,0,-0.01,0,-6.79974E-08,1.2885E-11,9.18649999999999E-07,9.18649999999997E-08
-1.26,-6.89223E-07,1.2896E-10,0,-0.01,0,-6.89223E-08,1.2896E-11,9.5875E-07,9.58750000000001E-08
-1.27,-6.99149E-07,1.2921E-10,0,-0.01,0,-6.99149E-08,1.2921E-11,9.4745E-07,9.47449999999999E-08
-1.28,-7.08172E-07,1.2894E-10,0,-0.01,0,-7.08172E-08,1.2894E-11,9.40800000000002E-07,9.40800000000003E-08
-1.29,-7.17965E-07,1.287E-10,0,-0.01,0,-7.17965E-08,1.287E-11,9.77749999999995E-07,9.77749999999996E-08
-1.3,-7.27727E-07,1.5335E-10,0,-0.01,0,-7.27727E-08,1.5335E-11,9.50799999999997E-07,9.50799999999995E-08
-1.31,-7.36981E-07,1.2879E-10,0,-0.01,0,-7.36981E-08,1.2879E-11,9.58650000000002E-07,9.58650000000002E-08
-1.32,-7.469E-07,1.2853E-10,0,-0.01,0,-7.469E-08,1.2853E-11,9.71749999999999E-07,9.71750000000002E-08
-1.33,-7.56416E-07,1.29E-10,0,-0.01,0,-7.56416E-08,1.29E-11,9.47999999999999E-07,9.47999999999996E-08
-1.34,-7.6586E-07,1.2903E-10,0,-0.01,0,-7.6586E-08,1.2903E-11,9.45449999999998E-07,9.45449999999997E-08
-1.35,-7.75325E-07,1.2905E-10,0,-0.01,0,-7.75325E-08,1.2905E-11,9.645E-07,9.64500000000008E-08
-1.36,-7.8515E-07,1.2917E-10,0,-0.01,0,-7.8515E-08,1.2917E-11,9.31200000000002E-07,9.312E-08
-1.37,-7.93949E-07,1.2913E-10,0,-0.01,0,-7.93949E-08,1.2913E-11,8.30549999999997E-07,8.30549999999991E-08
-1.38,-8.01761E-07,1.2965E-10,0,-0.01,0,-8.01761E-08,1.2965E-11,9.22849999999999E-07,9.22850000000005E-08
