Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/2/2017
Test time,14:33:11
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,5.7292E-11,1.133E-09,0,0.01,0,5.7292E-12,1.133E-10,1.6464E-09,1.6464E-10
0.01,7.3756E-11,-2.04E-10,0,0.01,0,7.3756E-12,-2.04E-11,1.97645E-09,1.97645E-10
0.02,9.6821E-11,1.266E-09,0,0.01,0,9.6821E-12,1.266E-10,2.95325E-09,2.95325E-10
0.03,1.32821E-10,1.02E-10,0,0.01,0,1.32821E-11,1.02E-11,4.2058E-09,4.2058E-10
0.04,1.80937E-10,6.58E-10,0,0.01,0,1.80937E-11,6.58E-11,5.5209E-09,5.5209E-10
0.05,2.43239E-10,-4.2E-11,0,0.01,0,2.43239E-11,-4.2E-12,7.36375E-09,7.36375E-10
0.06,3.28212E-10,1.706E-09,0,0.01,0,3.28212E-11,1.706E-10,1.06697E-08,1.06697E-09
0.07,4.56633E-10,-1.32E-10,0,0.01,0,4.56633E-11,-1.32E-11,1.41229E-08,1.41229E-09
0.08,6.1067E-10,-1.5E-10,0,0.01,0,6.1067E-11,-1.5E-11,1.992935E-08,1.992935E-09
0.09,8.5522E-10,-8.4E-11,0,0.01,0,8.5522E-11,-8.4E-12,2.71015E-08,2.71015E-09
0.1,1.1527E-09,2.79E-10,0,0.01,0,1.1527E-10,2.79E-11,3.39995E-08,3.39995E-09
0.11,1.53521E-09,-1.32E-10,0,0.01,0,1.53521E-10,-1.32E-11,4.55015E-08,4.55015E-09
0.12,2.06273E-09,-1.03E-10,0,0.01,0,2.06273E-10,-1.03E-11,6.8383E-08,6.8383E-09
0.13,2.90287E-09,-7.4E-11,0,0.01,0,2.90287E-10,-7.4E-12,9.02935E-08,9.02935E-09
0.14,3.8686E-09,1.531E-09,0,0.01,0,3.8686E-10,1.531E-10,1.19488E-07,1.19488E-08
0.15,5.29263E-09,2.7E-11,0,0.01,0,5.29263E-10,2.7E-12,1.703155E-07,1.703155E-08
0.16,7.27491E-09,-4.56E-10,0,0.01,0,7.27491E-10,-4.56E-11,2.315185E-07,2.315185E-08
0.17,9.923E-09,-8.8E-11,0,0.01,0,9.923E-10,-8.8E-12,2.999095E-07,2.999095E-08
0.18,1.32731E-08,-1.369E-09,0,0.01,0,1.32731E-09,-1.369E-10,4.06715E-07,4.06715E-08
0.19,1.80573E-08,-2E-12,0,0.01,0,1.80573E-09,-2E-13,5.50535E-07,5.50535E-08
0.2,2.42838E-08,-3.12E-10,0,0.01,0,2.42838E-09,-3.12E-11,7.27739999999999E-07,7.27739999999999E-08
0.21,3.26121E-08,-4.2E-11,0,0.01,0,3.26121E-09,-4.2E-12,9.7425E-07,9.7425E-08
0.22,4.37688E-08,-1.349E-09,0,0.01,0,4.37688E-09,-1.349E-10,1.355555E-06,1.355555E-07
0.23,5.97232E-08,-1.12E-10,0,0.01,0,5.97232E-09,-1.12E-11,1.78678E-06,1.78678E-07
0.24,7.95044E-08,-1.497E-09,0,0.01,0,7.95044E-09,-1.497E-10,2.16914E-06,2.16914E-07
0.25,1.03106E-07,1.4E-10,0,0.01,0,1.03106E-08,1.4E-11,2.88238E-06,2.88238E-07
0.26,1.37152E-07,-7E-12,0,0.01,0,1.37152E-08,-7E-13,3.8592E-06,3.8592E-07
0.27,1.8029E-07,1.309E-09,0,0.01,0,1.8029E-08,1.309E-10,4.88395E-06,4.88394999999999E-07
0.28,2.34831E-07,-1.7E-10,0,0.01,0,2.34831E-08,-1.7E-11,6.17209999999999E-06,6.17209999999999E-07
0.29,3.03732E-07,-1.444E-09,0,0.01,0,3.03732E-08,-1.444E-10,7.98870000000001E-06,7.98870000000001E-07
0.3,3.94605E-07,-7.63E-10,0,0.01,0,3.94605E-08,-7.63E-11,1.00427E-05,1.00427E-06
0.31,5.04586E-07,-1.34E-10,0,0.01,0,5.04586E-08,-1.34E-11,1.24548E-05,1.24548E-06
0.32,6.43701E-07,-1.515E-09,0,0.01,0,6.43701E-08,-1.515E-10,1.57776E-05,1.57776E-06
0.33,8.20138E-07,4E-11,0,0.01,0,8.20138E-08,4E-12,1.94122E-05,1.94122E-06
0.34,1.031945E-06,-2.03E-10,0,0.01,0,1.031945E-07,-2.03E-11,2.37671E-05,2.37671E-06
0.35,1.29548E-06,-8.2E-11,0,0.01,0,1.29548E-07,-8.2E-12,2.874925E-05,2.874925E-06
0.36,1.60693E-06,-1.134E-09,0,0.01,0,1.60693E-07,-1.134E-10,3.42125000000001E-05,3.42125000000001E-06
0.37,1.97973E-06,-2.2E-10,0,0.01,0,1.97973E-07,-2.2E-11,4.10665000000001E-05,4.10665000000001E-06
0.38,2.42826E-06,-5.2E-11,0,0.01,0,2.42826E-07,-5.2E-12,4.81605E-05,4.81604999999999E-06
0.39,2.94294E-06,-8.7E-11,0,0.01,0,2.94294E-07,-8.7E-12,5.53325E-05,5.53324999999999E-06
0.4,3.53491E-06,1.195E-09,0,0.01,0,3.53491E-07,1.195E-10,6.28294999999999E-05,6.28294999999999E-06
0.41,4.19953E-06,-1.11E-10,0,0.01,0,4.19953E-07,-1.11E-11,7.39034999999999E-05,7.39034999999999E-06
0.42,5.01298E-06,1.213E-09,0,0.01,0,5.01298E-07,1.213E-10,7.96955000000001E-05,7.96955000000001E-06
0.43,5.79344E-06,1.32E-09,0,0.01,0,5.79344E-07,1.32E-10,8.56540000000002E-05,8.56540000000001E-06
0.44,6.72606E-06,-3.22E-10,0,0.01,0,6.72606E-07,-3.22E-11,9.67464999999999E-05,9.67464999999999E-06
0.45,7.72837E-06,-1.529E-09,0,0.01,0,7.72837E-07,-1.529E-10,0.0001049125,1.049125E-05
0.46,8.82431E-06,-2.68E-10,0,0.01,0,8.82431E-07,-2.68E-11,0.000113497,1.13497E-05
0.47,9.99831E-06,-5.17E-10,0,0.01,0,9.99831E-07,-5.17E-11,0.0001207745,1.207745E-05
0.48,1.12398E-05,1.391E-09,0,0.01,0,1.12398E-06,1.391E-10,0.0001280045,1.280045E-05
0.49,1.25584E-05,-6.4E-11,0,0.01,0,1.25584E-06,-6.4E-12,0.000135125,1.35125E-05
0.5,1.39423E-05,-2.13E-10,0,0.01,0,1.39423E-06,-2.13E-11,0.000141445,1.41445E-05
0.51,1.53873E-05,-2.07E-10,0,0.01,0,1.53873E-06,-2.07E-11,0.000147885,1.47885E-05
0.52,1.69E-05,-1.4E-10,0,0.01,0,1.69E-06,-1.4E-11,0.0001535,1.535E-05
0.53,1.84573E-05,-1.622E-09,0,0.01,0,1.84573E-06,-1.622E-10,0.000158065,1.58065E-05
0.54,2.00613E-05,-3.31E-10,0,0.01,0,2.00613E-06,-3.31E-11,0.000163715,1.63715E-05
0.55,2.17316E-05,-1E-12,0,0.01,0,2.17316E-06,-1E-13,0.0001672,1.672E-05
0.56,2.34053E-05,-2.21E-10,0,0.01,0,2.34053E-06,-2.21E-11,0.00017045,1.7045E-05
0.57,2.51406E-05,1.522E-09,0,0.01,0,2.51406E-06,1.522E-10,0.000176445,1.76445E-05
0.58,2.69342E-05,-2.38E-10,0,0.01,0,2.69342E-06,-2.38E-11,0.000178775,1.78775E-05
0.59,2.87161E-05,-3.15E-10,0,0.01,0,2.87161E-06,-3.15E-11,0.000179380000000001,1.79380000000001E-05
0.6,3.05218E-05,-1.8E-10,0,0.01,0,3.05218E-06,-1.8E-11,0.000183045000000001,1.83045000000001E-05
0.61,3.2377E-05,-1.413E-09,0,0.01,0,3.2377E-06,-1.413E-10,0.000185555,1.85555E-05
0.62,3.42329E-05,-3.52E-10,0,0.01,0,3.42329E-06,-3.52E-11,0.0001875,1.875E-05
0.63,3.6127E-05,9.5E-11,0,0.01,0,3.6127E-06,9.5E-12,0.000189865,1.89865E-05
0.64,3.80302E-05,-1.53E-10,0,0.01,0,3.80302E-06,-1.53E-11,0.000191635,1.91635E-05
0.65,3.99597E-05,-3.4E-10,0,0.01,0,3.99597E-06,-3.4E-11,0.00019219,1.9219E-05
0.66,4.1874E-05,5E-12,0,0.01,0,4.1874E-06,5E-13,0.00019461,1.94609999999999E-05
0.67,4.38519E-05,-4E-10,0,0.01,0,4.38519E-06,-4E-11,0.000194805,1.94805E-05
0.68,4.57701E-05,-2.97E-10,0,0.01,0,4.57701E-06,-2.97E-11,0.00019371,1.9371E-05
0.69,4.77261E-05,-1.43E-10,0,0.01,0,4.77261E-06,-1.43E-11,0.00019552,1.9552E-05
0.7,4.96805E-05,-2.92E-10,0,0.01,0,4.96805E-06,-2.92E-11,0.000196955,1.96955E-05
0.71,5.16652E-05,1.409E-09,0,0.01,0,5.16652E-06,1.409E-10,0.00019754,1.9754E-05
0.72,5.36313E-05,-1.18E-10,0,0.01,0,5.36313E-06,-1.18E-11,0.000196130000000001,1.96130000000001E-05
0.73,5.55878E-05,-3.03E-10,0,0.01,0,5.55878E-06,-3.03E-11,0.000196740000000001,1.96740000000001E-05
0.74,5.75661E-05,-2.14E-10,0,0.01,0,5.75661E-06,-2.14E-11,0.00019775,1.9775E-05
0.75,5.95428E-05,-2.96E-10,0,0.01,0,5.95428E-06,-2.96E-11,0.00019833,1.9833E-05
