0,6.95E-10
-0.01,-3.88E-10
-0.02,4.94E-10
-0.03,-5.16E-11
-0.04,4.75E-10
-0.05,2.51E-12
-0.06,7.37E-10
-0.07,-2.54E-10
-0.08,2.09E-10
-0.09,3.03E-11
-0.1,5.50E-10
-0.11,-3.75E-11
-0.12,4.12E-10
-0.13,1.04E-11
-0.14,2.68E-10
-0.15,2.48E-11
-0.16,6.10E-10
-0.17,-6.18E-11
-0.18,4.71E-10
-0.19,-1.68E-10
-0.2,2.29E-10
-0.21,1.33E-11
-0.22,7.56E-10
-0.23,-4.65E-10
-0.24,4.24E-10
-0.25,7.99E-12
-0.26,3.05E-10
-0.27,1.86E-11
-0.28,2.99E-10
-0.29,-2.85E-10
-0.3,4.00E-10
-0.31,-4.19E-11
-0.32,6.22E-10
-0.33,-1.58E-10
-0.34,5.91E-10
-0.35,-4.15E-11
-0.36,4.20E-10
-0.37,6.62E-12
-0.38,2.96E-10
-0.39,2.17E-11
-0.4,4.65E-10
-0.41,-1.09E-10
-0.42,2.33E-10
-0.43,5.40E-12
-0.44,5.03E-10
-0.45,-1.05E-10
-0.46,6.30E-10
-0.47,-8.62E-11
-0.48,4.99E-10
-0.49,-4.06E-11
-0.5,3.38E-10
-0.51,-7.21E-11
-0.52,3.98E-11
-0.53,-2.73E-10
-0.54,-1.09E-10
-0.55,-8.98E-10
-0.56,-2.23E-09
-0.57,-2.10E-09
-0.58,-3.87E-09
-0.59,-5.37E-09
-0.6,-9.30E-09
-0.61,-1.28E-08
-0.62,-1.92E-08
-0.63,-2.72E-08
-0.64,-3.82E-08
-0.65,-5.28E-08
-0.66,-7.13E-08
-0.67,-9.47E-08
-0.68,-1.23E-07
-0.69,-1.57E-07
-0.7,-1.99E-07
-0.71,-2.46E-07
-0.72,-3.01E-07
-0.73,-3.62E-07
-0.74,-4.33E-07
-0.75,-5.10E-07
-0.76,-5.96E-07
-0.77,-6.91E-07
-0.78,-7.93E-07
-0.79,-9.05E-07
-0.8,-1.02E-06
-0.81,-1.15E-06
-0.82,-1.29E-06
-0.83,-1.44E-06
-0.84,-1.59E-06
-0.85,-1.75E-06
-0.86,-1.93E-06
-0.87,-2.11E-06
-0.88,-2.30E-06
-0.89,-2.50E-06
-0.9,-2.71E-06
-0.91,-2.92E-06
-0.92,-3.15E-06
-0.93,-3.38E-06
-0.94,-3.62E-06
-0.95,-3.87E-06
-0.96,-4.13E-06
-0.97,-4.39E-06
-0.98,-4.67E-06
-0.99,-4.95E-06
-1,-5.25E-06
-1.01,-5.54E-06
-1.02,-5.85E-06
-1.03,-6.16E-06
-1.04,-6.49E-06
-1.05,-6.81E-06
-1.06,-7.15E-06
-1.07,-7.50E-06
-1.08,-7.85E-06
-1.09,-8.21E-06
-1.1,-8.58E-06
-1.11,-8.95E-06
-1.12,-9.33E-06
-1.13,-9.72E-06
-1.14,-1.01E-05
-1.15,-1.05E-05
-1.16,-1.09E-05
-1.17,-1.13E-05
-1.18,-1.18E-05
-1.19,-1.22E-05
-1.2,-1.26E-05
-1.21,-1.31E-05
-1.22,-1.35E-05
-1.23,-1.40E-05
-1.24,-1.44E-05
-1.25,-1.49E-05
-1.26,-1.54E-05
-1.27,-1.59E-05
-1.28,-1.64E-05
-1.29,-1.68E-05
-1.3,-1.73E-05
-1.31,-1.78E-05
-1.32,-1.84E-05
-1.33,-1.89E-05
-1.34,-1.94E-05
-1.35,-1.99E-05
-1.36,-2.05E-05
-1.37,-2.10E-05
-1.38,-2.15E-05
-1.39,-2.21E-05
-1.4,-2.26E-05
-1.41,-2.32E-05
-1.42,-2.37E-05
-1.43,-2.43E-05
-1.44,-2.49E-05
-1.45,-2.55E-05
-1.46,-2.60E-05
-1.47,-2.66E-05
-1.48,-2.72E-05
-1.49,-2.78E-05
-1.5,-2.84E-05
-1.51,-2.90E-05
-1.52,-2.97E-05
-1.53,-3.03E-05
-1.54,-3.09E-05
-1.55,-3.15E-05
-1.56,-3.21E-05
-1.57,-3.28E-05
-1.58,-3.34E-05
-1.59,-3.40E-05
-1.6,-3.47E-05
-1.61,-3.53E-05
-1.62,-3.60E-05
-1.63,-3.66E-05
-1.64,-3.73E-05
-1.65,-3.80E-05
-1.66,-3.86E-05
-1.67,-3.93E-05
-1.68,-4.00E-05
-1.69,-4.06E-05
-1.7,-4.13E-05
-1.71,-4.20E-05
-1.72,-4.27E-05
-1.73,-4.34E-05
-1.74,-4.41E-05
-1.75,-4.48E-05
-1.76,-4.55E-05
-1.77,-4.62E-05
-1.78,-4.69E-05
-1.79,-4.76E-05
-1.8,-4.84E-05
