Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/29/2017
Test time,13:53:09
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,8.12E-10,1.804E-09,0,-1.8,0
-0.01,-1.5129E-09,-1.661E-09,0,-1.8,0
-0.02,-1.5935E-09,1.8614E-09,0,-1.8,0
-0.03,-1.6214E-09,1.8718E-09,0,-1.8,0
-0.04,7.501E-10,1.8528E-09,0,-1.8,0
-0.05,-1.5566E-09,-1.854E-09,0,-1.8,0
-0.06,8.273E-10,1.4948E-09,0,-1.8,0
-0.07,-1.5567E-09,-2.0439E-09,0,-1.8,0
-0.08,5.268E-10,1.78E-09,0,-1.8,0
-0.09,-1.3545E-09,-1.3414E-09,0,-1.8,0
-0.1,9.322E-10,1.3644E-09,0,-1.8,0
-0.11,-1.5109E-09,-2.0605E-09,0,-1.8,0
-0.12,8.969E-10,1.536E-09,0,-1.8,0
-0.13,-1.5083E-09,-2.2005E-09,0,-1.8,0
-0.14,6.067E-10,1.798E-09,0,-1.8,0
-0.15,-1.2257E-09,-1.2532E-09,0,-1.8,0
-0.16,1.0013E-09,1.0753E-09,0,-1.8,0
-0.17,-1.4853E-09,-2.2714E-09,0,-1.8,0
-0.18,4.396E-10,1.7187E-09,0,-1.8,0
-0.19,-1.4075E-09,-1.5364E-09,0,-1.8,0
-0.2,6.062E-10,1.2837E-09,0,-1.8,0
-0.21,-1.4342E-09,-1.6462E-09,0,-1.8,0
-0.22,8.747E-10,1.4733E-09,0,-1.8,0
-0.23,-1.3575E-09,-1.3384E-09,0,-1.8,0
-0.24,5.379E-10,1.4193E-09,0,-1.8,0
-0.25,-1.4793E-09,-2.1115E-09,0,-1.8,0
-0.26,8.529E-10,1.4888E-09,0,-1.8,0
-0.27,-1.5056E-09,-2.5762E-09,0,-1.8,0
-0.28,5.139E-10,1.7599E-09,0,-1.8,0
-0.29,-1.1523E-09,-8.996E-10,0,-1.8,0
-0.3,-1.5924E-09,1.207E-09,0,-1.8,0
-0.31,-1.6947E-09,1.8648E-09,0,-1.8,0
-0.32,-1.6104E-09,1.7831E-09,0,-1.8,0
-0.33,-1.7974E-09,1.8286E-09,0,-1.8,0
