Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/29/2017
Test time,13:07:22
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-3.4579E-08,0.6,0,0,-9.87971428571428E-10
0.01,3.4593E-07,0.6,0,0,9.88371428571428E-09
0.02,6.9248E-07,0.6,0,0,1.97851428571429E-08
0.03,1.00781E-06,0.6,0,0,2.87945714285714E-08
0.04,1.2948E-06,0.6,0,0,3.69942857142857E-08
0.05,1.5519E-06,0.6,0,0,4.434E-08
0.06,1.784E-06,0.6,0,0,5.09714285714286E-08
0.07,1.9996E-06,0.6,0,0,5.71314285714286E-08
0.08,2.1882E-06,0.6,0,0,6.252E-08
0.09,2.3604E-06,0.6,0,0,6.744E-08
0.1,2.5119E-06,0.6,0,0,7.17685714285714E-08
0.11,2.6514E-06,0.6,0,0,7.57542857142857E-08
0.12,2.7813E-06,0.6,0,0,7.94657142857143E-08
0.13,2.8921E-06,0.6,0,0,8.26314285714286E-08
0.14,2.9915E-06,0.6,0,0,8.54714285714286E-08
0.15,3.0856E-06,0.6,0,0,8.816E-08
0.16,3.171E-06,0.6,0,0,9.06E-08
0.17,3.2438E-06,0.6,0,0,9.268E-08
0.18,3.3143E-06,0.6,0,0,9.46942857142857E-08
0.19,3.3765E-06,0.6,0,0,9.64714285714286E-08
0.2,3.4328E-06,0.6,0,0,9.808E-08
0.21,3.4877E-06,0.6,0,0,9.96485714285714E-08
0.22,3.5339E-06,0.6,0,0,1.00968571428571E-07
0.23,3.5746E-06,0.6,0,0,1.02131428571429E-07
0.24,3.6215E-06,0.6,0,0,1.03471428571429E-07
0.25,3.66E-06,0.6,0,0,1.04571428571429E-07
0.26,3.6995E-06,0.6,0,0,1.057E-07
0.27,3.7288E-06,0.6,0,0,1.06537142857143E-07
0.28,3.7653E-06,0.6,0,0,1.0758E-07
0.29,3.7885E-06,0.6,0,0,1.08242857142857E-07
0.3,3.8231E-06,0.6,0,0,1.09231428571429E-07
0.31,3.8501E-06,0.6,0,0,1.10002857142857E-07
0.32,3.8705E-06,0.6,0,0,1.10585714285714E-07
0.33,3.9021E-06,0.6,0,0,1.11488571428571E-07
0.34,3.9336E-06,0.6,0,0,1.12388571428571E-07
0.35,3.9574E-06,0.6,0,0,1.13068571428571E-07
0.36,3.9738E-06,0.6,0,0,1.13537142857143E-07
0.37,3.9972E-06,0.6,0,0,1.14205714285714E-07
0.38,4.0191E-06,0.6,0,0,1.14831428571429E-07
0.39,4.0485E-06,0.6,0,0,1.15671428571429E-07
0.4,4.0604E-06,0.6,0,0,1.16011428571429E-07
0.41,4.0929E-06,0.6,0,0,1.1694E-07
0.42,4.111E-06,0.6,0,0,1.17457142857143E-07
0.43,4.131E-06,0.6,0,0,1.18028571428571E-07
0.44,4.1587E-06,0.6,0,0,1.1882E-07
0.45,4.1784E-06,0.6,0,0,1.19382857142857E-07
0.46,4.1983E-06,0.6,0,0,1.19951428571429E-07
0.47,4.2169E-06,0.6,0,0,1.20482857142857E-07
0.48,4.2383E-06,0.6,0,0,1.21094285714286E-07
0.49,4.2556E-06,0.6,0,0,1.21588571428571E-07
0.5,4.2744E-06,0.6,0,0,1.22125714285714E-07
0.51,4.2961E-06,0.6,0,0,1.22745714285714E-07
0.52,4.3212E-06,0.6,0,0,1.23462857142857E-07
0.53,4.3374E-06,0.6,0,0,1.23925714285714E-07
0.54,4.3535E-06,0.6,0,0,1.24385714285714E-07
0.55,4.3774E-06,0.6,0,0,1.25068571428571E-07
0.56,4.3996E-06,0.6,0,0,1.25702857142857E-07
0.57,4.4146E-06,0.6,0,0,1.26131428571429E-07
0.58,4.4374E-06,0.6,0,0,1.26782857142857E-07
0.59,4.454E-06,0.6,0,0,1.27257142857143E-07
0.6,4.4768E-06,0.6,0,0,1.27908571428571E-07
0.61,4.4978E-06,0.6,0,0,1.28508571428571E-07
0.62,4.5129E-06,0.6,0,0,1.2894E-07
0.63,4.5309E-06,0.6,0,0,1.29454285714286E-07
0.64,4.552E-06,0.6,0,0,1.30057142857143E-07
0.65,4.5682E-06,0.6,0,0,1.3052E-07
0.66,4.5916E-06,0.6,0,0,1.31188571428571E-07
0.67,4.6131E-06,0.6,0,0,1.31802857142857E-07
0.68,4.6227E-06,0.6,0,0,1.32077142857143E-07
0.69,4.6472E-06,0.6,0,0,1.32777142857143E-07
0.7,4.6711E-06,0.6,0,0,1.3346E-07
0.71,4.6872E-06,0.6,0,0,1.3392E-07
0.72,4.7E-06,0.6,0,0,1.34285714285714E-07
0.73,4.7225E-06,0.6,0,0,1.34928571428571E-07
0.74,4.7389E-06,0.6,0,0,1.35397142857143E-07
0.75,4.7622E-06,0.6,0,0,1.36062857142857E-07
0.76,4.7783E-06,0.6,0,0,1.36522857142857E-07
0.77,4.7972E-06,0.6,0,0,1.37062857142857E-07
0.78,4.8181E-06,0.6,0,0,1.3766E-07
0.79,4.8393E-06,0.6,0,0,1.38265714285714E-07
0.8,4.8547E-06,0.6,0,0,1.38705714285714E-07
0.81,4.8689E-06,0.6,0,0,1.39111428571429E-07
0.82,4.891E-06,0.6,0,0,1.39742857142857E-07
0.83,4.9122E-06,0.6,0,0,1.40348571428571E-07
0.84,4.931E-06,0.6,0,0,1.40885714285714E-07
0.85,4.9431E-06,0.6,0,0,1.41231428571429E-07
0.86,4.9679E-06,0.6,0,0,1.4194E-07
0.87,4.9856E-06,0.6,0,0,1.42445714285714E-07
0.88,5.0039E-06,0.6,0,0,1.42968571428571E-07
0.89,5.0239E-06,0.6,0,0,1.4354E-07
0.9,5.0345E-06,0.6,0,0,1.43842857142857E-07
0.91,5.0561E-06,0.6,0,0,1.4446E-07
0.92,5.0778E-06,0.6,0,0,1.4508E-07
0.93,5.0975E-06,0.6,0,0,1.45642857142857E-07
0.94,5.1114E-06,0.6,0,0,1.4604E-07
