Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/29/2017
Test time,14:21:30
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.5166E-09,-3.8304E-07,0,1.8,0
0.01,-4.307E-10,2.882E-08,0,1.8,0
0.02,1.663E-09,4.253E-07,0,1.8,0
0.03,1.5523E-09,-1.1762E-07,0,1.8,0
0.04,-2.125E-10,2.818E-08,0,1.8,0
0.05,2.0001E-09,3.9308E-07,0,1.8,0
0.06,2.3238E-09,-8.93E-08,0,1.8,0
0.07,2.1716E-09,-2.4556E-07,0,1.8,0
0.08,1.0232E-09,2.348E-08,0,1.8,0
0.09,2.91E-09,5.372E-08,0,1.8,0
0.1,4.6648E-09,-3.37E-08,0,1.8,0
0.11,4.0269E-09,2.364E-08,0,1.8,0
0.12,5.8952E-09,3.2122E-07,0,1.8,0
0.13,1.01876E-08,2.9782E-07,0,1.8,0
0.14,1.13148E-08,-3.6854E-07,0,1.8,0
0.15,1.72244E-08,4.04E-09,0,1.8,0
0.16,2.4834E-08,-3.6786E-07,0,1.8,0
0.17,3.31222E-08,-9.16E-09,0,1.8,0
0.18,4.4142E-08,6.14E-09,0,1.8,0
0.19,5.7994E-08,-5.06E-09,0,1.8,0
0.2,7.99932E-08,3.0652E-07,0,1.8,0
0.21,1.114644E-07,3.7574E-07,0,1.8,0
0.22,1.4892E-07,1.602E-08,0,1.8,0
0.23,2.0548E-07,-3.98E-09,0,1.8,0
0.24,2.8014E-07,-5.22E-09,0,1.8,0
0.25,3.8004E-07,2.228E-08,0,1.8,0
0.26,5.2272E-07,1.1502E-07,0,1.8,0
0.27,6.9988E-07,-3.1882E-07,0,1.8,0
0.28,9.5176E-07,3.422E-07,0,1.8,0
0.29,1.278E-06,6.3E-08,0,1.8,0
0.3,1.7253E-06,1.6E-09,0,1.8,0
0.31,2.3051E-06,-2.4458E-07,0,1.8,0
0.32,3.0891E-06,4.055E-07,0,1.8,0
0.33,4.0388E-06,1.654E-08,0,1.8,0
0.34,5.3197E-06,3.9008E-07,0,1.8,0
0.35,6.9166E-06,1.12E-08,0,1.8,0
0.36,8.9529E-06,3.9272E-07,0,1.8,0
0.37,1.14939E-05,-6.636E-08,0,1.8,0
0.38,1.4646E-05,1.912E-08,0,1.8,0
0.39,1.8222E-05,-4.452E-08,0,1.8,0
0.4,2.3128E-05,1.582E-08,0,1.8,0
0.41,2.8412E-05,-5.956E-08,0,1.8,0
0.42,3.4794E-05,5.92E-09,0,1.8,0
0.43,4.2284E-05,-1.1604E-07,0,1.8,0
0.44,5.1018E-05,2.8494E-07,0,1.8,0
0.45,6.0732E-05,-4.426E-08,0,1.8,0
0.46,7.177E-05,-3.4928E-07,0,1.8,0
0.47,8.44E-05,3.8936E-07,0,1.8,0
0.48,9.842E-05,-2.4984E-07,0,1.8,0
0.49,0.000114116,2.8452E-07,0,1.8,0
0.5,0.00013104,-1.0094E-07,0,1.8,0
0.51,0.00014972,-6.722E-08,0,1.8,0
0.52,0.0001702,2.1798E-07,0,1.8,0
0.53,0.00019236,1.0704E-07,0,1.8,0
0.54,0.00021588,-2.1228E-07,0,1.8,0
0.55,0.00024178,2.5978E-07,0,1.8,0
0.56,0.00026832,-4.7556E-07,0,1.8,0
0.57,0.0002978,-1.1582E-07,0,1.8,0
0.58,0.00032808,-9.866E-08,0,1.8,0
0.59,0.0003608,-1.4034E-07,0,1.8,0
0.6,0.00039504,5.448E-08,0,1.8,0
0.61,0.00043092,-4.6198E-07,0,1.8,0
0.62,0.00046938,-1.366E-07,0,1.8,0
0.63,0.00050874,-1.0618E-07,0,1.8,0
0.64,0.00054994,-2.042E-07,0,1.8,0
0.65,0.00059302,1.5302E-07,0,1.8,0
0.66,0.00063762,-2.8148E-07,0,1.8,0
0.67,0.0006838,-1.8304E-07,0,1.8,0
0.68,0.0007319,-1.3196E-07,0,1.8,0
0.69,0.00078194,-2.6546E-07,0,1.8,0
0.7,0.00083316,1.3912E-07,0,1.8,0
0.71,0.00088608,-2.2306E-07,0,1.8,0
0.72,0.00094084,-1.963E-07,0,1.8,0
0.73,0.00099716,-1.3518E-07,0,1.8,0
0.74,0.00105468,-2.487E-07,0,1.8,0
0.75,0.00111412,1.4342E-07,0,1.8,0
0.76,0.0011746,-1.4312E-07,0,1.8,0
0.77,0.0012364,-1.474E-07,0,1.8,0
0.78,0.0012998,-2.591E-07,0,1.8,0
0.79,0.0013652,1.4536E-07,0,1.8,0
0.8,0.0014306,-1.6384E-07,0,1.8,0
0.81,0.0014988,-1.9262E-07,0,1.8,0
0.82,0.0015678,-1.5614E-07,0,1.8,0
0.83,0.0016376,-3.6248E-07,0,1.8,0
0.84,0.00171,2.3444E-07,0,1.8,0
0.85,0.0017818,-1.5788E-07,0,1.8,0
0.86,0.0018558,-1.8832E-07,0,1.8,0
0.87,0.0019308,9.522E-08,0,1.8,0
0.88,0.0020066,-3.913E-07,0,1.8,0
0.89,0.0020822,-1.7626E-07,0,1.8,0
0.9,0.0021624,-1.2934E-07,0,1.8,0
0.91,0.0022412,-2.5666E-07,0,1.8,0
0.92,0.0023226,2.175E-07,0,1.8,0
0.93,0.002403,-4.5874E-07,0,1.8,0
0.94,0.0024822,-1.7256E-07,0,1.8,0
0.95,0.002569,-1.1674E-07,0,1.8,0
0.96,0.002653,-1.9786E-07,0,1.8,0
0.97,0.0027392,1.6234E-07,0,1.8,0
0.98,0.0028238,-1.2882E-07,0,1.8,0
0.99,0.0029114,-1.5492E-07,0,1.8,0
1,0.0029988,3.832E-08,0,1.8,0
1.01,0.003087,-5.1012E-07,0,1.8,0
1.02,0.0031738,-1.43E-07,0,1.8,0
1.03,0.0032698,-9.734E-08,0,1.8,0
1.04,0.0033568,-1.7074E-07,0,1.8,0
1.05,0.0034496,1.9154E-07,0,1.8,0
1.06,0.0035394,-4.4654E-07,0,1.8,0
1.07,0.0036348,-1.1472E-07,0,1.8,0
1.08,0.0037264,-9.818E-08,0,1.8,0
1.09,0.0038204,-1.2376E-07,0,1.8,0
1.1,0.0039148,-8.638E-08,0,1.8,0
1.11,0.00401,-3.0432E-07,0,1.8,0
1.12,0.0041066,3.4598E-07,0,1.8,0
1.13,0.0042014,-3.2386E-07,0,1.8,0
1.14,0.0042946,-1.1784E-07,0,1.8,0
1.15,0.0043976,-5.844E-08,0,1.8,0
1.16,0.0044938,-1.351E-07,0,1.8,0
1.17,0.0045918,2.1508E-07,0,1.8,0
1.18,0.0046904,-4.7812E-07,0,1.8,0
1.19,0.0047906,-9.84E-08,0,1.8,0
1.2,0.0048902,-5.492E-08,0,1.8,0
1.21,0.004989,-9.37E-08,0,1.8,0
1.22,0.0050902,1.4034E-07,0,1.8,0
1.23,0.005189,-4.123E-07,0,1.8,0
1.24,0.0052914,-3.373E-07,0,1.8,0
1.25,0.0053918,-4.4294E-07,0,1.8,0
1.26,0.0054946,-2.9232E-07,0,1.8,0
1.27,0.0055948,1.9146E-07,0,1.8,0
1.28,0.0056988,-3.5766E-07,0,1.8,0
1.29,0.0058004,2.377E-07,0,1.8,0
1.3,0.0059042,-2.8992E-07,0,1.8,0
1.31,0.0060054,1.7964E-07,0,1.8,0
1.32,0.0061106,-3.4432E-07,0,1.8,0
1.33,0.0062126,2.4758E-07,0,1.8,0
1.34,0.0063174,-2.4088E-07,0,1.8,0
1.35,0.0064206,4.148E-08,0,1.8,0
1.36,0.006526,-2.0378E-07,0,1.8,0
1.37,0.0066296,1.1366E-07,0,1.8,0
1.38,0.0067356,-2.6556E-07,0,1.8,0
1.39,0.0068382,1.6646E-07,0,1.8,0
1.4,0.0069458,-2.9788E-07,0,1.8,0
1.41,0.0070488,2.3576E-07,0,1.8,0
1.42,0.007155,-7.986E-08,0,1.8,0
1.43,0.0072596,-4.3572E-07,0,1.8,0
1.44,0.0073658,-3.391E-07,0,1.8,0
1.45,0.0074724,2.6596E-07,0,1.8,0
1.46,0.0075782,-3.5302E-07,0,1.8,0
1.47,0.0076834,-1.3674E-07,0,1.8,0
1.48,0.0077904,-3.9136E-09,0,1.8,0
1.49,0.0078954,-3.7472E-07,0,1.8,0
1.5,0.0080022,-4.822E-08,0,1.8,0
1.51,0.0081084,-3.2684E-07,0,1.8,0
1.52,0.0082156,-4.62E-08,0,1.8,0
1.53,0.0083226,-3.0058E-07,0,1.8,0
1.54,0.0084294,-5.674E-08,0,1.8,0
1.55,0.0085354,-4.1814E-07,0,1.8,0
1.56,0.0086426,-1.139E-07,0,1.8,0
1.57,0.0087488,-3.906E-07,0,1.8,0
1.58,0.0088572,-3.1594E-07,0,1.8,0
1.59,0.0089624,2.79E-07,0,1.8,0
1.6,0.0090692,-3.1746E-07,0,1.8,0
1.61,0.0091756,2.99E-07,0,1.8,0
1.62,0.0092836,-3.5018E-07,0,1.8,0
1.63,0.009389,-6.908E-08,0,1.8,0
1.64,0.0094964,-4.0858E-07,0,1.8,0
1.65,0.009604,-3.1314E-07,0,1.8,0
1.66,0.0097104,2.7528E-07,0,1.8,0
