Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/29/2017
Test time,14:08:33
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.1026E-09,7.611E-10,0,-0.05,0
-0.01,-1.0936E-09,-1.7156E-09,0,-0.05,0
-0.02,1.099E-09,1.8875E-09,0,-0.05,0
-0.03,-1.0855E-09,-1.6945E-09,0,-0.05,0
-0.04,1.1303E-09,1.8741E-09,0,-0.05,0
-0.05,-1.084E-09,-1.7313E-09,0,-0.05,0
-0.06,1.0975E-09,1.9288E-09,0,-0.05,0
-0.07,-1.1015E-09,-1.767E-09,0,-0.05,0
-0.08,1.1235E-09,1.8979E-09,0,-0.05,0
-0.09,-1.0847E-09,-1.7282E-09,0,-0.05,0
-0.1,1.0976E-09,1.8974E-09,0,-0.05,0
-0.11,-1.0912E-09,-1.7251E-09,0,-0.05,0
-0.12,1.1166E-09,1.92E-09,0,-0.05,0
-0.13,-1.1121E-09,-1.6977E-09,0,-0.05,0
-0.14,1.0989E-09,1.8657E-09,0,-0.05,0
-0.15,-1.1078E-09,-1.7199E-09,0,-0.05,0
-0.16,1.0826E-09,1.8722E-09,0,-0.05,0
-0.17,-1.1309E-09,-1.6989E-09,0,-0.05,0
-0.18,1.0574E-09,1.9198E-09,0,-0.05,0
-0.19,-1.1766E-09,-1.8053E-09,0,-0.05,0
-0.2,1.0311E-09,1.9138E-09,0,-0.05,0
-0.21,-1.1978E-09,-1.7264E-09,0,-0.05,0
-0.22,9.718E-10,1.9052E-09,0,-0.05,0
-0.23,-1.2837E-09,-1.7196E-09,0,-0.05,0
-0.24,-1.6219E-09,1.9065E-09,0,-0.05,0
-0.25,-1.625E-09,1.8699E-09,0,-0.05,0
-0.26,-1.7224E-09,1.9345E-09,0,-0.05,0
-0.27,-1.9483E-09,1.9266E-09,0,-0.05,0
-0.28,-2.1658E-09,1.9409E-09,0,-0.05,0
-0.29,-2.2283E-09,1.8876E-09,0,-0.05,0
-0.3,-2.6729E-09,1.937E-09,0,-0.05,0
-0.31,-2.8029E-09,1.9435E-09,0,-0.05,0
-0.32,-1.4609E-09,1.9087E-09,0,-0.05,0
-0.33,-4.4407E-09,-1.6771E-09,0,-0.05,0
-0.34,-3.319E-09,1.9359E-09,0,-0.05,0
-0.35,-6.861E-09,-1.6825E-09,0,-0.05,0
-0.36,-6.4434E-09,1.9391E-09,0,-0.05,0
-0.37,-1.09826E-08,3.115E-10,0,-0.05,0
-0.38,-1.14254E-08,1.9549E-09,0,-0.05,0
-0.39,-1.50362E-08,-1.4395E-09,0,-0.05,0
-0.4,-2.12914E-08,-1.7026E-09,0,-0.05,0
-0.41,-2.64798E-08,1.2405E-09,0,-0.05,0
-0.42,-3.16552E-08,3.939E-10,0,-0.05,0
-0.43,-4.1993E-08,-1.6304E-09,0,-0.05,0
-0.44,-5.11898E-08,1.0413E-09,0,-0.05,0
-0.45,-6.13026E-08,1.8778E-09,0,-0.05,0
-0.46,-7.4509E-08,8.936E-10,0,-0.05,0
-0.47,-9.13038E-08,-1.3911E-09,0,-0.05,0
-0.48,-1.088654E-07,9.225E-10,0,-0.05,0
-0.49,-1.2896E-07,-8.826E-10,0,-0.05,0
-0.5,-1.4884E-07,1.9509E-09,0,-0.05,0
-0.51,-1.7524E-07,-1.0627E-09,0,-0.05,0
-0.52,-1.9952E-07,1.9535E-09,0,-0.05,0
-0.53,-2.3064E-07,-1.1202E-09,0,-0.05,0
-0.54,-2.5938E-07,1.9575E-09,0,-0.05,0
-0.55,-2.947E-07,-1.2927E-09,0,-0.05,0
-0.56,-3.2892E-07,1.9341E-09,0,-0.05,0
-0.57,-3.6836E-07,-1.421E-10,0,-0.05,0
-0.58,-4.0544E-07,1.9643E-09,0,-0.05,0
-0.59,-4.4822E-07,-1.6969E-09,0,-0.05,0
-0.6,-4.8842E-07,1.9589E-09,0,-0.05,0
-0.61,-5.345E-07,-9.636E-10,0,-0.05,0
-0.62,-5.7724E-07,1.9599E-09,0,-0.05,0
-0.63,-6.2586E-07,-1.6633E-09,0,-0.05,0
-0.64,-6.72E-07,1.9454E-09,0,-0.05,0
-0.65,-7.2264E-07,-7.755E-10,0,-0.05,0
-0.66,-7.6946E-07,1.9378E-09,0,-0.05,0
-0.67,-8.2194E-07,-1.6707E-09,0,-0.05,0
-0.68,-8.7204E-07,1.9359E-09,0,-0.05,0
-0.69,-9.24E-07,-1.2837E-09,0,-0.05,0
-0.7,-9.7498E-07,1.9629E-09,0,-0.05,0
-0.71,-1.02872E-06,-1.6588E-09,0,-0.05,0
-0.72,-1.0801E-06,1.9408E-09,0,-0.05,0
-0.73,-1.13494E-06,-1.3553E-09,0,-0.05,0
-0.74,-1.1881E-06,7.824E-10,0,-0.05,0
-0.75,-1.2391E-06,1.2003E-09,0,-0.05,0
-0.76,-1.2955E-06,-1.4084E-09,0,-0.05,0
-0.77,-1.3464E-06,1.9362E-09,0,-0.05,0
-0.78,-1.402E-06,-1.6757E-09,0,-0.05,0
-0.79,-1.455E-06,1.9455E-09,0,-0.05,0
-0.8,-1.5113E-06,-1.1844E-09,0,-0.05,0
-0.81,-1.5627E-06,1.9628E-09,0,-0.05,0
-0.82,-1.6196E-06,-3.591E-10,0,-0.05,0
-0.83,-1.6714E-06,1.9413E-09,0,-0.05,0
-0.84,-1.7271E-06,-1.6664E-09,0,-0.05,0
