Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/29/2017
Test time,13:58:45
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.7107E-07,-0.6,0,0.2,4.88771428571429E-09
-0.01,-2.0586E-06,-0.6,0,0.2,-5.88171428571429E-08
-0.02,-3.9928E-06,-0.6,0,0.2,-1.1408E-07
-0.03,-5.6374E-06,-0.6,0,0.2,-1.61068571428571E-07
-0.04,-7.0444E-06,-0.6,0,0.2,-2.01268571428571E-07
-0.05,-8.2363E-06,-0.6,0,0.2,-2.35322857142857E-07
-0.06,-9.2327E-06,-0.6,0,0.2,-2.63791428571429E-07
-0.07,-1.00914E-05,-0.6,0,0.2,-2.88325714285714E-07
-0.08,-1.08098E-05,-0.6,0,0.2,-3.08851428571429E-07
-0.09,-1.1412E-05,-0.6,0,0.2,-3.26057142857143E-07
-0.1,-1.1921E-05,-0.6,0,0.2,-3.406E-07
-0.11,-1.2377E-05,-0.6,0,0.2,-3.53628571428571E-07
-0.12,-1.2778E-05,-0.6,0,0.2,-3.65085714285714E-07
-0.13,-1.3108E-05,-0.6,0,0.2,-3.74514285714286E-07
-0.14,-1.3423E-05,-0.6,0,0.2,-3.83514285714286E-07
-0.15,-1.3682E-05,-0.6,0,0.2,-3.90914285714286E-07
-0.16,-1.3941E-05,-0.6,0,0.2,-3.98314285714286E-07
-0.17,-1.4148E-05,-0.6,0,0.2,-4.04228571428571E-07
-0.18,-1.4366E-05,-0.6,0,0.2,-4.10457142857143E-07
-0.19,-1.4549E-05,-0.6,0,0.2,-4.15685714285714E-07
-0.2,-1.4741E-05,-0.6,0,0.2,-4.21171428571428E-07
-0.21,-1.4911E-05,-0.6,0,0.2,-4.26028571428571E-07
-0.22,-1.5082E-05,-0.6,0,0.2,-4.30914285714286E-07
-0.23,-1.5227E-05,-0.6,0,0.2,-4.35057142857143E-07
-0.24,-1.5391E-05,-0.6,0,0.2,-4.39742857142857E-07
-0.25,-1.5528E-05,-0.6,0,0.2,-4.43657142857143E-07
-0.26,-1.5681E-05,-0.6,0,0.2,-4.48028571428571E-07
-0.27,-1.5817E-05,-0.6,0,0.2,-4.51914285714286E-07
-0.28,-1.5967E-05,-0.6,0,0.2,-4.562E-07
-0.29,-1.6083E-05,-0.6,0,0.2,-4.59514285714286E-07
-0.3,-1.6219E-05,-0.6,0,0.2,-4.634E-07
-0.31,-1.631E-05,-0.6,0,0.2,-4.66E-07
-0.32,-1.6476E-05,-0.6,0,0.2,-4.70742857142857E-07
-0.33,-1.6591E-05,-0.6,0,0.2,-4.74028571428571E-07
-0.34,-1.6718E-05,-0.6,0,0.2,-4.77657142857143E-07
-0.35,-1.6833E-05,-0.6,0,0.2,-4.80942857142857E-07
-0.36,-1.6949E-05,-0.6,0,0.2,-4.84257142857143E-07
-0.37,-1.7069E-05,-0.6,0,0.2,-4.87685714285714E-07
-0.38,-1.7193E-05,-0.6,0,0.2,-4.91228571428571E-07
-0.39,-1.7314E-05,-0.6,0,0.2,-4.94685714285714E-07
-0.4,-1.7425E-05,-0.6,0,0.2,-4.97857142857143E-07
-0.41,-1.7539E-05,-0.6,0,0.2,-5.01114285714286E-07
-0.42,-1.7653E-05,-0.6,0,0.2,-5.04371428571429E-07
-0.43,-1.7758E-05,-0.6,0,0.2,-5.07371428571429E-07
-0.44,-1.7881E-05,-0.6,0,0.2,-5.10885714285714E-07
-0.45,-1.7973E-05,-0.6,0,0.2,-5.13514285714286E-07
-0.46,-1.8093E-05,-0.6,0,0.2,-5.16942857142857E-07
-0.47,-1.8204E-05,-0.6,0,0.2,-5.20114285714286E-07
-0.48,-1.8322E-05,-0.6,0,0.2,-5.23485714285714E-07
-0.49,-1.8411E-05,-0.6,0,0.2,-5.26028571428571E-07
-0.5,-1.8523E-05,-0.6,0,0.2,-5.29228571428571E-07
-0.51,-1.8632E-05,-0.6,0,0.2,-5.32342857142857E-07
-0.52,-1.8747E-05,-0.6,0,0.2,-5.35628571428571E-07
-0.53,-1.8856E-05,-0.6,0,0.2,-5.38742857142857E-07
-0.54,-1.896E-05,-0.6,0,0.2,-5.41714285714286E-07
-0.55,-1.9066E-05,-0.6,0,0.2,-5.44742857142857E-07
-0.56,-1.9187E-05,-0.6,0,0.2,-5.482E-07
-0.57,-1.9288E-05,-0.6,0,0.2,-5.51085714285714E-07
-0.58,-1.9391E-05,-0.6,0,0.2,-5.54028571428571E-07
-0.59,-1.9484E-05,-0.6,0,0.2,-5.56685714285714E-07
-0.6,-1.9575E-05,-0.6,0,0.2,-5.59285714285714E-07
-0.61,-1.9705E-05,-0.6,0,0.2,-5.63E-07
-0.62,-1.9816E-05,-0.6,0,0.2,-5.66171428571429E-07
-0.63,-1.991E-05,-0.6,0,0.2,-5.68857142857143E-07
-0.64,-2E-05,-0.6,0,0.2,-5.71428571428571E-07
-0.65,-2.0093E-05,-0.6,0,0.2,-5.74085714285714E-07
-0.66,-2.0194E-05,-0.6,0,0.2,-5.76971428571428E-07
-0.67,-2.0296E-05,-0.6,0,0.2,-5.79885714285714E-07
-0.68,-2.0375E-05,-0.6,0,0.2,-5.82142857142857E-07
-0.69,-2.0489E-05,-0.6,0,0.2,-5.854E-07
-0.7,-2.0623E-05,-0.6,0,0.2,-5.89228571428571E-07
-0.71,-2.0703E-05,-0.6,0,0.2,-5.91514285714286E-07
-0.72,-2.0791E-05,-0.6,0,0.2,-5.94028571428571E-07
-0.73,-2.0898E-05,-0.6,0,0.2,-5.97085714285714E-07
-0.74,-2.098E-05,-0.6,0,0.2,-5.99428571428571E-07
-0.75,-2.1119E-05,-0.6,0,0.2,-6.034E-07
-0.76,-2.1211E-05,-0.6,0,0.2,-6.06028571428571E-07
-0.77,-2.1317E-05,-0.6,0,0.2,-6.09057142857143E-07
-0.78,-2.14E-05,-0.6,0,0.2,-6.11428571428571E-07
-0.79,-2.1508E-05,-0.6,0,0.2,-6.14514285714286E-07
-0.8,-2.1629E-05,-0.6,0,0.2,-6.17971428571429E-07
-0.81,-2.1709E-05,-0.6,0,0.2,-6.20257142857143E-07
-0.82,-2.1855E-05,-0.6,0,0.2,-6.24428571428571E-07
-0.83,-2.1911E-05,-0.6,0,0.2,-6.26028571428571E-07
-0.84,-2.2004E-05,-0.6,0,0.2,-6.28685714285714E-07
-0.85,-2.2113E-05,-0.6,0,0.2,-6.318E-07
-0.86,-2.2226E-05,-0.6,0,0.2,-6.35028571428571E-07
-0.87,-2.2319E-05,-0.6,0,0.2,-6.37685714285714E-07
-0.88,-2.2418E-05,-0.6,0,0.2,-6.40514285714286E-07
-0.89,-2.2531E-05,-0.6,0,0.2,-6.43742857142857E-07
-0.9,-2.2625E-05,-0.6,0,0.2,-6.46428571428571E-07
-0.91,-2.2715E-05,-0.6,0,0.2,-6.49E-07
-0.92,-2.2813E-05,-0.6,0,0.2,-6.518E-07
-0.93,-2.2954E-05,-0.6,0,0.2,-6.55828571428571E-07
-0.94,-2.302E-05,-0.6,0,0.2,-6.57714285714286E-07
-0.95,-2.3127E-05,-0.6,0,0.2,-6.60771428571429E-07
-0.96,-2.3201E-05,-0.6,0,0.2,-6.62885714285714E-07
-0.97,-2.3313E-05,-0.6,0,0.2,-6.66085714285714E-07
-0.98,-2.3425E-05,-0.6,0,0.2,-6.69285714285714E-07
-0.99,-2.3517E-05,-0.6,0,0.2,-6.71914285714286E-07
-1,-2.3613E-05,-0.6,0,0.2,-6.74657142857143E-07
-1.01,-2.3705E-05,-0.6,0,0.2,-6.77285714285714E-07
-1.02,-2.3806E-05,-0.6,0,0.2,-6.80171428571429E-07
-1.03,-2.3919E-05,-0.6,0,0.2,-6.834E-07
-1.04,-2.4026E-05,-0.6,0,0.2,-6.86457142857143E-07
-1.05,-2.4107E-05,-0.6,0,0.2,-6.88771428571429E-07
-1.06,-2.4222E-05,-0.6,0,0.2,-6.92057142857143E-07
-1.07,-2.4341E-05,-0.6,0,0.2,-6.95457142857143E-07
-1.08,-2.4398E-05,-0.6,0,0.2,-6.97085714285714E-07
-1.09,-2.4513E-05,-0.6,0,0.2,-7.00371428571429E-07
-1.1,-2.4604E-05,-0.6,0,0.2,-7.02971428571428E-07
-1.11,-2.472E-05,-0.6,0,0.2,-7.06285714285714E-07
-1.12,-2.4812E-05,-0.6,0,0.2,-7.08914285714286E-07
-1.13,-2.4908E-05,-0.6,0,0.2,-7.11657142857143E-07
-1.14,-2.4986E-05,-0.6,0,0.2,-7.13885714285714E-07
-1.15,-2.5115E-05,-0.6,0,0.2,-7.17571428571428E-07
-1.16,-2.5183E-05,-0.6,0,0.2,-7.19514285714286E-07
-1.17,-2.5326E-05,-0.6,0,0.2,-7.236E-07
-1.18,-2.5379E-05,-0.6,0,0.2,-7.25114285714286E-07
-1.19,-2.5502E-05,-0.6,0,0.2,-7.28628571428571E-07
-1.2,-2.557E-05,-0.6,0,0.2,-7.30571428571428E-07
-1.21,-2.5692E-05,-0.6,0,0.2,-7.34057142857143E-07
-1.22,-2.5803E-05,-0.6,0,0.2,-7.37228571428571E-07
-1.23,-2.5885E-05,-0.6,0,0.2,-7.39571428571429E-07
-1.24,-2.5988E-05,-0.6,0,0.2,-7.42514285714286E-07
-1.25,-2.6096E-05,-0.6,0,0.2,-7.456E-07
-1.26,-2.6189E-05,-0.6,0,0.2,-7.48257142857143E-07
-1.27,-2.6283E-05,-0.6,0,0.2,-7.50942857142857E-07
-1.28,-2.6371E-05,-0.6,0,0.2,-7.53457142857143E-07
-1.29,-2.6485E-05,-0.6,0,0.2,-7.56714285714286E-07
-1.3,-2.6578E-05,-0.6,0,0.2,-7.59371428571429E-07
-1.31,-2.668E-05,-0.6,0,0.2,-7.62285714285714E-07
-1.32,-2.6788E-05,-0.6,0,0.2,-7.65371428571429E-07
-1.33,-2.688E-05,-0.6,0,0.2,-7.68E-07
-1.34,-2.6996E-05,-0.6,0,0.2,-7.71314285714286E-07
-1.35,-2.7074E-05,-0.6,0,0.2,-7.73542857142857E-07
