Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,12:52:12
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,9.012E-10,-1.77E-10,0,1.8,0,9.012E-11,-1.77E-11,-9.689E-09,-9.689E-10
0.01,8.0431E-10,-7.8E-11,0,1.8,0,8.0431E-11,-7.8E-12,8.16E-10,8.16000000000001E-11
0.02,9.1752E-10,7.75E-10,0,1.8,0,9.1752E-11,7.75E-11,2.29795E-08,2.29795E-09
0.03,1.2639E-09,-1.3E-11,0,1.8,0,1.2639E-10,-1.3E-12,2.98285E-08,2.98285E-09
0.04,1.51409E-09,4.3E-11,0,1.8,0,1.51409E-10,4.3E-12,3.65465E-08,3.65465E-09
0.05,1.99483E-09,-1.3E-10,0,1.8,0,1.99483E-10,-1.3E-11,6.02445E-08,6.02445E-09
0.06,2.71898E-09,2.4E-11,0,1.8,0,2.71898E-10,2.4E-12,7.94065E-08,7.94065E-09
0.07,3.58296E-09,-1.54E-10,0,1.8,0,3.58296E-10,-1.54E-11,1.1269E-07,1.1269E-08
0.08,4.97278E-09,1.47E-10,0,1.8,0,4.97278E-10,1.47E-11,1.614775E-07,1.614775E-08
0.09,6.81251E-09,-1.11E-10,0,1.8,0,6.81251E-10,-1.11E-11,2.061855E-07,2.061855E-08
0.1,9.09649E-09,5.114E-09,0,1.8,0,9.09649E-10,5.114E-10,2.916995E-07,2.916995E-08
0.11,1.26465E-08,2.9E-11,0,1.8,0,1.26465E-09,2.9E-12,4.048155E-07,4.048155E-08
0.12,1.71928E-08,-1.9E-11,0,1.8,0,1.71928E-09,-1.9E-12,5.45605E-07,5.45605E-08
0.13,2.35586E-08,-9.2E-11,0,1.8,0,2.35586E-09,-9.2E-12,7.45165E-07,7.45165E-08
0.14,3.20961E-08,-1.57E-10,0,1.8,0,3.20961E-09,-1.57E-11,1.01652E-06,1.01652E-07
0.15,4.3889E-08,4.368E-09,0,1.8,0,4.3889E-09,4.368E-10,1.373145E-06,1.373145E-07
0.16,5.9559E-08,3.1E-11,0,1.8,0,5.9559E-09,3.1E-12,1.849105E-06,1.849105E-07
0.17,8.08711E-08,2.72E-10,0,1.8,0,8.08711E-09,2.72E-11,2.50925E-06,2.50925E-07
0.18,1.09744E-07,-2.87E-10,0,1.8,0,1.09744E-08,-2.87E-11,3.329295E-06,3.329295E-07
0.19,1.47457E-07,4.66E-09,0,1.8,0,1.47457E-08,4.66E-10,4.37965E-06,4.37965E-07
0.2,1.97337E-07,-1.3E-10,0,1.8,0,1.97337E-08,-1.3E-11,5.81284999999999E-06,5.81284999999999E-07
0.21,2.63714E-07,4.589E-09,0,1.8,0,2.63714E-08,4.589E-10,7.66155E-06,7.66155E-07
0.22,3.50568E-07,-4.34E-10,0,1.8,0,3.50568E-08,-4.34E-11,1.00593E-05,1.00593E-06
0.23,4.649E-07,4.316E-09,0,1.8,0,4.649E-08,4.316E-10,1.301355E-05,1.301355E-06
0.24,6.10839E-07,-6.18E-10,0,1.8,0,6.10839E-08,-6.18E-11,1.6702E-05,1.6702E-06
0.25,7.9894E-07,-9.15E-10,0,1.8,0,7.9894E-08,-9.15E-11,2.159315E-05,2.159315E-06
0.26,1.042702E-06,-1.051E-09,0,1.8,0,1.042702E-07,-1.051E-10,2.76625E-05,2.76625E-06
0.27,1.35219E-06,2.001E-09,0,1.8,0,1.35219E-07,2.001E-10,3.50549E-05,3.50549E-06
0.28,1.7438E-06,2.021E-09,0,1.8,0,1.7438E-07,2.021E-10,4.47425E-05,4.47425E-06
0.29,2.24704E-06,1.994E-09,0,1.8,0,2.24704E-07,1.994E-10,5.66770000000001E-05,5.66770000000001E-06
0.3,2.87734E-06,-2.987E-09,0,1.8,0,2.87734E-07,-2.987E-10,7.13865000000002E-05,7.13865000000001E-06
0.31,3.67477E-06,1.427E-09,0,1.8,0,3.67477E-07,1.427E-10,8.97884999999999E-05,8.97884999999999E-06
0.32,4.67311E-06,-4.393E-09,0,1.8,0,4.67311E-07,-4.393E-10,0.000112734,1.12734E-05
0.33,5.92945E-06,-5.513E-09,0,1.8,0,5.92945E-07,-5.513E-10,0.000140202,1.40202E-05
0.34,7.47715E-06,-3.483E-09,0,1.8,0,7.47715E-07,-3.483E-10,0.0001735305,1.735305E-05
0.35,9.40006E-06,-8.005E-09,0,1.8,0,9.40006E-07,-8.005E-10,0.0002140025,2.140025E-05
0.36,1.17572E-05,-9.783E-09,0,1.8,0,1.17572E-06,-9.783E-10,0.000262227000000001,2.62227E-05
0.37,1.46446E-05,-6.922E-09,0,1.8,0,1.46446E-06,-6.922E-10,0.000317405000000001,3.17405000000001E-05
0.38,1.81053E-05,-1.3827E-08,0,1.8,0,1.81053E-06,-1.3827E-09,0.000382285,3.82285E-05
0.39,2.22903E-05,-1.7855E-08,0,1.8,0,2.22903E-06,-1.7855E-09,0.00045594,4.5594E-05
0.4,2.72241E-05,-1.5463E-08,0,1.8,0,2.72241E-06,-1.5463E-09,0.000539619999999999,5.3962E-05
0.41,3.30827E-05,-2.003E-08,0,1.8,0,3.30827E-06,-2.003E-09,0.000631814999999999,6.31814999999999E-05
0.42,3.98604E-05,-2.3338E-08,0,1.8,0,3.98604E-06,-2.3338E-09,0.000733960000000001,7.33960000000001E-05
0.43,4.77619E-05,-2.7203E-08,0,1.8,0,4.77619E-06,-2.7203E-09,0.000844095000000002,8.44095000000001E-05
0.44,5.67423E-05,-3.4308E-08,0,1.8,0,5.67423E-06,-3.4308E-09,0.000962664999999999,9.62664999999999E-05
0.45,6.70152E-05,-3.602E-08,0,1.8,0,6.70152E-06,-3.602E-09,0.001094185,0.0001094185
0.46,7.8626E-05,-4.3402E-08,0,1.8,0,7.8626E-06,-4.3402E-09,0.00122446,0.000122446
0.47,9.15044E-05,-4.8381E-08,0,1.8,0,9.15044E-06,-4.8381E-09,0.001364555,0.0001364555
