Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/21/2017
Test time,11:47:55
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-9.17E-12,-1.71E-12,0,-0.01,0,-9.17E-13,-1.71E-13,1.78E-10,1.78E-11
-0.01,-1.095E-11,-7.1E-13,0,-0.01,0,-1.095E-12,-7.1E-14,1.18E-10,1.18E-11
-0.02,-1.153E-11,-1.05E-11,0,-0.01,0,-1.153E-12,-1.05E-12,2.01E-10,2.01E-11
-0.03,-1.497E-11,-3.706E-11,0,-0.01,0,-1.497E-12,-3.706E-12,3.995E-10,3.995E-11
-0.04,-1.952E-11,-1.541E-11,0,-0.01,0,-1.952E-12,-1.541E-12,5.235E-10,5.235E-11
-0.05,-2.544E-11,4.22E-12,0,-0.01,0,-2.544E-12,4.22E-13,5.615E-10,5.615E-11
-0.06,-3.075E-11,-2.058E-11,0,-0.01,0,-3.075E-12,-2.058E-12,8.14E-10,8.13999999999999E-11
-0.07,-4.172E-11,-1.239E-11,0,-0.01,0,-4.172E-12,-1.239E-12,1.1745E-09,1.1745E-10
-0.08,-5.424E-11,6.68E-12,0,-0.01,0,-5.424E-12,6.68E-13,1.477E-09,1.477E-10
-0.09,-7.126E-11,-2.403E-11,0,-0.01,0,-7.126E-12,-2.403E-12,1.8825E-09,1.8825E-10
-0.1,-9.189E-11,-1.779E-11,0,-0.01,0,-9.189E-12,-1.779E-12,2.621E-09,2.621E-10
-0.11,-1.2368E-10,-3.133E-11,0,-0.01,0,-1.2368E-11,-3.133E-12,3.4995E-09,3.4995E-10
-0.12,-1.6188E-10,1.33E-12,0,-0.01,0,-1.6188E-11,1.33E-13,4.8355E-09,4.8355E-10
-0.13,-2.2039E-10,-3.119E-11,0,-0.01,0,-2.2039E-11,-3.119E-12,6.5815E-09,6.5815E-10
-0.14,-2.9351E-10,-2.077E-11,0,-0.01,0,-2.9351E-11,-2.077E-12,8.5075E-09,8.5075E-10
-0.15,-3.9054E-10,7.25E-12,0,-0.01,0,-3.9054E-11,7.25E-13,1.0944E-08,1.0944E-09
-0.16,-5.1239E-10,-3.66E-12,0,-0.01,0,-5.1239E-11,-3.66E-13,1.5583E-08,1.5583E-09
-0.17,-7.022E-10,-1.2E-11,0,-0.01,0,-7.022E-11,-1.2E-12,1.9672E-08,1.9672E-09
-0.18,-9.0583E-10,1.8E-11,0,-0.01,0,-9.0583E-11,1.8E-12,2.7476E-08,2.7476E-09
-0.19,-1.25172E-09,-6.55E-12,0,-0.01,0,-1.25172E-10,-6.55E-13,3.65775E-08,3.65775E-09
-0.2,-1.63738E-09,2.92E-12,0,-0.01,0,-1.63738E-10,2.92E-13,5.01549999999999E-08,5.01549999999999E-09
-0.21,-2.25482E-09,-5.07E-12,0,-0.01,0,-2.25482E-10,-5.07E-13,6.35555E-08,6.35555E-09
-0.22,-2.90849E-09,3.087E-11,0,-0.01,0,-2.90849E-10,3.087E-12,8.37800000000001E-08,8.378E-09
-0.23,-3.93042E-09,-1.059E-11,0,-0.01,0,-3.93042E-10,-1.059E-12,1.17402E-07,1.17402E-08
-0.24,-5.25653E-09,-2.15E-11,0,-0.01,0,-5.25653E-10,-2.15E-12,1.521365E-07,1.521365E-08
-0.25,-6.97315E-09,-1.883E-11,0,-0.01,0,-6.97315E-10,-1.883E-12,2.07732E-07,2.07732E-08
-0.26,-9.41117E-09,2.25E-12,0,-0.01,0,-9.41117E-10,2.25E-13,2.842675E-07,2.842675E-08
-0.27,-1.26585E-08,-1.25E-11,0,-0.01,0,-1.26585E-09,-1.25E-12,3.832515E-07,3.83251499999999E-08
-0.28,-1.70762E-08,1.97E-11,0,-0.01,0,-1.70762E-09,1.97E-12,4.83125E-07,4.83125E-08
-0.29,-2.2321E-08,-1.875E-11,0,-0.01,0,-2.2321E-09,-1.875E-12,6.44060000000001E-07,6.44060000000001E-08
-0.3,-2.99574E-08,2.57E-12,0,-0.01,0,-2.99574E-09,2.57E-13,8.74505000000002E-07,8.74505000000002E-08
-0.31,-3.98111E-08,-3.073E-11,0,-0.01,0,-3.98111E-09,-3.073E-12,1.11776E-06,1.11776E-07
-0.32,-5.23126E-08,-7.93E-12,0,-0.01,0,-5.23126E-09,-7.93E-13,1.44204E-06,1.44204E-07
-0.33,-6.86519E-08,-1.796E-11,0,-0.01,0,-6.86519E-09,-1.796E-12,1.94852E-06,1.94852E-07
-0.34,-9.1283E-08,2.987E-11,0,-0.01,0,-9.1283E-09,2.987E-12,2.424655E-06,2.424655E-07
-0.35,-1.17145E-07,-3.33E-12,0,-0.01,0,-1.17145E-08,-3.33E-13,3.0947E-06,3.0947E-07
-0.36,-1.53177E-07,-2.57E-11,0,-0.01,0,-1.53177E-08,-2.57E-12,3.92565000000001E-06,3.92565000000001E-07
-0.37,-1.95658E-07,1.256E-11,0,-0.01,0,-1.95658E-08,1.256E-12,4.88575000000001E-06,4.88575000000001E-07
