Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,12:14:35
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,2.205E-11,-3E-11,0,0.05,0,2.205E-12,-3E-12,-6.42E-10,-6.42E-11
0.01,1.563E-11,-1.54E-10,0,0.05,0,1.563E-12,-1.54E-11,-1.435E-10,-1.435E-11
0.02,1.918E-11,2.41E-10,0,0.05,0,1.918E-12,2.41E-11,3.715E-10,3.715E-11
0.03,2.306E-11,-9.9E-11,0,0.05,0,2.306E-12,-9.9E-12,5.05E-10,5.05E-11
0.04,2.928E-11,1.5E-10,0,0.05,0,2.928E-12,1.5E-11,7.1E-10,7.1E-11
0.05,3.726E-11,-4E-12,0,0.05,0,3.726E-12,-4E-13,1.0345E-09,1.0345E-10
0.06,4.997E-11,6.1E-11,0,0.05,0,4.997E-12,6.1E-12,1.435E-09,1.435E-10
0.07,6.596E-11,-1.07E-10,0,0.05,0,6.596E-12,-1.07E-11,1.9955E-09,1.9955E-10
0.08,8.988E-11,1.2E-11,0,0.05,0,8.988E-12,1.2E-12,2.771E-09,2.771E-10
0.09,1.2138E-10,-4.9E-11,0,0.05,0,1.2138E-11,-4.9E-12,3.775E-09,3.775E-10
0.1,1.6538E-10,4.6E-11,0,0.05,0,1.6538E-11,4.6E-12,4.981E-09,4.981E-10
0.11,2.21E-10,3.872E-09,0,0.05,0,2.21E-11,3.872E-10,6.8115E-09,6.8115E-10
0.12,3.0161E-10,1.13E-10,0,0.05,0,3.0161E-11,1.13E-11,8.9955E-09,8.9955E-10
0.13,4.0091E-10,3.906E-09,0,0.05,0,4.0091E-11,3.906E-10,1.19685E-08,1.19685E-09
0.14,5.4098E-10,2.94E-10,0,0.05,0,5.4098E-11,2.94E-11,1.5425E-08,1.5425E-09
0.15,7.0941E-10,4.085E-09,0,0.05,0,7.0941E-11,4.085E-10,1.99845E-08,1.99845E-09
0.16,9.4067E-10,8.8E-11,0,0.05,0,9.4067E-11,8.8E-12,2.4871E-08,2.4871E-09
0.17,1.20683E-09,4.058E-09,0,0.05,0,1.20683E-10,4.058E-10,3.14195E-08,3.14195E-09
0.18,1.56906E-09,2.58E-10,0,0.05,0,1.56906E-10,2.58E-11,3.83995E-08,3.83995E-09
0.19,1.97482E-09,1.42E-10,0,0.05,0,1.97482E-10,1.42E-11,4.56405E-08,4.56405E-09
0.2,2.48187E-09,3.872E-09,0,0.05,0,2.48187E-10,3.872E-10,5.5478E-08,5.54779999999999E-09
0.21,3.08438E-09,-1.9E-10,0,0.05,0,3.08438E-10,-1.9E-11,6.5365E-08,6.5365E-09
0.22,3.78917E-09,4.09E-09,0,0.05,0,3.78917E-10,4.09E-10,7.65275E-08,7.65275E-09
0.23,4.61493E-09,7.4E-11,0,0.05,0,4.61493E-10,7.4E-12,9.02904999999999E-08,9.02904999999999E-09
0.24,5.59498E-09,-3.14E-10,0,0.05,0,5.59498E-10,-3.14E-11,9.9454E-08,9.9454E-09
0.25,6.60401E-09,1.83E-10,0,0.05,0,6.60401E-10,1.83E-11,1.13946E-07,1.13946E-08
0.26,7.8739E-09,2.08E-10,0,0.05,0,7.8739E-10,2.08E-11,1.297695E-07,1.297695E-08
0.27,9.1994E-09,3.873E-09,0,0.05,0,9.1994E-10,3.873E-10,1.3976E-07,1.3976E-08
0.28,1.06691E-08,1.47E-10,0,0.05,0,1.06691E-09,1.47E-11,1.53885E-07,1.53885E-08
0.29,1.22771E-08,2.5E-09,0,0.05,0,1.22771E-09,2.5E-10,1.6751E-07,1.6751E-08
0.3,1.40193E-08,-2.03E-10,0,0.05,0,1.40193E-09,-2.03E-11,1.81255E-07,1.81255E-08
0.31,1.59022E-08,-3.04E-10,0,0.05,0,1.59022E-09,-3.04E-11,1.94045E-07,1.94045E-08
0.32,1.79002E-08,4.008E-09,0,0.05,0,1.79002E-09,4.008E-10,2.06285E-07,2.06285E-08
0.33,2.00279E-08,-9.3E-11,0,0.05,0,2.00279E-09,-9.3E-12,2.1792E-07,2.1792E-08
0.34,2.22586E-08,4.18E-09,0,0.05,0,2.22586E-09,4.18E-10,2.30795E-07,2.30795E-08
0.35,2.46438E-08,-7.9E-11,0,0.05,0,2.46438E-09,-7.9E-12,2.433E-07,2.433E-08
0.36,2.71246E-08,8.6E-11,0,0.05,0,2.71246E-09,8.6E-12,2.5378E-07,2.53780000000001E-08
0.37,2.97194E-08,3.819E-09,0,0.05,0,2.97194E-09,3.819E-10,2.6378E-07,2.63780000000001E-08
0.38,3.24002E-08,1.12E-10,0,0.05,0,3.24002E-09,1.12E-11,2.73085E-07,2.73085E-08
0.39,3.51811E-08,3.924E-09,0,0.05,0,3.51811E-09,3.924E-10,2.8089E-07,2.8089E-08
0.4,3.8018E-08,-8.2E-11,0,0.05,0,3.8018E-09,-8.2E-12,2.88305E-07,2.88305E-08
0.41,4.09472E-08,3.878E-09,0,0.05,0,4.09472E-09,3.878E-10,2.95665E-07,2.95665E-08
0.42,4.39313E-08,5.7E-11,0,0.05,0,4.39313E-09,5.7E-12,3.02720000000001E-07,3.02720000000001E-08
0.43,4.70016E-08,4.193E-09,0,0.05,0,4.70016E-09,4.193E-10,3.08995000000001E-07,3.08995E-08
0.44,5.01112E-08,-2.33E-10,0,0.05,0,5.01112E-09,-2.33E-11,3.14235E-07,3.14235E-08
0.45,5.32863E-08,4.27E-09,0,0.05,0,5.32863E-09,4.27E-10,3.1884E-07,3.1884E-08
0.46,5.6488E-08,4E-12,0,0.05,0,5.6488E-09,4E-13,3.2158E-07,3.2158E-08
0.47,5.97179E-08,1.28E-10,0,0.05,0,5.97179E-09,1.28E-11,3.26105E-07,3.26105E-08
0.48,6.30101E-08,2.658E-09,0,0.05,0,6.30101E-09,2.658E-10,3.30169999999999E-07,3.30169999999999E-08
0.49,6.63213E-08,-7.1E-11,0,0.05,0,6.63213E-09,-7.1E-12,3.3228E-07,3.32280000000001E-08
0.5,6.96557E-08,-2.88E-10,0,0.05,0,6.96557E-09,-2.88E-11,3.34295000000001E-07,3.34295000000001E-08
