Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,13:46:30
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.364E-11,-1.408E-11,0,-0.05,0,-1.364E-12,-1.408E-12,-6.95E-10,-6.95E-11
-0.01,-6.69E-12,-6.69E-12,0,-0.05,0,-6.69E-13,-6.69E-13,-4.19E-10,-4.19E-11
-0.02,-5.26E-12,-1.509E-11,0,-0.05,0,-5.26E-13,-1.509E-12,-1.23E-10,-1.23E-11
-0.03,-4.23E-12,-1.138E-11,0,-0.05,0,-4.23E-13,-1.138E-12,-3.75E-11,-3.75E-12
-0.04,-4.51E-12,-4.022E-11,0,-0.05,0,-4.51E-13,-4.022E-12,-2.85E-11,-2.85E-12
-0.05,-3.66E-12,-6.304E-11,0,-0.05,0,-3.66E-13,-6.304E-12,-4.1E-11,-4.1E-12
-0.06,-3.69E-12,-4.928E-11,0,-0.05,0,-3.69E-13,-4.928E-12,-1.45E-11,-1.45E-12
-0.07,-3.37E-12,-6.328E-11,0,-0.05,0,-3.37E-13,-6.328E-12,-2.45E-11,-2.45E-12
-0.08,-3.2E-12,-3.411E-11,0,-0.05,0,-3.2E-13,-3.411E-12,-1.1E-11,-1.1E-12
-0.09,-3.15E-12,-2.469E-11,0,-0.05,0,-3.15E-13,-2.469E-12,1.3E-11,1.3E-12
-0.1,-3.46E-12,-1.989E-11,0,-0.05,0,-3.46E-13,-1.989E-12,-6.50000000000001E-12,-6.5E-13
-0.11,-3.02E-12,-8.06E-12,0,-0.05,0,-3.02E-13,-8.06E-13,-1.75E-11,-1.75E-12
-0.12,-3.11E-12,-2.907E-11,0,-0.05,0,-3.11E-13,-2.907E-12,-5.99999999999999E-12,-6E-13
-0.13,-2.9E-12,-4.2E-12,0,-0.05,0,-2.9E-13,-4.2E-13,4.2E-11,4.2E-12
-0.14,-3.95E-12,-1.176E-11,0,-0.05,0,-3.95E-13,-1.176E-12,3.6E-11,3.6E-12
-0.15,-3.62E-12,-1.728E-11,0,-0.05,0,-3.62E-13,-1.728E-12,6.6E-11,6.6E-12
-0.16,-5.27E-12,-6.61E-12,0,-0.05,0,-5.27E-13,-6.61E-13,1.17E-10,1.17E-11
-0.17,-5.96E-12,-1.4E-13,0,-0.05,0,-5.96E-13,-1.4E-14,9.84999999999999E-11,9.84999999999999E-12
-0.18,-7.24E-12,8.73E-12,0,-0.05,0,-7.24E-13,8.73E-13,1.61E-10,1.61E-11
-0.19,-9.18E-12,1.719E-11,0,-0.05,0,-9.18E-13,1.719E-12,2.385E-10,2.385E-11
-0.2,-1.201E-11,4.6E-13,0,-0.05,0,-1.201E-12,4.6E-14,3.235E-10,3.235E-11
-0.21,-1.565E-11,-9.67E-12,0,-0.05,0,-1.565E-12,-9.67E-13,4.285E-10,4.285E-11
-0.22,-2.058E-11,2.45E-12,0,-0.05,0,-2.058E-12,2.45E-13,6.08E-10,6.08E-11
-0.23,-2.781E-11,-3E-14,0,-0.05,0,-2.781E-12,-3E-15,8.16499999999999E-10,8.16499999999999E-11
-0.24,-3.691E-11,1.616E-11,0,-0.05,0,-3.691E-12,1.616E-12,1.072E-09,1.072E-10
-0.25,-4.925E-11,6.69E-12,0,-0.05,0,-4.925E-12,6.69E-13,1.48E-09,1.48E-10
-0.26,-6.651E-11,-1.404E-11,0,-0.05,0,-6.651E-12,-1.404E-12,1.965E-09,1.965E-10
-0.27,-8.855E-11,7.75E-12,0,-0.05,0,-8.855E-12,7.75E-13,2.6365E-09,2.6365E-10
-0.28,-1.1924E-10,-2.57E-12,0,-0.05,0,-1.1924E-11,-2.57E-13,3.4985E-09,3.4985E-10
-0.29,-1.5852E-10,-7.84E-12,0,-0.05,0,-1.5852E-11,-7.84E-13,4.54300000000001E-09,4.54300000000001E-10
-0.3,-2.101E-10,2.639E-11,0,-0.05,0,-2.101E-11,2.639E-12,5.86400000000001E-09,5.86400000000001E-10
