Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/21/2017
Test time,13:56:25
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,7.769E-11,3.09E-10,0,0.01,0,7.769E-12,3.09E-11,2.227E-09,2.227E-10
0.01,9.996E-11,3.925E-09,0,0.01,0,9.996E-12,3.925E-10,3.133E-09,3.133E-10
0.02,1.4035E-10,5.3E-11,0,0.01,0,1.4035E-11,5.3E-12,4.279E-09,4.279E-10
0.03,1.8554E-10,-1.9E-11,0,0.01,0,1.8554E-11,-1.9E-12,5.423E-09,5.423E-10
0.04,2.4881E-10,-8.2E-11,0,0.01,0,2.4881E-11,-8.2E-12,8.3935E-09,8.3935E-10
0.05,3.5341E-10,1.77E-09,0,0.01,0,3.5341E-11,1.77E-10,1.05985E-08,1.05985E-09
0.06,4.6078E-10,8.8E-11,0,0.01,0,4.6078E-11,8.8E-12,1.42525E-08,1.42525E-09
0.07,6.3846E-10,4.002E-09,0,0.01,0,6.3846E-11,4.002E-10,2.21715E-08,2.21715E-09
0.08,9.0421E-10,-3E-12,0,0.01,0,9.0421E-11,-3E-13,2.7811E-08,2.7811E-09
0.09,1.19468E-09,4.113E-09,0,0.01,0,1.19468E-10,4.113E-10,3.82935E-08,3.82935E-09
0.1,1.67008E-09,7.9E-11,0,0.01,0,1.67008E-10,7.9E-12,5.3306E-08,5.3306E-09
0.11,2.2608E-09,4.194E-09,0,0.01,0,2.2608E-10,4.194E-10,6.90615E-08,6.90615E-09
0.12,3.05131E-09,2.18E-10,0,0.01,0,3.05131E-10,2.18E-11,9.4533E-08,9.4533E-09
0.13,4.15146E-09,4.5E-11,0,0.01,0,4.15146E-10,4.5E-12,1.38541E-07,1.38541E-08
0.14,5.82213E-09,5.3E-11,0,0.01,0,5.82213E-10,5.3E-12,1.777355E-07,1.777355E-08
0.15,7.70617E-09,4.051E-09,0,0.01,0,7.70617E-10,4.051E-10,2.565185E-07,2.565185E-08
0.16,1.09525E-08,-7.1E-11,0,0.01,0,1.09525E-09,-7.1E-12,3.329665E-07,3.329665E-08
0.17,1.43655E-08,3.989E-09,0,0.01,0,1.43655E-09,3.989E-10,4.08045E-07,4.08045E-08
0.18,1.91134E-08,1.6E-10,0,0.01,0,1.91134E-09,1.6E-11,5.66115E-07,5.66115E-08
0.19,2.56878E-08,4.067E-09,0,0.01,0,2.56878E-09,4.067E-10,7.78865E-07,7.78865000000001E-08
0.2,3.46907E-08,-3.8E-11,0,0.01,0,3.46907E-09,-3.8E-12,1.076045E-06,1.076045E-07
0.21,4.72087E-08,4.315E-09,0,0.01,0,4.72087E-09,4.315E-10,1.35422E-06,1.35422E-07
0.22,6.17751E-08,-4.8E-10,0,0.01,0,6.17751E-09,-4.8E-11,1.78298E-06,1.78298E-07
0.23,8.28683E-08,2.49E-10,0,0.01,0,8.28683E-09,2.49E-11,2.343545E-06,2.343545E-07
0.24,1.08646E-07,1.16E-10,0,0.01,0,1.08646E-08,1.16E-11,2.961185E-06,2.961185E-07
0.25,1.42092E-07,1.59E-10,0,0.01,0,1.42092E-08,1.59E-11,3.72155E-06,3.72155E-07
0.26,1.83077E-07,4.266E-09,0,0.01,0,1.83077E-08,4.266E-10,5.02954999999999E-06,5.02954999999999E-07
0.27,2.42683E-07,-2.2E-11,0,0.01,0,2.42683E-08,-2.2E-12,6.39529999999999E-06,6.39529999999999E-07
0.28,3.10983E-07,4.319E-09,0,0.01,0,3.10983E-08,4.319E-10,7.8683E-06,7.86829999999999E-07
0.29,4.00049E-07,-4.2E-11,0,0.01,0,4.00049E-08,-4.2E-12,9.94500000000002E-06,9.94500000000002E-07
0.3,5.09883E-07,4.193E-09,0,0.01,0,5.09883E-08,4.193E-10,1.25105E-05,1.25105E-06
0.31,6.50259E-07,5.9E-11,0,0.01,0,6.50259E-08,5.9E-12,1.57515E-05,1.57515E-06
0.32,8.24913E-07,3.904E-09,0,0.01,0,8.24913E-08,3.904E-10,1.890345E-05,1.890345E-06
0.33,1.028328E-06,3.51E-10,0,0.01,0,1.028328E-07,3.51E-11,2.321235E-05,2.321235E-06
0.34,1.28916E-06,1.87E-10,0,0.01,0,1.28916E-07,1.87E-11,2.83551E-05,2.83551E-06
0.35,1.59543E-06,-3.2E-11,0,0.01,0,1.59543E-07,-3.2E-12,3.3991E-05,3.3991E-06
0.36,1.96898E-06,-7.5E-11,0,0.01,0,1.96898E-07,-7.5E-12,4.04055000000001E-05,4.04055000000001E-06
0.37,2.40354E-06,4.024E-09,0,0.01,0,2.40354E-07,4.024E-10,4.74930000000001E-05,4.74930000000001E-06
0.38,2.91884E-06,6.1E-11,0,0.01,0,2.91884E-07,6.1E-12,5.5436E-05,5.54359999999999E-06
0.39,3.51226E-06,4.376E-09,0,0.01,0,3.51226E-07,4.376E-10,6.3569E-05,6.3569E-06
0.4,4.19022E-06,-1.52E-10,0,0.01,0,4.19022E-07,-1.52E-11,7.23739999999999E-05,7.23739999999999E-06
0.41,4.95974E-06,4.265E-09,0,0.01,0,4.95974E-07,4.265E-10,8.06564999999999E-05,8.06564999999999E-06
0.42,5.80335E-06,-1.517E-09,0,0.01,0,5.80335E-07,-1.517E-10,8.92365000000002E-05,8.92365000000001E-06
0.43,6.74447E-06,7E-12,0,0.01,0,6.74447E-07,7E-13,9.85870000000002E-05,9.85870000000002E-06
0.44,7.77509E-06,3.895E-09,0,0.01,0,7.77509E-07,3.895E-10,0.000106683,1.06683E-05
0.45,8.87813E-06,9.4E-11,0,0.01,0,8.87813E-07,9.4E-12,0.000114956,1.14956E-05
0.46,1.007421E-05,3.981E-09,0,0.01,0,1.007421E-06,3.981E-10,0.0001233475,1.233475E-05
0.47,1.134508E-05,4.58E-10,0,0.01,0,1.134508E-06,4.58E-11,0.0001313045,1.313045E-05
0.48,1.27003E-05,-1.549E-09,0,0.01,0,1.27003E-06,-1.549E-10,0.000138556,1.38556E-05
0.49,1.41162E-05,8.7E-11,0,0.01,0,1.41162E-06,8.7E-12,0.000145105,1.45105E-05
0.5,1.56024E-05,1.751E-09,0,0.01,0,1.56024E-06,1.751E-10,0.000149045,1.49045E-05
0.51,1.70971E-05,-2.2E-11,0,0.01,0,1.70971E-06,-2.2E-12,0.000156935,1.56935E-05
0.52,1.87411E-05,2.2E-10,0,0.01,0,1.87411E-06,2.2E-11,0.000165025,1.65025E-05
0.53,2.03976E-05,4.064E-09,0,0.01,0,2.03976E-06,4.064E-10,0.00016725,1.6725E-05
0.54,2.20861E-05,1.27E-10,0,0.01,0,2.20861E-06,1.27E-11,0.000170985,1.70985E-05
0.55,2.38173E-05,4.138E-09,0,0.01,0,2.38173E-06,4.138E-10,0.00017534,1.7534E-05
0.56,2.55929E-05,7.6E-11,0,0.01,0,2.55929E-06,7.6E-12,0.0001794,1.794E-05
0.57,2.74053E-05,4.243E-09,0,0.01,0,2.74053E-06,4.243E-10,0.000181715,1.81715E-05
0.58,2.92272E-05,1.57E-10,0,0.01,0,2.92272E-06,1.57E-11,0.00018473,1.8473E-05
