Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,13:43:54
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.1804E-10,-1.971E-11,0,-1.8,0,-5.1804E-11,-1.971E-12,-2.5913E-08,-2.5913E-09
-0.01,-2.5891E-10,-1.352E-11,0,-1.8,0,-2.5891E-11,-1.352E-12,-1.5409E-08,-1.5409E-09
-0.02,-2.0986E-10,-2.623E-11,0,-1.8,0,-2.0986E-11,-2.623E-12,-3.991E-09,-3.991E-10
-0.03,-1.7909E-10,4.6E-13,0,-1.8,0,-1.7909E-11,4.6E-14,-2.54E-09,-2.54E-10
-0.04,-1.5906E-10,-1.544E-11,0,-1.8,0,-1.5906E-11,-1.544E-12,-1.825E-09,-1.825E-10
-0.05,-1.4259E-10,-1E-12,0,-1.8,0,-1.4259E-11,-1E-13,-1.3275E-09,-1.3275E-10
-0.06,-1.3251E-10,-8.06E-12,0,-1.8,0,-1.3251E-11,-8.06E-13,-1.029E-09,-1.029E-10
-0.07,-1.2201E-10,-2.763E-11,0,-1.8,0,-1.2201E-11,-2.763E-12,-8.415E-10,-8.415E-11
-0.08,-1.1568E-10,-1.529E-11,0,-1.8,0,-1.1568E-11,-1.529E-12,-6.625E-10,-6.625E-11
-0.09,-1.0876E-10,-1.616E-11,0,-1.8,0,-1.0876E-11,-1.616E-12,-5.695E-10,-5.69499999999999E-11
-0.1,-1.0429E-10,-4.5E-13,0,-1.8,0,-1.0429E-11,-4.5E-14,-5.01E-10,-5.01E-11
-0.11,-9.874E-11,-3.66E-12,0,-1.8,0,-9.874E-12,-3.66E-13,-4.085E-10,-4.085E-11
-0.12,-9.612E-11,-6.44E-12,0,-1.8,0,-9.612E-12,-6.44E-13,-3.52E-10,-3.52E-11
-0.13,-9.17E-11,1.72E-12,0,-1.8,0,-9.17E-12,1.72E-13,-2.955E-10,-2.95499999999999E-11
-0.14,-9.021E-11,1.11E-12,0,-1.8,0,-9.021E-12,1.11E-13,-2.25000000000001E-10,-2.25000000000001E-11
-0.15,-8.72E-11,7.7E-12,0,-1.8,0,-8.72E-12,7.7E-13,-1.93500000000001E-10,-1.93500000000001E-11
-0.16,-8.634E-11,-6.91E-12,0,-1.8,0,-8.634E-12,-6.91E-13,-1.455E-10,-1.45499999999998E-11
-0.17,-8.429E-11,-6.65E-12,0,-1.8,0,-8.429E-12,-6.65E-13,-8.25E-11,-8.25000000000008E-12
-0.18,-8.469E-11,-8.16E-12,0,-1.8,0,-8.469E-12,-8.16E-13,-4.49999999999983E-12,-4.50000000000064E-13
-0.19,-8.42E-11,-1.361E-11,0,-1.8,0,-8.42E-12,-1.361E-12,9.60000000000003E-11,9.60000000000004E-12
-0.2,-8.661E-11,-6.93E-12,0,-1.8,0,-8.661E-12,-6.93E-13,2.11999999999999E-10,2.12E-11
