Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,15:37:02
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.4376E-10,7.32E-10,0,0.05,0,1.4376E-11,7.32E-11,3.331E-09,3.331E-10
0.01,1.7707E-10,-1.57E-10,0,0.05,0,1.7707E-11,-1.57E-11,4.378E-09,4.378E-10
0.02,2.3132E-10,2.371E-09,0,0.05,0,2.3132E-11,2.371E-10,6.1665E-09,6.1665E-10
0.03,3.004E-10,-2.1E-11,0,0.05,0,3.004E-11,-2.1E-12,8.5555E-09,8.5555E-10
0.04,4.0243E-10,1.123E-09,0,0.05,0,4.0243E-11,1.123E-10,1.26155E-08,1.26155E-09
0.05,5.5271E-10,-1.57E-10,0,0.05,0,5.5271E-11,-1.57E-11,1.6111E-08,1.6111E-09
0.06,7.2465E-10,1.895E-09,0,0.05,0,7.2465E-11,1.895E-10,2.2106E-08,2.2106E-09
0.07,9.9483E-10,-1.91E-10,0,0.05,0,9.9483E-11,-1.91E-11,3.0011E-08,3.0011E-09
0.08,1.32487E-09,2.159E-09,0,0.05,0,1.32487E-10,2.159E-10,4.2969E-08,4.2969E-09
0.09,1.85421E-09,-8.3E-11,0,0.05,0,1.85421E-10,-8.3E-12,5.63395E-08,5.63395E-09
0.1,2.45166E-09,2.379E-09,0,0.05,0,2.45166E-10,2.379E-10,7.5876E-08,7.5876E-09
0.11,3.37173E-09,2.55E-10,0,0.05,0,3.37173E-10,2.55E-11,1.027625E-07,1.027625E-08
0.12,4.50691E-09,-3.7E-11,0,0.05,0,4.50691E-10,-3.7E-12,1.43249E-07,1.43249E-08
0.13,6.23671E-09,1.66E-10,0,0.05,0,6.23671E-10,1.66E-11,1.99303E-07,1.99303E-08
0.14,8.49297E-09,-7.3E-11,0,0.05,0,8.49297E-10,-7.3E-12,2.696695E-07,2.696695E-08
0.15,1.16301E-08,1.158E-09,0,0.05,0,1.16301E-09,1.158E-10,3.766315E-07,3.766315E-08
0.16,1.60256E-08,2.05E-10,0,0.05,0,1.60256E-09,2.05E-11,4.7513E-07,4.75129999999999E-08
0.17,2.11327E-08,-1.023E-09,0,0.05,0,2.11327E-09,-1.023E-10,7.06704999999999E-07,7.06704999999999E-08
0.18,3.01597E-08,-1.21E-10,0,0.05,0,3.01597E-09,-1.21E-11,1.00283E-06,1.00283E-07
0.19,4.11893E-08,-1.04E-09,0,0.05,0,4.11893E-09,-1.04E-10,1.235E-06,1.235E-07
0.2,5.48597E-08,-1.29E-10,0,0.05,0,5.48597E-09,-1.29E-11,1.70184E-06,1.70184E-07
0.21,7.52261E-08,-2.54E-10,0,0.05,0,7.52261E-09,-2.54E-11,2.319065E-06,2.319065E-07
0.22,1.01241E-07,-1.076E-09,0,0.05,0,1.01241E-08,-1.076E-10,3.184445E-06,3.184445E-07
0.23,1.38915E-07,-1.143E-09,0,0.05,0,1.38915E-08,-1.143E-10,4.00715E-06,4.00715E-07
