Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,14:37:21
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-3.262E-11,1.202E-11,0,-0.05,0,-3.262E-12,1.202E-12,-1.39E-10,-1.39E-11
-0.01,-3.123E-11,9.75E-12,0,-0.05,0,-3.123E-12,9.75E-13,2.395E-10,2.395E-11
-0.02,-3.741E-11,9.05E-12,0,-0.05,0,-3.741E-12,9.05E-13,8.265E-10,8.265E-11
-0.03,-4.776E-11,-1.415E-11,0,-0.05,0,-4.776E-12,-1.415E-12,1.203E-09,1.203E-10
-0.04,-6.147E-11,2.24E-12,0,-0.05,0,-6.147E-12,2.24E-13,1.546E-09,1.546E-10
-0.05,-7.868E-11,-4.79E-12,0,-0.05,0,-7.868E-12,-4.79E-13,2.0455E-09,2.0455E-10
-0.06,-1.0238E-10,-1.922E-11,0,-0.05,0,-1.0238E-11,-1.922E-12,2.79E-09,2.79E-10
-0.07,-1.3448E-10,-2.117E-11,0,-0.05,0,-1.3448E-11,-2.117E-12,3.7265E-09,3.7265E-10
-0.08,-1.7691E-10,-1.421E-11,0,-0.05,0,-1.7691E-11,-1.421E-12,4.708E-09,4.708E-10
-0.09,-2.2864E-10,-4.3E-12,0,-0.05,0,-2.2864E-11,-4.3E-13,6.289E-09,6.289E-10
-0.1,-3.0269E-10,-4E-12,0,-0.05,0,-3.0269E-11,-4E-13,8.58700000000001E-09,8.587E-10
-0.11,-4.0038E-10,-1.096E-11,0,-0.05,0,-4.0038E-11,-1.096E-12,1.12355E-08,1.12355E-09
-0.12,-5.274E-10,1.86E-12,0,-0.05,0,-5.274E-11,1.86E-13,1.4905E-08,1.4905E-09
-0.13,-6.9848E-10,-2.727E-11,0,-0.05,0,-6.9848E-11,-2.727E-12,1.92985E-08,1.92985E-09
-0.14,-9.1337E-10,7.34E-12,0,-0.05,0,-9.1337E-11,7.34E-13,2.4234E-08,2.4234E-09
-0.15,-1.18316E-09,-3.64E-12,0,-0.05,0,-1.18316E-10,-3.64E-13,3.3536E-08,3.3536E-09
-0.16,-1.58409E-09,-2.364E-11,0,-0.05,0,-1.58409E-10,-2.364E-12,4.3072E-08,4.3072E-09
-0.17,-2.0446E-09,-1.468E-11,0,-0.05,0,-2.0446E-10,-1.468E-12,5.57504999999999E-08,5.57505E-09
-0.18,-2.6991E-09,2.208E-11,0,-0.05,0,-2.6991E-10,2.208E-12,7.4052E-08,7.4052E-09
-0.19,-3.52564E-09,-5.6E-13,0,-0.05,0,-3.52564E-10,-5.6E-14,9.87435E-08,9.87435E-09
-0.2,-4.67397E-09,-1.355E-11,0,-0.05,0,-4.67397E-10,-1.355E-12,1.302E-07,1.302E-08
-0.21,-6.12964E-09,-1.774E-11,0,-0.05,0,-6.12964E-10,-1.774E-12,1.683285E-07,1.683285E-08
-0.22,-8.04054E-09,-4.3E-12,0,-0.05,0,-8.04054E-10,-4.3E-13,2.31878E-07,2.31878E-08
-0.23,-1.07672E-08,-1.722E-11,0,-0.05,0,-1.07672E-09,-1.722E-12,3.03693E-07,3.03693E-08
-0.24,-1.41144E-08,-1.594E-11,0,-0.05,0,-1.41144E-09,-1.594E-12,3.8061E-07,3.8061E-08
-0.25,-1.83794E-08,-1.739E-11,0,-0.05,0,-1.83794E-09,-1.739E-12,5.0938E-07,5.0938E-08
-0.26,-2.4302E-08,1.335E-11,0,-0.05,0,-2.4302E-09,1.335E-12,6.77804999999999E-07,6.77804999999999E-08
-0.27,-3.19355E-08,-2.484E-11,0,-0.05,0,-3.19355E-09,-2.484E-12,8.60274999999999E-07,8.60274999999999E-08
-0.28,-4.15075E-08,-1.045E-11,0,-0.05,0,-4.15075E-09,-1.045E-12,1.10122E-06,1.10122E-07
-0.29,-5.39599E-08,-1.557E-11,0,-0.05,0,-5.39599E-09,-1.557E-12,1.46573E-06,1.46573E-07
-0.3,-7.08221E-08,-1.595E-11,0,-0.05,0,-7.08221E-09,-1.595E-12,1.91938E-06,1.91938E-07
-0.31,-9.23475E-08,-9.07E-12,0,-0.05,0,-9.23475E-09,-9.07E-13,2.486795E-06,2.486795E-07
-0.32,-1.20558E-07,-7.51E-12,0,-0.05,0,-1.20558E-08,-7.51E-13,3.135875E-06,3.135875E-07
-0.33,-1.55065E-07,-8.42E-12,0,-0.05,0,-1.55065E-08,-8.42E-13,4.05145E-06,4.05145E-07
-0.34,-2.01587E-07,-2.263E-11,0,-0.05,0,-2.01587E-08,-2.263E-12,5.1888E-06,5.18879999999999E-07
-0.35,-2.58841E-07,-1.483E-11,0,-0.05,0,-2.58841E-08,-1.483E-12,6.5058E-06,6.5058E-07
-0.36,-3.31703E-07,-2.174E-11,0,-0.05,0,-3.31703E-08,-2.174E-12,8.35330000000002E-06,8.35330000000001E-07
-0.37,-4.25907E-07,-2.327E-11,0,-0.05,0,-4.25907E-08,-2.327E-12,1.04181E-05,1.04181E-06
-0.38,-5.40065E-07,-2.5E-11,0,-0.05,0,-5.40065E-08,-2.5E-12,1.318285E-05,1.318285E-06
-0.39,-6.89564E-07,-2.024E-11,0,-0.05,0,-6.89564E-08,-2.024E-12,1.636785E-05,1.636785E-06
-0.4,-8.67422E-07,-1.074E-11,0,-0.05,0,-8.67422E-08,-1.074E-12,1.98647E-05,1.98647E-06
-0.41,-1.086858E-06,-7.02E-12,0,-0.05,0,-1.086858E-07,-7.02E-13,2.42859E-05,2.42859E-06
-0.42,-1.35314E-06,-1.635E-11,0,-0.05,0,-1.35314E-07,-1.635E-12,2.92841000000001E-05,2.92841E-06
-0.43,-1.67254E-06,-6.58E-12,0,-0.05,0,-1.67254E-07,-6.58E-13,3.51655000000001E-05,3.51655000000001E-06
-0.44,-2.05645E-06,-5.11E-12,0,-0.05,0,-2.05645E-07,-5.11E-13,4.18165E-05,4.18165E-06
-0.45,-2.50887E-06,-2.561E-11,0,-0.05,0,-2.50887E-07,-2.561E-12,4.8555E-05,4.85549999999999E-06
-0.46,-3.02755E-06,-9.54E-12,0,-0.05,0,-3.02755E-07,-9.54E-13,5.67764999999999E-05,5.67764999999999E-06
